run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-07-06,20260706-000644-f35b7e56,distress_watchlist_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-07-06 00:07:08,Korean distress watchlist report.,Investment Team
2026-07-06,20260706-000644-f35b7e56,high_confidence_watchlist_report_ko.md,Markdown,Quality Control,Generated,4,2026-07-06 00:07:08,Korean high-confidence watchlist report.,Executive
2026-07-06,20260706-000644-f35b7e56,la_asset_watch_report_ko.md,Markdown,Deal / Asset Intelligence,Generated,5,2026-07-06 00:07:08,Korean LA asset watch report.,US Local Team
2026-07-06,20260706-000644-f35b7e56,la_entitlement_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,5,2026-07-06 00:07:08,Korean LA entitlement watch report.,US Local Team
2026-07-06,20260706-000644-f35b7e56,la_development_lifecycle_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,4,2026-07-06 00:07:08,Korean LA development lifecycle watch report.,US Local Team
2026-07-06,20260706-000644-f35b7e56,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-07-06 00:07:08,Korean GP watchlist report.,Strategy Team
2026-07-06,20260706-000644-f35b7e56,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-07-06 00:07:08,Index and reading order for Korean reports.,Executive
2026-07-06,20260706-000644-f35b7e56,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-07-06 00:07:08,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-07-06 00:07:08,Dashboard-ready card data.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,98,2026-07-06 00:07:08,Dashboard-ready watchlist data.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,high_confidence_watchlist.csv,CSV,Quality Control,Generated,50,2026-07-06 00:07:08,Highest-confidence strategic signals.,Executive
2026-07-06,20260706-000644-f35b7e56,signal_quality.csv,CSV,Quality Control,Generated,175,2026-07-06 00:07:08,Signal confidence and false-positive risk scoring.,Strategy Team
2026-07-06,20260706-000644-f35b7e56,source_health.csv,CSV,Source Management,Generated,163,2026-07-06 00:06:45,Feed status and source usefulness.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-07-06 00:06:54,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-07-06 00:06:54,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,source_activation.csv,CSV,Source Management,Generated,163,2026-07-06 00:06:45,Validated source activation and source quality scoring.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,source_health_report.md,Markdown,Source Management,Generated,9,2026-07-06 00:06:45,Readable source health report.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-07-06 00:06:54,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-07-06 00:06:54,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,source_activation_report.md,Markdown,Source Management,Generated,11,2026-07-06 00:06:45,Readable source activation report.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,61,2026-07-06 00:07:08,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-07-06,20260706-000644-f35b7e56,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,14,2026-07-06 00:07:08,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-07-06,20260706-000644-f35b7e56,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,64,2026-07-06 00:07:08,Extracted deal and project pipeline signals.,Investment Team
2026-07-06,20260706-000644-f35b7e56,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,92,2026-07-06 00:07:08,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-07-06,20260706-000644-f35b7e56,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,63,2026-07-06 00:07:06,LA and Southern California asset watchlist.,US Local Team
2026-07-06,20260706-000644-f35b7e56,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,769,2026-07-06 00:07:08,Canonical project identity resolution.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,persistent_asset_memory.csv,CSV,Historical Memory,Generated,175,2026-07-06 00:07:08,Persistent project memory across runs.,Development Team
2026-07-06,20260706-000644-f35b7e56,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,125,2026-07-06 00:07:08,Persistent LA and Southern California asset watch.,US Local Team
2026-07-06,20260706-000644-f35b7e56,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,15,2026-07-06 00:07:04,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-07-06,20260706-000644-f35b7e56,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,12,2026-07-06 00:07:04,LA and California entitlement watchlist.,US Local Team
2026-07-06,20260706-000644-f35b7e56,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,92,2026-07-06 00:07:08,Development lifecycle stage classification.,Development Team
2026-07-06,20260706-000644-f35b7e56,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,92,2026-07-06 00:07:08,Lifecycle progression and stall tracking.,Development Team
2026-07-06,20260706-000644-f35b7e56,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,44,2026-07-06 00:07:04,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-07-06,20260706-000644-f35b7e56,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-07-06 00:07:04,Market entry window scoring by region.,Investment Team
2026-07-06,20260706-000644-f35b7e56,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,22,2026-07-06 00:06:56,Emerging GP ranking and watchlist.,Strategy Team
2026-07-06,20260706-000644-f35b7e56,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,22,2026-07-06 00:06:56,Developer and GP intelligence signals.,Strategy Team
2026-07-06,20260706-000644-f35b7e56,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,22,2026-07-06 00:06:56,Institutional relationship and capital-flow scoring.,Strategy Team
2026-07-06,20260706-000644-f35b7e56,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,141,2026-07-06 00:07:08,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-07-06,20260706-000644-f35b7e56,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-07-06 00:06:56,Market and regional intelligence summary.,US Local Team
2026-07-06,20260706-000644-f35b7e56,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-07-06 00:06:56,Residential sector coverage beyond multifamily.,Strategy Team
2026-07-06,20260706-000644-f35b7e56,historical_memory.csv,CSV,Historical Memory,Generated,3767,2026-07-06 00:06:56,Recurring entities and signals across runs.,Strategy Team
2026-07-06,20260706-000644-f35b7e56,capital_flow_memory.csv,CSV,Historical Memory,Generated,838,2026-07-06 00:06:56,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-07-06,20260706-000644-f35b7e56,relationship_persistence.csv,CSV,Historical Memory,Generated,1119,2026-07-06 00:06:56,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-07-06,20260706-000644-f35b7e56,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-07-06 00:07:08,Index of major outputs and their status.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-07-06 00:07:08,Human-readable pipeline output index.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-07-06 00:07:09,Machine-readable pipeline health checks.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-07-06 00:07:09,Human-readable pipeline health report.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,error_log.csv,CSV,Quality Control,Generated,2107,2026-07-06 00:07:09,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-07-06,20260706-000644-f35b7e56,run_summary.md,Markdown,Quality Control,Generated,5,2026-07-06 00:07:09,Short beginner-friendly summary of the latest run.,Executive
