run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0076,Refinancing - Houston / Texas - DLP Real Estate Capital Refinances Two Property Houston Multifamily Portfolio with $118M N...,80,2026-07-06 00:06:44,art_5f2ed4d83584e59d,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Refinancing - Houston / Texas - DLP Real Estate Capital Refinances Two Property Houston Multifamily Portfolio with $118M N...,Refinancing,Apartment,Apartment,Houston / Texas,Houston,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Houston / Texas,605 units,$118M; $118 million; $118m,$118 million,,,,,,,,,74,Useful Deal Signal,Capital market signal,DLP Real Estate Capital Refinances Two Property Houston Multifamily Portfolio with $118M Note,Yield PRO,https://yieldpro.com/2026/07/elan-memorial-park/,98,DFP-67D56239F6,75,Refinancing - Refinancing - Houston / Texas - DLP Real Estate Capital Refinances Two Property Houston Multifamily Portfolio with $118M N...,Refinancing - Unknown - Houston / Texas,DCL-20260706-014,1
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0161,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,80,2026-07-06 00:06:44,art_e2b7f114160040f1,valid,Development Activity,,repeat_penalized,55,open,Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,Development Start,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,wells fargo,wells fargo,Unknown,Unknown,Sun Belt,,$120 million; $41.84 million,$120 million,,,,,,,broke ground,,73,Useful Deal Signal,Capital market signal,Developer Begins Work on 476-Unit Delray Beach Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/developer-begins-work-on-476-unit-delray-beach-rental-community/,100,DFP-FCF9676ECA,75,Development Start - Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,Development Start - Unknown - Sun Belt,DCL-20260706-015,1
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0168,Construction Financing - Tampa / Florida - Joint Venture Between Focus and Bradford Allen Secures $135M for Metro Tampa Multifamily P...,100,2026-07-06 00:06:44,art_009e14830a152c33,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - Tampa / Florida - Joint Venture Between Focus and Bradford Allen Secures $135M for Metro Tampa Multifamily P...,Construction Financing,Multifamily,Multifamily,Tampa / Florida,Tampa,Unknown,Affinius Capital,Affinius Capital,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$135M; $135 million; $20.2 million,$135M,$20.2 million,,,,,,,,72,Useful Deal Signal,Pricing benchmark,Joint Venture Between Focus and Bradford Allen Secures $135M for Metro Tampa Multifamily Project,Yield PRO,https://yieldpro.com/2026/07/275-and-fifth/,87,DFP-52525019E7,80,Construction Financing - Construction Financing - Tampa / Florida - Joint Venture Between Focus and Bradford Allen Secures $135M for Metro Tampa Multifamily P...,Construction Financing - Affinius Capital - Sun Belt,DCL-20260706-016,1
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0119,Construction Financing - Sun Belt - S3 Provides $101M Construction Financing for Orlando Multifamily Mixed-Use Residences Proj...,80,2026-07-06 00:06:44,art_c576e1927858e347,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - Sun Belt - S3 Provides $101M Construction Financing for Orlando Multifamily Mixed-Use Residences Proj...,Construction Financing,Mixed-Use Residential,Mixed-Use Residential,Sun Belt,Orlando,Sun Belt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,460 units,$101M; $101 million; $101m,$101M,,,,,,,,,72,Useful Deal Signal,Capital market signal,S3 Provides $101M Construction Financing for Orlando Multifamily Mixed-Use Residences Project,Yield PRO,https://yieldpro.com/2026/07/visions-orlando-resort-spa/,92,DFP-913FDF9A87,75,Construction Financing - Construction Financing - Sun Belt - S3 Provides $101M Construction Financing for Orlando Multifamily Mixed-Use Residences Proj...,Construction Financing - Unknown - Sun Belt,DCL-20260706-017,1
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0109,Construction Financing - Miami / Florida - LCOR Lands $193M for Miami Rental Tower,80,2026-07-06 00:06:44,art_b3a6dc5605f858f7,valid,Development Activity,GP / Capital Activity,acceptable_repeat,70,open,Construction Financing - Miami / Florida - LCOR Lands $193M for Miami Rental Tower,Construction Financing,Multifamily,Multifamily,Miami / Florida,Miami,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,544 units,$193M; $193M; $192.5 million,$193M,,,,,,,,,71,Useful Deal Signal,Capital market signal,LCOR Lands $193M for Miami Rental Tower,Commercial Observer,https://commercialobserver.com/2026/07/lcor-miami-1775-biscayne-natixis/,89,DFP-3F38F4D04A,75,Construction Financing - Construction Financing - Miami / Florida - LCOR Lands $193M for Miami Rental Tower,Construction Financing - Unknown - Sun Belt,DCL-20260706-018,1
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0093,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing...",100,2026-07-06 00:06:44,art_9eaa80f4446f9c69,valid,Development Activity,GP / Capital Activity,repeat_penalized,32,open,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",Office-to-Residential Conversion,Office-to-Residential,Affordable Housing,Los Angeles / California,Los Angeles,California,Kennedy Wilson,Kennedy Wilson,kennedy wilson,Unknown,Unknown,kennedy wilson,Kennedy Wilson,Los Angeles,,,,,,,,,,,,71,Useful Deal Signal,Construction strategy reference,"Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",Connect CRE California,https://www.connectcre.com/stories/kennedy-wilson-jamison-partner-to-deliver-4000-affordable-units-across-la/,100,DFP-75D0408706,70,"Office-to-Residential Conversion - Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",Office-to-Residential Conversion - Kennedy Wilson - Los Angeles,DCL-20260706-019,1
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0130,General Project Signal - Other / Unknown - Gantry Arranges $32.5M Permanent Loan for Kansas City Multifamily Property,100,2026-07-06 00:06:44,art_bab645f81b1922a3,valid,Development Activity,GP / Capital Activity,acceptable_repeat,70,open,General Project Signal - Other / Unknown - Gantry Arranges $32.5M Permanent Loan for Kansas City Multifamily Property,General Project Signal,Multifamily,Multifamily,Other / Unknown,Unknown,Unknown,Freddie Mac,Freddie Mac,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,Other / Unknown,243 units,$32.5M; $32.5M; $32.5 million,$32.5M,,,,,,,,,69,Useful Deal Signal,Capital market signal,Gantry Arranges $32.5M Permanent Loan for Kansas City Multifamily Property,REBusiness Online,https://rebusinessonline.com/gantry-arranges-32-5m-permanent-loan-for-kansas-city-multifamily-property/,84,DFP-EF4887D353,90,General Project Signal - General Project Signal - Other / Unknown - Gantry Arranges $32.5M Permanent Loan for Kansas City Multifamily Property,General Project Signal - Freddie Mac - Other / Unknown,DCL-20260706-020,1
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0054,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,2026-07-06 00:06:44,art_f0e5befbb21a23aa,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Recapitalization,Affordable Housing,Affordable Housing,California,California,California,PEF Advisors,PEF Advisors,Unknown,Unknown,Unknown,Unknown,Unknown,California,,,,,,,,,,,,69,Useful Deal Signal,Capital market signal,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,84,DFP-920342F693,70,"Recapitalization - Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Recapitalization - PEF Advisors - California,DCL-20260706-021,1
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0101,JV / Partnership - New York City / New York - Sterling Joint Venture Secures $67M for New Jersey Age-Restricted Multifamily Community 20...,100,2026-07-06 00:06:44,art_18d0d558db4b601d,valid,Development Activity,GP / Capital Activity,repeat_penalized,48,open,JV / Partnership - New York City / New York - Sterling Joint Venture Secures $67M for New Jersey Age-Restricted Multifamily Community 20...,JV / Partnership,Multifamily,Multifamily,New York City / New York,Manhattan,Unknown,PCCP,PCCP,Unknown,Unknown,Unknown,Unknown,Unknown,New York,,$67M; $66.9 million; $67m,$67M,,,,,,,,,68,Useful Deal Signal,Capital market signal,Sterling Joint Venture Secures $67M for New Jersey Age-Restricted Multifamily Community 20 Minutes from Manhattan,Yield PRO,https://yieldpro.com/2026/07/plaza-greene/,75,DFP-FE5452E7B0,80,JV / Partnership - JV / Partnership - New York City / New York - Sterling Joint Venture Secures $67M for New Jersey Age-Restricted Multifamily Community 20...,JV / Partnership - PCCP - New York,DCL-20260706-022,1
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0097,Entitlement / Permitting - Los Angeles / California - City Council upholds approval of mixed-use project at 1410 Main St. in Venice,80,2026-07-06 00:06:44,art_25d7d57fb034eaa9,valid,Development Activity,,repeat_penalized,58,access_limited,Entitlement / Permitting - Los Angeles / California - 62 apartments underway at 11103 Hartsook Ave. in North Hollywood,Entitlement / Permitting,BTR / Single-Family Rental,Apartment,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,62 apartments,,,,,,,,,,permits,65,Useful Deal Signal,Entitlement / zoning watch,62 apartments underway at 11103 Hartsook Ave. in North Hollywood,Urbanize LA,https://la.urbanize.city/post/62-apartments-underway-11103-hartsook-ave-north-hollywood,100,DFP-0B5A6FA875,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - 62 apartments underway at 11103 Hartsook Ave. in North Hollywood,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260706-023,1
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0097,Entitlement / Permitting - Los Angeles / California - City Council upholds approval of mixed-use project at 1410 Main St. in Venice,80,2026-07-06 00:06:44,art_50d347f5d8973096,valid,Development Activity,Market Intelligence,repeat_penalized,54,access_limited,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,Entitlement / Permitting,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,53 apartments,,,,,,,,,,permitting,65,Useful Deal Signal,Entitlement / zoning watch,Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,Urbanize LA,https://la.urbanize.city/post/affordable-housing-takes-shape-1734-s-barrington-ave-sawtelle,100,DFP-A9189BC19B,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260706-024,1
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0097,Entitlement / Permitting - Los Angeles / California - City Council upholds approval of mixed-use project at 1410 Main St. in Venice,80,2026-07-06 00:06:44,art_5501c5a49f48ab96,valid,Development Activity,,acceptable_repeat,62,access_limited,Entitlement / Permitting - Los Angeles / California - City Council upholds approval of mixed-use project at 1410 Main St. in Venice,Entitlement / Permitting,Mixed-Use Residential,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,20 apartments,,,,,,,,,,permitting,65,Useful Deal Signal,Entitlement / zoning watch,City Council upholds approval of mixed-use project at 1410 Main St. in Venice,Urbanize LA,https://la.urbanize.city/post/city-council-upholds-approval-mixed-use-project-1410-main-st-venice,100,DFP-E915F015CA,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - City Council upholds approval of mixed-use project at 1410 Main St. in Venice,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260706-025,1
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0059,Entitlement / Permitting - Sun Belt - Developer Buys Land Near Charlotte Transit Station for Development of Multifamily Mixed-Us...,80,2026-07-06 00:06:44,art_b733d341d65dba5d,valid,Development Activity,GP / Capital Activity; Market Intelligence,repeat_penalized,48,open,Entitlement / Permitting - Sun Belt - Developer Buys Land Near Charlotte Transit Station for Development of Multifamily Mixed-Us...,Entitlement / Permitting,Mixed-Use Residential,Mixed-Use Residential,Sun Belt,Charlotte,Sun Belt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,334 apartments,,,,,,,,,,approved,65,Useful Deal Signal,Entitlement / zoning watch,Developer Buys Land Near Charlotte Transit Station for Development of Multifamily Mixed-Use Apartments,Yield PRO,https://yieldpro.com/2026/07/arlington-north-tryon-apartments/,100,DFP-27719D9DD3,65,Entitlement / Permitting - Entitlement / Permitting - Sun Belt - Developer Buys Land Near Charlotte Transit Station for Development of Multifamily Mixed-Us...,Entitlement / Permitting - Unknown - Sun Belt,DCL-20260706-026,1
