run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-036,DFP-C6CE6DB8CC,1,Trinity Acquires 300-Unit Sandy Springs Apartment Complex,Trinity Acquires 300-Unit Sandy Springs Apartment Complex,58,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-048,DFP-3ACCB4F19B,1,C&C Development Opens Affordable Housing in Irvine,C&C Development Opens Affordable Housing in Irvine,58,0,1,0,0,0,No,JV / Partnership Gap,,Riverside / California,Affordable Housing
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-046,DFP-FD5C3CD3D8,1,"Affordable Housing Approved For 175 Marinwood Avenue, Marin County","Affordable Housing Approved For 175 Marinwood Avenue, Marin County",57,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Affordable Housing
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-044,DFP-85247E5D5C,1,"New Building Permits Filed For 4148 24th Street, San Francisco","New Building Permits Filed For 4148 24th Street, San Francisco",57,0,1,0,0,0,No,LA / California Entitlement Opportunity,,San Francisco / California,Mixed-Use Residential
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-042,DFP-E02B052844,1,Dallas City Counsel Approves $200M Multifamily Residential Tower,Dallas City Counsel Approves $200M Multifamily Residential Tower,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Dallas / Texas,Apartment
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-051,DFP-C771F888AB,1,Dezer Advancing Plan for 600 N. Miami Apartment Units,Dezer Advancing Plan for 600 N. Miami Apartment Units,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Apartment
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-047,DFP-B7957142CE,1,"Landmark Properties, CrossHarbor Capital Break Ground on 272-Unit Student Housing Property in Eugene, Oregon","Landmark Properties, CrossHarbor Capital Break Ground on 272-Unit Student Housing Property in Eugene, Oregon",56,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Student Housing
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-050,DFP-D73975CCDE,1,Madison Capital Launching $60M St. Johns County Multifamily Rental Project,Madison Capital Launching $60M St. Johns County Multifamily Rental Project,56,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Workforce Housing
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-054,DFP-C6A3BF1355,1,Miami-Dade County Sells Apartment Site for $10,Miami-Dade County Sells Apartment Site for $10,55,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Miami / Florida,Affordable Housing
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-052,DFP-559B1A585C,1,Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,55,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Affordable Housing
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-049,DFP-5F98FB3565,1,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,55,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Mixed-Use Residential
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-057,DFP-A7878F2700,1,Affordable for-sale housing proposed at 9019 Long Beach Blvd. in South Gate,Affordable for-sale housing proposed at 9019 Long Beach Blvd. in South Gate,54,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-053,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-056,DFP-1CC92B04D8,1,2026 Resident Experience Management Report,2026 Resident Experience Management Report,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-055,DFP-CC7AC3449E,1,"Core Spaces Advancing 2,201-Bed Texas A&M Student Housing Venture","Core Spaces Advancing 2,201-Bed Texas A&M Student Housing Venture",54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Texas,Student Housing
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-058,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-059,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-060,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-061,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-06,20260706-000644-f35b7e56,2026-07-06 00:06:44,DCL-20260706-062,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
