run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0040,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,100,2026-08-12 23:41:33,art_b914af68e0e48820,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Acquisition,Affordable Housing,Affordable Housing,Atlanta / Georgia,Atlanta,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Los Angeles,,,,,,,,,,,,75,Useful Deal Signal,Monitor only,Walton Communities Offloads Two Atlanta Rental Properties,Connect CRE Atlanta,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,100,DFP-B5B23632AD,80,Acquisition - Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Acquisition - JLL - Los Angeles,DCL-20260812-011,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0155,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,80,2026-08-12 23:41:33,art_dacd3d3138d1e785,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Construction Financing,Mixed-Use Residential,Affordable Housing,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,374 units,$74 million; $74 million,$74 million,,,,,,,,,75,Useful Deal Signal,Capital market signal,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Connect CRE South Florida,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/,100,DFP-6B9A9F5B2C,75,Construction Financing - Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Construction Financing - Unknown - Sun Belt,DCL-20260812-012,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0049,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,100,2026-08-12 23:41:33,art_6595ac6c3493f1ac,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$16.9 million; $412; $550,,,,,,,,,,75,Useful Deal Signal,Entitlement / zoning watch,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE Orange County,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,82,DFP-4F3BD0FACF,80,Disposition / Exit - Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - Marcus & Millichap - California,DCL-20260812-013,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0081,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,80,2026-08-12 23:41:33,art_92ecb888a5099b5e,valid,Development Activity,Market Intelligence,new_or_fresh,88,access_limited,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Entitlement / Permitting,BTR / Single-Family Rental,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,76 apartments,$1.6 million,,,,,,,,,entitlement,75,Useful Deal Signal,Entitlement / zoning watch,Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Urbanize LA,https://la.urbanize.city/post/affordable-housing-proposed-1058-n-kingsley-dr-east-hollywood,100,DFP-787B696A05,75,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260812-014,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0155,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,80,2026-08-12 23:41:33,art_d35aceeba9d25c23,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Miami / Florida - Richman Group Secures $225M Loan to Refinance Three South Florida Multifamily Assets,Refinancing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,942 units,$225M; $225M; $18.5 billion,$225M,,,,,,,,,75,Useful Deal Signal,Capital market signal,Richman Group Secures $225M Loan to Refinance Three South Florida Multifamily Assets,Commercial Observer,https://commercialobserver.com/2026/08/richman-group-225m-loan-refinance-three-south-florida-multifamily/,100,DFP-5E37378022,75,Refinancing - Refinancing - Miami / Florida - Richman Group Secures $225M Loan to Refinance Three South Florida Multifamily Assets,Refinancing - Unknown - Sun Belt,DCL-20260812-015,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0099,Acquisition - Miami / Florida - Berkadia Arranges Sale of 282-Unit Luxury Naples Multifamily Community to Cardone Capital,100,2026-08-12 23:41:33,art_ed4c0835b4cb1336,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Miami / Florida - Berkadia Arranges Sale of 282-Unit Luxury Naples Multifamily Community to Cardone Capital,Acquisition,Multifamily,Multifamily,Miami / Florida,Miami,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,,,,,,,,,,,74,Useful Deal Signal,Monitor only,Berkadia Arranges Sale of 282-Unit Luxury Naples Multifamily Community to Cardone Capital,Yield PRO,https://yieldpro.com/2026/08/orchid-run/,97,DFP-15A8B6DBBB,80,Acquisition - Acquisition - Miami / Florida - Berkadia Arranges Sale of 282-Unit Luxury Naples Multifamily Community to Cardone Capital,Acquisition - Berkadia - Sun Belt,DCL-20260812-016,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0079,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments in Los Angeles,100,2026-08-12 23:41:33,art_1bca295d1ce43d0c,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments in Los Angeles,Disposition / Exit,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$51M; $51.25 million; $388,,,,,,,,,,72,Useful Deal Signal,Underwriting benchmark,Prime Residential Pays $51M for Miracle Mile Apartments in Los Angeles,Yield PRO,https://yieldpro.com/2026/08/burnside-avenue/,96,DFP-54C9641851,80,Disposition / Exit - Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments in Los Angeles,Disposition / Exit - Marcus & Millichap - Los Angeles,DCL-20260812-017,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0050,General Project Signal - California - California Awards $239M in Gap Funding to 20 Affordable Projects,80,2026-08-12 23:41:33,art_170daaba91211548,valid,Development Activity,,new_or_fresh,88,access_limited,Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,Entitlement / Permitting,BTR / Single-Family Rental,Mixed-Use Residential,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,150 homes,,,,,,,,,,approved,71,Useful Deal Signal,Entitlement / zoning watch,Monterey Park approves upsized project at 114 E. Garvey Avenue,Urbanize LA,https://la.urbanize.city/post/monterey-park-approves-upsized-project-114-e-garvey-avenue,94,DFP-59EDEB9ACA,65,Entitlement / Permitting - Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,Entitlement / Permitting - Unknown - California,DCL-20260812-018,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0112,General Project Signal - New York - Walker & Dunlop Arranges $147.5M Debt and Equity Capitalization for Mixed-Use Development...,100,2026-08-12 23:41:33,art_99b0d5ff41913c79,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,General Project Signal - New York - Walker & Dunlop Arranges $147.5M Debt and Equity Capitalization for Mixed-Use Development...,General Project Signal,Mixed-Use Residential,Mixed-Use Residential,New York,New York,New York,Walker & Dunlop,Walker & Dunlop,Unknown,walker & dunlop,walker & dunlop,Unknown,Unknown,New York,,$147.5M; $147.5 million; $147.5m,$147.5M,,,,,,,,,71,Useful Deal Signal,Capital market signal,Walker & Dunlop Arranges $147.5M Debt and Equity Capitalization for Mixed-Use Development in Port Chester New York,Yield PRO,https://yieldpro.com/2026/08/2-south-main-street/,90,DFP-37F7BA2EB9,90,General Project Signal - General Project Signal - New York - Walker & Dunlop Arranges $147.5M Debt and Equity Capitalization for Mixed-Use Development...,General Project Signal - Walker & Dunlop - New York,DCL-20260812-019,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0113,JV / Partnership - New York - Morris Heights Seniors Housing Project Secures Permits,80,2026-08-12 23:41:33,art_e9e40b2545468931,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - New York - AV Management Nabs SoHo Mixed-Use for $43M,Disposition / Exit,Mixed-Use Residential,Mixed-Use Residential,New York,New York,New York,Unknown,Unknown,Unknown,cushman,cushman,Unknown,Unknown,New York,,$43M; $43M; $43m,,,,,,,,,,69,Useful Deal Signal,Underwriting benchmark,AV Management Nabs SoHo Mixed-Use for $43M,Connect CRE,https://www.connectcre.com/stories/av-management-nabs-soho-mixed-use-for-43m/,100,DFP-631EE67CDD,75,Disposition / Exit - Disposition / Exit - New York - AV Management Nabs SoHo Mixed-Use for $43M,Disposition / Exit - Unknown - New York,DCL-20260812-020,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0081,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,80,2026-08-12 23:41:33,art_520be30f930f78aa,valid,Development Activity,,acceptable_repeat,62,access_limited,Entitlement / Permitting - Los Angeles / California - Warner Center's beleaguered Promenade mall bites the dust,Entitlement / Permitting,BTR / Single-Family Rental,Mixed-Use Residential,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,"3,100 homes",$10,,,,,,,,,entitled,69,Useful Deal Signal,Entitlement / zoning watch,Warner Center's beleaguered Promenade mall bites the dust,Urbanize LA,https://la.urbanize.city/post/warner-centers-beleaguered-promenade-mall-bites-dust,82,DFP-51D9D917F9,75,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Warner Center's beleaguered Promenade mall bites the dust,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260812-021,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0143,Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,80,2026-08-12 23:41:33,art_a20a2a8bb86182ac,valid,Development Activity,GP / Capital Activity,acceptable_repeat,62,open,Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Acquisition,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,186 units,$42M; $42M; $42 million,,$42M,,,,,,,,67,Useful Deal Signal,Pricing benchmark,Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Connect CRE Phoenix,https://www.connectcre.com/stories/hayden-pays-42m-for-182-unit-scottsdale-rental-community/,77,DFP-06A5A627AE,75,Acquisition - Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Acquisition - Unknown - Sun Belt,DCL-20260812-022,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0146,Disposition / Exit - Riverside / California - Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Rarita...,100,2026-08-12 23:41:33,art_7e6abe666f46c187,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Riverside / California - Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Rarita...,Disposition / Exit,Multifamily,Multifamily,Riverside / California,Riverside,Unknown,IPA,IPA,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$13.25 million; $13.25 million,,,,,,,,,,66,Useful Deal Signal,Underwriting benchmark,Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Raritan Riverside in Raritan New Jersey,Yield PRO,https://yieldpro.com/2026/08/raritan-riverside/,81,DFP-76241EDA21,80,Disposition / Exit - Disposition / Exit - Riverside / California - Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Rarita...,Disposition / Exit - IPA - California,DCL-20260812-023,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0061,"Acquisition - Florida - Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",100,2026-08-12 23:41:33,art_9efff23f62cc6a2a,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Florida - Pearlmark Offloads 216-Unit Bradenton Apartment Community,Disposition / Exit,Apartment,Apartment,Florida,Florida,Florida,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Florida,,,,,,,,,,,,66,Useful Deal Signal,Monitor only,Pearlmark Offloads 216-Unit Bradenton Apartment Community,Connect CRE Apartments,https://www.connectcre.com/stories/pearlmark-offloads-216-unit-bradenton-apartment-community/,87,DFP-CBBA36583D,80,Disposition / Exit - Disposition / Exit - Florida - Pearlmark Offloads 216-Unit Bradenton Apartment Community,Disposition / Exit - Berkadia - Florida,DCL-20260812-024,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0155,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,80,2026-08-12 23:41:33,art_120b790785971abe,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,Construction Financing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$85M; $85M; $85 million,$85M,,,,,,,,,65,Useful Deal Signal,Capital market signal,Arrow Arranges $85M Construction Loan for Miami Condo Project,Connect CRE South Florida,https://www.connectcre.com/stories/arrow-arranges-85m-construction-loan-for-miami-condo-project/,100,DFP-874D1AF56D,65,Construction Financing - Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,Construction Financing - Unknown - Sun Belt,DCL-20260812-025,1
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0107,General Project Signal - National - U.S. Multifamily Gains Momentum in Q2 2026 as Absorption Surges,100,2026-08-12 23:41:33,art_b347d1f3cf15c3fc,valid,Development Activity,Market Intelligence,new_or_fresh,100,open,General Project Signal - National - U.S. Multifamily Gains Momentum in Q2 2026 as Absorption Surges,General Project Signal,Apartment,Apartment,National,National,Unknown,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,National,"167,500 units",,,,,,,,,,,65,Useful Deal Signal,Underwriting benchmark,U.S. Multifamily Gains Momentum in Q2 2026 as Absorption Surges,Connect CRE,https://www.connectcre.com/stories/u-s-multifamily-gains-momentum-in-q2-2026-as-absorption-surges/,100,DFP-4B24651754,90,General Project Signal - General Project Signal - National - U.S. Multifamily Gains Momentum in Q2 2026 as Absorption Surges,General Project Signal - CBRE - National,DCL-20260812-026,1
