run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-001,Acquisition Window,Florida,Apartment,Berkadia,Berkadia,"Acquisition - Florida - Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,"Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",REBusiness Online,https://rebusinessonline.com/berkadia-arranges-89-9m-sale-of-apartment-community-in-naples-florida/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-007,Acquisition Window,Other / Unknown,Senior Housing,JLL,JLL,Acquisition - Other / Unknown - JLL Arranges Sale of Two Seniors Housing Communities Totaling 216 Units in Metro Twin Citi...,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,JLL Arranges Sale of Two Seniors Housing Communities Totaling 216 Units in Metro Twin Cities,REBusiness Online,https://rebusinessonline.com/jll-arranges-sale-of-two-seniors-housing-communities-totaling-216-units-in-metro-twin-cities/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-011,Acquisition Window,Miami / Florida,Multifamily,Berkadia,Berkadia,Acquisition - Miami / Florida - Berkadia Arranges Sale of 282-Unit Luxury Naples Multifamily Community to Cardone Capital,No explicit timing reference,Unknown Timing,66,Medium,Acquisition Window,Berkadia Arranges Sale of 282-Unit Luxury Naples Multifamily Community to Cardone Capital,Yield PRO,https://yieldpro.com/2026/08/orchid-run/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-028,Acquisition Window,National,Apartment,Unknown,Unknown,Acquisition - National - Chicago-Based L&G Acquires Site to Build Multifamily Property in Boston,No explicit timing reference,Unknown Timing,66,Medium,Acquisition Window,Chicago-Based L&G Acquires Site to Build Multifamily Property in Boston,Connect CRE,https://www.connectcre.com/stories/chicago-based-lg-acquires-site-to-build-multifamily-property-in-boston/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-024,Refinancing / Maturity Window,Dallas / Texas,Apartment,Unknown,Unknown,Refinancing - Dallas / Texas - Nitya Refinances 432-Unit Dallas Rental Property,No explicit timing reference,Unknown Timing,66,Medium,Refinancing / Maturity Window; refinance,Nitya Refinances 432-Unit Dallas Rental Property,Connect CRE Texas,https://www.connectcre.com/stories/nitya-refinances-432-unit-dallas-rental-property/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-006,Acquisition Window,Texas,Apartment,IPA,Unknown,Acquisition - Texas - IPA Negotiates Sale of 188-Unit Apartment Complex in Arlington,No explicit timing reference,Unknown Timing,65,Medium,Acquisition Window,IPA Negotiates Sale of 188-Unit Apartment Complex in Arlington,REBusiness Online,https://rebusinessonline.com/ipa-negotiates-sale-of-188-unit-apartment-complex-in-arlington/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-009,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Urbanize LA,https://la.urbanize.city/post/affordable-housing-proposed-1058-n-kingsley-dr-east-hollywood,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-023,Entitlement / Permitting,Los Angeles / California,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - Newmark Closes Note Sale on San Pedro Adaptive Reuse,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; entitled; note sale,Newmark Closes Note Sale on San Pedro Adaptive Reuse,Connect CRE California,https://www.connectcre.com/stories/newmark-closes-note-sale-on-san-pedro-adaptive-reuse/,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-017,Acquisition Window,Phoenix / Arizona,Apartment,Unknown,Unknown,Acquisition - Phoenix / Arizona - ColRich Pays $52.4M for Mesa Rental Community,No explicit timing reference,Unknown Timing,64,Medium,Acquisition Window,ColRich Pays $52.4M for Mesa Rental Community,Connect CRE Phoenix,https://www.connectcre.com/stories/colrich-pays-52-4m-for-mesa-rental-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-019,Refinancing / Maturity Window,Miami / Florida,Apartment,Unknown,Unknown,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,No explicit timing reference,Unknown Timing,64,Medium,Refinancing / Maturity Window; completed,Stewards Inks $79M Refi of Hollywood Rental Asset,Connect CRE South Florida,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-003,Construction Completion / Delivery,Other / Unknown,Apartment,CBRE,CBRE,JV / Partnership - Other / Unknown - CBRE Arranges $109.5M Permanent Loan for Jersey City Apartment Building,No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,CBRE Arranges $109.5M Permanent Loan for Jersey City Apartment Building,REBusiness Online,https://rebusinessonline.com/cbre-arranges-109-5m-permanent-loan-for-jersey-city-apartment-building/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-031,Acquisition Window,National,Apartment,Unknown,Unknown,"Acquisition - National - L&G, Taurus Partner on Ground-Up Multifamily Project in Greater Boston",No explicit timing reference,Unknown Timing,60,Medium,Acquisition Window,"L&G, Taurus Partner on Ground-Up Multifamily Project in Greater Boston",Connect CRE Apartments,https://www.connectcre.com/stories/lg-taurus-partner-on-ground-up-multifamily-project-in-greater-boston/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-022,Entitlement / Permitting,Other / Unknown,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Other / Unknown - 42 apartments slated for 2817 Montrose Ave. in Glendale,No explicit timing reference,Unknown Timing,60,Medium,Entitlement / Permitting; permitting,42 apartments slated for 2817 Montrose Ave. in Glendale,Urbanize LA,https://la.urbanize.city/post/42-apartments-slated-2817-montrose-ave-glendale,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-032,Acquisition Window,Other / Unknown,Apartment,Unknown,Unknown,"Acquisition - Other / Unknown - NEPCG Negotiates Sale of 66-Unit Apartment Building in Great Barrington, Massachusetts",No explicit timing reference,Unknown Timing,58,Medium,Acquisition Window,"NEPCG Negotiates Sale of 66-Unit Apartment Building in Great Barrington, Massachusetts",REBusiness Online,https://rebusinessonline.com/nepcg-negotiates-sale-of-66-unit-apartment-building-in-great-barrington-massachusetts/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-030,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-020,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window; auction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-014,Acquisition Window,Phoenix / Arizona,Apartment,Unknown,Unknown,Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window,Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Connect CRE Phoenix,https://www.connectcre.com/stories/hayden-pays-42m-for-182-unit-scottsdale-rental-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-013,Entitlement / Permitting,Los Angeles / California,Mixed-Use Residential,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Warner Center's beleaguered Promenade mall bites the dust,No explicit timing reference,Unknown Timing,57,Medium,Entitlement / Permitting; entitled; permitting,Warner Center's beleaguered Promenade mall bites the dust,Urbanize LA,https://la.urbanize.city/post/warner-centers-beleaguered-promenade-mall-bites-dust,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-026,Entitlement / Permitting,Other / Unknown,Apartment,Unknown,Unknown,"Entitlement / Permitting - Other / Unknown - Meeting Tomorrow For 2298 Durant Avenue, Berkeley",No explicit timing reference,Unknown Timing,56,Medium,Entitlement / Permitting; permitting,"Meeting Tomorrow For 2298 Durant Avenue, Berkeley",SF YIMBY,https://sfyimby.com/2026/08/meeting-tomorrow-for-2298-durant-avenue-berkeley.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-025,Construction Start,Dallas / Texas,Student Housing,Unknown,Unknown,Development Start - Dallas / Texas - Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,No explicit timing reference,Unknown Timing,55,Medium,Construction Start,Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,Connect CRE Texas,https://www.connectcre.com/stories/teeple-adding-312-unit-student-housing-project-to-texas-am-offering/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-042,Distress Sale Timing,Houston / Texas,Apartment,Unknown,northmarq,Refinancing - Houston / Texas - Northmarq Arranges Refis for Three Texas Rental Communities,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Northmarq Arranges Refis for Three Texas Rental Communities,,https://www.connectcre.com/stories/northmarq-arranges-refis-for-three-texas-rental-communities/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-021,Office-to-Residential Conversion Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-027,Construction Completion / Delivery,Houston / Texas,Apartment,Unknown,Unknown,Acquisition - Houston / Texas - 895-Unit Texas Luxury Apartment Portfolio is Acquired by Strategic Value Partners,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,895-Unit Texas Luxury Apartment Portfolio is Acquired by Strategic Value Partners,Yield PRO,https://yieldpro.com/2026/08/resia-ten-oaks/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-039,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-043,Distress Sale Timing,Miami / Florida,Affordable Housing,Unknown,Unknown,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-044,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Arrow Arranges $85M Construction Loan for Miami Condo Project,,https://www.connectcre.com/stories/arrow-arranges-85m-construction-loan-for-miami-condo-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-045,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Refinancing - Miami / Florida - Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,,https://www.connectcre.com/stories/baron-property-group-closes-on-226-5m-refi-for-hialeah-apartment-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-034,Acquisition Window,National,Multifamily,Unknown,Unknown,Acquisition - National - UK Investment Giant Funds First U.S. Development In Boston Suburb,No explicit timing reference,Unknown Timing,52,Low,Acquisition Window,UK Investment Giant Funds First U.S. Development In Boston Suburb,Bisnow,https://www.bisnow.com/news/boston/multifamily/uk-investor-finances-first-u-s-development-in-boston-suburbs,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-046,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Stewards Inks $79M Refi of Hollywood Rental Asset,,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-047,Distress Sale Timing,Atlanta / Georgia,Student Housing,Unknown,Unknown,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-018,Acquisition Window,Miami / Florida,Apartment,Harbor Group International,Unknown,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Milestone Group Trades Kendall Apartment Complex for $109M,Connect CRE South Florida,https://www.connectcre.com/stories/milestone-group-trades-kendall-apartment-complex-for-109m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-048,Distress Sale Timing,Salt Lake City / Utah,Apartment,Unknown,Unknown,Refinancing - Salt Lake City / Utah - ArrowMark Partners Refis Utah Apartments With $58M Bridge Loan,No explicit timing reference,Unknown Timing,49,Low,Distress Sale Timing,ArrowMark Partners Refis Utah Apartments With $58M Bridge Loan,,https://commercialobserver.com/2026/08/arrowmark-partners-utah-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monitor Only
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-041,Acquisition Window,Houston / Texas,Apartment,Unknown,Unknown,Acquisition - Houston / Texas - 895-Unit Texas Luxury Apartment Portfolio is Acquired by Strategic Value Partners,No explicit timing reference,Unknown Timing,47,Low,Acquisition Window,895-Unit Texas Luxury Apartment Portfolio is Acquired by Strategic Value Partners,Yield PRO,https://yieldpro.com/2026/08/resia-ten-oaks/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-049,Distress Sale Timing,Other / Unknown,Mixed-Use Residential,Unknown,Unknown,Construction Financing - Other / Unknown - Tree Street Group Closes on Construction Financing for Chicago Geothermal Multifamily Resi...,No explicit timing reference,Unknown Timing,47,Low,Distress Sale Timing,Tree Street Group Closes on Construction Financing for Chicago Geothermal Multifamily Residential Tower,,https://yieldpro.com/2026/08/410-elizabeth/,"Prepare sponsor, lender, and rescue-capital watchlist",Monitor Only
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-040,Office-to-Residential Conversion Timing,Los Angeles / California,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - Newmark Closes Note Sale on San Pedro Adaptive Reuse,No explicit timing reference,Unknown Timing,46,Low,Office-to-Residential Conversion Timing; note sale,Newmark Closes Note Sale on San Pedro Adaptive Reuse,Connect CRE California,https://www.connectcre.com/stories/newmark-closes-note-sale-on-san-pedro-adaptive-reuse/,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
2026-08-12,20260812-234133-86ac94e9,TIM-20260812-029,Office-to-Residential Conversion Timing,Los Angeles / California,General Residential,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - Fresh renderings for Watts Towers Art Center revamp,No explicit timing reference,Unknown Timing,42,Low,Office-to-Residential Conversion Timing,Fresh renderings for Watts Towers Art Center revamp,Urbanize LA,https://la.urbanize.city/post/fresh-renderings-watts-towers-art-center-revamp,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
