run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-017,"L&G, Taurus Partner on Ground-Up Multifamily Project in Greater Boston",292-294 Baker Ave,Los Angeles,Asset Management,Apartment,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,95,15,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"L&G, Taurus Partner on Ground-Up Multifamily Project in Greater Boston",https://www.connectcre.com/stories/lg-taurus-partner-on-ground-up-multifamily-project-in-greater-boston/,High
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-019,"Meeting Tomorrow For 2298 Durant Avenue, Berkeley",2298 Durant Avenue,Los Angeles,,Apartment,Zoning / rezoning signal,Unknown,Entitlement Play,Land / parcel referenced,Entitlement / Planning,94,32,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement","Meeting Tomorrow For 2298 Durant Avenue, Berkeley",https://sfyimby.com/2026/08/meeting-tomorrow-for-2298-durant-avenue-berkeley.html,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-009,"Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",10991 Lost Lake Drive,Los Angeles,Berkadia,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,92,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",https://rebusinessonline.com/berkadia-arranges-89-9m-sale-of-apartment-community-in-naples-florida/,High
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-010,Office-to-Residential Conversion - Los Angeles / California - Newmark Closes Note Sale on San Pedro Adaptive Reuse,Los Angeles,Los Angeles,Unknown,Office-to-Residential Conversion,Entitled / approved,Unknown,Office-to-Residential Conversion,Existing asset sale,Entitlement / Planning,90,54,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,Newmark Closes Note Sale on San Pedro Adaptive Reuse,https://www.connectcre.com/stories/newmark-closes-note-sale-on-san-pedro-adaptive-reuse/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-011,General Project Signal - California - Keystone Arranges $22M Permanent Loan for Belmont Multifamily,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,90,40,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Keystone Arranges $22M Permanent Loan for Belmont Multifamily,https://www.connectcre.com/stories/keystone-arranges-22m-permanent-loan-for-belmont-multifamily/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-012,General Project Signal - Other / Unknown - Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,315 N. Pasadena Ave,Los Angeles,Unknown,Workforce Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,90,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,https://la.urbanize.city/post/rendering-revealed-workforce-housing-315-n-pasadena-ave,High
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-013,Prime Residential Pays $51M for Miracle Mile Apartments in Los Angeles,740 Burnside Avenue,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,90,25,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Prime Residential Pays $51M for Miracle Mile Apartments in Los Angeles,https://yieldpro.com/2026/08/burnside-avenue/,High
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-023,Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,1058 N. Kingsley Dr,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,https://la.urbanize.city/post/affordable-housing-proposed-1058-n-kingsley-dr-east-hollywood,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-014,Refinancing - Salt Lake City / Utah - ArrowMark Partners Refis Utah Apartments With $58M Bridge Loan,Utah,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,89,52,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",ArrowMark Partners Refis Utah Apartments With $58M Bridge Loan,https://commercialobserver.com/2026/08/arrowmark-partners-utah-apartments/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-028,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,350 Chappell Road,Los Angeles,,Apartment,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,87,24,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-018,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,South Florida,Los Angeles,Unknown,Apartment,Unknown,Completed / opened,Refinancing / Recapitalization,Existing asset refinance,Delivered / Lease-Up,84,43,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Stewards Inks $79M Refi of Hollywood Rental Asset,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-020,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,82,40,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-021,General Project Signal - Southeast - Construction begins for student housing at Long Beach City College,Southeast,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,82,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Construction begins for student housing at Long Beach City College,https://la.urbanize.city/post/construction-begins-student-housing-long-beach-city-college,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-022,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,82,30,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-024,Monterey Park approves upsized project at 114 E. Garvey Avenue,114 E. Garvey Avenue,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,78,31,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Monterey Park approves upsized project at 114 E. Garvey Avenue,https://la.urbanize.city/post/monterey-park-approves-upsized-project-114-e-garvey-avenue,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-025,General Project Signal - Louisville / Kentucky - BWE Secures $69M to Finance Multifamily Properties in Alabama and Indiana,Louisville,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,78,29,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,BWE Secures $69M to Finance Multifamily Properties in Alabama and Indiana,https://yieldpro.com/2026/08/bwe-refinance-three-property-portfolio/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-026,Refinancing - Dallas / Texas - Nitya Refinances 432-Unit Dallas Rental Property,Dallas,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,77,51,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Nitya Refinances 432-Unit Dallas Rental Property,https://www.connectcre.com/stories/nitya-refinances-432-unit-dallas-rental-property/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-027,42 apartments slated for 2817 Montrose Ave. in Glendale,2817 Montrose Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,77,24,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,42 apartments slated for 2817 Montrose Ave. in Glendale,https://la.urbanize.city/post/42-apartments-slated-2817-montrose-ave-glendale,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-029,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,1990 Maple Ave,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,75,29,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-030,Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Raritan Riverside in Raritan New Jersey,21 Orlando Drive,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,74,23,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Raritan Riverside in Raritan New Jersey,https://yieldpro.com/2026/08/raritan-riverside/,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-031,JLB Pursuing Buckhead Office-to-Apartments Conversion,470 E. Paces Ferry Road,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,73,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-032,"Burger King Housing Planned at 2817 El Camino Real, San Mateo",1857 East Main Street,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,72,21,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Burger King Housing Planned at 2817 El Camino Real, San Mateo",https://sfyimby.com/2026/08/burger-king-housing-planned-at-2817-el-camino-real-san-mateo.html,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-033,Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,California,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,71,32,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,https://www.connectcre.com/stories/levin-johnston-completes-1031-exchange-with-mountain-view-apartment-deal/,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-034,Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,315 N. Pasadena Ave,Los Angeles,,Workforce Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,71,24,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,https://la.urbanize.city/post/rendering-revealed-workforce-housing-315-n-pasadena-ave,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-035,Development Start - Dallas / Texas - Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,Dallas,Los Angeles,Unknown,Student Housing,Unknown,Unknown,Development Start,Unknown site control,Unknown,70,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,https://www.connectcre.com/stories/teeple-adding-312-unit-student-housing-project-to-texas-am-offering/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-036,UK Investment Giant Funds First U.S. Development In Boston Suburb,292-294 Baker Ave,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,70,28,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,UK Investment Giant Funds First U.S. Development In Boston Suburb,https://www.bisnow.com/news/boston/multifamily/uk-investor-finances-first-u-s-development-in-boston-suburbs,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-037,Office-to-Residential Conversion - Los Angeles / California - Fresh renderings for Watts Towers Art Center revamp,Los Angeles,Los Angeles,Unknown,General Residential,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,68,35,Relevant to LA site monitoring,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,Fresh renderings for Watts Towers Art Center revamp,https://la.urbanize.city/post/fresh-renderings-watts-towers-art-center-revamp,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-038,Landmark Properties Completes 397-Bed Student Housing Development Near Colorado State University,255 Johnson Drive,Los Angeles,,Student Housing,Unknown,Completed / opened,Lease-Up / Delivery,Land / parcel referenced,Delivered / Lease-Up,67,13,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Landmark Properties Completes 397-Bed Student Housing Development Near Colorado State University,https://rebusinessonline.com/landmark-properties-completes-397-bed-student-housing-development-near-colorado-state-university/,Medium
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-039,Disposition / Exit - San Francisco / California - Top markets for apartment sales in H1 2026,San Francisco,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,65,31,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Top markets for apartment sales in H1 2026,https://www.multifamilydive.com/news/multifamily-distressed-sales-reit-privitization/827584/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-040,Disposition / Exit - Other / Unknown - Centerspace executives outline disposition plans,Unknown,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,63,30,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Centerspace executives outline disposition plans,https://www.multifamilydive.com/news/apartment-reit-dispositions-strategic-review/827348/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-041,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Los Angeles,Bascom Group,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,47,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Bascom Acquires Buena Park Apartments as Value-Add Deal,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-042,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Atlanta,Los Angeles,JLL,Affordable Housing,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,41,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Walton Communities Offloads Two Atlanta Rental Properties,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-043,Fresh renderings for Watts Towers Art Center revamp,Los Angeles,Los Angeles,,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,40,17,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Fresh renderings for Watts Towers Art Center revamp,https://la.urbanize.city/post/fresh-renderings-watts-towers-art-center-revamp,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-044,Apartment REITs see Sun Belt momentum in latest earnings,Los Angeles,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,36,7,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Apartment REITs see Sun Belt momentum in latest earnings,https://www.multifamilydive.com/news/apartment-reit-q2-earnings-reports/827436/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-045,Centerspace executives outline disposition plans,Los Angeles,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,36,7,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Centerspace executives outline disposition plans,https://www.multifamilydive.com/news/apartment-reit-dispositions-strategic-review/827348/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-046,Newmark Closes Note Sale on San Pedro Adaptive Reuse,Los Angeles,Los Angeles,,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Existing asset sale,Unknown,34,9,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Newmark Closes Note Sale on San Pedro Adaptive Reuse,https://www.connectcre.com/stories/newmark-closes-note-sale-on-san-pedro-adaptive-reuse/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-047,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,South Florida,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,34,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-048,Warner Center's beleaguered Promenade mall bites the dust,Los Angeles,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,34,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Warner Center's beleaguered Promenade mall bites the dust,https://la.urbanize.city/post/warner-centers-beleaguered-promenade-mall-bites-dust,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-049,JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,27,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Mesirow Pays $132M for Midtown Atlanta Apartment Community,https://www.connectcre.com/stories/mesirow-pays-132m-for-midtown-atlanta-apartment-community/,Low
2026-08-12,20260812-234133-86ac94e9,LAA-20260812-050,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Atlanta,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,25,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,Low
