run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-06A5A627AE,DCL-20260812-022,75,Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Acquisition - Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Acquisition - Unknown - Sun Belt,Acquisition,Phoenix / Arizona,Apartment,Unknown,Unknown,186 units,$42M; $42M; $42 million,,1,1,1,Connect CRE Phoenix,Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Phoenix / Arizona,67
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-6B9A9F5B2C,DCL-20260812-012,75,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Construction Financing - Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Construction Financing - Unknown - Sun Belt,Construction Financing,Miami / Florida,Affordable Housing,Unknown,Unknown,374 units,$74 million; $74 million,$74 million,1,1,1,Connect CRE South Florida,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Miami / Florida,75
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-631EE67CDD,DCL-20260812-020,75,Disposition / Exit - New York - AV Management Nabs SoHo Mixed-Use for $43M,Disposition / Exit - Disposition / Exit - New York - AV Management Nabs SoHo Mixed-Use for $43M,Disposition / Exit - Unknown - New York,Disposition / Exit,New York,Mixed-Use Residential,Unknown,cushman,,$43M; $43M; $43m,,1,1,1,Connect CRE,AV Management Nabs SoHo Mixed-Use for $43M,New York,69
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-787B696A05,DCL-20260812-014,75,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,76 apartments,$1.6 million,,1,1,1,Urbanize LA,Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Los Angeles / California,75
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-51D9D917F9,DCL-20260812-021,75,Entitlement / Permitting - Los Angeles / California - Warner Center's beleaguered Promenade mall bites the dust,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Warner Center's beleaguered Promenade mall bites the dust,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Mixed-Use Residential,Unknown,Unknown,"3,100 homes",$10,,1,1,1,Urbanize LA,Warner Center's beleaguered Promenade mall bites the dust,Los Angeles / California,69
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-E3B67A8D25,DCL-20260812-035,75,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,General Project Signal - General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,General Project Signal - Unknown - Los Angeles,General Project Signal,Atlanta / Georgia,Apartment,Unknown,Unknown,218 apartments,$62 million; $62 million,,1,1,1,Connect CRE Atlanta,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Atlanta / Georgia,61
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-4C171337FE,DCL-20260812-030,75,General Project Signal - Southeast - Construction begins for student housing at Long Beach City College,General Project Signal - General Project Signal - Southeast - Construction begins for student housing at Long Beach City College,General Project Signal - Unknown - Southeast,General Project Signal,Southeast,Student Housing,Unknown,Unknown,36 apartments,$127; $127; $32,,1,1,1,Urbanize LA,Construction begins for student housing at Long Beach City College,Southeast,63
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-5E37378022,DCL-20260812-015,75,Refinancing - Miami / Florida - Richman Group Secures $225M Loan to Refinance Three South Florida Multifamily Assets,Refinancing - Refinancing - Miami / Florida - Richman Group Secures $225M Loan to Refinance Three South Florida Multifamily Assets,Refinancing - Unknown - Sun Belt,Refinancing,Miami / Florida,Apartment,Unknown,Unknown,942 units,$225M; $225M; $18.5 billion,$225M,1,1,1,Commercial Observer,Richman Group Secures $225M Loan to Refinance Three South Florida Multifamily Assets,Miami / Florida,75
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-21E19FDB3F,DCL-20260812-045,70,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $2.4M Multifamily Sale in Quincy Massachusetts,Disposition / Exit - Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $2.4M Multifamily Sale in Quincy Massachusetts,Disposition / Exit - Marcus & Millichap - Other / Unknown,Disposition / Exit,Other / Unknown,Multifamily,Marcus & Millichap,Unknown,,$2.4M; $2; $2.4m,$2.4M,1,1,1,Yield PRO,Marcus & Millichap Arranges $2.4M Multifamily Sale in Quincy Massachusetts,Other / Unknown,50
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-A08AB61ECF,DCL-20260812-037,65,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$98.4M; $98.4M; $98.4 million,,1,1,1,Connect CRE Atlanta,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta / Georgia,57
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-462C671250,DCL-20260812-029,65,Acquisition - Phoenix / Arizona - ColRich Pays $52.4M for Mesa Rental Community,Acquisition - Acquisition - Phoenix / Arizona - ColRich Pays $52.4M for Mesa Rental Community,Acquisition - Unknown - Sun Belt,Acquisition,Phoenix / Arizona,Apartment,Unknown,Unknown,,$52.4M; $52.4M; $52.4 million,$52.4M,1,1,1,Connect CRE Phoenix,ColRich Pays $52.4M for Mesa Rental Community,Phoenix / Arizona,63
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-52059AEB2D,DCL-20260812-034,65,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Construction Financing - Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Construction Financing - Unknown - Los Angeles,Construction Financing,Atlanta / Georgia,Student Housing,Unknown,Unknown,,$147M; $147M; $147 million,$147M,1,1,1,Connect CRE Atlanta,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Atlanta / Georgia,61
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-874D1AF56D,DCL-20260812-025,65,Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,Construction Financing - Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,Construction Financing - Unknown - Sun Belt,Construction Financing,Miami / Florida,Apartment,Unknown,Unknown,,$85M; $85M; $85 million,$85M,1,1,1,Connect CRE South Florida,Arrow Arranges $85M Construction Loan for Miami Condo Project,Miami / Florida,65
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-06F4B36933,DCL-20260812-039,65,"Disposition / Exit - Miami / Florida - W. Palm Beach Investor Buys Condo Property, Converting to Apartment Units","Disposition / Exit - Disposition / Exit - Miami / Florida - W. Palm Beach Investor Buys Condo Property, Converting to Apartment Units",Disposition / Exit - Unknown - Sun Belt,Disposition / Exit,Miami / Florida,Apartment,Unknown,Unknown,,$90.5 million; $90.5 million,,1,1,1,Connect CRE South Florida,"W. Palm Beach Investor Buys Condo Property, Converting to Apartment Units",Miami / Florida,53
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-59EDEB9ACA,DCL-20260812-018,65,Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,Entitlement / Permitting - Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,Entitlement / Permitting - Unknown - California,Entitlement / Permitting,California,Mixed-Use Residential,Unknown,Unknown,150 homes,,,1,1,1,Urbanize LA,Monterey Park approves upsized project at 114 E. Garvey Avenue,California,71
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-C00DCA807B,DCL-20260812-031,65,General Project Signal - California - Keystone Arranges $22M Permanent Loan for Belmont Multifamily,General Project Signal - General Project Signal - California - Keystone Arranges $22M Permanent Loan for Belmont Multifamily,General Project Signal - Unknown - California,General Project Signal,California,Apartment,Unknown,Unknown,,$22M; $22M; $22,$22M,1,1,1,Connect CRE California,Keystone Arranges $22M Permanent Loan for Belmont Multifamily,California,63
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-35B7AA9F05,DCL-20260812-033,65,General Project Signal - California - California Awards $239M in Gap Funding to 20 Affordable Projects,General Project Signal - General Project Signal - California - California Awards $239M in Gap Funding to 20 Affordable Projects,General Project Signal - Unknown - California,General Project Signal,California,Apartment,Unknown,Unknown,,$239M; $239M; $239 million,,1,1,1,Connect CRE Apartments,California Awards $239M in Gap Funding to 20 Affordable Projects,California,62
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-FCEE49D6D9,DCL-20260812-052,65,General Project Signal - Louisville / Kentucky - BWE Secures $69M to Finance Multifamily Properties in Alabama and Indiana,General Project Signal - General Project Signal - Louisville / Kentucky - BWE Secures $69M to Finance Multifamily Properties in Alabama and Indiana,General Project Signal - Unknown - Louisville / Kentucky,General Project Signal,Louisville / Kentucky,Multifamily,Unknown,Unknown,,$69M; $69; $69m,$69M,1,1,1,Yield PRO,BWE Secures $69M to Finance Multifamily Properties in Alabama and Indiana,Louisville / Kentucky,44
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-47BA04A898,DCL-20260812-042,65,General Project Signal - Other / Unknown - Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,General Project Signal - General Project Signal - Other / Unknown - Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Workforce Housing,Unknown,Unknown,110 homes,$600; $3; $2,,1,1,1,Urbanize LA,Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,Other / Unknown,51
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-1CC92B04D8,DCL-20260812-055,65,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Multifamily,Unknown,Unknown,250 units,$4; $4; $90,,1,1,1,Multifamily Executive,2026 Resident Experience Management Report,Other / Unknown,40
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-5557F87060,DCL-20260812-038,65,JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,JV / Partnership - JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,JV / Partnership - Unknown - Los Angeles,JV / Partnership,Atlanta / Georgia,Apartment,Unknown,Unknown,,$132M; $132M; $132 million,,1,1,1,Connect CRE Atlanta,Mesirow Pays $132M for Midtown Atlanta Apartment Community,Atlanta / Georgia,57
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-7B5F4F1F30,DCL-20260812-040,65,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Office-to-Residential Conversion - Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Atlanta / Georgia,Apartment,Unknown,Unknown,314 apartments,,,1,1,1,Connect CRE Atlanta,JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,53
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-236F75B93D,DCL-20260812-053,65,Office-to-Residential Conversion - Los Angeles / California - Fresh renderings for Watts Towers Art Center revamp,Office-to-Residential Conversion - Office-to-Residential Conversion - Los Angeles / California - Fresh renderings for Watts Towers Art Center revamp,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Los Angeles / California,General Residential,Unknown,Unknown,,$22; $10; $22,,1,1,1,Urbanize LA,Fresh renderings for Watts Towers Art Center revamp,Los Angeles / California,44
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-BE81DAE5C7,DCL-20260812-027,65,Refinancing - Salt Lake City / Utah - ArrowMark Partners Refis Utah Apartments With $58M Bridge Loan,Refinancing - Refinancing - Salt Lake City / Utah - ArrowMark Partners Refis Utah Apartments With $58M Bridge Loan,Refinancing - Unknown - Los Angeles,Refinancing,Salt Lake City / Utah,Apartment,Unknown,Unknown,,$58M; $58M; $58 million,$58M,1,1,1,Commercial Observer,ArrowMark Partners Refis Utah Apartments With $58M Bridge Loan,Salt Lake City / Utah,65
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-B5E215E9BD,DCL-20260812-028,65,Refinancing - Miami / Florida - Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,Refinancing - Refinancing - Miami / Florida - Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,Refinancing - Unknown - Sun Belt,Refinancing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,,$226.5M; $226.5M; $226.5 million,$226.5M,1,1,1,Connect CRE South Florida,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,Miami / Florida,65
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-F9215B04A6,DCL-20260812-036,65,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,Refinancing - Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,Refinancing - Unknown - Sun Belt,Refinancing,Miami / Florida,Apartment,Unknown,Unknown,,$79M; $79M; $79 million,$79 million,1,1,1,Connect CRE South Florida,Stewards Inks $79M Refi of Hollywood Rental Asset,Miami / Florida,59
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-7DD2ED5A7C,DCL-20260812-048,55,Acquisition - Houston / Texas - 895-Unit Texas Luxury Apartment Portfolio is Acquired by Strategic Value Partners,Acquisition - Acquisition - Houston / Texas - 895-Unit Texas Luxury Apartment Portfolio is Acquired by Strategic Value Partners,Acquisition - Unknown - Houston / Texas,Acquisition,Houston / Texas,Apartment,Unknown,Unknown,,,,1,1,1,Yield PRO,895-Unit Texas Luxury Apartment Portfolio is Acquired by Strategic Value Partners,Houston / Texas,47
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-870EFF13BD,DCL-20260812-051,55,Acquisition - National - Chicago-Based L&G Acquires Site to Build Multifamily Property in Boston,Acquisition - Acquisition - National - Chicago-Based L&G Acquires Site to Build Multifamily Property in Boston,Acquisition - Unknown - National,Acquisition,National,Apartment,Unknown,Unknown,,,,1,1,1,Connect CRE,Chicago-Based L&G Acquires Site to Build Multifamily Property in Boston,National,44
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-E241E50445,DCL-20260812-056,55,"Acquisition - National - L&G, Taurus Partner on Ground-Up Multifamily Project in Greater Boston","Acquisition - Acquisition - National - L&G, Taurus Partner on Ground-Up Multifamily Project in Greater Boston",Acquisition - Unknown - National,Acquisition,National,Apartment,Unknown,Unknown,,,,1,1,1,Connect CRE Apartments,"L&G, Taurus Partner on Ground-Up Multifamily Project in Greater Boston",National,39
2026-08-12,20260812-234133-86ac94e9,2026-08-12 23:41:33,DFP-E489B51D97,DCL-20260812-060,55,Acquisition - National - UK Investment Giant Funds First U.S. Development In Boston Suburb,Acquisition - Acquisition - National - UK Investment Giant Funds First U.S. Development In Boston Suburb,Acquisition - Unknown - National,Acquisition,National,Multifamily,Unknown,Unknown,,,,1,1,1,Bisnow,UK Investment Giant Funds First U.S. Development In Boston Suburb,National,33
