run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-049,PRJ-20260812-0015,Landmark Properties Completes 397-Bed Student Housing Development Near Colorado State University,Los Angeles,255 Johnson Drive,Unknown,Student Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,62,13,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-018,PRJ-20260812-0153,Disposition / Exit - San Francisco / California - Top markets for apartment sales in H1 2026,California,San Francisco,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,60,32,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-047,PRJ-20260812-0084,Disposition / Exit - Other / Unknown - Centerspace executives outline disposition plans,Los Angeles,Los Angeles,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,58,30,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-010,PRJ-20260812-0082,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,54,54,2,47,37,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-035,PRJ-20260812-0063,42 apartments slated for 2817 Montrose Ave. in Glendale,Los Angeles,Glendale,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,47,30,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-011,PRJ-20260812-0041,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Atlanta,Unknown,Student Housing,Unknown Stage,Unknown,Low Stall Risk,1,10,0,47,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-013,PRJ-20260812-0040,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Los Angeles,Atlanta,JLL,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,47,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-014,PRJ-20260812-0044,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Bascom Group,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,47,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-042,PRJ-20260812-0101,Prime Residential Pays $51M for Miracle Mile Apartments in Los Angeles,Los Angeles,Miracle Mile,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,44,13,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-043,PRJ-20260812-0060,Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Los Angeles,East Hollywood,Unknown,Affordable Housing,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,0,0,44,11,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-016,PRJ-20260812-0083,Apartment REITs see Sun Belt momentum in latest earnings,Los Angeles,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,1,0,0,43,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-038,PRJ-20260812-0053,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Costa Mesa,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,40,31,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-015,PRJ-20260812-0081,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Los Angeles,Los Angeles,Unknown,General Residential,Unknown Stage,Newly Detected,Low Stall Risk,18,0,0,40,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-048,PRJ-20260812-0114,Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Raritan Riverside in Raritan New Jersey,Los Angeles,Orlando,Unknown,Multifamily,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,0,0,35,12,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-073,PRJ-20260812-0126,42 apartments slated for 2817 Montrose Ave. in Glendale,Los Angeles,Unknown,Entitlement / Permitting - Other / Unknown - 42 apartments slated for 2817 Montrose Ave. in Glendale,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-027,PRJ-20260812-0036,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Los Angeles,Atlanta / Georgia,JLL,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-074,PRJ-20260812-0078,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Los Angeles,Los Angeles,JLL,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-052,PRJ-20260812-0091,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Los Angeles,Miami / Florida,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-053,PRJ-20260812-0156,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Los Angeles,South Florida,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-054,PRJ-20260812-0072,Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-055,PRJ-20260812-0004,Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Los Angeles,1058 N. Kingsley Dr,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-056,PRJ-20260812-0147,ArrowMark Partners Refis Utah Apartments With $58M Bridge Loan,Los Angeles,Salt Lake City / Utah,Refinancing - Salt Lake City / Utah - ArrowMark Partners Refis Utah Apartments With $58M Bridge Loan,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,2,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-075,PRJ-20260812-0169,ArrowMark Partners Refis Utah Apartments With $58M Bridge Loan,Los Angeles,Utah,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,1,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-057,PRJ-20260812-0035,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,Atlanta / Georgia,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-076,PRJ-20260812-0026,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,350 Chappell Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-058,PRJ-20260812-0085,BWE Secures $69M to Finance Multifamily Properties in Alabama and Indiana,Los Angeles,Louisville / Kentucky,General Project Signal - Louisville / Kentucky - BWE Secures $69M to Finance Multifamily Properties in Alabama and Indiana,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-077,PRJ-20260812-0088,BWE Secures $69M to Finance Multifamily Properties in Alabama and Indiana,Los Angeles,Louisville,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-078,PRJ-20260812-0011,Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Raritan Riverside in Raritan New Jersey,Los Angeles,21 Orlando Drive,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-079,PRJ-20260812-0046,California Awards $239M in Gap Funding to 20 Affordable Projects,California,California,General Project Signal - California - California Awards $239M in Gap Funding to 20 Affordable Projects,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-080,PRJ-20260812-0124,Centerspace executives outline disposition plans,Los Angeles,Unknown,Disposition / Exit - Other / Unknown - Centerspace executives outline disposition plans,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-028,PRJ-20260812-0039,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Atlanta / Georgia,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,11,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-029,PRJ-20260812-0098,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Los Angeles,Miami / Florida,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,16,12,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-046,PRJ-20260812-0155,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Los Angeles,South Florida,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,6,4,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-081,PRJ-20260812-0159,Construction begins for student housing at Long Beach City College,Long Beach,Southeast,General Project Signal - Southeast - Construction begins for student housing at Long Beach City College,General Residential,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-082,PRJ-20260812-0160,Construction begins for student housing at Long Beach City College,Los Angeles,Southeast,Unknown,Student Housing,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-083,PRJ-20260812-0010,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Los Angeles,1990 Maple Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-059,PRJ-20260812-0034,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Atlanta / Georgia,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,General Residential,Unknown Stage,Newly Detected,Unknown,0,2,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-030,PRJ-20260812-0056,Development Start - Dallas / Texas - Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,Los Angeles,Dallas / Texas,Unknown,Student Housing,Unknown Stage,Newly Detected,Unknown,0,0,3,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-060,PRJ-20260812-0057,Development Start - Dallas / Texas - Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,Los Angeles,Dallas,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-031,PRJ-20260812-0074,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments in Los Angeles,Los Angeles,Los Angeles / California,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-032,PRJ-20260812-0145,Disposition / Exit - Riverside / California - Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Rarita...,California,Riverside / California,IPA,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-084,PRJ-20260812-0048,Disposition / Exit - Riverside / California - Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Rarita...,California,California,IPA,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-085,PRJ-20260812-0150,Disposition / Exit - San Francisco / California - Top markets for apartment sales in H1 2026,California,San Francisco / California,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-086,PRJ-20260812-0152,Disposition / Exit - San Francisco / California - Top markets for apartment sales in H1 2026,California,San Francisco,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-033,PRJ-20260812-0051,Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,Los Angeles,California,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,8,0,2,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-036,PRJ-20260812-0077,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Los Angeles,Los Angeles / California,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,8,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-061,PRJ-20260812-0075,Fresh renderings for Watts Towers Art Center revamp,Los Angeles,Los Angeles / California,Office-to-Residential Conversion - Los Angeles / California - Fresh renderings for Watts Towers Art Center revamp,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-051,PRJ-20260812-0086,General Project Signal - Louisville / Kentucky - BWE Secures $69M to Finance Multifamily Properties in Alabama and Indiana,Los Angeles,Louisville / Kentucky,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-087,PRJ-20260812-0087,General Project Signal - Louisville / Kentucky - BWE Secures $69M to Finance Multifamily Properties in Alabama and Indiana,Los Angeles,Louisville,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-12,20260812-234133-86ac94e9,LAP-20260812-088,PRJ-20260812-0137,General Project Signal - Other / Unknown - Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,Pasadena,Pasadena,Unknown,Workforce Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
