run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-005,Signal Quality,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",Critical,90,Sun Belt,Office-to-Residential Conversion,Unknown,"5 source file(s), 28 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-036,Capital Flow,New York,Critical,89,New York,Affordable Housing,New York,Increasing,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-006,Opportunity,LA / California Entitlement Opportunity,Critical,88,Los Angeles,Apartment,Quarterra,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.bisnow.com/national/news/multifamily/quarterra-seeks-buyers-for-almost-4000-apartments-134586
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-007,Opportunity,Refinancing Gap,Critical,87,New York,Multifamily,Hines,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/05/wolf-point-west/
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-037,Capital Flow,Other / Unknown,Critical,83,Other / Unknown,Apartment,Other / Unknown,Increasing,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-008,Opportunity,GP Capability Partnership Opportunity,Critical,82,Sun Belt,Apartment,Wood Partners,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Sun Belt.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-026,Market Entry Window,Sun Belt,Critical,82,Sun Belt,80,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-009,Opportunity,Construction Financing Gap,High,78,Sun Belt,Apartment,PMG,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Sun Belt.","Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt stack, maturity, lender, and recapitalization details",opportunity_radar_report.md,https://www.connectcre.com/stories/pmg-lndmrk-score-126m-financing-for-wynwood-condos/
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-010,Opportunity,JV / Partnership Gap,High,78,New York,General Residential,Blackstone,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in New York.",Map possible GP partnership or capability-building relationship,"Map GP, capital partner, and relationship history",opportunity_radar_report.md,https://www.blackstone.com/news/press/blackstone-announces-joint-venture-with-google-to-create-new-tpu-cloud/
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-027,Market Entry Window,New York,High,76,New York,65,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-021,GP Watch,Quarterra,High,75,Los Angeles,Apartment,Quarterra,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-032,Lifecycle Watch,General Project Signal - Sun Belt - Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Kat...,High,72,Sun Belt,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/05/palladium-park-row/
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-033,Lifecycle Watch,"JV / Partnership - Los Angeles - Lendlease, Aware Super Open Habitat Mixed-Use Campus in Los Angeles",High,72,California,Mixed-Use Residential,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://rebusinessonline.com/lendlease-aware-super-open-habitat-mixed-use-campus-in-los-angeles/
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-034,Lifecycle Watch,"Lendlease, Aware Super Open Habitat Mixed-Use Campus in Los Angeles",High,72,California,Mixed-Use Residential,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://rebusinessonline.com/lendlease-aware-super-open-habitat-mixed-use-campus-in-los-angeles/
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-028,Market Entry Window,California,High,71,California,90,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-011,Distress,construction loan gap,High,68,California,Apartment,Unknown,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-022,GP Watch,Camden Property Trust,High,66,Other / Unknown,Apartment,Camden Property Trust,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-029,Entitlement Watch,CEQA / Environmental Review,High,65,Sun Belt,Multifamily,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.bisnow.com/national/news/capital-markets/struggling-to-find-equity-developers-pull-back-on-new-builds-134608
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-023,GP Watch,Hines,High,65,New York,Multifamily,Hines,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-024,GP Watch,Wood Partners,Medium,64,Sun Belt,Apartment,Wood Partners,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-012,Distress,refinancing stress,Medium,63,New York,Multifamily,Hines,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/05/wolf-point-west/
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-025,GP Watch,Blackstone,Medium,59,New York,General Residential,Blackstone,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-013,Distress,bridge loan stress,Medium,59,California,General Residential,Unknown,General Project Signal; bridge loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Monitor for repeated distress signals,distress_watchlist_report.md,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-014,Distress,construction loan gap,Medium,59,Sun Belt,Apartment,PMG,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://www.connectcre.com/stories/pmg-lndmrk-score-126m-financing-for-wynwood-condos/
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-015,Distress,refinancing stress,Medium,59,New York,Apartment,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://commercialobserver.com/2026/05/barings-naftali-access-industries-williamsburg-brooklyn-wharf/
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-038,Source Health,Critical source validation warnings,Medium,57,National / Other,General Residential,Unknown,12 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-030,Entitlement Watch,Office-to-Residential Conversion,Medium,57,California,Office-to-Residential Conversion,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://rebusinessonline.com/silicon-valley-initiative-partnership-receives-74-1m-in-financing-for-office-to-residential-conversion-project-in-san-jose/
2026-05-19,20260519-021700-3e3a74df,CARD-20260519-031,Entitlement Watch,Office-to-Residential Conversion,Medium,57,California,Mixed-Use Residential,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://www.connectcre.com/stories/san-joses-bank-of-italy-building-set-for-residential-conversion/
