run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-05-19,20260519-021700-3e3a74df,High Confidence Signals,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Apartment,Wood Partners,90,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,High Confidence Signals,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,New York,General Residential,Blackstone,90,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,High Confidence Signals,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",Sun Belt,Office-to-Residential Conversion,Unknown,90,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,LA Assets,Office-to-Residential Conversion - California - San Jose’s Bank of Italy Building Set for Residential Conversion,Los Angeles,Mixed-Use Residential,Unknown,90,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-05-19,20260519-021700-3e3a74df,LA Assets,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,Los Angeles,Office-to-Residential Conversion,Unknown,90,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-05-19,20260519-021700-3e3a74df,Capital Flow,New York,Other / Unknown,Affordable Housing,Unknown,89,Monitor Debt Conditions,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-05-19,20260519-021700-3e3a74df,High Confidence Signals,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,California,Apartment,Unknown,88,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,High Confidence Signals,General Project Signal - Sun Belt - Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Kat...,Sun Belt,Affordable Housing,Unknown,88,Priority Asset Watch,Delivery / Opening,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,High Confidence Signals,BTR / Build-to-Rent - Sun Belt - Keystone Snags Refi on 166-Unit Apache Junction BTR Community,Sun Belt,BTR / Single-Family Rental,Unknown,88,Strategic Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,High Confidence Signals,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Florida,Apartment,Unknown,88,Strategic Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,High Confidence Signals,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",Sun Belt,General Residential,Unknown,88,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Opportunities,LA / California Entitlement Opportunity,Los Angeles,Apartment,Quarterra,88,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-05-19,20260519-021700-3e3a74df,Opportunities,Refinancing Gap,New York,Multifamily,Hines,87,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-05-19,20260519-021700-3e3a74df,Source Activation,REBusiness Online,Other / Unknown,General Residential,Unknown,87,Production Source,Working,,Working,source_activation_report.md
2026-05-19,20260519-021700-3e3a74df,Source Activation,Urbanize LA,Other / Unknown,General Residential,Unknown,84,Production Source,Working,,Working,source_activation_report.md
2026-05-19,20260519-021700-3e3a74df,Source Activation,Yield PRO,Other / Unknown,General Residential,Unknown,84,Production Source,Working,,Working,source_activation_report.md
2026-05-19,20260519-021700-3e3a74df,Capital Flow,Other / Unknown,Other / Unknown,Apartment,Unknown,83,No Clear Stress,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-05-19,20260519-021700-3e3a74df,Opportunities,GP Capability Partnership Opportunity,Sun Belt,Apartment,Wood Partners,82,Immediate Opportunity Watch,GP Capability Partnership Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-05-19,20260519-021700-3e3a74df,Market Entry,Sun Belt,Sun Belt,General Residential,Unknown,82,Active Watch Window,Actively source opportunities,,Actively source opportunities,market_entry_window_report.md
2026-05-19,20260519-021700-3e3a74df,Source Activation,Connect CRE Apartments,Other / Unknown,General Residential,Unknown,81,Production Source,Working,,Working,source_activation_report.md
2026-05-19,20260519-021700-3e3a74df,Opportunities,Construction Financing Gap,Sun Belt,Apartment,PMG,78,Strategic Opportunity Watch,Construction Financing Gap,,"Track debt stack, maturity, lender, and recapitalization details",opportunity_radar_report.md
2026-05-19,20260519-021700-3e3a74df,Opportunities,JV / Partnership Gap,New York,General Residential,Blackstone,78,Strategic Opportunity Watch,JV / Partnership Gap,,"Map GP, capital partner, and relationship history",opportunity_radar_report.md
2026-05-19,20260519-021700-3e3a74df,Source Activation,Connect CRE,Other / Unknown,General Residential,Unknown,78,High Value Source,Working,,Working,source_activation_report.md
2026-05-19,20260519-021700-3e3a74df,Source Activation,Connect CRE South Florida,Other / Unknown,General Residential,Unknown,77,High Value Source,Working,,Working,source_activation_report.md
2026-05-19,20260519-021700-3e3a74df,Market Entry,New York,New York,General Residential,Unknown,76,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-05-19,20260519-021700-3e3a74df,Source Activation,Connect CRE Orange County,Other / Unknown,General Residential,Unknown,76,High Value Source,Working,,Working,source_activation_report.md
2026-05-19,20260519-021700-3e3a74df,Opportunities,LA / California Entitlement Opportunity,Other / Unknown,Apartment,Camden Property Trust,75,Strategic Opportunity Watch,LA / California Entitlement Opportunity,,"Review entitlement, zoning, permitting, and local sponsor context",opportunity_radar_report.md
2026-05-19,20260519-021700-3e3a74df,GP Watchlist,Quarterra,Los Angeles,Apartment,Quarterra,75,Tier 2 High Potential GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Capital Flow,California,Other / Unknown,Apartment,Unknown,74,No Clear Stress,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-05-19,20260519-021700-3e3a74df,Capital Flow,Los Angeles,Other / Unknown,Mixed-Use Residential,Unknown,74,No Clear Stress,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-05-19,20260519-021700-3e3a74df,Source Activation,SF YIMBY,Other / Unknown,General Residential,Unknown,74,High Value Source,Working,,Working,source_activation_report.md
2026-05-19,20260519-021700-3e3a74df,Source Activation,Commercial Observer,Other / Unknown,General Residential,Unknown,73,High Value Source,Working,,Working,source_activation_report.md
2026-05-19,20260519-021700-3e3a74df,Opportunities,GP Capability Partnership Opportunity,New York,General Residential,Blackstone,72,Strategic Opportunity Watch,GP Capability Partnership Opportunity,,"Map GP, capital partner, and relationship history",opportunity_radar_report.md
2026-05-19,20260519-021700-3e3a74df,Lifecycle,General Project Signal - Sun Belt - Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Kat...,Sun Belt,Affordable Housing,Unknown,72,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-19,20260519-021700-3e3a74df,Lifecycle,"JV / Partnership - Los Angeles - Lendlease, Aware Super Open Habitat Mixed-Use Campus in Los Angeles",California,Mixed-Use Residential,Unknown,72,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-19,20260519-021700-3e3a74df,Lifecycle,"Lendlease, Aware Super Open Habitat Mixed-Use Campus in Los Angeles",California,Mixed-Use Residential,Unknown,72,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-19,20260519-021700-3e3a74df,Lifecycle,Development Start - Los Angeles - The Broad's $100M expansion tops out in DTLA,California,General Residential,Unknown,72,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-05-19,20260519-021700-3e3a74df,Capital Flow,Other / Unknown,Other / Unknown,Multifamily,Unknown,72,No Clear Stress,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-05-19,20260519-021700-3e3a74df,Lifecycle,Development Start - Other / Unknown - Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at...,Unknown,Mixed-Use Residential,Unknown,71,Relevant to construction timing,Construction Started,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-05-19,20260519-021700-3e3a74df,Market Entry,California,California,General Residential,Unknown,71,Selective Entry Window,Track entitlement / permitting pipeline,,Track entitlement / permitting pipeline,market_entry_window_report.md
2026-05-19,20260519-021700-3e3a74df,Source Activation,Connect CRE Charlotte,Other / Unknown,General Residential,Unknown,71,High Value Source,Working,,Working,source_activation_report.md
2026-05-19,20260519-021700-3e3a74df,Lifecycle,Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at Ardmore in Philadelphia,Other / Unknown,Mixed-Use Residential,Unknown,70,Relevant to construction timing,Construction Started,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-05-19,20260519-021700-3e3a74df,Opportunities,Construction Financing Gap,California,Apartment,Unknown,69,Strategic Opportunity Watch,Construction Financing Gap,,"Track debt stack, maturity, lender, and recapitalization details",opportunity_radar_report.md
2026-05-19,20260519-021700-3e3a74df,Distress,construction loan gap,California,Apartment,Unknown,68,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,GP Watchlist,Camden Property Trust,Other / Unknown,Apartment,Camden Property Trust,66,Tier 3 Monitoring GP,Improving,,Review LA / California development activity,gp_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Opportunities,LA / California Entitlement Opportunity,California,Office-to-Residential Conversion,Unknown,65,Strategic Opportunity Watch,LA / California Entitlement Opportunity,,"Review entitlement, zoning, permitting, and local sponsor context",opportunity_radar_report.md
2026-05-19,20260519-021700-3e3a74df,GP Watchlist,Hines,New York,Multifamily,Hines,65,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Market Entry,Los Angeles,Los Angeles,General Residential,Unknown,65,Selective Entry Window,Track entitlement / permitting pipeline,,Track entitlement / permitting pipeline,market_entry_window_report.md
2026-05-19,20260519-021700-3e3a74df,Opportunities,LA / California Entitlement Opportunity,California,Mixed-Use Residential,Unknown,64,Strategic Opportunity Watch,LA / California Entitlement Opportunity,,"Review entitlement, zoning, permitting, and local sponsor context",opportunity_radar_report.md
2026-05-19,20260519-021700-3e3a74df,GP Watchlist,Wood Partners,Sun Belt,Apartment,Wood Partners,64,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Distress,refinancing stress,New York,Multifamily,Hines,63,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Lifecycle,Acquisition - Sun Belt - Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoi...,Sun Belt,Multifamily,Unknown,62,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-19,20260519-021700-3e3a74df,Lifecycle,General Project Signal - Sun Belt - Sueba USA’s 353-Unit Katy Apartment Project Nears Completion,Sun Belt,Apartment,Unknown,62,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-19,20260519-021700-3e3a74df,Capital Flow,California,Other / Unknown,Affordable Housing,Unknown,61,No Clear Stress,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-05-19,20260519-021700-3e3a74df,Lifecycle,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Apartment,Unknown,60,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-19,20260519-021700-3e3a74df,Distress,bridge loan stress,California,General Residential,Unknown,59,Monitor,bridge loan stress,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Distress,construction loan gap,Sun Belt,Apartment,PMG,59,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Distress,refinancing stress,New York,Apartment,Unknown,59,Monitor,refinancing stress,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,GP Watchlist,Blackstone,New York,General Residential,Blackstone,59,Tier 3 Monitoring GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Lifecycle,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,California,Apartment,Unknown,59,Relevant to refinancing / recap timing,Refinancing / Recapitalization,,"Track maturity, lender, recapitalization need, and potential JV angle",lifecycle_transition_report.md
2026-05-19,20260519-021700-3e3a74df,Market Entry,National / Other,National / Other,General Residential,Unknown,59,Early Signal / Prepare,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-05-19,20260519-021700-3e3a74df,Distress,refinancing stress,Sun Belt,Apartment,Unknown,58,Monitor,refinancing stress,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Entitlement,Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residential Conversion Project in San Jose,California,Office-to-Residential Conversion,Unknown,57,General entitlement monitoring,Unknown Stage,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-05-19,20260519-021700-3e3a74df,Entitlement,Office-to-Residential Conversion - California - San Jose’s Bank of Italy Building Set for Residential Conversion,California,Mixed-Use Residential,Unknown,57,General entitlement monitoring,Unknown Stage,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-05-19,20260519-021700-3e3a74df,Capital Flow,Other / Unknown,Other / Unknown,Affordable Housing,Unknown,57,No Clear Stress,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-05-19,20260519-021700-3e3a74df,Distress,construction loan gap,New York,Affordable Housing,Unknown,56,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Distress,refinancing stress,New York,Affordable Housing,Unknown,56,Monitor,refinancing stress,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,GP Watchlist,High Street Residential,Other / Unknown,Apartment,High Street Residential,55,Tier 3 Monitoring GP,Improving,,Review LA / California development activity,gp_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Capital Flow,Los Angeles,Other / Unknown,Apartment,Unknown,55,No Clear Stress,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-05-19,20260519-021700-3e3a74df,Distress,construction loan gap,New York,Affordable Housing,Unknown,53,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Capital Flow,JLL,Other / Unknown,Multifamily,Unknown,52,Monitor Debt Conditions,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-05-19,20260519-021700-3e3a74df,Distress,construction loan gap,Other / Unknown,Affordable Housing,Unknown,50,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Entitlement,Entitlement / Permitting - Other / Unknown - Builders Stay Cautious as Single-Family Permits Weaken,Other / Unknown,Multifamily,Unknown,48,General entitlement monitoring,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-05-19,20260519-021700-3e3a74df,GP Watchlist,PMG,Sun Belt,Apartment,PMG,46,Emerging Watchlist,Improving,,Review institutional pricing and capital flow signals,gp_watchlist_report.md
2026-05-19,20260519-021700-3e3a74df,Market Entry,Florida,Florida,General Residential,Unknown,46,Monitor Only,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-05-19,20260519-021700-3e3a74df,Entitlement,"Entitlement / Permitting - California - Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",California,Affordable Housing,Unknown,45,General entitlement monitoring,Early Planning,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-05-19,20260519-021700-3e3a74df,Entitlement,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",California,Affordable Housing,Unknown,45,General entitlement monitoring,Early Planning,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-05-19,20260519-021700-3e3a74df,Entitlement,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,Los Angeles,Mixed-Use Residential,Unknown,45,General entitlement monitoring,Early Planning,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-05-19,20260519-021700-3e3a74df,Entitlement,Entitlement / Permitting - Los Angeles - Site prep underway for affordable housing at 4301 S. Vermont Ave.,Los Angeles,Affordable Housing,Unknown,45,General entitlement monitoring,Unknown Stage,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-05-19,20260519-021700-3e3a74df,Entitlement,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",Sun Belt,Office-to-Residential Conversion,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-05-19,20260519-021700-3e3a74df,Entitlement,"Struggling To Find Equity, Developers Pull Back On New Builds",Sun Belt,Multifamily,Unknown,30,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
2026-05-19,20260519-021700-3e3a74df,Entitlement,High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment Community Toward Construction,Other / Unknown,Apartment,Unknown,30,General entitlement monitoring,Unknown Stage,,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md
2026-05-19,20260519-021700-3e3a74df,Market Entry,Texas,Texas,General Residential,Unknown,9,Not Attractive Now,Monitor only,,Monitor only,market_entry_window_report.md
2026-05-19,20260519-021700-3e3a74df,Market Entry,Seattle,Seattle,General Residential,Unknown,8,Not Attractive Now,Monitor only,,Monitor only,market_entry_window_report.md
