run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0045,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,80,OPP-20260519-013,DFP-94DB6C92EC,DCL-20260519-013,LA / California Entitlement Opportunity,California,Affordable Housing,Unknown,Unknown,Development Start - California - California Transforms Oakland’s Fruitvale Community with Cleanup of Polluted Land for Affo...,California Transforms Oakland’s Fruitvale Community with Cleanup of Polluted Land for Affordable Housing,Yield PRO,https://yieldpro.com/2026/05/2700-international-boulevard/,64,100,83,25,25,Strategic Opportunity Watch,Development Start,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0075,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,80,OPP-20260519-011,DFP-1DCE0BE63E,DCL-20260519-011,LA / California Entitlement Opportunity,Los Angeles,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles - Site prep underway for affordable housing at 4301 S. Vermont Ave.,Site prep underway for affordable housing at 4301 S. Vermont Ave.,Urbanize LA,https://la.urbanize.city/post/site-prep-underway-affordable-housing-4301-s-vermont-ave,64,100,84,25,25,Strategic Opportunity Watch,Entitlement / Permitting,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0088,Construction Financing - New York - Haussmann Development Closes on Construction Loan for Manhattanville Mixed-Income,80,OPP-20260519-008,DFP-13A7FFFEF3,DCL-20260519-008,Refinancing Gap,New York,Apartment,Unknown,Unknown,Refinancing - New York - Barings Refis Williamsburg Wharf With $374M Loan,Barings Refis Williamsburg Wharf With $374M Loan,Commercial Observer,https://commercialobserver.com/2026/05/barings-naftali-access-industries-williamsburg-brooklyn-wharf/,64,100,84,25,30,Strategic Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York.","Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt stack, maturity, lender, and recapitalization details",Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0045,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,80,OPP-20260519-018,DFP-FE5D8A76B5,DCL-20260519-018,Acquisition Opportunity,California,Apartment,Unknown,Unknown,Acquisition - California - WMC Commercial Buys Upland Village Green Multifamily Property in California for $48.5M,WMC Commercial Buys Upland Village Green Multifamily Property in California for $48.5M,REBusiness Online,https://rebusinessonline.com/wmc-commercial-buys-upland-village-green-multifamily-property-in-california-for-48-5m/,63,100,80,25,25,Strategic Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Research owner, basis, pricing, and transaction history",Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0075,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,80,OPP-20260519-012,DFP-76755E00AE,DCL-20260519-012,JV / Partnership Gap,Los Angeles,Mixed-Use Residential,Unknown,Unknown,"JV / Partnership - Los Angeles - Lendlease, Aware Super Open Habitat Mixed-Use Campus in Los Angeles","Lendlease, Aware Super Open Habitat Mixed-Use Campus in Los Angeles",REBusiness Online,https://rebusinessonline.com/lendlease-aware-super-open-habitat-mixed-use-campus-in-los-angeles/,63,100,83,25,25,Strategic Opportunity Watch,JV / Partnership; jv; partnership,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in Los Angeles.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Map GP, capital partner, and relationship history",Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0045,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,80,OPP-20260519-019,DFP-1772253CBA,DCL-20260519-019,LA / California Entitlement Opportunity,California,Apartment,Unknown,Unknown,Disposition / Exit - California - Upland Apartments’ Original Developer Divests for $48M,Upland Apartments’ Original Developer Divests for $48M,Connect CRE,https://www.connectcre.com/stories/upland-apartments-original-developer-divests-for-48m/,63,100,80,25,25,Strategic Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0075,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,80,OPP-20260519-010,DFP-E5C1F3D551,DCL-20260519-010,LA / California Entitlement Opportunity,Los Angeles,Mixed-Use Residential,Unknown,Unknown,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,96 apartments + retail proposed at 8871 W. Venice Blvd.,Urbanize LA,https://la.urbanize.city/post/96-apartments-retail-proposed-8871-w-venice-blvd,63,100,84,25,25,Strategic Opportunity Watch,Entitlement / Permitting,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0088,Construction Financing - New York - Haussmann Development Closes on Construction Loan for Manhattanville Mixed-Income,80,OPP-20260519-022,DFP-AD8205A90D,DCL-20260519-022,Construction Financing Gap,New York,Affordable Housing,Unknown,Unknown,Construction Financing - New York - Haussmann Development Closes on Construction Loan for Manhattanville Mixed-Income,Haussmann Development Closes on Construction Loan for Manhattanville Mixed-Income,Connect CRE,https://www.connectcre.com/stories/haussmann-development-closes-on-construction-loan-for-manhattanville-mixed-income/,62,100,79,25,30,Strategic Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in New York.","Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt stack, maturity, lender, and recapitalization details",Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0045,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,80,OPP-20260519-035,DFP-5FF0E680D7,DCL-20260519-035,LA / California Entitlement Opportunity,California,General Residential,Unknown,JLL,General Project Signal - California - Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,Connect CRE Orange County,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/,62,100,73,25,25,Strategic Opportunity Watch,General Project Signal; bridge loan,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0075,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,80,OPP-20260519-020,DFP-9566138D3E,DCL-20260519-020,LA / California Entitlement Opportunity,Los Angeles,Apartment,Unknown,Unknown,Disposition / Exit - Los Angeles - Hollywood Multifamily Sale Reaches Three-Year High in Pricing,Hollywood Multifamily Sale Reaches Three-Year High in Pricing,Connect CRE Apartments,https://www.connectcre.com/stories/hollywood-multifamily-sale-reaches-three-year-high-in-pricing/,62,100,80,25,25,Strategic Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0088,Construction Financing - New York - Haussmann Development Closes on Construction Loan for Manhattanville Mixed-Income,80,OPP-20260519-025,DFP-B423548E0E,DCL-20260519-025,Refinancing Gap,New York,Affordable Housing,Unknown,Unknown,Refinancing - New York - Dermot Co. Receives $355M Loan for Refinancing of Upper Manhattan Apartment Tower,Dermot Co. Receives $355M Loan for Refinancing of Upper Manhattan Apartment Tower,REBusiness Online,https://rebusinessonline.com/dermot-co-receives-355m-loan-for-refinancing-of-upper-manhattan-apartment-tower/,62,100,79,25,30,Strategic Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York.","Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt stack, maturity, lender, and recapitalization details",Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0134,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",80,OPP-20260519-029,DFP-E6D2F42FCA,DCL-20260519-029,Refinancing Gap,Sun Belt,Apartment,Unknown,Unknown,Refinancing - Sun Belt - Dwight Capital Closes $130M HUD Refi on N. Miami Apartments,Dwight Capital Closes $130M HUD Refi on N. Miami Apartments,Connect CRE South Florida,https://www.connectcre.com/stories/dwight-capital-closes-130m-hud-refi-on-n-miami-apartments/,62,100,77,25,33,Strategic Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Sun Belt.","Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt stack, maturity, lender, and recapitalization details",Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0134,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",80,OPP-20260519-009,DFP-30194271EF,DCL-20260519-009,Acquisition Opportunity,Sun Belt,Apartment,Unknown,Berkadia,Acquisition - Sun Belt - El-Ad Pays $45.5M for Coconut Grove Property,El-Ad Pays $45.5M for Coconut Grove Property,Connect CRE South Florida,https://www.connectcre.com/stories/el-ad-pays-45-5m-for-coconut-grove-property/,61,100,84,25,33,Strategic Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Sun Belt.","Use as a possible acquisition, pricing, or distressed basis benchmark","Research owner, basis, pricing, and transaction history",Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0075,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,80,OPP-20260519-027,DFP-D23B30B939,DCL-20260519-027,LA / California Entitlement Opportunity,Los Angeles,Affordable Housing,Unknown,Unknown,General Project Signal - Los Angeles - New proposal emerges for affordable housing at 1316 Linwood Ave. in Westlake,New proposal emerges for affordable housing at 1316 Linwood Ave. in Westlake,Urbanize LA,https://la.urbanize.city/post/new-proposal-emerges-affordable-housing-1316-linwood-ave-westlake,61,100,78,25,25,Strategic Opportunity Watch,General Project Signal,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0134,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",80,OPP-20260519-016,DFP-9EB95B9DFF,DCL-20260519-016,BTR / SFR Platform Opportunity,Sun Belt,BTR / Single-Family Rental,Unknown,Fannie Mae,BTR / Build-to-Rent - Sun Belt - Keystone Snags Refi on 166-Unit Apache Junction BTR Community,Keystone Snags Refi on 166-Unit Apache Junction BTR Community,Connect CRE Phoenix,https://www.connectcre.com/stories/keystone-snags-refi-on-166-unit-apache-junction-btr-community/,60,100,81,25,33,Strategic Opportunity Watch,BTR / Build-to-Rent,"BTR / SFR Platform Opportunity may create a pricing, capital, partnership, or pipeline opening in Sun Belt.",Monitor BTR / SFR platform strategy and possible partner benchmarks,Monitor for repeated signals,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0134,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",80,OPP-20260519-026,DFP-271920A2DA,DCL-20260519-026,Acquisition Opportunity,Sun Belt,Apartment,Unknown,CBRE,Acquisition - Sun Belt - Milburn & Company Acquires 339-Unit Mesa Rental Community,Milburn & Company Acquires 339-Unit Mesa Rental Community,Connect CRE Phoenix,https://www.connectcre.com/stories/milburn-company-acquires-339-unit-mesa-rental-community/,59,100,78,25,33,Monitor,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Sun Belt.","Use as a possible acquisition, pricing, or distressed basis benchmark","Research owner, basis, pricing, and transaction history",Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0106,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,80,OPP-20260519-015,DFP-2CAF362E10,DCL-20260519-015,BTR / SFR Platform Opportunity,Other / Unknown,BTR / Single-Family Rental,Unknown,cushman,"BTR / Build-to-Rent - Other / Unknown - Cushman & Wakefield Brokers $26.4M Sale of Build-to-Rent Community in Matteson, Illinois","Cushman & Wakefield Brokers $26.4M Sale of Build-to-Rent Community in Matteson, Illinois",REBusiness Online,https://rebusinessonline.com/cushman-wakefield-brokers-26-4m-sale-of-build-to-rent-community-in-matteson-illinois/,59,100,81,25,28,Monitor,BTR / Build-to-Rent,"BTR / SFR Platform Opportunity may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.",Monitor BTR / SFR platform strategy and possible partner benchmarks,Monitor for repeated signals,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0088,Construction Financing - New York - Haussmann Development Closes on Construction Loan for Manhattanville Mixed-Income,80,OPP-20260519-023,DFP-8AA95D8D20,DCL-20260519-023,Construction Financing Gap,New York,Affordable Housing,Unknown,Unknown,"Construction Financing - New York - Merchants Capital, New York City Provide $42M for Brooklyn Affordable Housing","Merchants Capital, New York City Provide $42M for Brooklyn Affordable Housing",Commercial Observer,https://commercialobserver.com/2026/05/merchants-capital-new-york-city-42m-brooklyn-affordable-housing/,59,100,79,25,30,Monitor,Construction Financing,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in New York.","Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt stack, maturity, lender, and recapitalization details",Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0075,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,80,OPP-20260519-031,DFP-5DBE6B5616,DCL-20260519-031,LA / California Entitlement Opportunity,Los Angeles,Mixed-Use Residential,Unknown,walker & dunlop,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to USC Los Angeles,Yield PRO,https://yieldpro.com/2026/05/university-gardens-2/,59,100,75,25,25,Monitor,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0075,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,80,OPP-20260519-034,DFP-042A2574DE,DCL-20260519-034,LA / California Entitlement Opportunity,Los Angeles,General Residential,Unknown,Unknown,Development Start - Los Angeles - The Broad's $100M expansion tops out in DTLA,The Broad's $100M expansion tops out in DTLA,Urbanize LA,https://la.urbanize.city/post/broads-100m-expansion-tops-out-dtla,59,100,74,25,25,Monitor,Development Start,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0134,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",80,OPP-20260519-030,DFP-9B5E4572DC,DCL-20260519-030,Acquisition Opportunity,Sun Belt,Multifamily,Unknown,CBRE,Acquisition - Sun Belt - Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoi...,Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoint in Mesa,Yield PRO,https://yieldpro.com/2026/05/ascend-at-longbow/,58,100,77,25,33,Monitor,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Sun Belt.","Use as a possible acquisition, pricing, or distressed basis benchmark","Research owner, basis, pricing, and transaction history",Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0106,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,80,OPP-20260519-021,DFP-8FE3CCA55B,DCL-20260519-021,Construction Financing Gap,Other / Unknown,Affordable Housing,Unknown,Unknown,Construction Financing - Other / Unknown - Cypress Equity Investments gets $170M loan for two Santa Monica projects,Cypress Equity Investments gets $170M loan for two Santa Monica projects,Urbanize LA,https://la.urbanize.city/post/cypress-equity-investments-gets-170m-loan-two-santa-monica-projects,58,100,79,25,28,Monitor,Construction Financing,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.","Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt stack, maturity, lender, and recapitalization details",Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0045,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,80,OPP-20260519-044,DFP-9F410DFCA7,DCL-20260519-044,LA / California Entitlement Opportunity,California,Affordable Housing,Unknown,Unknown,"Entitlement / Permitting - California - Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco","Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",SF YIMBY,https://sfyimby.com/2026/05/demolition-permits-filed-for-772-pacific-avenue-in-chinatown-san-francisco.html,58,100,68,25,25,Monitor,Entitlement / Permitting,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
