run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-05-19,20260519-021700-3e3a74df,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-05-19 02:17:00,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-05-19,20260519-021700-3e3a74df,source_activation.csv,CSV,Source Management,Generated,152,2026-05-19 02:17:00,Validated source activation and source quality scoring.,Technical / Maintenance
2026-05-19,20260519-021700-3e3a74df,source_health_report.md,Markdown,Source Management,Generated,9,2026-05-19 02:17:00,Readable source health report.,Technical / Maintenance
2026-05-19,20260519-021700-3e3a74df,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-05-19 02:17:00,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-05-19,20260519-021700-3e3a74df,source_activation_report.md,Markdown,Source Management,Generated,11,2026-05-19 02:17:00,Readable source activation report.,Technical / Maintenance
2026-05-19,20260519-021700-3e3a74df,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,58,2026-05-19 02:17:03,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-05-19,20260519-021700-3e3a74df,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,11,2026-05-19 02:17:03,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-05-19,20260519-021700-3e3a74df,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,61,2026-05-19 02:17:03,Extracted deal and project pipeline signals.,Investment Team
2026-05-19,20260519-021700-3e3a74df,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,86,2026-05-19 02:17:03,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-05-19,20260519-021700-3e3a74df,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,54,2026-05-19 02:17:01,LA and Southern California asset watchlist.,US Local Team
2026-05-19,20260519-021700-3e3a74df,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,692,2026-05-19 02:17:03,Canonical project identity resolution.,Technical / Maintenance
2026-05-19,20260519-021700-3e3a74df,persistent_asset_memory.csv,CSV,Historical Memory,Generated,136,2026-05-19 02:17:03,Persistent project memory across runs.,Development Team
2026-05-19,20260519-021700-3e3a74df,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,83,2026-05-19 02:17:03,Persistent LA and Southern California asset watch.,US Local Team
2026-05-19,20260519-021700-3e3a74df,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,15,2026-05-19 02:17:00,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-05-19,20260519-021700-3e3a74df,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,11,2026-05-19 02:17:00,LA and California entitlement watchlist.,US Local Team
2026-05-19,20260519-021700-3e3a74df,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,86,2026-05-19 02:17:03,Development lifecycle stage classification.,Development Team
2026-05-19,20260519-021700-3e3a74df,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,86,2026-05-19 02:17:03,Lifecycle progression and stall tracking.,Development Team
2026-05-19,20260519-021700-3e3a74df,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,47,2026-05-19 02:17:00,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-05-19,20260519-021700-3e3a74df,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-05-19 02:17:00,Market entry window scoring by region.,Investment Team
2026-05-19,20260519-021700-3e3a74df,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,7,2026-05-19 02:17:00,Emerging GP ranking and watchlist.,Strategy Team
2026-05-19,20260519-021700-3e3a74df,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,7,2026-05-19 02:17:00,Developer and GP intelligence signals.,Strategy Team
2026-05-19,20260519-021700-3e3a74df,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,7,2026-05-19 02:17:00,Institutional relationship and capital-flow scoring.,Strategy Team
2026-05-19,20260519-021700-3e3a74df,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,113,2026-05-19 02:17:03,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-05-19,20260519-021700-3e3a74df,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-05-19 02:17:00,Market and regional intelligence summary.,US Local Team
2026-05-19,20260519-021700-3e3a74df,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-05-19 02:17:00,Residential sector coverage beyond multifamily.,Strategy Team
2026-05-19,20260519-021700-3e3a74df,historical_memory.csv,CSV,Historical Memory,Generated,203,2026-05-19 02:17:00,Recurring entities and signals across runs.,Strategy Team
2026-05-19,20260519-021700-3e3a74df,capital_flow_memory.csv,CSV,Historical Memory,Generated,54,2026-05-19 02:17:00,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-05-19,20260519-021700-3e3a74df,relationship_persistence.csv,CSV,Historical Memory,Generated,68,2026-05-19 02:17:00,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-05-19,20260519-021700-3e3a74df,pipeline_manifest.csv,CSV,Quality Control,Generated,58,2026-05-19 02:17:03,Index of major outputs and their status.,Technical / Maintenance
2026-05-19,20260519-021700-3e3a74df,pipeline_manifest.md,Markdown,Quality Control,Generated,4,2026-05-19 02:17:03,Human-readable pipeline output index.,Technical / Maintenance
2026-05-19,20260519-021700-3e3a74df,pipeline_health.csv,CSV,Quality Control,Generated,137,2026-05-19 02:17:03,Machine-readable pipeline health checks.,Technical / Maintenance
2026-05-19,20260519-021700-3e3a74df,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-05-19 02:17:03,Human-readable pipeline health report.,Technical / Maintenance
2026-05-19,20260519-021700-3e3a74df,error_log.csv,CSV,Quality Control,Generated,130,2026-05-19 02:17:03,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-05-19,20260519-021700-3e3a74df,run_summary.md,Markdown,Quality Control,Generated,5,2026-05-19 02:17:03,Short beginner-friendly summary of the latest run.,Executive
