run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-09-20,20260920-004308-4e5af134,CARD-20260920-009,Opportunity,Construction Financing Gap,Critical,88,Miami / Florida,Apartment,Berkadia,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/
2026-09-20,20260920-004308-4e5af134,CARD-20260920-010,Opportunity,Refinancing Gap,Critical,88,Miami / Florida,Apartment,Berkadia,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/
2026-09-20,20260920-004308-4e5af134,CARD-20260920-033,Lifecycle Watch,Affordable housing completed at 1408 W. 162nd St. in South L.A.,High,78,Los Angeles / California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-completed-1408-w-162nd-st-south-la
2026-09-20,20260920-004308-4e5af134,CARD-20260920-032,Lifecycle Watch,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,High,78,Unknown,Apartment,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://www.connectcre.com/stories/endura-starts-work-on-324-unit-boerne-apartment-community/
2026-09-20,20260920-004308-4e5af134,CARD-20260920-034,Lifecycle Watch,JV / Partnership - Los Angeles / California - Affordable housing completed at 1408 W. 162nd St. in South L.A.,High,77,California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-completed-1408-w-162nd-st-south-la
2026-09-20,20260920-004308-4e5af134,CARD-20260920-021,GP Watch,Bell Partners,High,75,Washington DC,Apartment,Bell Partners,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-20,20260920-004308-4e5af134,CARD-20260920-022,GP Watch,Freddie Mac,High,74,California,Apartment,Freddie Mac,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-20,20260920-004308-4e5af134,CARD-20260920-023,GP Watch,Tishman Speyer,High,74,California,Apartment,Tishman Speyer,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-20,20260920-004308-4e5af134,CARD-20260920-024,GP Watch,JLL,High,73,New York City / New York,Mixed-Use Residential,JLL,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-20,20260920-004308-4e5af134,CARD-20260920-011,Distress,refinancing stress,High,71,New York City / New York,Apartment,Avison Young,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/09/wells-fargo-long-island-city-queens-apartments/
2026-09-20,20260920-004308-4e5af134,CARD-20260920-026,Market Entry Window,California,High,69,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-09-20,20260920-004308-4e5af134,CARD-20260920-029,Entitlement Watch,Office-to-Residential Conversion,High,67,Other / Unknown,Office-to-Residential Conversion,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md,https://www.bisnow.com/news/washington-dc/deal-sheet/developer-buys-planned-old-town-alexandria-conversion-dc-deal-sheet
2026-09-20,20260920-004308-4e5af134,CARD-20260920-012,Distress,construction loan gap,High,67,Miami / Florida,Apartment,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/
2026-09-20,20260920-004308-4e5af134,CARD-20260920-013,Distress,refinancing stress,High,67,Miami / Florida,Apartment,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/
2026-09-20,20260920-004308-4e5af134,CARD-20260920-025,GP Watch,Marcus & Millichap,High,66,California,Apartment,Marcus & Millichap,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-20,20260920-004308-4e5af134,CARD-20260920-030,Entitlement Watch,CEQA / Environmental Review,High,65,Los Angeles / California,Mixed-Use Residential,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://la.urbanize.city/post/inglewood-begins-eir-process-general-plan-update
2026-09-20,20260920-004308-4e5af134,CARD-20260920-027,Market Entry Window,National / Other,Medium,64,National / Other,80,Unknown,Early Signal / Prepare,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-20,20260920-004308-4e5af134,CARD-20260920-014,Distress,construction loan gap,Medium,64,Other / Unknown,Apartment,Affinius Capital,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/affinius-capital-originates-130m-construction-loan-for-chicago-mf-development/
2026-09-20,20260920-004308-4e5af134,CARD-20260920-015,Distress,refinancing stress,Medium,63,Miami / Florida,Affordable Housing,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/benmark-capital-provides-38m-loan-for-refinancing-of-workforce-housing-portfolio-in-paterson-new-jersey/
2026-09-20,20260920-004308-4e5af134,CARD-20260920-038,Source Health,Critical source validation warnings,Medium,60,National / Other,General Residential,Unknown,15 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-09-20,20260920-004308-4e5af134,CARD-20260920-031,Entitlement Watch,Density Bonus / TOC,Medium,58,California,General Residential,CBRE,Density incentive,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://rebusinessonline.com/whittier-comstock-acquires-135308-sf-fairway-center-ii-office-property-in-brea-california/
2026-09-20,20260920-004308-4e5af134,CARD-20260920-028,Market Entry Window,Texas,Medium,56,Texas,80,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
