run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-09-20,20260920-004308-4e5af134,HCW-20260920-028,PRJ-20260920-0156,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Unknown,South Florida,Unknown,Apartment,Unknown Stage,82,45,77,Institutional Watch,3,9,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-029,PRJ-20260920-0144,General Project Signal - Phoenix / Arizona - Mesa Expected to Okay $3B Legacy Park Project,Phoenix / Arizona,Phoenix,Unknown,Apartment,Site Acquisition / Site Control,40,38,77,Institutional Watch,3,4,Institutional capital movement,General Asset Monitoring,Maintain on strategic radar,"3 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-032,PRJ-20260920-0110,Acquisition - New York City / New York - Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,New York City / New York,Unknown,JLL,Multifamily,Unknown Stage,0,0,76,Institutional Watch,3,18,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 18 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-030,PRJ-20260920-0097,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Miami / Florida,Unknown,Berkadia,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,14,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 14 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-031,PRJ-20260920-0109,General Project Signal - New York City / New York - Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,New York City / New York,Unknown,Avison Young,Affordable Housing,Unknown Stage,0,0,76,Institutional Watch,4,13,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"4 source file(s), 13 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-033,PRJ-20260920-0095,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Other / Unknown,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown Stage,44,7,74,Institutional Watch,5,40,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"5 source file(s), 40 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-034,PRJ-20260920-0066,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",Dallas / Texas,Unknown,Bascom Group,Apartment,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-035,PRJ-20260920-0068,General Project Signal - Dallas / Texas - W&D Arranges $30M in LIHTC for Dallas Fort Worth Affordable Senior Housing,Dallas / Texas,Unknown,Walker & Dunlop,Senior Housing,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-036,PRJ-20260920-0104,Refinancing - Miami / Florida - Benmark Capital Provides $38M Loan for Refinancing of Workforce Housing Portfolio in Pater...,Unknown,Miami,Unknown,Affordable Housing,Refinancing / Recapitalization,72,56,73,Institutional Watch,3,3,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 3 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-037,PRJ-20260920-0134,Office-to-Residential Conversion - Other / Unknown - Developer Pays $7M For Planned Old Town Conversion: The D.C. Deal Sheet,Other / Unknown,Unknown,IPA,Office-to-Residential Conversion,Unknown Stage,0,0,73,Institutional Watch,4,4,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-039,PRJ-20260920-0091,Office-to-Residential Conversion - Other / Unknown - Developer Pays $7M For Planned Old Town Conversion: The D.C. Deal Sheet,Unknown,Unknown,IPA,Office-to-Residential Conversion,Unknown Stage,88,33,72,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 3 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-041,PRJ-20260920-0074,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,Unknown,Dallas,Unknown,Apartment,Vertical Construction,79,23,72,Institutional Watch,3,3,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"3 source file(s), 3 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-038,PRJ-20260920-0145,General Project Signal - Phoenix / Arizona - Mesa Expected to Okay $3B Legacy Park Project,Unknown,Phoenix,Unknown,Apartment,Unknown Stage,72,34,72,Institutional Watch,3,6,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-040,PRJ-20260920-0086,Office-to-Residential Conversion - Los Angeles / California - Inglewood begins EIR process for general plan update,Unknown,Los Angeles / California,Unknown,Mixed-Use Residential,Environmental Review / CEQA,64,61,72,Institutional Watch,3,3,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"3 source file(s), 3 observation(s), latest stage Environmental Review / CEQA, identity confidence 80"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-043,PRJ-20260920-0140,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Phoenix / Arizona,Unknown,Brookfield,Mixed-Use Residential,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-042,PRJ-20260920-0148,"General Project Signal - San Francisco / California - Construction Underway For Alexan Icon, South San Francisco",San Francisco / California,Unknown,Trammell Crow Residential,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,Construction start pipeline,General Asset Monitoring,Monitor construction execution,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-044,PRJ-20260920-0137,Disposition / Exit - Other / Unknown - Dakota Pointe Sells for $15.3M as Private Capital Targets Stabilized Midwest Multifamily,Other / Unknown,Unknown,Unknown,Multifamily,Entitlement Under Review,69,38,71,Institutional Watch,6,45,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"6 source file(s), 45 observation(s), latest stage Entitlement Under Review, identity confidence 80"
2026-09-20,20260920-004308-4e5af134,HCW-20260920-045,PRJ-20260920-0149,"Entitlement / Permitting - San Francisco / California - New Building Permits For 249 Pennsylvania Avenue, San Francisco",San Francisco / California,Unknown,Unknown,Affordable Housing,Building Permit / Construction Permit,52,31,70,Institutional Watch,4,6,Entitlement progression,Priority Asset Watch,Track entitlement progression,"4 source file(s), 6 observation(s), latest stage Building Permit / Construction Permit, identity confidence 80"
