run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-06-18,20260618-001725-265595f4,Market Entry,Seattle,Seattle,General Residential,Unknown,69,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-06-18,20260618-001725-265595f4,GP Watchlist,Wood Partners,Phoenix / Arizona,Apartment,Wood Partners,68,Tier 3 Monitoring GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-18,20260618-001725-265595f4,Market Entry,National / Other,National / Other,General Residential,Unknown,68,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-06-18,20260618-001725-265595f4,Lifecycle,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,Unknown,Apartment,Unknown,67,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-18,20260618-001725-265595f4,GP Watchlist,Marcus & Millichap,California,Apartment,Marcus & Millichap,66,Tier 3 Monitoring GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-06-18,20260618-001725-265595f4,GP Watchlist,Berkadia,Miami / Florida,Apartment,Berkadia,66,Tier 3 Monitoring GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-18,20260618-001725-265595f4,Lifecycle,JV / Partnership - Austin / Texas - April Housing Reopens Three Affordable Housing Communities in East Austin Following $60M R...,Unknown,Affordable Housing,Blackstone,66,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-18,20260618-001725-265595f4,Lifecycle,Wood Partners Sells Wrap-Style Multifamily Asset in Gilbert for $81.6M,Phoenix / Arizona,Apartment,Wood Partners,66,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-18,20260618-001725-265595f4,Distress,construction loan gap,Beverly Hills / California,Mixed-Use Residential,Marcus & Millichap,64,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-18,20260618-001725-265595f4,Distress,construction loan gap,Miami / Florida,Apartment,Berkadia,64,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-18,20260618-001725-265595f4,GP Watchlist,Douglas Final Phase 13th Floor Investments,Miami / Florida,Apartment,Douglas Final Phase 13th Floor Investments,64,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-18,20260618-001725-265595f4,Entitlement,"Meeting Tonight For 1275 South California Street, Walnut Creek",California,Apartment,Unknown,63,Relevant to US residential developer capability,Early Planning,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-06-18,20260618-001725-265595f4,Lifecycle,Construction Financing - Miami / Florida - 13th Floor Obtains $134M Construction Loan for Douglas Final Phase,Unknown,Apartment,Unknown,63,Relevant to refinancing / recap timing,Refinancing / Recapitalization,,"Track maturity, lender, recapitalization need, and potential JV angle",lifecycle_transition_report.md
2026-06-18,20260618-001725-265595f4,Lifecycle,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Affordable Housing,PEF Advisors,63,Relevant to refinancing / recap timing,Refinancing / Recapitalization,,"Track maturity, lender, recapitalization need, and potential JV angle",lifecycle_transition_report.md
2026-06-18,20260618-001725-265595f4,Lifecycle,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Apartment,Unknown,63,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-18,20260618-001725-265595f4,Lifecycle,Office-to-Residential Conversion - Houston / Texas - Downtown Houston Tower Sold for Possible Multifamily Residential Conversion,Unknown,Multifamily,Unknown,62,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-18,20260618-001725-265595f4,Distress,construction loan gap,Miami / Florida,Apartment,Unknown,60,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-18,20260618-001725-265595f4,Distress,construction loan gap,Miami / Florida,Apartment,Unknown,60,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-18,20260618-001725-265595f4,Distress,refinancing stress,Other / Unknown,Apartment,Unknown,59,Monitor,refinancing stress,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-06-18,20260618-001725-265595f4,Market Entry,Texas,Texas,General Residential,Unknown,58,Early Signal / Prepare,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-06-18,20260618-001725-265595f4,Distress,construction loan gap,Other / Unknown,Affordable Housing,Unknown,56,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-06-18,20260618-001725-265595f4,Distress,construction loan gap,Seattle,Mixed-Use Residential,Unknown,55,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-06-18,20260618-001725-265595f4,Entitlement,City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,Los Angeles / California,Affordable Housing,Unknown,55,General entitlement monitoring,Approved / Entitled,,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md
2026-06-18,20260618-001725-265595f4,Entitlement,"Final Approval For 1215 Bordeaux Drive, Sunnyvale",Texas,Apartment,Unknown,55,General entitlement monitoring,Approved / Entitled,,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md
2026-06-18,20260618-001725-265595f4,Market Entry,Sun Belt,Sun Belt,General Residential,Unknown,53,Early Signal / Prepare,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-06-18,20260618-001725-265595f4,Distress,stalled project,Los Angeles / California,Mixed-Use Residential,Unknown,51,Monitor,stalled project,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-06-18,20260618-001725-265595f4,Entitlement,"Entitlement / Permitting - California - Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",California,Affordable Housing,Unknown,45,General entitlement monitoring,Unknown Stage,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-06-18,20260618-001725-265595f4,Entitlement,Office-to-Residential Conversion - Houston / Texas - Downtown Houston Tower Sold for Possible Multifamily Residential Conversion,Houston / Texas,Multifamily,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-06-18,20260618-001725-265595f4,Entitlement,Office-to-Residential Conversion - Los Angeles / California - Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,Los Angeles / California,Affordable Housing,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-06-18,20260618-001725-265595f4,Entitlement,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,Phoenix / Arizona,Apartment,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-06-18,20260618-001725-265595f4,Market Entry,New York,New York,General Residential,Unknown,42,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-06-18,20260618-001725-265595f4,Entitlement,"250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",Los Angeles / California,General Residential,Unknown,38,Relevant to US residential developer capability,Delayed / Appealed,,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md
2026-06-18,20260618-001725-265595f4,Market Entry,Los Angeles,Los Angeles,General Residential,Unknown,34,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-06-18,20260618-001725-265595f4,Market Entry,Florida,Florida,General Residential,Unknown,32,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-06-18,20260618-001725-265595f4,Entitlement,Multifamily Financing In 2026: How Are Projects Moving Ahead?,National,Multifamily,Unknown,30,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
2026-06-18,20260618-001725-265595f4,Entitlement,"Avenue5, Bell Partners to pay DC $1.4M in RealPage suit",Washington DC,Apartment,Unknown,30,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
