run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-012,DFP-617F8C8A38,1,Marcus & Millichap Facilitates $7.4M Sale of 13-Unit Apartment Property in Redondo Beach California,Marcus & Millichap Facilitates $7.4M Sale of 13-Unit Apartment Property in Redondo Beach California,86,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-001,DFP-5644852CA6,1,April Housing Reopens Three Affordable Housing Communities in East Austin Following $60M Rehabilitation,April Housing Reopens Three Affordable Housing Communities in East Austin Following $60M Rehabilitation,85,0,1,0,0,0,No,JV / Partnership Gap,,Austin / Texas,Affordable Housing
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-007,DFP-7055481161,1,JV Raises $100M for Coral Gables Mixed-Use Project,JV Raises $100M for Coral Gables Mixed-Use Project,85,0,1,0,0,0,No,JV / Partnership Gap,,Miami / Florida,Mixed-Use Residential
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-010,DFP-CF383325E3,1,"Meeting Tonight For 1275 South California Street, Walnut Creek","Meeting Tonight For 1275 South California Street, Walnut Creek",85,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-017,DFP-3C0A21FA47,1,El Paso’s Palomar West Apartment Community Trades in Off-Market Sale,El Paso’s Palomar West Apartment Community Trades in Off-Market Sale,83,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Texas,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-019,DFP-955A53F633,1,Levin Johnston Team of Marcus & Millichap Finalizes 1031 Exchange for East Bay Apartments,Levin Johnston Team of Marcus & Millichap Finalizes 1031 Exchange for East Bay Apartments,81,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-027,DFP-DC10B7994D,1,Marcus & Millichap Arranges Sale of Three-Property Mixed-Use Portfolio in Poughkeepsie New York,Marcus & Millichap Arranges Sale of Three-Property Mixed-Use Portfolio in Poughkeepsie New York,80,0,1,0,0,0,No,GP Capability Partnership Opportunity,,New York,Mixed-Use Residential
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-014,DFP-B6F82ABD56,1,Wood Partners Sells Wrap-Style Multifamily Asset in Gilbert for $81.6M,Wood Partners Sells Wrap-Style Multifamily Asset in Gilbert for $81.6M,80,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Phoenix / Arizona,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-015,DFP-F14D12988C,1,Wood Partners Sells Gilbert Apartments for $81.6M,Wood Partners Sells Gilbert Apartments for $81.6M,80,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Phoenix / Arizona,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-013,DFP-2F24650702,1,Quarterra Sells 290-Unit Kierland Rental Asset,Quarterra Sells 290-Unit Kierland Rental Asset,78,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Phoenix / Arizona,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-030,DFP-85F03CD5CA,1,"IPA Negotiates Sale of 216-Unit Apartment Complex in Millville, Delaware","IPA Negotiates Sale of 216-Unit Apartment Complex in Millville, Delaware",76,0,1,0,0,0,No,Acquisition Opportunity,,Dallas / Texas,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-028,DFP-06A6CE8793,1,"Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach","Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",64,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Affordable Housing
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-023,DFP-B17C85344E,1,Affordable housing slated for 5139 N. Colfax Ave. in Valley Village,Affordable housing slated for 5139 N. Colfax Ave. in Valley Village,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-024,DFP-16702F84F8,1,City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard,City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-026,DFP-2690A4F767,1,"Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing","Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",60,0,1,0,0,0,No,Acquisition Opportunity,,Beverly Hills / California,Student Housing
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-018,DFP-45BDC1311D,1,Flournoy Acquires Charlotte Development Site for 351-Unit Multifamily Rental Community,Flournoy Acquires Charlotte Development Site for 351-Unit Multifamily Rental Community,60,0,1,0,0,0,No,Acquisition Opportunity,,Sun Belt,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-031,DFP-65BB65D20D,1,Camelback Office-to-Apartment Conversion Nearly Complete,Camelback Office-to-Apartment Conversion Nearly Complete,59,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Phoenix / Arizona,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-029,DFP-10EC664B0D,1,MGL Partners to Develop Affordable Seniors Housing Property at Former Hospital Campus in Colorado,MGL Partners to Develop Affordable Seniors Housing Property at Former Hospital Campus in Colorado,58,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Denver / Colorado,Affordable Housing
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-035,DFP-B698895244,1,City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,58,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-037,DFP-39CA0FA35D,1,Greenstone Partners Brokers $7.5M Sale of Chicago Apartment Building,Greenstone Partners Brokers $7.5M Sale of Chicago Apartment Building,57,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-036,DFP-C71CB87083,1,"Meeting Tomorrow For 3521 Homestead Road, Santa Clara","Meeting Tomorrow For 3521 Homestead Road, Santa Clara",57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Mixed-Use Residential
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-039,DFP-4C62201CCB,1,Palladium Delivers $65M Fort Worth Affordable Housing Venture,Palladium Delivers $65M Fort Worth Affordable Housing Venture,56,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Dallas / Texas,Affordable Housing
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-040,DFP-97FD76D32D,1,"250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills","250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",56,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,General Residential
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-038,DFP-80DAA74BE9,1,342 Apartment Units Planned Near Big Rivers Waterpark,342 Apartment Units Planned Near Big Rivers Waterpark,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Houston / Texas,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-043,DFP-51AE01A6D8,1,Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,56,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Los Angeles / California,Affordable Housing
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-041,DFP-09198C680B,1,Pennrose Breaks Ground on Final Housing Phase of Marshall-Ridley Choice Neighborhood Initiative,Pennrose Breaks Ground on Final Housing Phase of Marshall-Ridley Choice Neighborhood Initiative,55,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Washington DC,Affordable Housing
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-042,DFP-004C864D64,1,"Final Approval For 1215 Bordeaux Drive, Sunnyvale","Final Approval For 1215 Bordeaux Drive, Sunnyvale",55,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Texas,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-044,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-045,DFP-43FDDE657F,1,Multifamily Financing In 2026: How Are Projects Moving Ahead?,Multifamily Financing In 2026: How Are Projects Moving Ahead?,53,0,1,0,0,0,No,Land / Pipeline Opportunity,,National,Multifamily
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-047,DFP-FF224FAC8A,1,Downtown Houston Tower Sold for Possible Multifamily Residential Conversion,Downtown Houston Tower Sold for Possible Multifamily Residential Conversion,53,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Houston / Texas,Multifamily
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-048,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-049,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-050,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-051,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-052,DFP-A894B44A47,1,Multifamily Starts Tumble 40% As Housing Construction Hits 6-Year Low,Multifamily Starts Tumble 40% As Housing Construction Hits 6-Year Low,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,National,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-054,DFP-821D1F6348,1,Fifield Companies Pursuing Coral Gables Site for 9-Story Multifamily Apartment Tower,Fifield Companies Pursuing Coral Gables Site for 9-Story Multifamily Apartment Tower,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-053,DFP-13B76D6A8A,1,Nominate Multifamily’s Movers and Shakers for the 2026 ApartmentBuildings.com 100,Nominate Multifamily’s Movers and Shakers for the 2026 ApartmentBuildings.com 100,50,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,National,Student Housing
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,DCL-20260618-055,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,50,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
