run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-06-18,20260618-001725-265595f4,art_7d3d7023193f3f47,art_7d3d7023193f3f47,Development Activity,acceptable_repeat,2026-06-12,2026-06-18,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),77,valid,open,Miami,Florida,matched city/metro keyword: Miami,Douglas Final Phase 13th Floor Investments,Douglas Final Phase 13th Floor Investments,Douglas Final Phase 13th Floor Investments,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; JV / partnership; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-06-18,20260618-001725-265595f4,art_f690d7c48a166125,art_f690d7c48a166125,Development Activity,new_or_fresh,2026-06-17,2026-06-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Greenstone Partners,Greenstone Partners,Greenstone Partners,Acquisitions Illinois Midwest Multifamily Greenstone Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,address/street: 1509 n. western ave,medium,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Other / Unknown,Site / Parcel Source Expansion,Other,1,92.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-06-18,20260618-001725-265595f4,art_2ad59a9b3ae4e21e,art_2ad59a9b3ae4e21e,Development Activity,acceptable_repeat,2026-06-16,2026-06-18,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,,,used broad market bucket: Seattle,IZO Capital,IZO Capital,IZO Capital,Jasmine Kilman IZO Capital; Seattle IZO Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 137-unit; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; operational technology / AI adoption,Seattle,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-18,20260618-001725-265595f4,art_29d9979b5f307513,art_29d9979b5f307513,Development Activity,acceptable_repeat,2026-06-16,2026-06-18,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),66,valid,access_limited,Beverly Hills,California,matched city/metro keyword: Beverly Hills,Millichap Capital,Millichap Capital,Millichap Capital,Marcus & Millichap,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 55 n. la cienega blvd; site/parcel signal: site; project/asset term: project; project financing tied to anchor: construction financing,high,Approval / Entitlement,Mixed-Use Residential,refinancing; entitlement; operational technology / AI adoption,Beverly Hills / California,Regional / California / LA Sources,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-18,20260618-001725-265595f4,art_258a877c6f7af913,art_258a877c6f7af913,Development Activity,repeat_penalized,2026-06-11,2026-06-18,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),58,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Quarterra,Quarterra,Quarterra,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 290-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; refinancing; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-18,20260618-001725-265595f4,art_b0b9099f72a54c0b,art_b0b9099f72a54c0b,Development Activity,new_or_fresh,2026-06-17,2026-06-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,valid,access_limited,,California,matched state keyword: California,Fairfield Residential,Fairfield Residential,Fairfield Residential,,,,,True,unit/site count: 172 apartments; address/street: 1275 south california street; project/asset term: development,high,Project / Asset,Apartment,operational technology / AI adoption,California,Regional / California / LA Sources,Other,1,100.0,71,Operational Optimization,operational efficiency push,competitive pressure indicator,review LA / California development activity,Strategic Watch
2026-06-18,20260618-001725-265595f4,art_ab489094b22b282b,art_ab489094b22b282b,Development Activity,new_or_fresh,2026-06-17,2026-06-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Beverly Hills,California,matched city/metro keyword: Beverly Hills,Courtesy Hawkins Way Capital,Courtesy Hawkins Way Capital,Courtesy Hawkins Way Capital,Hawkins Way Capital,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,address/street: 81 east third street; project/asset term: apartments,high,Project / Asset,Student Housing,acquisition; disposition / exit,Beverly Hills / California,Core Multifamily News,Other,1,97.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
2026-06-18,20260618-001725-265595f4,art_41bf0d6a5ddc0954,art_41bf0d6a5ddc0954,Development Activity,new_or_fresh,2026-06-17,2026-06-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Dwight Capital,Dwight Capital,Dwight Capital,Loans Midwest Missouri Multifamily Dwight Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 234 units; address/street: 50 miles west of downtown st; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing,Other / Unknown,Site / Parcel Source Expansion,Other,1,99.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-06-18,20260618-001725-265595f4,art_862c39bbd57e3694,art_862c39bbd57e3694,Development Activity,new_or_fresh,2026-06-17,2026-06-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Fannie Mae,Fannie Mae,Fannie Mae,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 160 apartments; address/street: 4714 n.e. 72nd ave; project/asset term: apartments,high,Project / Asset,Affordable Housing,acquisition; disposition / exit; refinancing; market expansion,Other / Unknown,Site / Parcel Source Expansion,Other,1,100.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,track refinancing pipeline,Strategic Watch
2026-06-18,20260618-001725-265595f4,art_5bf1c4fab11c97ad,art_5bf1c4fab11c97ad,Development Activity,new_or_fresh,2026-06-17,2026-06-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Los Angeles-based James Investment Partners,Los Angeles-based James Investment Partners,Los Angeles-based James Investment Partners,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 36-unit; address/street: 5535 carlton way; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership,Los Angeles / California,Core Multifamily News,Other,1,92.0,63,Defensive Capital Preservation,selective multifamily acquisition,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-06-18,20260618-001725-265595f4,art_25e1741b98b1cf2d,art_25e1741b98b1cf2d,GP / Capital Activity,new_or_fresh,2026-06-17,2026-06-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Denver,Colorado,matched city/metro keyword: Denver,MGL,MGL,MGL,MGL Partners; Development Multifamily Seniors Housing Western MGL Partners; Denver-based MGL Partners,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Affordable Housing,disposition / exit; JV / partnership,Denver / Colorado,Site / Parcel Source Expansion,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-06-18,20260618-001725-265595f4,art_526c9f7abc25b426,art_526c9f7abc25b426,Development Activity,new_or_fresh,2026-06-17,2026-06-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Houston,Texas,matched city/metro keyword: Houston,Possible Multifamily Residential Conversion,Possible Multifamily Residential Conversion,Possible Multifamily Residential Conversion,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 24-story,medium,Project / Asset,Multifamily,disposition / exit; office-to-residential conversion; operational technology / AI adoption,Houston / Texas,Core Multifamily News,Other,1,67.0,60,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
