run_date,run_id,la_lifecycle_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,current_lifecycle_stage,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,potential_woomi_site_strategy,recommended_local_follow_up,evidence_signals,source_article_title,url,confidence_level
2026-06-18,20260618-001725-265595f4,LALC-20260618-012,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,PEF Advisors,Affordable Housing,Refinancing / Recapitalization,36,86,Unknown Timing,Low,High,Review acquisition / JV timing,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-013,"Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",California,Courtesy Hawkins Way Capital,Student Housing,Site Acquisition / Site Control,13,86,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,"Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",https://commercialobserver.com/2026/06/hawkins-way-capital-buys-81-east-third-street/,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-014,Fifield Companies Pursuing Coral Gables Site for 9-Story Multifamily Apartment Tower,Los Angeles,,Apartment,Site Acquisition / Site Control,8,85,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Entitlement Play; No explicit timing reference,Fifield Companies Pursuing Coral Gables Site for 9-Story Multifamily Apartment Tower,https://yieldpro.com/2026/06/chrystal-residences/,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-015,Construction Financing - Miami / Florida - 13th Floor Obtains $134M Construction Loan for Douglas Final Phase,Los Angeles,Unknown,Apartment,Refinancing / Recapitalization,60,84,Unknown Timing,Low,High,Review acquisition / JV timing,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,13th Floor Obtains $134M Construction Loan for Douglas Final Phase,https://www.connectcre.com/stories/13th-floor-obtains-134m-construction-loan-for-douglas-final-phase/,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-016,"250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",Los Angeles,,General Residential,Entitled / Approved,17,84,Unknown Timing,Low,Low,Monitor permit issuance,"Monitor permit status, financing, and construction-start readiness",Entitled / Approved; Affordable / Density Bonus Strategy; No explicit timing reference,"250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",https://la.urbanize.city/post/250000sf-studio-complex-approved-3701-s-stocker-st-baldwin-hills,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-017,"Meeting Tonight For 1275 South California Street, Walnut Creek",California,,Apartment,Unknown Stage,23,82,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; 2026,"Meeting Tonight For 1275 South California Street, Walnut Creek",https://sfyimby.com/2026/06/meeting-tonight-for-1275-south-california-street-walnut-creek.html,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-018,"Entitlement / Permitting - Los Angeles / California - 250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",Los Angeles,Unknown,General Residential,Entitled / Approved,21,82,Unknown Timing,Low,Low,Monitor permit issuance,"Monitor permit status, financing, and construction-start readiness",Entitled / Approved; Affordable / Density Bonus Strategy; No explicit timing reference,"250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",https://la.urbanize.city/post/250000sf-studio-complex-approved-3701-s-stocker-st-baldwin-hills,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-019,"IPA Negotiates Sale of 216-Unit Apartment Complex in Millville, Delaware",Los Angeles,,Apartment,Site Acquisition / Site Control,12,82,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,"IPA Negotiates Sale of 216-Unit Apartment Complex in Millville, Delaware",https://rebusinessonline.com/ipa-negotiates-sale-of-216-unit-apartment-complex-in-millville-delaware/,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-020,City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard,Los Angeles,,Affordable Housing,Entitlement Under Review,23,81,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Under planning review; Entitlement Play; in 2024,City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard,https://la.urbanize.city/post/city-planning-commission-approves-76-apartments-2413-n-silver-lake-boulevard,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-021,Palladium Delivers $65M Fort Worth Affordable Housing Venture,Los Angeles,,Affordable Housing,Delivery / Opening,9,81,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Affordable / Density Bonus Strategy; 2026,Palladium Delivers $65M Fort Worth Affordable Housing Venture,https://www.connectcre.com/stories/palladium-delivers-65m-fort-worth-affordable-housing-venture/,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-022,342 Apartment Units Planned Near Big Rivers Waterpark,Los Angeles,,Apartment,Early Site Signal,12,79,Unknown Timing,Low,Low,Monitor only,Monitor lifecycle status for repeated confirmation,Early Site Signal; General Asset Signal; 2026,342 Apartment Units Planned Near Big Rivers Waterpark,https://www.connectcre.com/stories/342-apartment-units-slated-near-big-rivers-waterpark/,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-023,Entitlement / Permitting - Los Angeles / California - City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard,Los Angeles,Unknown,Affordable Housing,Entitlement Under Review,34,78,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Under planning review; Entitlement Play; No explicit timing reference,City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard,https://la.urbanize.city/post/city-planning-commission-approves-76-apartments-2413-n-silver-lake-boulevard,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-024,"Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",Los Angeles,,Affordable Housing,Unknown Stage,23,78,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",https://la.urbanize.city/post/seven-story-82-unit-apartment-building-pitched-402-atlantic-ave-long-beach,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-025,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,JLL,Senior Housing,Unknown Stage,12,78,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-026,Affordable housing slated for 5139 N. Colfax Ave. in Valley Village,Los Angeles,,Affordable Housing,Unknown Stage,21,77,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,Affordable housing slated for 5139 N. Colfax Ave. in Valley Village,https://la.urbanize.city/post/affordable-housing-slated-5139-n-colfax-ave-valley-village,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-027,City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,Los Angeles,,Affordable Housing,Entitlement Under Review,21,77,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Under planning review; Entitlement Play; No explicit timing reference,City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,https://la.urbanize.city/post/city-planning-commission-approves-residential-towers-2143-e-violet-st-dtla,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-028,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,CBRE,General Residential,Unknown Stage,12,77,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-029,Entitlement / Permitting - Los Angeles / California - Affordable housing slated for 5139 N. Colfax Ave. in Valley Village,Los Angeles,Unknown,Affordable Housing,Unknown Stage,32,76,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,Affordable housing slated for 5139 N. Colfax Ave. in Valley Village,https://la.urbanize.city/post/affordable-housing-slated-5139-n-colfax-ave-valley-village,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-030,General Project Signal - Dallas / Texas - Palladium Delivers $65M Fort Worth Affordable Housing Venture,Los Angeles,Unknown,Affordable Housing,Delivery / Opening,20,76,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Affordable / Density Bonus Strategy; opened,Palladium Delivers $65M Fort Worth Affordable Housing Venture,https://www.connectcre.com/stories/palladium-delivers-65m-fort-worth-affordable-housing-venture/,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-031,Entitlement / Permitting - Los Angeles / California - City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,Los Angeles,Unknown,Affordable Housing,Entitlement Under Review,32,75,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Under planning review; Entitlement Play; No explicit timing reference,City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,https://la.urbanize.city/post/city-planning-commission-approves-residential-towers-2143-e-violet-st-dtla,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-032,Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,Los Angeles,,Affordable Housing,Unknown Stage,24,75,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Office-to-Residential Conversion; No explicit timing reference,Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,https://la.urbanize.city/post/affordable-housing-takes-shape-711-s-new-hampshire-ave-koreatown,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-033,Streetlights Moving Ahead on 261 Luxury Apartments Near Legacy West,Los Angeles,,Apartment,Site Acquisition / Site Control,12,75,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,Streetlights Moving Ahead on 261 Luxury Apartments Near Legacy West,https://www.connectcre.com/stories/streetlights-moving-ahead-on-261-luxury-apartments-near-legacy-west/,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-034,"Entitlement / Permitting - California - Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",Los Angeles,Unknown,Affordable Housing,Unknown Stage,34,74,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,"Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",https://la.urbanize.city/post/seven-story-82-unit-apartment-building-pitched-402-atlantic-ave-long-beach,Medium
2026-06-18,20260618-001725-265595f4,LALC-20260618-035,"Acquisition - Beverly Hills / California - Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",California,Unknown,Student Housing,Unknown Stage,32,74,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",https://commercialobserver.com/2026/06/hawkins-way-capital-buys-81-east-third-street/,Medium
2026-06-18,20260618-001725-265595f4,LALC-20260618-036,"General Project Signal - Atlanta / Georgia - Meeting Tomorrow For 3521 Homestead Road, Santa Clara",Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,32,74,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Meeting Tomorrow For 3521 Homestead Road, Santa Clara",https://sfyimby.com/2026/06/meeting-tomorrow-for-3521-homestead-road-santa-clara.html,Medium
2026-06-18,20260618-001725-265595f4,LALC-20260618-037,General Project Signal - Houston / Texas - 342 Apartment Units Planned Near Big Rivers Waterpark,Los Angeles,Unknown,Apartment,Early Site Signal,23,74,Unknown Timing,Low,Low,Monitor only,Monitor lifecycle status for repeated confirmation,Early Site Signal; General Asset Signal; No explicit timing reference,342 Apartment Units Planned Near Big Rivers Waterpark,https://www.connectcre.com/stories/342-apartment-units-slated-near-big-rivers-waterpark/,Medium
2026-06-18,20260618-001725-265595f4,LALC-20260618-038,"Final Approval For 1215 Bordeaux Drive, Sunnyvale",Los Angeles,,Apartment,Unknown Stage,20,74,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; 2026,"Final Approval For 1215 Bordeaux Drive, Sunnyvale",https://sfyimby.com/2026/06/final-approval-for-1215-bordeaux-drive-sunnyvale.html,Medium
2026-06-18,20260618-001725-265595f4,LALC-20260618-039,Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,Los Angeles,,Mixed-Use Residential,Distressed / Stalled,75,72,Unknown Timing,Low,Low,Monitor stalled project opportunity,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Distressed / Stalled; Distressed / Stalled Asset; No explicit timing reference,Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,https://la.urbanize.city/post/developer-rolls-out-new-plan-stalled-robertson-lane-site-west-hollywood,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-040,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,Los Angeles,Unknown,Mixed-Use Residential,Distressed / Stalled,92,71,Unknown Timing,Low,Low,Monitor stalled project opportunity,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Distressed / Stalled; Distressed / Stalled Asset; No explicit timing reference,Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,https://la.urbanize.city/post/developer-rolls-out-new-plan-stalled-robertson-lane-site-west-hollywood,High
2026-06-18,20260618-001725-265595f4,LALC-20260618-041,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Orange County,CBRE,General Residential,Unknown Stage,12,71,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,Medium
2026-06-18,20260618-001725-265595f4,LALC-20260618-042,Office-to-Residential Conversion - Los Angeles / California - Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,Los Angeles,Unknown,Affordable Housing,Unknown Stage,34,70,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Office-to-Residential Conversion; No explicit timing reference,Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,https://la.urbanize.city/post/affordable-housing-takes-shape-711-s-new-hampshire-ave-koreatown,Medium
2026-06-18,20260618-001725-265595f4,LALC-20260618-043,Kidder Mathews Arranges $7.6M Sale of 36-Unit Carlton Apartments in Hollywood,Los Angeles,Los Angeles-based James Investment Partners,Apartment,Unknown Stage,21,66,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Kidder Mathews Arranges $7.6M Sale of 36-Unit Carlton Apartments in Hollywood,https://yieldpro.com/2026/06/the-carlton-apartments/,Medium
2026-06-18,20260618-001725-265595f4,LALC-20260618-044,Nine homes slated for 1280 N. Sweetzer Ave. in West Hollywood,Los Angeles,,Affordable Housing,Entitlement Under Review,21,66,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Under planning review; Entitlement Play; No explicit timing reference,Nine homes slated for 1280 N. Sweetzer Ave. in West Hollywood,https://la.urbanize.city/post/nine-homes-slated-1280-n-sweetzer-ave-west-hollywood,Medium
2026-06-18,20260618-001725-265595f4,LALC-20260618-045,"Entitlement / Permitting - Texas - Final Approval For 1215 Bordeaux Drive, Sunnyvale",Los Angeles,Unknown,Apartment,Unknown Stage,30,65,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,"Final Approval For 1215 Bordeaux Drive, Sunnyvale",https://sfyimby.com/2026/06/final-approval-for-1215-bordeaux-drive-sunnyvale.html,Medium
2026-06-18,20260618-001725-265595f4,LALC-20260618-046,Beam Reach Proposes Turning Former Google Building Into Multifamily,Los Angeles,,Multifamily,Unknown Stage,19,62,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Beam Reach Proposes Turning Former Google Building Into Multifamily,https://www.bisnow.com/san-francisco/news/multifamily/beam-reach-plans-265-unit-multifamily-development-sunnyvale-135033,Medium
2026-06-18,20260618-001725-265595f4,LALC-20260618-047,Disposition / Exit - Seattle - Norris & Stevens Arranges Sale of Slabtown Apartments,Los Angeles,Unknown,Apartment,Delivery / Opening,20,61,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,Norris & Stevens Arranges Sale of Slabtown Apartments,https://www.connectcre.com/stories/norris-stevens-arranges-sale-of-slabtown-apartments/,Medium
2026-06-18,20260618-001725-265595f4,LALC-20260618-048,Disposition / Exit - Los Angeles / California - Kidder Mathews Arranges $7.6M Sale of 36-Unit Carlton Apartments in Hollywood,Los Angeles,Unknown,Apartment,Unknown Stage,32,57,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Kidder Mathews Arranges $7.6M Sale of 36-Unit Carlton Apartments in Hollywood,https://yieldpro.com/2026/06/the-carlton-apartments/,Medium
2026-06-18,20260618-001725-265595f4,LALC-20260618-049,Multifamily Financing In 2026: How Are Projects Moving Ahead?,Los Angeles,Unknown,Multifamily,Unknown Stage,22,51,Immediate / 0-3 Months,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; In 2026,Multifamily Financing In 2026: How Are Projects Moving Ahead?,https://www.bisnow.com/national/news/finance/multifamily-financing-capitalone-studiob-134756,Medium
2026-06-18,20260618-001725-265595f4,LALC-20260618-050,Portman Targeting Duluth for Mixed-Use Project,Los Angeles,,Mixed-Use Residential,Site Acquisition / Site Control,4,51,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; 2026,Portman Targeting Duluth for Mixed-Use Project,https://www.connectcre.com/stories/portman-targeting-duluth-for-mixed-use-project/,Medium
