run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-08-25,20260825-232504-df6e4028,Hawkins Way Capital,Tier 3 / Growth and Market Signal Watch,50,Student Housing,New York City / New York,Core Multifamily News,Other,acquisition; disposition / exit,1,71,71.0,Capital Inflow,Pricing Discovery Signal,pricing discovery reference,Low,80,Track capital deployment and pricing signals
2026-08-25,20260825-232504-df6e4028,Camden Property Trust,Tier 2 / Strategic Watch,75,Multifamily,Nashville / Tennessee,Core Multifamily News,Other,operational technology / AI adoption,1,72,72.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,79,Monitor only
2026-08-25,20260825-232504-df6e4028,Blackstone,Tier 1 / Immediate Strategic Importance,100,Affordable Housing,Houston / Texas,Site / Parcel Source Expansion,Other,market expansion,1,100,100.0,No Clear Capital Flow Signal,No Clear Relationship Signal,benchmark underwriting assumptions,Low,78,Monitor only
2026-08-25,20260825-232504-df6e4028,JLL,Tier 3 / Growth and Market Signal Watch,50,Apartment,New York,Core Multifamily News,Other,operational technology / AI adoption,1,85,85.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,77,Monitor only
2026-08-25,20260825-232504-df6e4028,M&T Bank,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,operational technology / AI adoption,1,84,84.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,77,Monitor only
2026-08-25,20260825-232504-df6e4028,IPA,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Core Multifamily News,Other,operational technology / AI adoption,1,77,77.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,74,Monitor only
2026-08-25,20260825-232504-df6e4028,Mavrek,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,National,Core Multifamily News,Other,operational technology / AI adoption,1,75,75.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,73,Monitor only
2026-08-25,20260825-232504-df6e4028,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,1,62,62.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,70,Map potential GP / JV relationship and monitor partnership activity
2026-08-25,20260825-232504-df6e4028,Healthcare Capital,Tier 3 / Growth and Market Signal Watch,50,General Residential,Phoenix / Arizona,Site / Parcel Source Expansion,Other,acquisition; refinancing; operational technology / AI adoption,1,59,59.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,69,Track capital deployment and pricing signals
2026-08-25,20260825-232504-df6e4028,Doral Center Offices Banyan Street Capital,Tier 3 / Growth and Market Signal Watch,50,General Residential,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,50,50.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,57,Track refinancing or recapitalization pipeline
