run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Hollywood,Los Angeles,1,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood; General Project Signal - Los Angeles / California - Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Charlotte,Southeast,1,1,0,1,0,0,Apartment,JV / Partnership,General Entitlement Signal,General submarket monitoring,52,0,20,Strategic watch submarket,Track local GP / sponsor activity,Former Burned-Out Charlotte Apartments Trade for Nearly $500K/Unit; JV / Partnership - Atlanta / Georgia - Former Burned-Out Charlotte Apartments Trade for Nearly $500K/Unit
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Houston,Texas,1,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,51,0,20,Strategic watch submarket,Track local GP / sponsor activity,April Housing Underway on $24M Renovation of Metro Houston Affordable Housing Property; General Project Signal - Houston / Texas - April Housing Underway on $24M Renovation of Metro Houston Affordable Housing Property
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Scottsdale,Arizona,1,1,0,1,0,1,General Residential,Acquisition,General Entitlement Signal,General submarket monitoring,48,0,20,Strategic watch submarket,Track local GP / sponsor activity,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition; Albany Road Snags Loan for Scottsdale MOB Acquisition
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,San Francisco,National / Other,0,2,1,0,0,0,Mixed-Use Residential,Construction Financing,Entitlement Approval,General submarket monitoring,34,11,20,General monitoring,Monitor entitlement precedent,"Construction Financing - San Francisco / California - Fifth Third, CB&T TruAmerica Lend $124M on Bay Area Apartments Build; Entitlement / Permitting - San Francisco / California - 40-Story Skyscraper Proposed Near Civic Center, San Francisco"
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,California,National / Other,0,4,0,0,0,0,Apartment,JV / Partnership,General Entitlement Signal,General submarket monitoring,32,0,20,General monitoring,Track local GP / sponsor activity,General Project Signal - California - Merchants Capital Delivers $193M+ for 504 Units of Affordable Family and Senior Housing in...; General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing; JV / Partnership - California - Brixton Capital Launches Multifamily Investment-Management Platform; JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Connecticut,National / Other,0,1,1,0,0,0,Affordable Housing,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,30,21,57,General monitoring,Monitor entitlement precedent,"Office-to-Residential Conversion - Connecticut - TCB Breaks Ground on 45-Unit Affordable Seniors Housing Project in Enfield, Connecticut"
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Orange County,Orange County,2,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Los Angeles / California,National / Other,0,1,0,0,0,0,Affordable Housing,Disposition / Exit,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"Disposition / Exit - Los Angeles / California - Woodland Hills Country Club, Mayoral debate, and more"
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Manhattan,New York,1,1,0,0,0,0,Student Housing,Acquisition,General Entitlement Signal,University-adjacent,8,0,20,Low relevance,Track local GP / sponsor activity,Acquisition - New York City / New York - The New School Sells Loeb Hall Residence to Hawkins Way Capital for $52M; The New School Sells Loeb Hall Residence to Hawkins Way Capital for $52M
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,National,National / Other,0,1,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,General Project Signal - National - Belmora Apartments Now Pre-Leasing in Chicago’s Lakeview Neighborhood
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Seattle,Seattle,1,1,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Disposition / Exit - Seattle - Kidder Mathews Arranges Sale of Capitol Hill Apartment Building; Kidder Mathews Arranges Sale of Capitol Hill Apartment Building
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Southeast,National / Other,0,1,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,8,0,20,Low relevance,Monitor only,"General Project Signal - Florida - FRP, Woodfield Begin Vertical Construction on Mixed-Use Development in Southwest Florida"
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Washington Dc,National / Other,0,1,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Acquisition - Washington DC - Bonaventure Acquires Ownership Interest in Chevy Chase MF Development
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Austin,Texas,1,0,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,"Camden CEO talks Sun Belt optimism, EQR-AVB merger"
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Fort Worth,Texas,3,0,0,0,0,0,BTR / Single-Family Rental,General Project Signal,General Entitlement Signal,Hospital-adjacent; Mixed-use corridor,0,0,20,Low relevance,Monitor only,Prosper Developer Planning $240M Mixed-Use Project; Sr. Housing Developer Advancing 242-Unit Plano Independent Living Facility; W Properties Mixing BTR and Garden-Style Apartments in Melissa
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Nashville,Southeast,1,0,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,"Camden CEO talks Sun Belt optimism, EQR-AVB merger"
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Raleigh,Southeast,1,0,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,"Camden CEO talks Sun Belt optimism, EQR-AVB merger"
