run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Harmoniq Residential,Harmoniq Residential,63,91,75,35,90,100,0,0,0,48,59,Tier 3 Monitoring GP,Other / Unknown,Multifamily,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Bay Area Apartments Build Residential,Bay Area Apartments Build Residential,63,83,90,55,90,0,0,90,0,52,56,Tier 3 Monitoring GP,San Francisco / California,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Low,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,JLL,JLL,61,77,65,55,90,65,0,0,25,51,53,Emerging Watchlist,New York,Apartment,Other,jll,jll,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,delivered,Low,Moderate partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,High,Institutional Capital Magnet; Operational Excellence Signal
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Blackstone,Blackstone,63,78,65,55,70,65,0,0,0,45,50,Emerging Watchlist,Houston / Texas,Affordable Housing,Other,blackstone,blackstone,market expansion; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,JPI,JPI,61,91,20,55,90,0,0,100,25,38,49,Emerging Watchlist,Los Angeles / California,Apartment,Other,None detected,None detected,Entitlement / Permitting; Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,occupancy,High,No clear partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Berkadia,Berkadia,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,berkadia,berkadia,Construction Financing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,63,57,90,55,30,65,0,0,0,52,46,Emerging Watchlist,Miami / Florida,General Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Hawkins Way Capital,Hawkins Way Capital,63,80,90,55,70,0,0,0,0,52,45,Emerging Watchlist,New York City / New York,Student Housing,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,AvalonBay,AvalonBay,69,93,0,55,90,0,0,100,0,28,44,Emerging Watchlist,Nashville / Tennessee,Multifamily,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,Low,Institutional Capital Magnet; LA Strategic Watch
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Mavrek,Mavrek,61,73,20,55,55,0,0,90,25,38,41,Emerging Watchlist,National,Mixed-Use Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,lease-up,High,No clear partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,High,LA Strategic Watch; Operational Excellence Signal
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Healthcare Capital,Healthcare Capital,68,69,90,55,30,0,0,0,0,54,38,Low Signal,Phoenix / Arizona,General Residential,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,Camden Property Trust,Camden Property Trust,61,79,0,55,90,0,0,0,0,24,32,Low Signal,Nashville / Tennessee,Multifamily,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,M&T Bank,M&T Bank,61,77,0,55,90,0,0,0,0,24,31,Low Signal,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-08-25,20260825-232504-df6e4028,2026-08-25 23:25:04,IPA,IPA,61,74,0,35,90,0,0,0,0,24,28,Low Signal,Other / Unknown,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,General Monitoring
