run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-08-25,20260825-232504-df6e4028,LAA-20260825-009,"General Project Signal - New York - Developer Sues JLL For $12M, Claiming It Fudged Numbers On D.C. Project",New York,Los Angeles,JLL,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,98,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Developer Sues JLL For $12M, Claiming It Fudged Numbers On D.C. Project",https://www.bisnow.com/news/washington-dc/multifamily/developer-sues-jll-claiming-fudged-numbers-dc-project,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-011,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $8.65M Sale of 21-Unit Multifamily Property in Los Angeles,Los Angeles,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,96,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Arranges $8.65M Sale of 21-Unit Multifamily Property in Los Angeles,https://yieldpro.com/2026/08/beverly-glen/,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-024,Related Planning Apartments on Site at Fort Lauderdale Office Park,6700 N. Andrews Ave,Los Angeles,,Apartment,Unknown,Unknown,Entitlement Play,Site acquired,Site Controlled,92,13,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Related Planning Apartments on Site at Fort Lauderdale Office Park,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-027,General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park,South Florida,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Land / parcel referenced,Site Search / Early Signal,90,21,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Related Planning Apartments on Site at Fort Lauderdale Office Park,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,Low
2026-08-25,20260825-232504-df6e4028,LAA-20260825-013,General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing,California,Los Angeles,CBRE,General Residential,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,90,19,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Newly Built Mountain View Offices Secure $147M Financing,https://www.connectcre.com/stories/newly-built-mountain-view-offices-secure-147m-financing/,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-028,Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood,5922 N. Lemp Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood,https://la.urbanize.city/post/affordable-housing-complex-slated-5922-n-lemp-ave-north-hollywood,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-029,Affordable housing slated for 2000 E. Colorado Blvd. in Pasadena,2000 E. Colorado Blvd,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing slated for 2000 E. Colorado Blvd. in Pasadena,https://la.urbanize.city/post/affordable-housing-slated-2000-e-colorado-blvd-pasadena,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-014,"Construction Financing - San Francisco / California - Fifth Third, CB&T TruAmerica Lend $124M on Bay Area Apartments Build",San Francisco,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,53,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Fifth Third, CB&T TruAmerica Lend $124M on Bay Area Apartments Build",https://commercialobserver.com/2026/08/fifth-third-bank-california-bank-truamerica-bay-area-apartments/,Low
2026-08-25,20260825-232504-df6e4028,LAA-20260825-033,"Entitlement / Permitting - San Francisco / California - 40-Story Skyscraper Proposed Near Civic Center, San Francisco",San Francisco,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,89,33,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","40-Story Skyscraper Proposed Near Civic Center, San Francisco",https://sfyimby.com/2026/08/40-story-skyscraper-proposed-near-civic-center-san-francisco.html,Low
2026-08-25,20260825-232504-df6e4028,LAA-20260825-015,"Disposition / Exit - Los Angeles / California - Woodland Hills Country Club, Mayoral debate, and more",Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,89,26,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"Woodland Hills Country Club, Mayoral debate, and more",https://la.urbanize.city/post/woodland-hills-country-club-mayoral-debate-and-more,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-016,Local Owner-Operator Snags Pico-Robertson Apartment Property,1476 S Shenandoah St,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,89,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Local Owner-Operator Snags Pico-Robertson Apartment Property,https://www.connectcre.com/stories/495721-2/,High
2026-08-25,20260825-232504-df6e4028,LAA-20260825-017,General Project Signal - National - Belmora Apartments Now Pre-Leasing in Chicago’s Lakeview Neighborhood,National,Los Angeles,Mavrek,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Belmora Apartments Now Pre-Leasing in Chicago’s Lakeview Neighborhood,https://yieldpro.com/2026/08/belmora/,High
2026-08-25,20260825-232504-df6e4028,LAA-20260825-035,General Project Signal - Dallas / Texas - Prosper Developer Planning $240M Mixed-Use Project,Dallas,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,Entitlement Play,Unknown site control,Unknown,87,28,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Prosper Developer Planning $240M Mixed-Use Project,https://www.connectcre.com/stories/prosper-developer-planning-240m-mixed-use-project/,Low
2026-08-25,20260825-232504-df6e4028,LAA-20260825-018,New-Construction Quincy Apartments Sell for $13.5M,510 Willard St,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,86,16,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,New-Construction Quincy Apartments Sell for $13.5M,https://www.connectcre.com/stories/new-construction-quincy-apartments-sell-for-13-5m/,High
2026-08-25,20260825-232504-df6e4028,LAA-20260825-019,"Acquisition - Miami / Florida - Atlantic Pacific Buys 288-Unit Apartment Complex in Schertz, Texas",Miami,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,85,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Atlantic Pacific Buys 288-Unit Apartment Complex in Schertz, Texas",https://rebusinessonline.com/atlantic-pacific-buys-288-unit-apartment-complex-in-schertz-texas/,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-020,Marcus & Millichap Arranges $8.65M Sale of 21-Unit Multifamily Property in Los Angeles,1345 S. Beverly Glen Blvd,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,83,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Arranges $8.65M Sale of 21-Unit Multifamily Property in Los Angeles,https://yieldpro.com/2026/08/beverly-glen/,High
2026-08-25,20260825-232504-df6e4028,LAA-20260825-021,"Acquisition - Dallas / Texas - Marcus & Millichap Brokers Sale of 26,494 SF Mixed-Use Building in East Dallas",Dallas,Los Angeles,Marcus & Millichap,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,83,20,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Marcus & Millichap Brokers Sale of 26,494 SF Mixed-Use Building in East Dallas",https://rebusinessonline.com/marcus-millichap-brokers-sale-of-26494-sf-mixed-use-building-in-east-dallas/,High
2026-08-25,20260825-232504-df6e4028,LAA-20260825-022,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,82,40,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-023,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,82,30,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-08-25,20260825-232504-df6e4028,LAA-20260825-025,BTR / Build-to-Rent - Dallas / Texas - W Properties Mixing BTR and Garden-Style Apartments in Melissa,Dallas,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,80,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,W Properties Mixing BTR and Garden-Style Apartments in Melissa,https://www.connectcre.com/stories/w-properties-mixing-btr-and-garden-style-apartments-in-melissa/,Low
2026-08-25,20260825-232504-df6e4028,LAA-20260825-026,Northmarq Secures $31M Sale of 186-Unit Garden-Style Multifamily Community in Sheboygan Wisconsin,3849 Heather Valley Rd,Los Angeles,Harmoniq Residential,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,80,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Northmarq Secures $31M Sale of 186-Unit Garden-Style Multifamily Community in Sheboygan Wisconsin,https://yieldpro.com/2026/08/harbor-estates/,High
2026-08-25,20260825-232504-df6e4028,LAA-20260825-030,JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,16911 S. Normandie Ave,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,80,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,https://la.urbanize.city/post/jpi-break-ground-257-apartments-16911-s-normandie-ave-gardena,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-047,W Properties Mixing BTR and Garden-Style Apartments in Melissa,Dallas,Los Angeles,,BTR / Single-Family Rental,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,80,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,W Properties Mixing BTR and Garden-Style Apartments in Melissa,https://www.connectcre.com/stories/w-properties-mixing-btr-and-garden-style-apartments-in-melissa/,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-031,"Marcus & Millichap Brokers Sale of 26,494 SF Mixed-Use Building in East Dallas",2700 Live Oak St,Los Angeles,Marcus & Millichap,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,80,12,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"Marcus & Millichap Brokers Sale of 26,494 SF Mixed-Use Building in East Dallas",https://rebusinessonline.com/marcus-millichap-brokers-sale-of-26494-sf-mixed-use-building-in-east-dallas/,High
2026-08-25,20260825-232504-df6e4028,LAA-20260825-032,JV / Partnership - California - Brixton Capital Launches Multifamily Investment-Management Platform,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,79,38,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Brixton Capital Launches Multifamily Investment-Management Platform,https://www.connectcre.com/stories/brixton-capital-launches-multifamily-investment-management-platform/,Low
2026-08-25,20260825-232504-df6e4028,LAA-20260825-034,Mixed-use project unwrapped at 3555 S. Overland Ave. in Palms,3555 S. Overland Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,78,17,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Mixed-use project unwrapped at 3555 S. Overland Ave. in Palms,https://la.urbanize.city/post/mixed-use-project-unwrapped-3555-s-overland-ave-palms,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-036,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-08-25,20260825-232504-df6e4028,LAA-20260825-037,Offices to make way for housing at 21221 S. Western Ave. in Torrance,21221 S. Western Ave,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,77,24,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Offices to make way for housing at 21221 S. Western Ave. in Torrance,https://la.urbanize.city/post/offices-make-way-housing-21221-s-western-ave-torrance,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-038,Kidder Mathews Arranges Sale of Capitol Hill Apartment Building,1420 E. Howell Street,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,75,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Kidder Mathews Arranges Sale of Capitol Hill Apartment Building,https://www.connectcre.com/stories/kidder-mathews-arranges-sale-of-capitol-hill-apartment-building/,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-039,General Project Signal - Santa Monica / California - CLARE|MATRIX moves forward with $50M expansion plan in Santa Monica,Santa Monica,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,75,29,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,CLARE|MATRIX moves forward with $50M expansion plan in Santa Monica,https://la.urbanize.city/post/clarematrix-moves-forward-50m-expansion-plan-santa-monica,Low
2026-08-25,20260825-232504-df6e4028,LAA-20260825-040,Belmora Apartments Now Pre-Leasing in Chicago’s Lakeview Neighborhood,919 W. Belmont Ave,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,73,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Belmora Apartments Now Pre-Leasing in Chicago’s Lakeview Neighborhood,https://yieldpro.com/2026/08/belmora/,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-041,Bonaventure Acquires Ownership Interest in Chevy Chase MF Development,3929 Landmark Court,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Site Search / Early Signal,73,22,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Bonaventure Acquires Ownership Interest in Chevy Chase MF Development,https://www.connectcre.com/stories/bonaventure-acquires-ownership-interest-in-chevy-chase-mf-development/,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-042,JLB Pursuing Buckhead Office-to-Apartments Conversion,470 E. Paces Ferry Road,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,73,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-043,Disposition / Exit - Los Angeles / California - 49 condos up for sale at 127 N. Madison Ave. in Pasadena,127 N. Madison Ave,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,72,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,49 condos up for sale at 127 N. Madison Ave. in Pasadena,https://la.urbanize.city/post/49-condos-sale-127-n-madison-ave-pasadena,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-044,Two Merritt 7 Office Properties Set for Residential Conversion,New York,Los Angeles,CBRE,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Existing asset sale,Delivered / Lease-Up,71,18,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Two Merritt 7 Office Properties Set for Residential Conversion,https://www.connectcre.com/stories/two-merritt-7-office-properties-set-for-residential-conversion/,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-045,Acquisition - Los Angeles / California - Landmark Properties Delivers The Standard at Los Angeles,Los Angeles,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,70,23,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Landmark Properties Delivers The Standard at Los Angeles,https://yieldpro.com/2026/08/the-standard-at-los-angeles/,Low
2026-08-25,20260825-232504-df6e4028,LAA-20260825-046,Landmark Properties Delivers The Standard at Los Angeles,3900 South Figueroa Street,Los Angeles,Unknown,Student Housing,Unknown,Unknown,Lease-Up / Delivery,Land / parcel referenced,Delivered / Lease-Up,70,23,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Landmark Properties Delivers The Standard at Los Angeles,https://yieldpro.com/2026/08/the-standard-at-los-angeles/,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-048,"Landmark Properties Delivers 1,261-Bed Student Housing Near USC Campus",3900 South Figueroa St,Los Angeles,,Student Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Delivered / Lease-Up,69,15,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,"Landmark Properties Delivers 1,261-Bed Student Housing Near USC Campus",https://www.connectcre.com/stories/landmark-properties-delivers-1261-bed-student-housing-near-usc-campus/,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-049,CLARE|MATRIX moves forward with $50M expansion plan in Santa Monica,901 W. Pico Boulevard,Los Angeles,,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,67,21,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,CLARE|MATRIX moves forward with $50M expansion plan in Santa Monica,https://la.urbanize.city/post/clarematrix-moves-forward-50m-expansion-plan-santa-monica,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-050,49 condos up for sale at 127 N. Madison Ave. in Pasadena,127 N. Madison Ave,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,64,27,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,49 condos up for sale at 127 N. Madison Ave. in Pasadena,https://la.urbanize.city/post/49-condos-sale-127-n-madison-ave-pasadena,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-052,Prosper Developer Planning $240M Mixed-Use Project,Dallas,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,Entitlement Play,Land / parcel referenced,Unknown,59,20,Relevant to LA site monitoring,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Prosper Developer Planning $240M Mixed-Use Project,https://www.connectcre.com/stories/prosper-developer-planning-240m-mixed-use-project/,Low
2026-08-25,20260825-232504-df6e4028,LAA-20260825-051,"FRP, Woodfield Begin Vertical Construction on Mixed-Use Development in Southwest Florida",Florida,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,58,33,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,"FRP, Woodfield Begin Vertical Construction on Mixed-Use Development in Southwest Florida",https://rebusinessonline.com/frp-woodfield-begin-vertical-construction-on-mixed-use-development-in-southwest-florida/,Medium
2026-08-25,20260825-232504-df6e4028,LAA-20260825-053,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,42,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Low
2026-08-25,20260825-232504-df6e4028,LAA-20260825-055,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,41,0,General LA monitoring,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Low
