run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-07-30,20260730-000043-892e4714,CARD-20260730-003,Signal Quality,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,Critical,91,California,Apartment,Marcus & Millichap,"9 source file(s), 47 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-30,20260730-000043-892e4714,CARD-20260730-004,Signal Quality,Disposition / Exit - Other / Unknown - Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,Critical,91,California,Senior Housing,JLL,"6 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-30,20260730-000043-892e4714,CARD-20260730-005,Signal Quality,General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach,Critical,91,Southeast,Apartment,Trammell Crow Residential,"8 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-30,20260730-000043-892e4714,CARD-20260730-006,Opportunity,Acquisition Opportunity,Critical,90,Santa Monica / California,Apartment,CBRE,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Santa Monica / California.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/cbre-arranges-25-9m-sale-of-ocean-avenue-multifamily-property-in-santa-monica-california/
2026-07-30,20260730-000043-892e4714,CARD-20260730-007,Opportunity,Acquisition Opportunity,Critical,89,California,Senior Housing,Marcus & Millichap,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/marcus-millichap-closes-12-5m-sale-of-la-mesa-seniors-housing/
2026-07-30,20260730-000043-892e4714,CARD-20260730-008,Opportunity,Acquisition Opportunity,Critical,89,California,Senior Housing,JLL,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/harrison-street-asset-management-divests-of-136-unit-seniors-housing-community-in-oxnard-california/
2026-07-30,20260730-000043-892e4714,CARD-20260730-009,Opportunity,Acquisition Opportunity,Critical,88,California,Apartment,Bascom Group,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/
2026-07-30,20260730-000043-892e4714,CARD-20260730-010,Opportunity,LA / California Entitlement Opportunity,Critical,88,California,Apartment,Marcus & Millichap,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/07/crystal-springs-apartments/
2026-07-30,20260730-000043-892e4714,CARD-20260730-029,Entitlement Watch,CEQA / Environmental Review,High,75,Los Angeles / California,Affordable Housing,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://yieldpro.com/2026/07/515-figueroa/
2026-07-30,20260730-000043-892e4714,CARD-20260730-021,GP Watch,JLL,High,74,Other / Unknown,Senior Housing,JLL,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-30,20260730-000043-892e4714,CARD-20260730-022,GP Watch,Bell Partners,High,73,San Francisco / California,Apartment,Bell Partners,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-30,20260730-000043-892e4714,CARD-20260730-032,Lifecycle Watch,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,High,72,Unknown,Apartment,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/
2026-07-30,20260730-000043-892e4714,CARD-20260730-023,GP Watch,CBRE,High,71,Santa Monica / California,Apartment,CBRE,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-30,20260730-000043-892e4714,CARD-20260730-033,Lifecycle Watch,"JV / Partnership - Other / Unknown - Pennrose, WORC Complete 55-Unit Affordable Seniors Housing Redevelopment in Philadelphia",High,70,Unknown,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://rebusinessonline.com/pennrose-worc-complete-55-unit-affordable-seniors-housing-redevelopment-in-philadelphia/
2026-07-30,20260730-000043-892e4714,CARD-20260730-024,GP Watch,Marcus & Millichap,High,66,California,Apartment,Marcus & Millichap,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-30,20260730-000043-892e4714,CARD-20260730-025,GP Watch,Bascom Group,High,65,California,Apartment,Bascom Group,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-30,20260730-000043-892e4714,CARD-20260730-026,Market Entry Window,California,High,65,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-07-30,20260730-000043-892e4714,CARD-20260730-034,Lifecycle Watch,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,High,65,Unknown,Mixed-Use Residential,CIM Group,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/
2026-07-30,20260730-000043-892e4714,CARD-20260730-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-07-30,20260730-000043-892e4714,CARD-20260730-011,Distress,refinancing stress,Medium,61,Miami / Florida,Multifamily,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/07/madison-realty-miami-dade-baron-metro-parc-housing/
2026-07-30,20260730-000043-892e4714,CARD-20260730-012,Distress,construction loan gap,Medium,60,Miami / Florida,Apartment,IPA,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/fort-lauderdale-developer-inks-financing-for-condos-apartments-retail/
2026-07-30,20260730-000043-892e4714,CARD-20260730-013,Distress,construction loan gap,Medium,60,Miami / Florida,Affordable Housing,Unknown,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/
2026-07-30,20260730-000043-892e4714,CARD-20260730-014,Distress,construction loan gap,Medium,60,Miami / Florida,Apartment,Unknown,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/arrow-arranges-85m-construction-loan-for-miami-condo-project/
2026-07-30,20260730-000043-892e4714,CARD-20260730-015,Distress,construction loan gap,Medium,59,Phoenix / Arizona,Apartment,PCCP,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://www.connectcre.com/stories/pccp-provides-51-8-million-refi-of-gilbert-236-unit-multifamily-community/
2026-07-30,20260730-000043-892e4714,CARD-20260730-031,Entitlement Watch,Entitlement Approval,Medium,55,Los Angeles / California,Apartment,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/93-apartments-approved-8465-glenoaks-ave-sun-valley
2026-07-30,20260730-000043-892e4714,CARD-20260730-030,Entitlement Watch,Planning Approval,Medium,55,Los Angeles / California,Apartment,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md,https://la.urbanize.city/post/93-apartments-approved-8465-glenoaks-ave-sun-valley
2026-07-30,20260730-000043-892e4714,CARD-20260730-027,Market Entry Window,New York,Medium,53,New York,65,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
2026-07-30,20260730-000043-892e4714,CARD-20260730-028,Market Entry Window,National / Other,Medium,48,National / Other,80,Unknown,Monitor Only,active opportunity radar signals,Prepare GP conversations,market_entry_window_report.md,
