run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0121,"General Project Signal - Other / Unknown - RHO Residential Awarded Management of 6,000+ Unit Former Veris Residential Portfolio",Other / Unknown,Unknown,Multifamily,Unknown,2026-06-05,2026-06-05,40,7,Site Acquisition / Site Control; Delivery / Opening; Delivery / Opening,Site Acquisition / Site Control,67,36,2,40,0,0,0,Mature / Operating,Low Stall Risk,70,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0140,Refinancing - Miami / Florida - Blueprint Arranges Refinancing for 100-Unit Seniors Housing Community in South Florida,Unknown,South Florida,Apartment,Unknown,2026-06-05,2026-06-05,9,3,Vertical Construction; Refinancing / Recapitalization; Refinancing / Recapitalization,Vertical Construction,69,44,0,9,6,0,0,Persistent Same Stage,Low Stall Risk,69,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0064,Acquisition - Houston / Texas - Recent Houston Highrise Buyer Plans $11M Revamp,Unknown,Houston,Apartment,Unknown,2026-06-05,2026-06-05,3,3,Early Site Signal,Early Site Signal,78,38,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,69,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0102,Disposition / Exit - Miami / Florida - Cushman & Wakefield Represents The Green Companies in the Sale of Green House Multifamily...,Unknown,Miami,Mixed-Use Residential,Unknown,2026-06-05,2026-06-05,6,3,Refinancing / Recapitalization; Unknown Stage,Refinancing / Recapitalization,71,38,0,6,3,0,0,Persistent Same Stage,Low Stall Risk,69,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0149,BTR / Build-to-Rent - National - IZO Capital Launches $120M Structured Finance Platform for Multifamily Rental Housing Deve...,Unknown,U.S.,Student Housing,Unknown,2026-06-05,2026-06-05,3,3,Unknown Stage,Unknown Stage,78,34,0,0,0,0,0,Unknown,Low Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0038,General Project Signal - Austin / Texas - Walker & Dunlop Arranges $223M Bridge Financing for Madison Capital Luxury Multifamily Por...,Unknown,Austin,Multifamily,Walker & Dunlop,2026-06-05,2026-06-05,4,4,Unknown Stage,Unknown Stage,83,30,0,0,0,0,0,Unknown,Low Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0100,Disposition / Exit - Miami / Florida - Cushman & Wakefield Represents The Green Companies in the Sale of Green House Multifamily...,Miami / Florida,Miami,Mixed-Use Residential,Unknown,2026-06-05,2026-06-05,5,4,Refinancing / Recapitalization,Refinancing / Recapitalization,61,28,0,5,4,0,0,Persistent Same Stage,Low Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0151,"General Project Signal - Other / Unknown - RHO Residential Awarded Management of 6,000+ Unit Former Veris Residential Portfolio",Unknown,Unknown,Office-to-Residential Conversion,Unknown,2026-06-05,2026-06-05,22,2,Early Site Signal; Unknown Stage; Delivery / Opening; Unknown Stage; Unknown Stage; Delivery / Opening; Unknown Stage; Unknown Stage,Early Site Signal,66,38,0,22,0,0,0,Mature / Operating,Low Stall Risk,64,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0091,Renters remain cautious but demand holds steady,Sun Belt,Los Angeles,Apartment,Unknown,2026-06-05,2026-06-05,4,4,Unknown Stage,Unknown Stage,34,31,1,0,0,0,0,Unknown,Low Stall Risk,64,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0026,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,California,Los Angeles,Affordable Housing,CBRE,2026-06-05,2026-06-05,2,2,,Unknown Stage,100,26,0,0,0,0,0,Newly Detected,Low Stall Risk,64,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0098,Disposition / Exit - Miami / Florida - Cushman & Wakefield Represents The Green Companies in the Sale of Green House Multifamily...,Miami / Florida,Unknown,Affordable Housing,Unknown,2026-06-05,2026-06-05,15,6,Site Acquisition / Site Control,Site Acquisition / Site Control,43,36,0,15,9,3,0,Persistent Same Stage,Low Stall Risk,63,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0013,Entitlement / Permitting - New York - Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,New York,New York,Affordable Housing,Unknown,2026-06-05,2026-06-05,2,1,,Unknown Stage,94,54,2,0,0,0,0,Newly Detected,Medium Stall Risk,62,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0015,Development Start - California - Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach,California,California,Affordable Housing,Unknown,2026-06-05,2026-06-05,2,1,,Unknown Stage,95,40,0,2,0,0,0,Newly Detected,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0122,"General Project Signal - Other / Unknown - RHO Residential Awarded Management of 6,000+ Unit Former Veris Residential Portfolio",Unknown,Unknown,Multifamily,Unknown,2026-06-05,2026-06-05,9,1,,Unknown Stage,69,27,0,9,0,0,0,Newly Detected,Low Stall Risk,59,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0108,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Orange County,General Residential,CBRE,2026-06-05,2026-06-05,3,3,Unknown Stage,Unknown Stage,41,30,0,0,0,0,0,Unknown,Low Stall Risk,57,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0150,Construction Financing - Other / Unknown - $39M Bridge Loan Arranged by JLL for Central Massachusetts Active Adult Community in Worce...,Unknown,Unknown,Senior Housing,JLL,2026-06-05,2026-06-05,4,2,Refinancing / Recapitalization; Delivery / Opening,Refinancing / Recapitalization,70,28,0,4,4,0,0,Mature / Operating,Low Stall Risk,57,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0144,Acquisition - Tennessee - Red Oak Capital Provides $7.7M Acquisition Loan for Multifamily Community in Memphis,Unknown,Tennessee,Apartment,Unknown,2026-06-05,2026-06-05,3,3,Unknown Stage,Unknown Stage,69,33,0,0,3,0,0,Unknown,Low Stall Risk,56,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0002,Colliers Brokers $16.6M Sale of Affordable Housing Complex in West Los Angeles,Los Angeles / California,Unknown,Affordable Housing,Generation Real Estate Partners,2026-06-05,2026-06-05,2,2,,Unknown Stage,75,26,0,0,0,0,0,Newly Detected,Low Stall Risk,56,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0078,Seachange Partners Makes its Debut with Two Affordable Multifamily Developments in Los Angeles Arranged by Berkadia,Los Angeles / California,Unknown,Affordable Housing,Seachange Partners,2026-06-05,2026-06-05,2,2,Delivery / Opening,Delivery / Opening,79,13,0,0,0,0,0,Mature / Operating,No Clear Stall Risk,56,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0003,Seachange Partners Makes its Debut with Two Affordable Multifamily Developments in Los Angeles Arranged by Berkadia,Los Angeles / California,Unknown,Affordable Housing,Seachange Partners,2026-06-05,2026-06-05,2,2,,Unknown Stage,75,18,0,0,0,0,0,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0070,Construction Financing - Los Angeles / California - Seachange Partners Makes its Debut with Two Affordable Multifamily Developments in Los Ang...,Los Angeles / California,Unknown,Affordable Housing,Berkshire Hathaway,2026-06-05,2026-06-05,7,4,,Unknown Stage,0,0,0,7,0,1,4,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0031,General Project Signal - Atlanta / Georgia - Madison Capital Obtains $223M Bridge Loan for 5 SE USA Apartments,Atlanta / Georgia,Unknown,Apartment,Walker & Dunlop,2026-06-05,2026-06-05,7,4,,Unknown Stage,0,0,0,0,7,1,4,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0056,Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,New York,Glendale,Affordable Housing,Unknown,2026-06-05,2026-06-05,2,2,Entitlement Under Review,Entitlement Under Review,48,61,0,0,0,0,0,Persistent Same Stage,Medium Stall Risk,54,General Asset Monitoring,Track entitlement path and local approval milestones
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0017,Condyne Plans Adaptive Reuse of Former Konica Minolta Building,Other / Unknown,Unknown,Office-to-Residential Conversion,Unknown,2026-06-05,2026-06-05,2,2,,Unknown Stage,69,24,0,0,0,0,0,Newly Detected,Unknown,54,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0001,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Orange County,General Residential,CBRE,2026-06-05,2026-06-05,2,2,,Unknown Stage,68,24,0,0,0,0,0,Newly Detected,Unknown,54,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0092,Office-to-Residential Conversion - Other / Unknown - Condyne Plans Adaptive Reuse of Former Konica Minolta Building,Unknown,Unknown,Office-to-Residential Conversion,Unknown,2026-06-05,2026-06-05,2,1,,Unknown Stage,68,40,0,0,0,0,0,Newly Detected,Low Stall Risk,52,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0020,Estia Roseville 209 New Rental Homes in the Greater Sacramento area Debuts First Cottage Apartment Home Community,California,Unknown,Apartment,Unknown,2026-06-05,2026-06-05,2,1,,Unknown Stage,71,34,0,0,0,0,0,Newly Detected,Low Stall Risk,52,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0099,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Miami / Florida,Miami,Apartment,Miami Apartments Madison Realty Capital,2026-06-05,2026-06-05,2,2,Refinancing / Recapitalization,Refinancing / Recapitalization,61,26,0,2,2,0,0,Persistent Same Stage,Low Stall Risk,52,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0007,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed for 23022 W. Ventura Blvd. in Woodland Hills,California,Los Angeles,Affordable Housing,Unknown,2026-06-05,2026-06-05,1,1,,Unknown Stage,94,26,1,0,0,0,0,Newly Detected,Low Stall Risk,52,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0123,BTR / Build-to-Rent - Phoenix / Arizona - Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,Phoenix / Arizona,Unknown,BTR / Single-Family Rental,Berkshire Hathaway,2026-06-05,2026-06-05,5,3,,Unknown Stage,0,0,0,0,0,0,3,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0090,Development Start - Los Angeles / California - Construction kicks off for affordable housing at 706 W. 85th Street in South L.A.,Other / Unknown,Los Angeles,Affordable Housing,Unknown,2026-06-05,2026-06-05,40,3,,Unknown Stage,0,0,40,40,4,0,0,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0077,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles / California,Unknown,Mixed-Use Residential,Hanover Company,2026-06-05,2026-06-05,5,3,,Unknown Stage,0,0,0,0,0,0,3,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0071,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles / California,Unknown,Affordable Housing,CBRE,2026-06-05,2026-06-05,6,3,,Unknown Stage,0,0,0,0,0,0,4,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0032,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Atlanta / Georgia,Unknown,Apartment,Unknown,2026-06-05,2026-06-05,5,3,,Unknown Stage,0,0,0,0,3,1,0,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0058,New plan unveiled for West Hollywood's Melrose Triangle development,Los Angeles / California,Hollywood,Apartment,Unknown,2026-06-05,2026-06-05,2,2,Site Acquisition / Site Control,Site Acquisition / Site Control,49,36,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,50,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0076,Colliers Brokers $16.6M Sale of Affordable Housing Complex in West Los Angeles,Los Angeles / California,Unknown,Affordable Housing,Generation Real Estate Partners,2026-06-05,2026-06-05,2,2,Unknown Stage,Unknown Stage,47,31,0,0,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0066,Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach,California,Long Beach,Affordable Housing,Unknown,2026-06-05,2026-06-05,2,2,Unknown Stage,Unknown Stage,47,31,0,2,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0027,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles / California,Los Angeles,Affordable Housing,Unknown,2026-06-05,2026-06-05,1,1,,Unknown Stage,85,18,0,0,0,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0079,Development Start - Los Angeles / California - Construction kicks off for affordable housing at 706 W. 85th Street in South L.A.,Los Angeles / California,Unknown,Affordable Housing,Unknown,2026-06-05,2026-06-05,12,2,,Unknown Stage,0,0,12,12,0,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0048,"General Project Signal - California - Zilber Residential Group, Homes by Towne Complete 209-Unit Multifamily Community in Rosevi...",Other / Unknown,Los Angeles,Apartment,Unknown,2026-06-05,2026-06-05,9,2,,Unknown Stage,0,0,0,9,0,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0083,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Other / Unknown,Los Angeles,Mixed-Use Residential,Hanover Company,2026-06-05,2026-06-05,4,3,,Unknown Stage,0,0,2,0,0,0,0,Newly Detected,Unknown,46,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0134,General Project Signal - Santa Monica / California - Metro-adjacent affordable housing rises at 1640 20th Street in Santa Monica,Other / Unknown,Los Angeles,Apartment,Unknown,2026-06-05,2026-06-05,4,3,,Unknown Stage,0,0,4,0,0,0,0,Newly Detected,Unknown,46,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0008,Affordable housing proposed for 23022 W. Ventura Blvd. in Woodland Hills,Los Angeles / California,Los Angeles,Affordable Housing,Unknown,2026-06-05,2026-06-05,1,1,,Unknown Stage,75,18,0,0,0,0,0,Newly Detected,Unknown,45,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0024,New plan unveiled for West Hollywood's Melrose Triangle development,Los Angeles / California,Hollywood,Apartment,Unknown,2026-06-05,2026-06-05,1,1,,Unknown Stage,75,18,0,0,0,0,0,Newly Detected,Unknown,45,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0010,"RHO Residential Awarded Management of 6,000+ Unit Former Veris Residential Portfolio",Other / Unknown,Jersey City,Apartment,Unknown,2026-06-05,2026-06-05,2,2,,Unknown Stage,62,26,0,0,0,0,0,Newly Detected,Low Stall Risk,42,General Asset Monitoring,Monitor for repeated project updates
2026-06-05,20260605-114113-2df19a72,PRJ-20260605-0126,Construction Financing - Phoenix / Arizona - Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,Phoenix / Arizona,Unknown,Apartment,Unknown,2026-06-05,2026-06-05,5,3,,Unknown Stage,0,0,0,5,3,1,0,Newly Detected,Unknown,42,General Asset Monitoring,Monitor for repeated project updates
