run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-06-05,20260605-114113-2df19a72,CARD-20260605-006,Opportunity,Construction Financing Gap,Critical,96,California,Apartment,JLL,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/
2026-06-05,20260605-114113-2df19a72,CARD-20260605-003,Signal Quality,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Critical,95,California,Affordable Housing,PEF Advisors,"10 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-05,20260605-114113-2df19a72,CARD-20260605-004,Signal Quality,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,Critical,92,California,Apartment,JLL,"10 source file(s), 23 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-05,20260605-114113-2df19a72,CARD-20260605-005,Signal Quality,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Critical,91,California,General Residential,CBRE,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-05,20260605-114113-2df19a72,CARD-20260605-007,Opportunity,Affordable / Workforce Housing Opportunity,Critical,88,Los Angeles / California,Affordable Housing,CBRE,"Affordable / Workforce Housing Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Monitor public-private, LIHTC, or workforce housing partnership angle",Add to executive opportunity review,opportunity_radar_report.md,https://la.urbanize.city/post/mixed-use-project-slated-9700-w-pico-blvd-pico-robertson
2026-06-05,20260605-114113-2df19a72,CARD-20260605-026,Market Entry Window,California,Critical,88,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-06-05,20260605-114113-2df19a72,CARD-20260605-008,Opportunity,LA / California Entitlement Opportunity,Critical,88,California,Senior Housing,JLL,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/
2026-06-05,20260605-114113-2df19a72,CARD-20260605-009,Opportunity,Recapitalization Opportunity,Critical,88,California,Affordable Housing,PEF Advisors,"Recapitalization Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-06-05,20260605-114113-2df19a72,CARD-20260605-010,Opportunity,Construction Financing Gap,Critical,87,Los Angeles / California,Affordable Housing,Berkshire Hathaway,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/06/lido-and-delmas-apartments/
2026-06-05,20260605-114113-2df19a72,CARD-20260605-032,Lifecycle Watch,Construction Financing - Los Angeles / California - Seachange Partners Makes its Debut with Two Affordable Multifamily Developments in Los Ang...,Critical,80,California,Affordable Housing,Berkshire Hathaway,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/06/lido-and-delmas-apartments/
2026-06-05,20260605-114113-2df19a72,CARD-20260605-011,Distress,construction loan gap,Critical,80,California,Apartment,JLL,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/
2026-06-05,20260605-114113-2df19a72,CARD-20260605-033,Lifecycle Watch,Seachange Partners Makes its Debut with Two Affordable Multifamily Developments in Los Angeles Arranged by Berkadia,High,79,Los Angeles / California,Affordable Housing,Seachange Partners,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/06/lido-and-delmas-apartments/
2026-06-05,20260605-114113-2df19a72,CARD-20260605-034,Lifecycle Watch,"Zilber Residential Group, Homes by Towne Complete 209-Unit Multifamily Community in Roseville, California",High,78,California,Apartment,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://rebusinessonline.com/zilber-residential-group-homes-by-towne-complete-209-unit-multifamily-community-in-roseville-california/
2026-06-05,20260605-114113-2df19a72,CARD-20260605-021,GP Watch,Freestone Capital,High,77,California,Affordable Housing,Freestone Capital,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-05,20260605-114113-2df19a72,CARD-20260605-022,GP Watch,PEF Advisors,High,77,California,Affordable Housing,PEF Advisors,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-05,20260605-114113-2df19a72,CARD-20260605-023,GP Watch,Berkshire Hathaway,High,76,Los Angeles / California,Affordable Housing,Berkshire Hathaway,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-05,20260605-114113-2df19a72,CARD-20260605-024,GP Watch,Nob Hill Acquisition ArtHaus Partners,High,75,San Francisco / California,Apartment,Nob Hill Acquisition ArtHaus Partners,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-05,20260605-114113-2df19a72,CARD-20260605-025,GP Watch,Generation Real Estate Partners,High,73,Los Angeles / California,Affordable Housing,Generation Real Estate Partners,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-05,20260605-114113-2df19a72,CARD-20260605-012,Distress,recapitalization need,High,72,California,Affordable Housing,PEF Advisors,Recapitalization; recapitalization,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-06-05,20260605-114113-2df19a72,CARD-20260605-029,Entitlement Watch,CEQA / Environmental Review,High,65,Sun Belt,Apartment,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.multifamilydive.com/news/renters-demand-steady-spring-multifamily/821534/
2026-06-05,20260605-114113-2df19a72,CARD-20260605-013,Distress,construction loan gap,Medium,64,Los Angeles / California,Affordable Housing,Berkshire Hathaway,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/06/lido-and-delmas-apartments/
2026-06-05,20260605-114113-2df19a72,CARD-20260605-014,Distress,bridge loan stress,Medium,63,Atlanta / Georgia,Apartment,Walker & Dunlop,General Project Signal; bridge loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/madison-capital-obtains-223m-bridge-loan-for-5-se-usa-apartments/
2026-06-05,20260605-114113-2df19a72,CARD-20260605-027,Market Entry Window,National / Other,Medium,62,National / Other,79,Unknown,Early Signal / Prepare,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-06-05,20260605-114113-2df19a72,CARD-20260605-030,Entitlement Watch,Building Permit / Construction Permit,Medium,60,Los Angeles / California,Mixed-Use Residential,Hanover Company,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/19-story-high-rise-starts-work-6055-center-drive-westchester
2026-06-05,20260605-114113-2df19a72,CARD-20260605-015,Distress,construction loan gap,Medium,60,Miami / Florida,Apartment,Unknown,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/
2026-06-05,20260605-114113-2df19a72,CARD-20260605-038,Source Health,Critical source validation warnings,Medium,59,National / Other,General Residential,Unknown,14 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-06-05,20260605-114113-2df19a72,CARD-20260605-028,Market Entry Window,Texas,Medium,53,Texas,80,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
2026-06-05,20260605-114113-2df19a72,CARD-20260605-031,Entitlement Watch,Planning Approval,Medium,45,New York,Affordable Housing,Unknown,Entitlement delay risk,Entitlement and permitting can affect site timing and execution risk.,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md,https://la.urbanize.city/post/proposed-apartments-face-appeal-3411-foothill-blvd-glendale
