run_id,run_date,source,source_tier,coverage_focus,fetch_status,source_error_message,total_articles_collected,gp_capital_candidate_count,new_gp_capital_candidate_count,repeated_gp_capital_candidate_count,excluded_by_repeat_penalty_count,excluded_by_low_relevance_count,excluded_by_integrity_issue_count,selected_gp_capital_count,retained_repeat_count,top_activity_types,top_exclusion_reasons
20260724-000218-f61364aa,2026-07-24,Cushman & Wakefield Multifamily,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Cushman & Wakefield Newsroom,Tier 2,development_pipeline;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Cushman & Wakefield Research Public Insights,Tier 1,capital_markets;lease_up_supply;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Cushman & Wakefield Source Expansion,Tier 1,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Dallas Business Journal,Tier 2,development_pipeline;gp_activity,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Denver Business Journal,Tier 2,development_pipeline;gp_activity,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Discovery Senior Living Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Eastdil Secured Source Expansion,Tier 1,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Equity Residential Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Equity Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Erickson Senior Living Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Essex Property Trust Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Essex Property Trust Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Fairfield Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Fannie Mae Multifamily,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Fannie Mae Multifamily Research,Tier 1,capital_markets;lease_up_supply;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Fannie Mae Multifamily Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Federal Reserve - Press Releases,Tier 3,lease_up_supply;national_multifamily,OK,,0,0,0,0,0,0,0,0,0,,none
20260724-000218-f61364aa,2026-07-24,Freddie Mac Multifamily,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Freddie Mac Multifamily Research,Tier 1,capital_markets;lease_up_supply;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Freddie Mac Multifamily Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,GID Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Gilbane Development Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,GlobeSt,Tier 1,national_multifamily,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token):1
20260724-000218-f61364aa,2026-07-24,Greystar Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Greystar Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Greystone Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Hanover Company Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Harbor Group International Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Harrison Street Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Hines Newsroom,Tier 3,gp_activity;institutional_capital,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token):1
20260724-000218-f61364aa,2026-07-24,Hines Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token):1
20260724-000218-f61364aa,2026-07-24,Holland Partner Group Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,HousingWire,Tier 1,national_multifamily,OK,,0,0,0,0,0,0,0,0,0,,none
20260724-000218-f61364aa,2026-07-24,Institutional Property Advisors,Tier 2,development_pipeline;gp_activity,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Invitation Homes Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,JLL Capital Markets Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,JLL Living / Multifamily,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,JLL Newsroom,Tier 2,development_pipeline;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,JLL Research Public Insights,Tier 1,capital_markets;institutional_capital;development_pipeline,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,JPI Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,KKR Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Kairoi Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Kennedy Wilson Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Kennedy Wilson Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,LA Business Journal,Tier 2,development_pipeline;entitlement;gp_activity;la_california,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,LA City Planning Public Notices,Tier 2,entitlement;development_pipeline;la_california,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,LV Collective Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Landmark Properties Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Lincoln Property Company Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,LivCor Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Los Angeles Business Journal,Tier 2,development_pipeline;entitlement;gp_activity;la_california,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,Los Angeles City Planning,Tier 2,development_pipeline;entitlement;la_california,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260724-000218-f61364aa,2026-07-24,MAA Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
