run_date,run_id,la_lifecycle_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,current_lifecycle_stage,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,potential_woomi_site_strategy,recommended_local_follow_up,evidence_signals,source_article_title,url,confidence_level
2026-07-24,20260724-000218-f61364aa,LALC-20260724-017,JV / Partnership - Dallas / Texas - JLL Nabs Listing for 345-Unit Uptown Dallas Apartment Tower,Los Angeles,Hines,Mixed-Use Residential,Unknown Stage,21,96,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,JLL Nabs Listing for 345-Unit Uptown Dallas Apartment Tower,https://www.connectcre.com/stories/jll-nabs-listing-for-345-unit-uptown-dallas-apartment-tower/,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-018,Greystone Lends $47M for Long Island Section 8 Housing Complex,Los Angeles,Greystone,Affordable Housing,Site Acquisition / Site Control,25,95,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,Greystone Lends $47M for Long Island Section 8 Housing Complex,https://commercialobserver.com/2026/07/greystone-long-island-long-beach-section-8-apartments/,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-019,Disposition / Exit - California - Marcus & Millichap Closes NorCal Seniors Housing Sale,California,Marcus & Millichap,Senior Housing,Unknown Stage,23,95,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Marcus & Millichap Closes NorCal Seniors Housing Sale,https://www.connectcre.com/stories/marcus-millichap-closes-norcal-seniors-housing-sale/,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-020,"Acquisition - California - CBRE Arranges $30M Sale of Six-Building Retail Portfolio in Long Beach, California",Long Beach,CBRE,General Residential,Unknown Stage,22,94,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"CBRE Arranges $30M Sale of Six-Building Retail Portfolio in Long Beach, California",https://rebusinessonline.com/cbre-arranges-30m-sale-of-six-building-retail-portfolio-in-long-beach-california/,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-021,Marcus & Millichap Closes NorCal Seniors Housing Sale,California,Marcus & Millichap,Senior Housing,Unknown Stage,23,90,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Marcus & Millichap Closes NorCal Seniors Housing Sale,https://www.connectcre.com/stories/marcus-millichap-closes-norcal-seniors-housing-sale/,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-022,Meeting Today to Discuss 161 Rancho Drive in San Jose,Los Angeles,,Apartment,Site Acquisition / Site Control,11,87,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Entitlement Play; 2026,Meeting Today to Discuss 161 Rancho Drive in San Jose,https://sfyimby.com/2026/07/meeting-today-to-discuss-161-rancho-drive-in-san-jose.html,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-023,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Los Angeles,,Office-to-Residential Conversion,Early Site Signal,13,86,Unknown Timing,Low,Low,Monitor only,Monitor lifecycle status for repeated confirmation,Early Site Signal; General Asset Signal; No explicit timing reference,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,https://la.urbanize.city/post/kennedy-wilson-plans-133-apartments-700-colorado-ave-santa-monica,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-024,JV / Partnership - Los Angeles / California - Leading Multifamily Developer Joint Venture to Build Luxury Affordable Housing Community i...,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,21,83,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Affordable / Density Bonus Strategy; No explicit timing reference,Leading Multifamily Developer Joint Venture to Build Luxury Affordable Housing Community in the San Fernando Valley,https://yieldpro.com/2026/07/the-alcove-3/,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-025,Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,Los Angeles,,Apartment,Entitlement Under Review,30,81,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Under planning review; Entitlement Play; 2025,Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,https://la.urbanize.city/post/beverly-hills-upholds-approval-builders-remedy-project-232-s-tower-dr,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-026,Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,Los Angeles,,Mixed-Use Residential,Entitlement Under Review,23,81,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Under planning review; Entitlement Play; No explicit timing reference,Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,https://la.urbanize.city/post/mixed-use-project-planned-1134-n-la-brea-ave-west-hollywood,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-027,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Los Angeles,AvalonBay,Mixed-Use Residential,Unknown Stage,12,81,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,"Avalon Bay Planning Apartments, Retail in South Miami",https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-028,Entitlement / Permitting - Los Angeles / California - Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,Los Angeles,Unknown,Mixed-Use Residential,Early Site Signal,24,80,Unknown Timing,Low,Low,Monitor only,Monitor lifecycle status for repeated confirmation,Early Site Signal; Entitlement Play; No explicit timing reference,Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,https://la.urbanize.city/post/mixed-use-project-planned-1134-n-la-brea-ave-west-hollywood,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-029,Mixed-use building proposed at 305 E. Colorado St. in Glendale,Los Angeles,,Mixed-Use Residential,Early Site Signal,13,80,Unknown Timing,Low,Low,Monitor only,Monitor lifecycle status for repeated confirmation,Early Site Signal; Entitlement Play; No explicit timing reference,Mixed-use building proposed at 305 E. Colorado St. in Glendale,https://la.urbanize.city/post/mixed-use-building-proposed-305-e-colorado-st-glendale,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-030,General Project Signal - Colorado - Mixed-use building proposed at 305 E. Colorado St. in Glendale,Glendale,Unknown,Mixed-Use Residential,Early Site Signal,24,78,Unknown Timing,Low,Low,Monitor only,Monitor lifecycle status for repeated confirmation,Early Site Signal; General Asset Signal; No explicit timing reference,Mixed-use building proposed at 305 E. Colorado St. in Glendale,https://la.urbanize.city/post/mixed-use-building-proposed-305-e-colorado-st-glendale,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-031,Workforce housing for Metro employees could rise at 4421 S. Crenshaw Blvd.,Los Angeles,Unknown,Workforce Housing,Site Acquisition / Site Control,21,78,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Workforce housing for Metro employees could rise at 4421 S. Crenshaw Blvd.,https://la.urbanize.city/post/workforce-housing-metro-employees-could-rise-4421-s-crenshaw-blvd,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-032,"Acquisition - New York - ACP Negotiates Sale of 98-Unit Apartment Building in Slingerlands, New York",Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,20,78,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,"ACP Negotiates Sale of 98-Unit Apartment Building in Slingerlands, New York",https://rebusinessonline.com/acp-negotiates-sale-of-98-unit-apartment-building-in-slingerlands-new-york/,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-033,Fresno Apartments Fetch $44M in First-Ever Sale,California,First-Ever Sale The Mogharebi Group,Apartment,Unknown Stage,23,77,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Fresno Apartments Fetch $44M in First-Ever Sale,https://www.connectcre.com/stories/fresno-apartments-fetch-44m-in-first-ever-sale/,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-034,Entitlement / Permitting - Beverly Hills / California - Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,Los Angeles,Unknown,Apartment,Unknown Stage,32,76,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,https://la.urbanize.city/post/beverly-hills-upholds-approval-builders-remedy-project-232-s-tower-dr,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-035,Bankruptcy court clears the way for Oceanwide Plaza sale,Los Angeles,Unknown,Mixed-Use Residential,Distressed / Stalled,90,75,Unknown Timing,Low,Low,Monitor stalled project opportunity,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Distressed / Stalled; Distressed / Stalled Asset; No explicit timing reference,Bankruptcy court clears the way for Oceanwide Plaza sale,https://la.urbanize.city/post/bankruptcy-court-clears-way-oceanwide-plaza-sale,High
2026-07-24,20260724-000218-f61364aa,LALC-20260724-036,Disposition / Exit - California - Fresno Apartments Fetch $44M in First-Ever Sale,California,Unknown,Apartment,Unknown Stage,34,72,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Fresno Apartments Fetch $44M in First-Ever Sale,https://www.connectcre.com/stories/fresno-apartments-fetch-44m-in-first-ever-sale/,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-037,Entitlement / Permitting - California - Meeting Today to Discuss 161 Rancho Drive in San Jose,Los Angeles,Unknown,Apartment,Unknown Stage,33,72,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,Meeting Today to Discuss 161 Rancho Drive in San Jose,https://sfyimby.com/2026/07/meeting-today-to-discuss-161-rancho-drive-in-san-jose.html,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-038,General Project Signal - California - Interstate Equities Closes Institutional Fund at $215M,California,Unknown,Apartment,Unknown Stage,33,71,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Interstate Equities Closes Institutional Fund at $215M,https://www.connectcre.com/stories/interstate-equities-closes-institutional-fund-at-215m/,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-039,General Project Signal - Los Angeles / California - Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica,Los Angeles,Unknown,Affordable Housing,Unknown Stage,32,71,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica,https://la.urbanize.city/post/developer-nabs-financing-affordable-housing-14th-wilshire-santa-monica,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-040,"Signal Hill plans new zoning rules for ""oil patch"" district",Los Angeles,,Multifamily,Entitlement Under Review,22,70,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Zoning / rezoning signal; Entitlement Play; No explicit timing reference,"Signal Hill plans new zoning rules for ""oil patch"" district",https://la.urbanize.city/post/signal-hill-plans-new-zoning-rules-oil-patch-district,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-041,JV / Partnership - Los Angeles / California - Bankruptcy court clears the way for Oceanwide Plaza sale,Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,53,69,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Bankruptcy court clears the way for Oceanwide Plaza sale,https://la.urbanize.city/post/bankruptcy-court-clears-way-oceanwide-plaza-sale,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-042,Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica,Los Angeles,Unknown,Affordable Housing,Unknown Stage,32,69,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica,https://la.urbanize.city/post/developer-nabs-financing-affordable-housing-14th-wilshire-santa-monica,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-043,General Project Signal - Dallas / Texas - Oldham Goodwin Eyeing $71M Fort Worth Affordable Housing Project,Los Angeles,Unknown,Affordable Housing,Unknown Stage,31,69,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,Oldham Goodwin Eyeing $71M Fort Worth Affordable Housing Project,https://www.connectcre.com/stories/oldham-goodwin-eyeing-71m-fort-worth-affordable-housing-project/,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-044,Disposition / Exit - Los Angeles / California - Sale of Oceanwide Plaza in DTLA Clears Hurdle with Bankruptcy Court Approval,Los Angeles,Unknown,Apartment,Unknown Stage,53,68,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Sale of Oceanwide Plaza in DTLA Clears Hurdle with Bankruptcy Court Approval,https://www.connectcre.com/stories/sale-of-oceanwide-plaza-in-dtla-clears-hurdle-with-bankruptcy-court-approval/,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-045,Entitlement / Permitting - Other / Unknown - Permits Filed for Affordable Housing at 430 Broadway in Oakland,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,18,67,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Affordable / Density Bonus Strategy; No explicit timing reference,Permits Filed for Affordable Housing at 430 Broadway in Oakland,https://sfyimby.com/2026/07/permits-filed-for-affordable-housing-at-430-broadway-in-oakland.html,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-046,Entitlement / Permitting - Miami / Florida - West Palm Beach Eyeing Waterfront Rezoning Moratorium,Los Angeles,Unknown,Apartment,Entitlement Under Review,33,66,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Zoning / rezoning signal; Entitlement Play; No explicit timing reference,West Palm Beach Eyeing Waterfront Rezoning Moratorium,https://www.connectcre.com/stories/west-palm-beach-eyeing-waterfront-property-moratorium/,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-047,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Los Angeles,,Apartment,Entitlement Under Review,14,64,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Zoning / rezoning signal; Entitlement Play; 2026,West Palm Beach Eyeing Waterfront Rezoning Moratorium,https://www.connectcre.com/stories/west-palm-beach-eyeing-waterfront-property-moratorium/,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-048,C&C Development Opens Affordable Housing in Irvine,California,Unknown,Affordable Housing,Site Acquisition / Site Control,12,60,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Affordable / Density Bonus Strategy; 2026,C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-049,Oldham Goodwin Eyeing $71M Fort Worth Affordable Housing Project,Los Angeles,,Affordable Housing,Unknown Stage,12,60,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; 2026,Oldham Goodwin Eyeing $71M Fort Worth Affordable Housing Project,https://www.connectcre.com/stories/oldham-goodwin-eyeing-71m-fort-worth-affordable-housing-project/,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-050,"Entitlement / Permitting - Other / Unknown - Signal Hill plans new zoning rules for ""oil patch"" district",Los Angeles,Unknown,Multifamily,Entitlement Under Review,32,59,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Zoning / rezoning signal; Entitlement Play; No explicit timing reference,"Signal Hill plans new zoning rules for ""oil patch"" district",https://la.urbanize.city/post/signal-hill-plans-new-zoning-rules-oil-patch-district,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-051,Lion Real Estate Picks Up Atlanta Apartments for $51M,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,12,56,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,Lion Real Estate Picks Up Atlanta Apartments for $51M,https://www.connectcre.com/stories/lion-real-estate-picks-up-atlanta-apartments-for-51m/,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-052,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,20,50,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,https://www.connectcre.com/stories/developer-duo-adding-350-apartments-to-dunwoody-mixed-use-project/,Medium
2026-07-24,20260724-000218-f61364aa,LALC-20260724-053,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Unknown,Affordable Housing,Unknown Stage,20,49,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,Low
2026-07-24,20260724-000218-f61364aa,LALC-20260724-054,Disposition / Exit - Los Angeles / California - Sony Pictures and Alamo Drafthouse to revive Hollywood's iconic Cinerama Dome,Los Angeles,Unknown,General Residential,Unknown Stage,29,48,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Sony Pictures and Alamo Drafthouse to revive Hollywood's iconic Cinerama Dome,https://la.urbanize.city/post/sony-pictures-and-alamo-drafthouse-revive-hollywoods-iconic-cinerama-dome,Low
