run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-07-24,20260724-000218-f61364aa,CARD-20260724-006,Opportunity,Acquisition Opportunity,Critical,94,California,Apartment,Berkadia,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/original-developer-trades-castro-valley-multifamily-duo/
2026-07-24,20260724-000218-f61364aa,CARD-20260724-004,Signal Quality,JV / Partnership - Los Angeles / California - CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Critical,94,Unknown,Apartment,CIM Group,"5 source file(s), 5 observation(s), latest stage Delivery / Opening, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-24,20260724-000218-f61364aa,CARD-20260724-005,Signal Quality,Acquisition - San Francisco / California - Berkadia Facilitates Sale and Acquisition Financing of Multifamily Property Portfolio in t...,Critical,91,California,Apartment,Berkadia,"9 source file(s), 17 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-24,20260724-000218-f61364aa,CARD-20260724-007,Opportunity,JV / Partnership Gap,Critical,90,California,Affordable Housing,JPI,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://la.urbanize.city/post/mixed-use-building-rises-450-promenade-n-downtown-long-beach
2026-07-24,20260724-000218-f61364aa,CARD-20260724-008,Opportunity,Acquisition Opportunity,Critical,89,San Francisco / California,Multifamily,Berkadia,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in San Francisco / California.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/07/the-cedars/
2026-07-24,20260724-000218-f61364aa,CARD-20260724-009,Opportunity,Acquisition Opportunity,Critical,88,California,Apartment,Bascom Group,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/
2026-07-24,20260724-000218-f61364aa,CARD-20260724-010,Opportunity,Construction Financing Gap,Critical,88,Miami / Florida,Mixed-Use Residential,JLL,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/
2026-07-24,20260724-000218-f61364aa,CARD-20260724-032,Lifecycle Watch,CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Critical,80,Los Angeles / California,Apartment,CIM Group,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/07/domain-weho/
2026-07-24,20260724-000218-f61364aa,CARD-20260724-033,Lifecycle Watch,General Project Signal - Dallas / Texas - Dallas Apartment Builder Inks $78.7M Refi,Critical,80,Unknown,Apartment,JLL,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/dallas-apartment-builder-inks-78-7m-refi/
2026-07-24,20260724-000218-f61364aa,CARD-20260724-034,Lifecycle Watch,JV / Partnership - Los Angeles / California - CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Critical,80,Unknown,Apartment,CIM Group,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/07/domain-weho/
2026-07-24,20260724-000218-f61364aa,CARD-20260724-021,GP Watch,CIM Group,High,78,Los Angeles / California,Apartment,CIM Group,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-24,20260724-000218-f61364aa,CARD-20260724-022,GP Watch,JPI,High,76,California,Affordable Housing,JPI,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-24,20260724-000218-f61364aa,CARD-20260724-029,Entitlement Watch,CEQA / Environmental Review,High,75,New York City / New York,Affordable Housing,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.bisnow.com/new-york/news/affordable-housing/developers-are-marrying-housing-subsidies-and-zoning-to-build-bigger-nyc-apartments-135542
2026-07-24,20260724-000218-f61364aa,CARD-20260724-023,GP Watch,JLL,High,74,Dallas / Texas,Mixed-Use Residential,JLL,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-24,20260724-000218-f61364aa,CARD-20260724-024,GP Watch,Kennedy Wilson,High,72,Santa Monica / California,Office-to-Residential Conversion,Kennedy Wilson,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-24,20260724-000218-f61364aa,CARD-20260724-025,GP Watch,AvalonBay,High,68,Miami / Florida,Mixed-Use Residential,AvalonBay,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-24,20260724-000218-f61364aa,CARD-20260724-026,Market Entry Window,National / Other,High,67,National / Other,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-07-24,20260724-000218-f61364aa,CARD-20260724-011,Distress,construction loan gap,High,67,Miami / Florida,Mixed-Use Residential,JLL,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/
2026-07-24,20260724-000218-f61364aa,CARD-20260724-027,Market Entry Window,California,High,66,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-07-24,20260724-000218-f61364aa,CARD-20260724-012,Distress,refinancing stress,Medium,64,Other / Unknown,Affordable Housing,Greystone,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/07/greystone-long-island-long-beach-section-8-apartments/
2026-07-24,20260724-000218-f61364aa,CARD-20260724-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-07-24,20260724-000218-f61364aa,CARD-20260724-030,Entitlement Watch,Builder's Remedy / SB 35,Medium,60,Beverly Hills / California,Apartment,Unknown,Entitlement delay risk,Entitlement and permitting can affect site timing and execution risk.,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md,https://la.urbanize.city/post/beverly-hills-upholds-approval-builders-remedy-project-232-s-tower-dr
2026-07-24,20260724-000218-f61364aa,CARD-20260724-013,Distress,construction loan gap,Medium,60,Miami / Florida,Apartment,IPA,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/fort-lauderdale-developer-inks-financing-for-condos-apartments-retail/
2026-07-24,20260724-000218-f61364aa,CARD-20260724-014,Distress,construction loan gap,Medium,60,New York City / New York,Multifamily,Unknown,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/dwight-capital-provides-66m-hud-insured-construction-loan-for-abilene-multifamily-project/
2026-07-24,20260724-000218-f61364aa,CARD-20260724-015,Distress,loan default,Medium,60,Los Angeles / California,Mixed-Use Residential,Unknown,JV / Partnership; bankruptcy,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://la.urbanize.city/post/bankruptcy-court-clears-way-oceanwide-plaza-sale
2026-07-24,20260724-000218-f61364aa,CARD-20260724-031,Entitlement Watch,Density Bonus / TOC,Medium,53,Other / Unknown,Affordable Housing,Greystone,Density incentive,Entitlement and permitting can affect site timing and execution risk.,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md,https://commercialobserver.com/2026/07/greystone-long-island-long-beach-section-8-apartments/
2026-07-24,20260724-000218-f61364aa,CARD-20260724-028,Market Entry Window,New York,Medium,53,New York,65,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
