run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,PCCP,PCCP,73,86,90,55,90,100,0,0,0,56,63,Tier 3 Monitoring GP,Phoenix / Arizona,Apartment,Other,None detected,None detected,Construction Financing; Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",82,80,90,100,90,0,0,100,25,67,63,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,completed,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Harrison Street Asset Management,Harrison Street Asset Management,73,91,90,55,70,100,0,0,0,56,62,Tier 3 Monitoring GP,Phoenix / Arizona,Student Housing,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Berkadia,Berkadia,100,100,90,55,90,0,0,100,0,67,61,Tier 3 Monitoring GP,San Francisco / California,Multifamily,Other,berkadia,berkadia,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Marcus & Millichap,Marcus & Millichap,100,96,75,55,90,0,0,100,50,78,61,Tier 3 Monitoring GP,Los Angeles / California,Apartment,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,completed; occupancy,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Greystar,Greystar,81,100,90,35,90,65,0,0,0,59,59,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; capital raise; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Bankruptcy Court Approval,Bankruptcy Court Approval,61,89,75,55,90,0,0,100,0,47,56,Tier 3 Monitoring GP,Los Angeles / California,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; entitlement; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Fannie Mae,Fannie Mae,63,91,90,35,70,65,0,0,0,52,55,Tier 3 Monitoring GP,Other / Unknown,Affordable Housing,Other,fannie mae,None detected,Capital Inflow; acquisition; refinancing; selective multifamily acquisition,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Greystone,Greystone,63,91,90,35,70,65,0,0,0,52,55,Tier 3 Monitoring GP,Other / Unknown,Affordable Housing,Other,fannie mae,fannie mae,Capital Inflow; Refinancing; acquisition; refinancing; selective multifamily acquisition,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,IPA,IPA,61,82,75,55,90,0,0,90,0,47,54,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Construction Financing; Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,FrontRange Capital Partners,FrontRange Capital Partners,89,90,0,55,90,100,0,0,0,36,49,Emerging Watchlist,West Palm Beach / Florida,Apartment,Other,None detected,None detected,JV / partnership; operational technology / AI adoption; Operational / Platform Investment; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Adirondack Capital,Adirondack Capital,63,86,90,55,90,0,0,0,0,52,48,Emerging Watchlist,New York,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Courtesy Systima Capital Management,Courtesy Systima Capital Management,63,91,90,55,70,0,0,0,0,52,47,Emerging Watchlist,Houston / Texas,Affordable Housing,Other,None detected,None detected,Capital Inflow; refinancing; capital raise; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Built Turtle Bay Apartments M&T Realty Capital,Built Turtle Bay Apartments M&T Realty Capital,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,New York City / New York,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Dwight Capital,Dwight Capital,63,83,90,55,90,0,0,0,0,52,47,Emerging Watchlist,New York City / New York,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,RIPCO Real Estate,RIPCO Real Estate,73,80,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Washington DC,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Valley National Bank,Valley National Bank,61,82,0,55,90,0,0,0,0,24,32,Low Signal,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Crescent Communities,Crescent Communities,61,77,0,55,90,0,0,0,0,24,31,Low Signal,Phoenix / Arizona,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
