run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Irvine,Orange County,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Riverside,Inland Empire,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Wilshire,Los Angeles,2,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.; Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica; General Project Signal - Los Angeles / California - Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Glendale,Los Angeles,1,1,0,1,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,53,0,30,Strategic watch submarket,Monitor only,General Project Signal - Colorado - Mixed-use building proposed at 305 E. Colorado St. in Glendale; Mixed-use building proposed at 305 E. Colorado St. in Glendale
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Fort Worth,Texas,3,1,1,1,0,0,Affordable Housing,General Project Signal,Density Bonus / TOC,Density bonus corridor,50,21,42,Strategic watch submarket,Monitor entitlement precedent,Dallas Apartment Builder Inks $78.7M Refi; General Project Signal - Dallas / Texas - Oldham Goodwin Eyeing $71M Fort Worth Affordable Housing Project; JLL Nabs Listing for 345-Unit Uptown Dallas Apartment Tower; Oldham Goodwin Eyeing $71M Fort Worth Affordable Housing Project
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,California,National / Other,0,6,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,48,0,20,Strategic watch submarket,Track local GP / sponsor activity,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal; Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo; Acquisition - San Francisco / California - Berkadia Facilitates Sale and Acquisition Financing of Multifamily Property Portfolio in t...; Disposition / Exit - California - Fresno Apartments Fetch $44M in First-Ever Sale; Disposition / Exit - California - Marcus & Millichap Closes NorCal Seniors Housing Sale
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Houston,Texas,1,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,43,0,20,General monitoring,Track local GP / sponsor activity,General Project Signal - Houston / Texas - Systima Closes $153M Tax-Exempt CMBS Affordable Housing Deal; Systima Closes $153M Tax-Exempt CMBS Affordable Housing Deal
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,San Jose,National / Other,0,1,1,0,0,0,Apartment,Entitlement / Permitting,Entitlement Approval,Transit-oriented development,31,15,30,General monitoring,Monitor entitlement precedent,Entitlement / Permitting - California - Meeting Today to Discuss 161 Rancho Drive in San Jose
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Los Angeles / California,National / Other,0,2,0,0,0,0,Mixed-Use Residential,JV / Partnership,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Monitor only,JV / Partnership - Los Angeles / California - Bankruptcy court clears the way for Oceanwide Plaza sale; JV / Partnership - Los Angeles / California - Leading Multifamily Developer Joint Venture to Build Luxury Affordable Housing Community i...
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Manhattan,New York,2,2,0,0,0,0,Apartment,Recapitalization,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Track local GP / sponsor activity,General Project Signal - New York City / New York - M&T RCC Provides $141M Bridge Loan to Newly Built Turtle Bay Apartments; Grubb Properties Merges Funds To Create $1.9B Apartment REIT; M&T RCC Provides $141M Bridge Loan to Newly Built Turtle Bay Apartments; Recapitalization - New York City / New York - Grubb Properties Merges Funds To Create $1.9B Apartment REIT
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Orange County,Orange County,3,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,"Bascom Acquires Buena Park Apartments as Value-Add Deal; C&C Development Opens Affordable Housing in Irvine; Milhaus Merges with SRG Residential, Will Acquire Broadshore Capital"
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Beverly Hills,National / Other,0,1,0,0,0,0,Apartment,Entitlement / Permitting,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Entitlement / Permitting - Beverly Hills / California - Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Seattle,Seattle,1,1,0,0,0,0,Mixed-Use Residential,Disposition / Exit,General Entitlement Signal,Mixed-use corridor,8,0,20,Low relevance,Monitor only,Disposition / Exit - Seattle - Kidder Mathews Arranges Sale of Mixed-Use Apartments in Wenatchee Washington; Kidder Mathews Arranges Sale of Mixed-Use Apartments in Wenatchee Washington
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Virginia,National / Other,0,1,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - Virginia - Bonaventure Breaks Ground on $85.3M Multifamily Development in Norfolk
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Washington Dc,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - Washington DC - RIPCO Real Estate Arranges $28M Bridge Loan for College Park Multifamily
2026-07-24,20260724-000218-f61364aa,2026-07-24 00:02:18,Charlotte,Southeast,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Monitor only,Grubb Properties Merges Funds To Create $1.9B Apartment REIT
