run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-07-24,20260724-000218-f61364aa,TIM-20260724-004,Acquisition Window,Miami / Florida,Mixed-Use Residential,AvalonBay,cushman,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,"Avalon Bay Planning Apartments, Retail in South Miami",Connect CRE South Florida,https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-002,Acquisition Window,San Francisco / California,Multifamily,Berkadia,Berkadia,Acquisition - San Francisco / California - Berkadia Facilitates Sale and Acquisition Financing of Multifamily Property Portfolio in t...,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Berkadia Facilitates Sale and Acquisition Financing of Multifamily Property Portfolio in the Bay Area of California,Yield PRO,https://yieldpro.com/2026/07/the-cedars/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-007,Acquisition Window,California,General Residential,CBRE,CBRE,"Acquisition - California - CBRE Arranges $30M Sale of Six-Building Retail Portfolio in Long Beach, California",No explicit timing reference,Unknown Timing,65,Medium,Acquisition Window,"CBRE Arranges $30M Sale of Six-Building Retail Portfolio in Long Beach, California",REBusiness Online,https://rebusinessonline.com/cbre-arranges-30m-sale-of-six-building-retail-portfolio-in-long-beach-california/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-014,Entitlement / Permitting,Beverly Hills / California,Apartment,Unknown,Unknown,Entitlement / Permitting - Beverly Hills / California - Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.,Urbanize LA,https://la.urbanize.city/post/beverly-hills-upholds-approval-builders-remedy-project-232-s-tower-dr,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-019,Entitlement / Permitting,California,Apartment,Unknown,Unknown,Entitlement / Permitting - California - Meeting Today to Discuss 161 Rancho Drive in San Jose,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Meeting Today to Discuss 161 Rancho Drive in San Jose,SF YIMBY,https://sfyimby.com/2026/07/meeting-today-to-discuss-161-rancho-drive-in-san-jose.html,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-015,Entitlement / Permitting,Los Angeles / California,Mixed-Use Residential,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,Urbanize LA,https://la.urbanize.city/post/mixed-use-project-planned-1134-n-la-brea-ave-west-hollywood,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-006,Entitlement / Permitting,Santa Monica / California,Office-to-Residential Conversion,Kennedy Wilson,Unknown,Office-to-Residential Conversion - Santa Monica / California - Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/kennedy-wilson-plans-133-apartments-700-colorado-ave-santa-monica,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-010,Construction Completion / Delivery,Dallas / Texas,Apartment,JLL,JLL,General Project Signal - Dallas / Texas - Dallas Apartment Builder Inks $78.7M Refi,No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,Dallas Apartment Builder Inks $78.7M Refi,Connect CRE Texas,https://www.connectcre.com/stories/dallas-apartment-builder-inks-78-7m-refi/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-018,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,northmarq,Disposition / Exit - Other / Unknown - Northmarq Brokers $70M Sale of 381-Unit Multifamily Community in Wentzville Missouri,No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,Northmarq Brokers $70M Sale of 381-Unit Multifamily Community in Wentzville Missouri,Yield PRO,https://yieldpro.com/2026/07/villages-at-lake-silvercote/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-003,Construction Start,Atlanta / Georgia,Mixed-Use Residential,CIM Group,Unknown,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,No explicit timing reference,Unknown Timing,63,Medium,Construction Start,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-021,Acquisition Window,New York,Apartment,Unknown,Unknown,"Acquisition - New York - ACP Negotiates Sale of 98-Unit Apartment Building in Slingerlands, New York",No explicit timing reference,Unknown Timing,62,Medium,Acquisition Window,"ACP Negotiates Sale of 98-Unit Apartment Building in Slingerlands, New York",REBusiness Online,https://rebusinessonline.com/acp-negotiates-sale-of-98-unit-apartment-building-in-slingerlands-new-york/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-008,Construction Completion / Delivery,Los Angeles / California,Apartment,CIM Group,Unknown,"JV / Partnership - Los Angeles / California - CIM Group, Hulic Acquire West Hollywood Apartment Property",No explicit timing reference,Unknown Timing,62,Medium,Construction Completion / Delivery; completed,"CIM Group, Hulic Acquire West Hollywood Apartment Property",Connect CRE California,https://www.connectcre.com/stories/cim-group-hulic-acquire-west-hollywood-apartment-property/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-011,Construction Completion / Delivery,Los Angeles / California,Apartment,CIM Group,Unknown,JV / Partnership - Los Angeles / California - CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,No explicit timing reference,Unknown Timing,61,Medium,Construction Completion / Delivery; completed,CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Yield PRO,https://yieldpro.com/2026/07/domain-weho/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-013,Construction Completion / Delivery,Los Angeles / California,Apartment,Marcus & Millichap,Unknown,Disposition / Exit - Los Angeles / California - 1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,No explicit timing reference,Unknown Timing,61,Medium,Construction Completion / Delivery; completed,1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,Connect CRE,https://www.connectcre.com/stories/1929-vintage-los-feliz-apartments-sell-to-dream-street-capital/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-023,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-027,Office-to-Residential Conversion Timing,Other / Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Other / Unknown - River North Office-to-Apartment Conversion Reaches Leasing Milestone,No explicit timing reference,Unknown Timing,58,Medium,Office-to-Residential Conversion Timing,River North Office-to-Apartment Conversion Reaches Leasing Milestone,Connect CRE Apartments,https://www.connectcre.com/stories/river-north-office-to-apartment-conversion-reaches-leasing-milestone/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-033,Office-to-Residential Conversion Timing,Santa Monica / California,Office-to-Residential Conversion,Kennedy Wilson,Kennedy Wilson,Office-to-Residential Conversion - Santa Monica / California - Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,No explicit timing reference,Unknown Timing,58,Medium,Office-to-Residential Conversion Timing,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/kennedy-wilson-plans-133-apartments-700-colorado-ave-santa-monica,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-036,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,JLL,JLL,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,S3 Originates $111M Construction Loan for Edgewater Rental Community,,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-022,Entitlement / Permitting,Miami / Florida,Apartment,Unknown,Unknown,Entitlement / Permitting - Miami / Florida - West Palm Beach Eyeing Waterfront Rezoning Moratorium,No explicit timing reference,Unknown Timing,56,Medium,Entitlement / Permitting; permitting; rezoning,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Connect CRE South Florida,https://www.connectcre.com/stories/west-palm-beach-eyeing-waterfront-property-moratorium/,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-037,Distress Sale Timing,Other / Unknown,Affordable Housing,Greystone,Fannie Mae,Refinancing - Other / Unknown - Greystone Lends $47M for Long Island Section 8 Housing Complex,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Greystone Lends $47M for Long Island Section 8 Housing Complex,,https://commercialobserver.com/2026/07/greystone-long-island-long-beach-section-8-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-026,Entitlement / Permitting,Other / Unknown,Multifamily,Unknown,Unknown,"Entitlement / Permitting - Other / Unknown - Signal Hill plans new zoning rules for ""oil patch"" district",No explicit timing reference,Unknown Timing,55,Medium,Entitlement / Permitting; permitting,"Signal Hill plans new zoning rules for ""oil patch"" district",Urbanize LA,https://la.urbanize.city/post/signal-hill-plans-new-zoning-rules-oil-patch-district,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-032,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-025,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Riverfront Community will Deliver 320 Luxury Residences with Private Marina Exclusively fo...,No explicit timing reference,Unknown Timing,53,Low,Construction Start,Riverfront Community will Deliver 320 Luxury Residences with Private Marina Exclusively for Residents,Yield PRO,https://yieldpro.com/2026/07/deerfield-beach/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-038,Distress Sale Timing,Miami / Florida,Apartment,IPA,Unknown,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,"Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",,https://www.connectcre.com/stories/fort-lauderdale-developer-inks-financing-for-condos-apartments-retail/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-039,Distress Sale Timing,New York City / New York,Multifamily,Unknown,Unknown,Construction Financing - New York City / New York - Dwight Capital Provides $66M HUD-Insured Construction Loan for Abilene Multifamily Project,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Dwight Capital Provides $66M HUD-Insured Construction Loan for Abilene Multifamily Project,,https://rebusinessonline.com/dwight-capital-provides-66m-hud-insured-construction-loan-for-abilene-multifamily-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-040,Distress Sale Timing,New York City / New York,Apartment,Unknown,Unknown,Recapitalization - New York City / New York - Grubb Properties Merges Funds To Create $1.9B Apartment REIT,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing; recapitalization,Grubb Properties Merges Funds To Create $1.9B Apartment REIT,,https://www.bisnow.com/national/news/capital-markets/grubb-merges-funds-forms-nearly-2b-dollar-nontraded-apartment-reit-135501,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-041,Distress Sale Timing,Phoenix / Arizona,Student Housing,Unknown,Unknown,Refinancing - Phoenix / Arizona - JV Snags Refi on Tempe Student Housing Community,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,JV Snags Refi on Tempe Student Housing Community,,https://www.connectcre.com/stories/jv-snags-refi-on-tempe-student-housing-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-042,Distress Sale Timing,Phoenix / Arizona,Apartment,PCCP,Unknown,Construction Financing - Phoenix / Arizona - PCCP Provides $51.8M Refi of Gilbert 236-Unit Multifamily Community,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,PCCP Provides $51.8M Refi of Gilbert 236-Unit Multifamily Community,,https://www.connectcre.com/stories/pccp-provides-51-8-million-refi-of-gilbert-236-unit-multifamily-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-034,Distress Sale Timing,Los Angeles / California,Mixed-Use Residential,Unknown,Unknown,JV / Partnership - Los Angeles / California - Bankruptcy court clears the way for Oceanwide Plaza sale,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Bankruptcy court clears the way for Oceanwide Plaza sale,Urbanize LA,https://la.urbanize.city/post/bankruptcy-court-clears-way-oceanwide-plaza-sale,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-035,Distress Sale Timing,Los Angeles / California,Apartment,Unknown,Unknown,Disposition / Exit - Los Angeles / California - Sale of Oceanwide Plaza in DTLA Clears Hurdle with Bankruptcy Court Approval,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Sale of Oceanwide Plaza in DTLA Clears Hurdle with Bankruptcy Court Approval,Connect CRE California,https://www.connectcre.com/stories/sale-of-oceanwide-plaza-in-dtla-clears-hurdle-with-bankruptcy-court-approval/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-043,Distress Sale Timing,New York City / New York,Apartment,Unknown,Unknown,General Project Signal - New York City / New York - M&T RCC Provides $141M Bridge Loan to Newly Built Turtle Bay Apartments,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,M&T RCC Provides $141M Bridge Loan to Newly Built Turtle Bay Apartments,,https://www.connectcre.com/stories/mt-rcc-provides-141m-bridge-loan-to-newly-built-turtle-bay-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-020,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Lion Real Estate Picks Up Atlanta Apartments for $51M,Connect CRE Atlanta,https://www.connectcre.com/stories/lion-real-estate-picks-up-atlanta-apartments-for-51m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-044,Distress Sale Timing,Washington DC,Apartment,Unknown,Unknown,General Project Signal - Washington DC - RIPCO Real Estate Arranges $28M Bridge Loan for College Park Multifamily,No explicit timing reference,Unknown Timing,50,Low,Distress Sale Timing,RIPCO Real Estate Arranges $28M Bridge Loan for College Park Multifamily,,https://www.connectcre.com/stories/ripco-real-estate-arranges-28m-bridge-loan-for-college-park-multifamily/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-24,20260724-000218-f61364aa,TIM-20260724-024,Entitlement / Permitting,Other / Unknown,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Other / Unknown - Permits Filed for Affordable Housing at 430 Broadway in Oakland,No explicit timing reference,Unknown Timing,45,Low,Entitlement / Permitting; permitting,Permits Filed for Affordable Housing at 430 Broadway in Oakland,SF YIMBY,https://sfyimby.com/2026/07/permits-filed-for-affordable-housing-at-430-broadway-in-oakland.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
