run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-06-26,20260626-001102-db0c2cd9,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,29,2026-06-26 00:11:10,Emerging GP ranking and watchlist.,Strategy Team
2026-06-26,20260626-001102-db0c2cd9,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,29,2026-06-26 00:11:10,Developer and GP intelligence signals.,Strategy Team
2026-06-26,20260626-001102-db0c2cd9,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,29,2026-06-26 00:11:10,Institutional relationship and capital-flow scoring.,Strategy Team
2026-06-26,20260626-001102-db0c2cd9,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,114,2026-06-26 00:11:19,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-06-26,20260626-001102-db0c2cd9,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-06-26 00:11:10,Market and regional intelligence summary.,US Local Team
2026-06-26,20260626-001102-db0c2cd9,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-06-26 00:11:10,Residential sector coverage beyond multifamily.,Strategy Team
2026-06-26,20260626-001102-db0c2cd9,historical_memory.csv,CSV,Historical Memory,Generated,3107,2026-06-26 00:11:10,Recurring entities and signals across runs.,Strategy Team
2026-06-26,20260626-001102-db0c2cd9,capital_flow_memory.csv,CSV,Historical Memory,Generated,707,2026-06-26 00:11:10,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-06-26,20260626-001102-db0c2cd9,relationship_persistence.csv,CSV,Historical Memory,Generated,942,2026-06-26 00:11:10,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-06-26,20260626-001102-db0c2cd9,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-06-26 00:11:19,Index of major outputs and their status.,Technical / Maintenance
2026-06-26,20260626-001102-db0c2cd9,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-06-26 00:11:19,Human-readable pipeline output index.,Technical / Maintenance
2026-06-26,20260626-001102-db0c2cd9,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-06-26 00:11:19,Machine-readable pipeline health checks.,Technical / Maintenance
2026-06-26,20260626-001102-db0c2cd9,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-06-26 00:11:19,Human-readable pipeline health report.,Technical / Maintenance
2026-06-26,20260626-001102-db0c2cd9,error_log.csv,CSV,Quality Control,Generated,1966,2026-06-26 00:11:19,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-06-26,20260626-001102-db0c2cd9,run_summary.md,Markdown,Quality Control,Generated,5,2026-06-26 00:11:19,Short beginner-friendly summary of the latest run.,Executive
