run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,Quarterra,Quarterra,73,99,0,55,90,100,0,100,0,29,61,Tier 3 Monitoring GP,Riverside / California,Apartment,Other,None detected,None detected,JV / partnership; operational technology / AI adoption; Operational / Platform Investment; operational efficiency push,None detected,None detected,High,Strong partnership signal,Improving,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,Affinius Capital,Affinius Capital,100,88,90,55,90,65,0,0,0,67,59,Tier 3 Monitoring GP,New York,Apartment,Other,None detected,None detected,Construction Financing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Accelerating,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,Dunlop Capital Markets Real Estate,Dunlop Capital Markets Real Estate,79,86,90,35,90,75,0,0,0,59,57,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Accelerating,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,Fannie Mae,Fannie Mae,79,86,90,35,90,75,0,0,0,59,57,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,fannie mae,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Accelerating,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,Walker & Dunlop,Walker & Dunlop,79,86,90,35,90,75,0,0,0,59,57,Tier 3 Monitoring GP,Other / Unknown,Multifamily,Other,fannie mae,fannie mae,Refinancing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Accelerating,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,S3 Capital,S3 Capital,57,68,90,75,30,100,0,0,0,50,55,Tier 3 Monitoring GP,Sun Belt,General Residential,Other,None detected,None detected,Refinancing / Recapitalization; Sun Belt expansion; refinancing; JV / partnership,None detected,None detected,Low,Strong partnership signal,Improving,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,Berkadia,Berkadia,62,69,90,55,30,100,0,0,0,52,53,Emerging Watchlist,Miami / Florida,General Residential,Other,berkadia,berkadia,Refinancing; Refinancing / Recapitalization; distressed recapitalization; refinancing; recapitalization; JV / partnership,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,RXR,RXR,63,77,90,55,55,65,0,0,0,52,52,Emerging Watchlist,New York City / New York,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,Newmark Multifamily Capital,Newmark Multifamily Capital,89,98,90,55,90,0,0,0,0,63,51,Emerging Watchlist,Houston / Texas,Multifamily,Other,None detected,None detected,Capital Inflow; operational efficiency push; refinancing; capital raise; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,Bascom Group,Bascom Group,63,91,90,55,90,0,0,0,0,52,49,Emerging Watchlist,Houston / Texas,Multifamily,Other,None detected,None detected,Capital Inflow; Refinancing; refinancing; capital raise; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,Nitya Capital,Nitya Capital,73,91,90,55,90,0,0,0,0,56,49,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,PCC,PCC,63,90,90,55,90,0,0,0,0,52,49,Emerging Watchlist,Denver / Colorado,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,Wells Fargo Bank,Wells Fargo Bank,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,ICON Real Estate Advisors,ICON Real Estate Advisors,63,86,90,35,90,0,0,0,0,52,46,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,Dwight Capital,Dwight Capital,63,81,90,35,90,0,0,0,0,52,45,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,Bernard Financial Group,Bernard Financial Group,63,80,90,35,90,0,0,0,0,52,45,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,Alliance Residential,Alliance Residential,69,70,90,55,90,0,0,0,0,55,45,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,East Coast Editor Elme Communities,East Coast Editor Elme Communities,61,77,75,55,90,0,0,0,0,47,44,Emerging Watchlist,Riverside / California,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-26,20260626-001102-db0c2cd9,2026-06-26 00:11:02,Kickstart Marble Falls Mixed-Use Project Forman Capital,Kickstart Marble Falls Mixed-Use Project Forman Capital,73,78,90,55,55,0,0,0,0,56,43,Emerging Watchlist,Austin / Texas,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
