run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-06-26,20260626-001102-db0c2cd9,Tishman Speyer,Tier 3 / Growth and Market Signal Watch,50,Apartment,New York City / New York,Core Multifamily News; Site / Parcel Source Expansion,Other,JV / partnership; capital raise; operational technology / AI adoption,2,90,83.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,93,Map potential GP / JV relationship and monitor partnership activity
2026-06-26,20260626-001102-db0c2cd9,Bascom Group,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Houston / Texas,Core Multifamily News,Other,refinancing; capital raise,1,99,99.0,Capital Inflow,Capital Partner Tracking Signal,capital market sentiment indicator,Low,91,Track capital deployment and pricing signals
2026-06-26,20260626-001102-db0c2cd9,Nitya Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Phoenix / Arizona,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; operational technology / AI adoption,1,100,100.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,91,Track capital deployment and pricing signals
2026-06-26,20260626-001102-db0c2cd9,PCC,Tier 3 / Growth and Market Signal Watch,50,Apartment,Denver / Colorado,Site / Parcel Source Expansion,Other,acquisition; disposition / exit,1,98,98.0,Capital Inflow,Pricing Discovery Signal,pricing discovery reference,Low,90,Track capital deployment and pricing signals
2026-06-26,20260626-001102-db0c2cd9,Affinius Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,New York; New York City / New York,Core Multifamily News; Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,2,100,92.5,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,88,Track refinancing or recapitalization pipeline
2026-06-26,20260626-001102-db0c2cd9,Dunlop Capital Markets Real Estate,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Core Multifamily News; Site / Parcel Source Expansion,Other,refinancing,2,100,84.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,86,Track refinancing or recapitalization pipeline
2026-06-26,20260626-001102-db0c2cd9,Fannie Mae,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Core Multifamily News; Site / Parcel Source Expansion,Other,refinancing,2,100,84.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,86,Track refinancing or recapitalization pipeline
2026-06-26,20260626-001102-db0c2cd9,ICON Real Estate Advisors,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Site / Parcel Source Expansion,Other,acquisition; disposition / exit,1,86,86.0,Capital Inflow,Pricing Discovery Signal,pricing discovery reference,Low,86,Track capital deployment and pricing signals
2026-06-26,20260626-001102-db0c2cd9,Walker & Dunlop,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Core Multifamily News; Site / Parcel Source Expansion,Other,refinancing,2,100,84.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,86,Track refinancing or recapitalization pipeline
2026-06-26,20260626-001102-db0c2cd9,Wells Fargo Bank,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track refinancing or recapitalization pipeline
2026-06-26,20260626-001102-db0c2cd9,Dwight Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Site / Parcel Source Expansion,Other,refinancing,1,95,95.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,81,Track refinancing or recapitalization pipeline
2026-06-26,20260626-001102-db0c2cd9,Bernard Financial Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Site / Parcel Source Expansion,Other,refinancing,1,93,93.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,80,Track refinancing or recapitalization pipeline
2026-06-26,20260626-001102-db0c2cd9,Kickstart Marble Falls Mixed-Use Project Forman Capital,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Austin / Texas,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,89,89.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,78,Track refinancing or recapitalization pipeline
2026-06-26,20260626-001102-db0c2cd9,East Coast Editor Elme Communities,Tier 3 / Growth and Market Signal Watch,50,Apartment,Riverside / California,Core Multifamily News,Other,disposition / exit; operational technology / AI adoption,1,85,85.0,Capital Outflow / Exit,GP Capability Benchmark Signal,competitive pressure indicator,Low,77,Monitor only
2026-06-26,20260626-001102-db0c2cd9,RXR,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,New York City / New York,Core Multifamily News,Other,refinancing,1,85,85.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,77,Track refinancing or recapitalization pipeline
2026-06-26,20260626-001102-db0c2cd9,Camden Property Trust,Tier 2 / Strategic Watch,75,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,disposition / exit; operational technology / AI adoption,1,68,68.0,Capital Outflow / Exit,GP Capability Benchmark Signal,competitive pressure indicator,Low,71,Monitor only
2026-06-26,20260626-001102-db0c2cd9,Alliance Residential,Tier 3 / Growth and Market Signal Watch,50,Apartment,Phoenix / Arizona,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; operational technology / AI adoption,1,62,62.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,70,Track capital deployment and pricing signals
2026-06-26,20260626-001102-db0c2cd9,Berkadia,Tier 3 / Growth and Market Signal Watch,50,General Residential,Miami / Florida,Core Multifamily News,Other,refinancing; recapitalization; JV / partnership,1,61,61.0,Refinancing / Recapitalization,Potential JV / Partnership Signal,potential JV partnership signal,Low,69,Map potential GP / JV relationship and monitor partnership activity
2026-06-26,20260626-001102-db0c2cd9,S3 Capital,Tier 3 / Growth and Market Signal Watch,50,General Residential,Sun Belt,Core Multifamily News,Other,refinancing; JV / partnership,1,58,58.0,Refinancing / Recapitalization,Potential JV / Partnership Signal,potential JV partnership signal,Low,68,Map potential GP / JV relationship and monitor partnership activity
