run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-018,PRJ-20260626-0123,Refinancing - Other / Unknown - Walker & Dunlop Arranges $128M Refinancing for a Four Property Multifamily Portfolio in Or...,Unknown,Unknown,Walker & Dunlop,Multifamily,Unknown Stage,75,41,84,Institutional Watch,6,7,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"6 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-016,PRJ-20260626-0053,Entitlement / Permitting - California - Affordable housing takes shape at 733 S. Burlington Ave. in Westlake,California,California,Unknown,General Residential,Unknown Stage,64,37,84,Institutional Watch,7,12,Entitlement progression,Priority Asset Watch,Track entitlement progression,"7 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-017,PRJ-20260626-0084,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Los Angeles / California,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,46,31,84,Institutional Watch,5,14,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"5 source file(s), 14 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-019,PRJ-20260626-0109,Construction Financing - Sun Belt - S3 Capital Lends $101M on Luxury Resort Project Near Orlando,Sun Belt,Orlando,Unknown,General Residential,Site Acquisition / Site Control,65,36,83,Institutional Watch,4,4,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-020,PRJ-20260626-0047,"Construction Financing - New York City / New York - Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street",New York City / New York,Brooklyn,Affinius Capital,Mixed-Use Residential,Site Acquisition / Site Control,42,39,83,Institutional Watch,3,5,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-023,PRJ-20260626-0133,General Project Signal - New York City / New York - Tishman Speyer’s TS Communities Lines Up Funds for Next Phase of Edgemere Commons,Unknown,Queens,Tishman Speyer,Apartment,Unknown Stage,81,24,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-024,PRJ-20260626-0103,JV / Partnership - New York City / New York - Partnership Completes Phase I of Boston Mixed-Use Development,Unknown,New York City,Tishman Speyer,Mixed-Use Residential,Unknown Stage,77,22,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-025,PRJ-20260626-0129,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Unknown,Phoenix,Alliance Residential,Apartment,Unknown Stage,71,20,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-021,PRJ-20260626-0154,"General Project Signal - Southeast - Fogelman Surpasses 35,000 Units Under Management with Addition of 5,200 Units Across Six S...",Southeast,Southeast,Unknown,Apartment,Unknown Stage,65,33,82,Institutional Watch,6,11,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"6 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-022,PRJ-20260626-0081,Disposition / Exit - Nashville / Tennessee - CBL Sells Land at CoolSprings Galleria Mall in Metro Nashville to Greystar for 361-Unit Ap...,Los Angeles / California,Los Angeles,Greystar,Apartment,Unknown Stage,45,13,82,Institutional Watch,4,5,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-026,PRJ-20260626-0086,Operational / Property Management Tech - National - Gray Capital Announces New Multifamily Investment Offering Century at Purdue in West Lafay...,Other / Unknown,Los Angeles,Unknown,Multifamily,Environmental Review / CEQA,34,59,81,Institutional Watch,7,36,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"7 source file(s), 36 observation(s), latest stage Environmental Review / CEQA, identity confidence 80"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-027,PRJ-20260626-0040,General Project Signal - Atlanta / Georgia - Fallon Co. Kicks Off $500M Charlotte Project,Atlanta / Georgia,Atlanta,Unknown,Mixed-Use Residential,Unknown Stage,36,35,80,Institutional Watch,4,6,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-028,PRJ-20260626-0106,Acquisition - New York - TruAmerica Multifamily Makes New York–New Jersey Debut with Somerset Acquisition,New York,New York,Unknown,Apartment,Unknown Stage,59,32,79,Institutional Watch,6,6,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-029,PRJ-20260626-0107,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Orange County,CBRE,Apartment,Site Acquisition / Site Control,41,35,76,Institutional Watch,3,6,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-032,PRJ-20260626-0099,"Construction Financing - New York City / New York - Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street",New York City / New York,Unknown,Affinius Capital,Mixed-Use Residential,Unknown Stage,0,0,76,Institutional Watch,4,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-033,PRJ-20260626-0101,General Project Signal - New York City / New York - Tishman Speyer’s TS Communities Lines Up Funds for Next Phase of Edgemere Commons,New York City / New York,Unknown,Tishman Speyer,Apartment,Unknown Stage,0,0,76,Institutional Watch,3,10,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-034,PRJ-20260626-0063,Refinancing - Houston / Texas - Newmark Arranges $52M Cash-Out Refinance for 366-Unit Multifamily Community in Cypress Tex...,Houston / Texas,Unknown,Bascom Group,Multifamily,Unknown Stage,0,0,76,Institutional Watch,4,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-030,PRJ-20260626-0089,Refinancing - Miami / Florida - Cirrus Real Estate Partners Supplies $100M Refi on Palm Beach Gardens Office Complex,Miami / Florida,Unknown,Berkadia,General Residential,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-031,PRJ-20260626-0100,Refinancing - New York City / New York - JLL Arranges $42M Loan for Refinancing of Midtown Manhattan Office Building,New York City / New York,Unknown,JLL,General Residential,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-035,PRJ-20260626-0036,Disposition / Exit - Atlanta / Georgia - Eaton Vance Spins Off 196-Unit Franklin Apartment Complex,Atlanta / Georgia,Unknown,Camden Property Trust,Apartment,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-038,PRJ-20260626-0068,Refinancing - Houston / Texas - Newmark Arranges $52M Refi for Cypress Apartment Owner,Unknown,Houston,Unknown,Apartment,Refinancing / Recapitalization,72,54,73,Institutional Watch,3,3,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 3 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-036,PRJ-20260626-0094,"Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",Miami / Florida,Unknown,Unknown,Apartment,Refinancing / Recapitalization,55,29,73,Institutional Watch,5,11,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"5 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-037,PRJ-20260626-0085,Landlord Representative Resigns From RGB On Day Of Rent Freeze Vote,New York City / New York,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,40,10,73,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-039,PRJ-20260626-0096,Disposition / Exit - Nashville / Tennessee - CBL Sells Land at CoolSprings Galleria Mall in Metro Nashville to Greystar for 361-Unit Ap...,Nashville / Tennessee,Unknown,Greystar,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-040,PRJ-20260626-0075,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,Los Angeles / California,Unknown,Greystar,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-26,20260626-001102-db0c2cd9,HCW-20260626-041,PRJ-20260626-0127,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Phoenix / Arizona,Unknown,Alliance Residential,Apartment,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
