run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-05-23,20260523-230152-45df883f,LAT-20260523-011,Construction Financing - Other / Unknown - Eastern Bank Leads Financing for Wood Partners’ First Rhode Island Project,Los Angeles,Wood Partners,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,50,39,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Eastern Bank Leads Financing for Wood Partners’ First Rhode Island Project,https://www.connectcre.com/stories/eastern-bank-leads-financing-for-wood-partners-first-rhode-island-project/,Medium
2026-05-23,20260523-230152-45df883f,LAT-20260523-012,"General Project Signal - California - AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",California,AvalonBay,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,50,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",https://commercialobserver.com/2026/05/avalonbay-equity-residential-merge-multifamily/,Medium
2026-05-23,20260523-230152-45df883f,LAT-20260523-013,"General Project Signal - National - AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Los Angeles,AvalonBay,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,50,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",https://www.bisnow.com/national/news/capital-markets/avalonbay-equity-residential-all-stock-merger-creating-180000-apartment-giant-134679,Medium
2026-05-23,20260523-230152-45df883f,LAT-20260523-014,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,Los Angeles,Blackstone,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,49,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Blackstone Announces Joint Venture with Google to Create New TPU Cloud,https://www.blackstone.com/news/press/blackstone-announces-joint-venture-with-google-to-create-new-tpu-cloud/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-015,Operational / Property Management Tech - Sun Belt - VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton...,Los Angeles,Blackstone,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,49,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton to Fund Growth and Acquisition of Propell,https://www.blackstone.com/news/press/voltagrid-announces-1-billion-strategic-equity-investment-from-blackstone-and-halliburton-to-fund-growth-and-aquisition-of-propell/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-016,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,Koreatown,Unknown,Affordable Housing,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,48,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,https://la.urbanize.city/post/affordable-housing-unwrapped-611-s-hobart-blvd-koreatown,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-017,Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,Los Angeles,Unknown,Multifamily,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,48,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,https://la.urbanize.city/post/developer-revives-plan-best-western-hotel-2645-s-western-ave-jefferson-park,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-018,Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,California,Unknown,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,48,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,https://www.connectcre.com/stories/hudson-valley-property-group-expands-california-presence-with-elk-grove-acquisition/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-019,Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,Los Angeles,Unknown,Office-to-Residential Conversion,Early Site Signal,Early Site Signal,Same Stage Persistence,47,39,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,https://la.urbanize.city/post/adaptive-reuse-planned-westwood-office-tower-10900-wilshire-blvd,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-020,Office-to-Residential Conversion - Los Angeles - Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,Los Angeles,Unknown,Office-to-Residential Conversion,Early Site Signal,Early Site Signal,Same Stage Persistence,47,39,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,https://la.urbanize.city/post/adaptive-reuse-planned-westwood-office-tower-10900-wilshire-blvd,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-021,"Acquisition - Sun Belt - Dominium Acquires Affordable Seniors Housing Community in Duluth, Georgia, Plans $9.9M Ren...",Los Angeles,Unknown,Affordable Housing,Early Site Signal,Early Site Signal,Same Stage Persistence,47,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Dominium Acquires Affordable Seniors Housing Community in Duluth, Georgia, Plans $9.9M Renovation",https://rebusinessonline.com/dominium-acquires-affordable-seniors-housing-community-in-duluth-georgia-plans-9-9m-renovation/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-022,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,Unknown,Senior Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,36,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-023,Acquisition - California - Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,California,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,https://www.connectcre.com/stories/hudson-valley-property-group-expands-california-presence-with-elk-grove-acquisition/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-024,"Acquisition - Sun Belt - Dutch Investor Pays $110M For New Rental in Aventura, Fla.",Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Dutch Investor Pays $110M For New Rental in Aventura, Fla.",https://commercialobserver.com/2026/05/breevest-avida-aventura-fifield-multifamily-housing/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-025,Disposition / Exit - California - Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,California,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,https://www.connectcre.com/stories/northmarq-multifamily-sale-serves-as-benchmark-for-fresno-market/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-026,Entitlement / Permitting - California - Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,Koreatown,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,https://la.urbanize.city/post/affordable-housing-unwrapped-611-s-hobart-blvd-koreatown,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-027,Entitlement / Permitting - Los Angeles - Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,Los Angeles,Unknown,Multifamily,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,https://la.urbanize.city/post/developer-revives-plan-best-western-hotel-2645-s-western-ave-jefferson-park,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-028,Entitlement / Permitting - Los Angeles - Habitat development opens for residents next to La Cienega/Jefferson Station,Los Angeles,Unknown,Workforce Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Habitat development opens for residents next to La Cienega/Jefferson Station,https://la.urbanize.city/post/habitat-development-opens-residents-next-la-cienegajefferson-station,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-029,General Project Signal - California - Affordable housing takes shape at 101 Pacific Coast Hwy. in Long Beach,Long Beach,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing takes shape at 101 Pacific Coast Hwy. in Long Beach,https://la.urbanize.city/post/affordable-housing-takes-shape-101-pacific-coast-hwy-long-beach,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-030,Fresh renderings for mixed-use project at 3205 Ocean Park Blvd. in Santa Monica,Los Angeles,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,46,37,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Fresh renderings for mixed-use project at 3205 Ocean Park Blvd. in Santa Monica,https://la.urbanize.city/post/fresh-renderings-mixed-use-project-3205-ocean-park-blvd-santa-monica,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-031,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",https://www.bisnow.com/national/news/capital-markets/avalonbay-equity-residential-all-stock-merger-creating-180000-apartment-giant-134679,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-032,"Entitlement / Permitting - California - Preliminary Permits For 1037 14th Street, San Francisco",California,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Preliminary Permits For 1037 14th Street, San Francisco",https://sfyimby.com/2026/05/preliminary-permits-for-1037-14th-street-san-francisco.html,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-033,Habitat development opens for residents next to La Cienega/Jefferson Station,Los Angeles,Unknown,Workforce Housing,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Habitat development opens for residents next to La Cienega/Jefferson Station,https://la.urbanize.city/post/habitat-development-opens-residents-next-la-cienegajefferson-station,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-034,"JV / Partnership - National - Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",Los Angeles,Unknown,Student Housing,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",https://www.bisnow.com/national/news/student-housing/first-time-jv-partners-acquire-910m-student-housing-portfolio-134662,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-035,Modular / Construction Innovation - California - Modular Apartment Construction Gains Momentum In Bay Area,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Modular Apartment Construction Gains Momentum In Bay Area,https://www.bisnow.com/san-francisco/news/prefabrication-and-modular-construction/affordable-housing-developers-modular-construction-control-costs-134694,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-036,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,45,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Cambridge Properties Bringing New Life to Aging Charlotte Center,https://www.connectcre.com/stories/cambridge-properties-bringing-new-life-to-aging-center/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-037,Colliers Arranges Hollywood Class A Multifamily Sale and Achieves Highest Price Per Unit Milestone in the Area,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Colliers Arranges Hollywood Class A Multifamily Sale and Achieves Highest Price Per Unit Milestone in the Area,https://yieldpro.com/2026/05/1759-n-gower-st/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-038,Disposition / Exit - Other / Unknown - Colliers Arranges Hollywood Class A Multifamily Sale and Achieves Highest Price Per Unit M...,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,43,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Colliers Arranges Hollywood Class A Multifamily Sale and Achieves Highest Price Per Unit Milestone in the Area,https://yieldpro.com/2026/05/1759-n-gower-st/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-039,"Disposition / Exit - Los Angeles - L.A.'s poor ParkScore, Oceanwide sale delayed, and more",Los Angeles,Unknown,General Residential,No Previous Record,Distressed / Stalled,Newly Detected Project,42,44,Unknown,Stalled project opportunity watch,Monitor only,Monitor for another run to confirm lifecycle direction,"L.A.'s poor ParkScore, Oceanwide sale delayed, and more",https://la.urbanize.city/post/las-poor-parkscore-oceanwide-sale-delayed-and-more,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-040,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Los Angeles,Wood Partners,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,41,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Charlotte Apartment Project Fetches $107M,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-041,Office-to-Residential Conversion - California - Historic Bank of Italy Building in San Jose to be Converted into Residential and Retail To...,California,Unknown,Mixed-Use Residential,No Previous Record,Unknown Stage,Newly Detected Project,41,15,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Historic Bank of Italy Building in San Jose to be Converted into Residential and Retail Tower Redevelopment,https://yieldpro.com/2026/05/historic-bank-of-italy/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-042,Southern Land Company Begins Pre-Leasing for Bria Symphony Park and Gemma in the Two New Downtown Las Vegas Luxury Apartment Communities,Los Angeles,Unknown,Mixed-Use Residential,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,41,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Southern Land Company Begins Pre-Leasing for Bria Symphony Park and Gemma in the Two New Downtown Las Vegas Luxury Apartment Communities,https://yieldpro.com/2026/05/bria-gemma/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-043,General Project Signal - Sun Belt - Insignia Pursuing Embassy Row Redevelopment,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,38,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-044,Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,California,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,38,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,https://www.connectcre.com/stories/northmarq-multifamily-sale-serves-as-benchmark-for-fresno-market/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-045,Insignia Pursuing Embassy Row Redevelopment,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,37,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-046,"Preliminary Permits For 1037 14th Street, San Francisco",California,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,37,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Preliminary Permits For 1037 14th Street, San Francisco",https://sfyimby.com/2026/05/preliminary-permits-for-1037-14th-street-san-francisco.html,Low
2026-05-23,20260523-230152-45df883f,LAT-20260523-047,Disposition / Exit - Sun Belt - Eaton Vance Picks Charlotte Rental Community for $65.8M,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,36,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Eaton Vance Picks Charlotte Rental Community for $65.8M,https://www.connectcre.com/stories/eaton-vance-picks-charlotte-rental-community-for-65-8m/,Low
