run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0079,Construction Financing - Sun Belt - Madison Realty Capital Originates $91.8M Construction Loan for Multifamily Project in Sout...,80,LCT-20260523-010,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Sun Belt,Miami,Apartment,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,63,29,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Connect CRE South Florida,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,Medium
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0052,Office-to-Residential Conversion - California - Historic Bank of Italy Building in San Jose to be Converted into Residential and Retail To...,80,LCT-20260523-016,General Project Signal - California - Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,California,California,General Residential,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,62,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,Connect CRE Orange County,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/,Medium
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0035,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,80,LCT-20260523-024,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,California,Anaheim,General Residential,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,54,29,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,Connect CRE Orange County,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/,Medium
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0079,Construction Financing - Sun Belt - Madison Realty Capital Originates $91.8M Construction Loan for Multifamily Project in Sout...,80,LCT-20260523-035,Construction Financing - Sun Belt - Madison Realty Capital Originates $91.8M Construction Loan for Multifamily Project in Sout...,Sun Belt,Miami,Apartment,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,53,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Madison Realty Capital Originates $91.8M Construction Loan for Multifamily Project in South Miami,REBusiness Online,https://rebusinessonline.com/madison-realty-capital-originates-91-8m-construction-loan-for-multifamily-project-in-south-miami/,Medium
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0055,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,80,LCT-20260523-036,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Florida,Florida,Apartment,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,53,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Connect CRE South Florida,https://www.connectcre.com/stories/s-florida-ritz-carlton-developer-inks-401m-bridge-loan/,Medium
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0094,Refinancing - New York - Dwight Capital Provides $54M HUD-Insured Loan for Refinancing of Queens Apartment Building,80,LCT-20260523-037,Refinancing - New York - Dwight Capital Provides $54M HUD-Insured Loan for Refinancing of Queens Apartment Building,New York,New York,Apartment,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,53,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Dwight Capital Provides $54M HUD-Insured Loan for Refinancing of Queens Apartment Building,REBusiness Online,https://rebusinessonline.com/dwight-capital-provides-54m-hud-insured-loan-for-refinancing-of-queens-apartment-building/,Medium
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0079,Construction Financing - Sun Belt - Madison Realty Capital Originates $91.8M Construction Loan for Multifamily Project in Sout...,80,LCT-20260523-044,Refinancing - Sun Belt - Dwight Capital Closes $130M HUD Refi on N. Miami Apartments,Sun Belt,Miami,Apartment,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,53,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Dwight Capital Closes $130M HUD Refi on N. Miami Apartments,Connect CRE South Florida,https://www.connectcre.com/stories/dwight-capital-closes-130m-hud-refi-on-n-miami-apartments/,Medium
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0040,Construction Financing - Sun Belt - LV Collective and Kayne Anderson Real Estate Refinance Atlanta Student Housing Community R...,80,LCT-20260523-038,Refinancing - Sun Belt - Georgia Tech Student Housing Investors Ink Refi,Sun Belt,Atlanta,Student Housing,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,53,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Georgia Tech Student Housing Investors Ink Refi,Connect CRE Atlanta,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,Medium
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0138,Construction Financing - Other / Unknown - Eastern Bank Leads Financing for Wood Partners’ First Rhode Island Project,100,LCT-20260523-002,Construction Financing - Other / Unknown - Eastern Bank Leads Financing for Wood Partners’ First Rhode Island Project,Unknown,Unknown,Apartment,Wood Partners,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,50,39,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Eastern Bank Leads Financing for Wood Partners’ First Rhode Island Project,Connect CRE,https://www.connectcre.com/stories/eastern-bank-leads-financing-for-wood-partners-first-rhode-island-project/,Medium
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0112,"General Project Signal - California - AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",100,LCT-20260523-001,"General Project Signal - California - AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",California,San Francisco,Apartment,AvalonBay,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",Commercial Observer,https://commercialobserver.com/2026/05/avalonbay-equity-residential-merge-multifamily/,Medium
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0080,"General Project Signal - National - AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",100,LCT-20260523-003,"General Project Signal - National - AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Unknown,National,Apartment,AvalonBay,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Bisnow,https://www.bisnow.com/national/news/capital-markets/avalonbay-equity-residential-all-stock-merger-creating-180000-apartment-giant-134679,Medium
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0091,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,100,LCT-20260523-005,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,New York,New York,General Residential,Blackstone,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,49,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Blackstone Announces Joint Venture with Google to Create New TPU Cloud,Blackstone Real Estate,https://www.blackstone.com/news/press/blackstone-announces-joint-venture-with-google-to-create-new-tpu-cloud/,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0057,Operational / Property Management Tech - Sun Belt - VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton...,100,LCT-20260523-006,Operational / Property Management Tech - Sun Belt - VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton...,Sun Belt,Houston,General Residential,Blackstone,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,49,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton to Fund Growth and Acquisition of Propell,Blackstone Real Estate,https://www.blackstone.com/news/press/voltagrid-announces-1-billion-strategic-equity-investment-from-blackstone-and-halliburton-to-fund-growth-and-aquisition-of-propell/,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0058,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,80,LCT-20260523-012,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,California,Koreatown,Affordable Housing,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,Urbanize LA,https://la.urbanize.city/post/affordable-housing-unwrapped-611-s-hobart-blvd-koreatown,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0072,Office-to-Residential Conversion - Los Angeles - Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,80,LCT-20260523-015,Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,California,Los Angeles,Multifamily,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,Urbanize LA,https://la.urbanize.city/post/developer-revives-plan-best-western-hotel-2645-s-western-ave-jefferson-park,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0052,Office-to-Residential Conversion - California - Historic Bank of Italy Building in San Jose to be Converted into Residential and Retail To...,80,LCT-20260523-011,Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,California,Unknown,Apartment,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,Connect CRE,https://www.connectcre.com/stories/hudson-valley-property-group-expands-california-presence-with-elk-grove-acquisition/,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0072,Office-to-Residential Conversion - Los Angeles - Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,80,LCT-20260523-030,Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,California,Los Angeles,Office-to-Residential Conversion,Unknown,Early Site Signal,Early Site Signal,1,1,Same Stage Persistence,0,1,1,2,47,39,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,Urbanize LA,https://la.urbanize.city/post/adaptive-reuse-planned-westwood-office-tower-10900-wilshire-blvd,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0072,Office-to-Residential Conversion - Los Angeles - Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,80,LCT-20260523-018,Office-to-Residential Conversion - Los Angeles - Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,California,Los Angeles,Office-to-Residential Conversion,Unknown,Early Site Signal,Early Site Signal,1,1,Same Stage Persistence,0,1,1,2,47,39,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,Urbanize LA,https://la.urbanize.city/post/adaptive-reuse-planned-westwood-office-tower-10900-wilshire-blvd,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0040,Construction Financing - Sun Belt - LV Collective and Kayne Anderson Real Estate Refinance Atlanta Student Housing Community R...,80,LCT-20260523-021,"Acquisition - Sun Belt - Dominium Acquires Affordable Seniors Housing Community in Duluth, Georgia, Plans $9.9M Ren...",Sun Belt,Atlanta,Affordable Housing,Unknown,Early Site Signal,Early Site Signal,1,1,Same Stage Persistence,0,1,1,2,47,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,"Dominium Acquires Affordable Seniors Housing Community in Duluth, Georgia, Plans $9.9M Renovation",REBusiness Online,https://rebusinessonline.com/dominium-acquires-affordable-seniors-housing-community-in-duluth-georgia-plans-9-9m-renovation/,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0052,Office-to-Residential Conversion - California - Historic Bank of Italy Building in San Jose to be Converted into Residential and Retail To...,80,LCT-20260523-031,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,California,Senior Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,36,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,JLL Arranges $252M Financing for Huntington Beach Seniors Project,Connect CRE Orange County,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0052,Office-to-Residential Conversion - California - Historic Bank of Italy Building in San Jose to be Converted into Residential and Retail To...,80,LCT-20260523-025,Acquisition - California - Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,California,California,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,Connect CRE,https://www.connectcre.com/stories/hudson-valley-property-group-expands-california-presence-with-elk-grove-acquisition/,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0079,Construction Financing - Sun Belt - Madison Realty Capital Originates $91.8M Construction Loan for Multifamily Project in Sout...,80,LCT-20260523-029,"Acquisition - Sun Belt - Dutch Investor Pays $110M For New Rental in Aventura, Fla.",Sun Belt,Miami,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"Dutch Investor Pays $110M For New Rental in Aventura, Fla.",Commercial Observer,https://commercialobserver.com/2026/05/breevest-avida-aventura-fifield-multifamily-housing/,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0052,Office-to-Residential Conversion - California - Historic Bank of Italy Building in San Jose to be Converted into Residential and Retail To...,80,LCT-20260523-026,Disposition / Exit - California - Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,California,California,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,Connect CRE Apartments,https://www.connectcre.com/stories/northmarq-multifamily-sale-serves-as-benchmark-for-fresno-market/,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0052,Office-to-Residential Conversion - California - Historic Bank of Italy Building in San Jose to be Converted into Residential and Retail To...,80,LCT-20260523-017,Entitlement / Permitting - California - Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,California,California,Affordable Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,Urbanize LA,https://la.urbanize.city/post/affordable-housing-unwrapped-611-s-hobart-blvd-koreatown,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0060,Entitlement / Permitting - Los Angeles - Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,80,LCT-20260523-028,Entitlement / Permitting - Los Angeles - Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,California,L.A.,Multifamily,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,Urbanize LA,https://la.urbanize.city/post/developer-revives-plan-best-western-hotel-2645-s-western-ave-jefferson-park,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0072,Office-to-Residential Conversion - Los Angeles - Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,80,LCT-20260523-032,Entitlement / Permitting - Los Angeles - Habitat development opens for residents next to La Cienega/Jefferson Station,California,Los Angeles,Workforce Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Habitat development opens for residents next to La Cienega/Jefferson Station,Urbanize LA,https://la.urbanize.city/post/habitat-development-opens-residents-next-la-cienegajefferson-station,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0052,Office-to-Residential Conversion - California - Historic Bank of Italy Building in San Jose to be Converted into Residential and Retail To...,80,LCT-20260523-027,General Project Signal - California - Affordable housing takes shape at 101 Pacific Coast Hwy. in Long Beach,California,California,Affordable Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Affordable housing takes shape at 101 Pacific Coast Hwy. in Long Beach,Urbanize LA,https://la.urbanize.city/post/affordable-housing-takes-shape-101-pacific-coast-hwy-long-beach,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0076,Fresh renderings for mixed-use project at 3205 Ocean Park Blvd. in Santa Monica,80,LCT-20260523-047,Fresh renderings for mixed-use project at 3205 Ocean Park Blvd. in Santa Monica,Southeast,Los Angeles,Mixed-Use Residential,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,46,37,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Fresh renderings for mixed-use project at 3205 Ocean Park Blvd. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/fresh-renderings-mixed-use-project-3205-ocean-park-blvd-santa-monica,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0074,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",80,LCT-20260523-048,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",National,Los Angeles,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Bisnow,https://www.bisnow.com/national/news/capital-markets/avalonbay-equity-residential-all-stock-merger-creating-180000-apartment-giant-134679,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0113,Modular / Construction Innovation - California - Modular Apartment Construction Gains Momentum In Bay Area,80,LCT-20260523-045,"Entitlement / Permitting - California - Preliminary Permits For 1037 14th Street, San Francisco",California,San Francisco,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"Preliminary Permits For 1037 14th Street, San Francisco",SF YIMBY,https://sfyimby.com/2026/05/preliminary-permits-for-1037-14th-street-san-francisco.html,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0072,Office-to-Residential Conversion - Los Angeles - Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,80,LCT-20260523-046,Habitat development opens for residents next to La Cienega/Jefferson Station,California,Los Angeles,Workforce Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Habitat development opens for residents next to La Cienega/Jefferson Station,Urbanize LA,https://la.urbanize.city/post/habitat-development-opens-residents-next-la-cienegajefferson-station,Low
2026-05-23,20260523-230152-45df883f,PRJ-20260523-0089,"JV / Partnership - National - Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",80,LCT-20260523-051,"JV / Partnership - National - Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",Unknown,National,Student Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",Bisnow,https://www.bisnow.com/national/news/student-housing/first-time-jv-partners-acquire-910m-student-housing-portfolio-134662,Low
