run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-06-06,20260606-081908-38f3e371,TIM-20260606-036,Distress Sale Timing,California,Affordable Housing,PEF Advisors,Unknown,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",No explicit timing reference,Unknown Timing,66,Medium,Distress Sale Timing; recapitalization,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-007,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - 85 apartments proposed at 15242 W. Parthenia St. in North Hills,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,85 apartments proposed at 15242 W. Parthenia St. in North Hills,Urbanize LA,https://la.urbanize.city/post/85-apartments-proposed-15242-w-parthenia-st-north-hills,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-008,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed for 23022 W. Ventura Blvd. in Woodland Hills,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing proposed for 23022 W. Ventura Blvd. in Woodland Hills,Urbanize LA,https://la.urbanize.city/post/affordable-housing-proposed-23022-w-ventura-blvd-woodland-hills,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-009,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Urbanize LA,https://la.urbanize.city/post/la-city-council-upholds-approval-mixed-use-project-787-s-alameda-st-dtla,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-010,Entitlement / Permitting,New York,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - New York - Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,Urbanize LA,https://la.urbanize.city/post/proposed-apartments-face-appeal-3411-foothill-blvd-glendale,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-020,Construction Completion / Delivery,National,Apartment,Unknown,Unknown,General Project Signal - National - Gantry Secures $39.5M Construction Takeout Loan for Saint Paul Class A Multifamily Communi...,No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,Gantry Secures $39.5M Construction Takeout Loan for Saint Paul Class A Multifamily Community Edison at Woodbury,Yield PRO,https://yieldpro.com/2026/06/edison-at-woodbury/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-016,Entitlement / Permitting,New York City / New York,Mixed-Use Residential,Unknown,Unknown,Entitlement / Permitting - New York City / New York - 40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,No explicit timing reference,Unknown Timing,63,Medium,Entitlement / Permitting; permitting,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,Urbanize LA,https://la.urbanize.city/post/40-unit-development-moves-forward-2301-n-sepulveda-blvd-manhattan-beach,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-003,Supply Wave Timing,Los Angeles / California,Mixed-Use Residential,Hanover Company,Unknown,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,No explicit timing reference,Unknown Timing,63,Medium,Supply Wave Timing,19-story high-rise starts work at 6055 Center Drive in Westchester,Urbanize LA,https://la.urbanize.city/post/19-story-high-rise-starts-work-6055-center-drive-westchester,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-014,Supply Wave Timing,Phoenix / Arizona,Apartment,Unknown,Unknown,General Project Signal - Phoenix / Arizona - Empire Group Starts Work on $170M Phoenix Apartment Tower,No explicit timing reference,Unknown Timing,63,Medium,Supply Wave Timing,Empire Group Starts Work on $170M Phoenix Apartment Tower,Connect CRE Phoenix,https://www.connectcre.com/stories/empire-group-starts-work-on-170m-phoenix-apartment-tower/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-011,Acquisition Window,New York City / New York,Affordable Housing,Unknown,Unknown,Acquisition - New York City / New York - Jonathan Rose Cos. Buys Upper Manhattan Affordable Housing Building for $53M,No explicit timing reference,Unknown Timing,60,Medium,Acquisition Window,Jonathan Rose Cos. Buys Upper Manhattan Affordable Housing Building for $53M,REBusiness Online,https://rebusinessonline.com/jonathan-rose-cos-buys-upper-manhattan-affordable-housing-building-for-53m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-012,Construction Completion / Delivery,Phoenix / Arizona,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,No explicit timing reference,Unknown Timing,60,Medium,Construction Completion / Delivery; completed,Camelback Office-to-Apartment Conversion Nearly Complete,Connect CRE Apartments,https://www.connectcre.com/stories/camelback-office-to-apartment-conversion-nearly-complete/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-018,Acquisition Window,Los Angeles / California,Apartment,Unknown,Unknown,"Acquisition - Los Angeles / California - Advanced Real Estate Acquires, Rebrands Rowland Heights Apartments",No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,"Advanced Real Estate Acquires, Rebrands Rowland Heights Apartments",Connect CRE Apartments,https://www.connectcre.com/stories/advanced-real-estate-acquires-rebrands-rowland-heights-apartments/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-024,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-006,Acquisition Window,Houston / Texas,Senior Housing,Berkadia,Berkadia,Acquisition - Houston / Texas - Berkadia Brokers Sale of 186-Unit Seniors Housing Property Near Houston,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window,Berkadia Brokers Sale of 186-Unit Seniors Housing Property Near Houston,REBusiness Online,https://rebusinessonline.com/berkadia-brokers-sale-of-186-unit-seniors-housing-property-near-houston/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-037,Distress Sale Timing,Florida,Apartment,Walker & Dunlop,walker & dunlop,Refinancing - Florida - Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,No explicit timing reference,Unknown Timing,57,Medium,Distress Sale Timing,Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,,https://rebusinessonline.com/walker-dunlop-arranges-223m-in-bridge-financing-for-southeast-multifamily-portfolio/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-019,Entitlement / Permitting,San Francisco / California,Apartment,Unknown,Unknown,"Entitlement / Permitting - San Francisco / California - Permits Filed For 821 Corbett Avenue in Twin Peaks, San Francisco",No explicit timing reference,Unknown Timing,57,Medium,Entitlement / Permitting; permitting,"Permits Filed For 821 Corbett Avenue in Twin Peaks, San Francisco",SF YIMBY,https://sfyimby.com/2026/06/permits-filed-for-821-corbett-avenue-in-twin-peaks-san-francisco.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-039,Distress Sale Timing,New York City / New York,Affordable Housing,JLL,Freddie Mac,Refinancing - New York City / New York - JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,,https://commercialobserver.com/2026/06/jll-real-estate-capital-70m-100-jane/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-038,Distress Sale Timing,Phoenix / Arizona,Apartment,Greystone,Unknown,Construction Financing - Phoenix / Arizona - Scottsdale Developer The Hampton Group Secures $141M Construction Loan for Luxury Apartmen...,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Scottsdale Developer The Hampton Group Secures $141M Construction Loan for Luxury Apartments IKONIC,,https://yieldpro.com/2026/06/ikonic-scottsdale/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-040,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,Berkadia,Berkadia,Construction Financing - Miami / Florida - MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,,https://yieldpro.com/2026/06/alhambra-parc/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-023,Refinancing / Maturity Window,Atlanta / Georgia,Student Housing,Unknown,Unknown,Refinancing - Atlanta / Georgia - Georgia Tech Student Housing Investors Ink Refi,No explicit timing reference,Unknown Timing,55,Medium,Refinancing / Maturity Window,Georgia Tech Student Housing Investors Ink Refi,Connect CRE Atlanta,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-030,Office-to-Residential Conversion Timing,Other / Unknown,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Other / Unknown - Condyne Plans Adaptive Reuse of Former Konica Minolta Building,No explicit timing reference,Unknown Timing,54,Low,Office-to-Residential Conversion Timing,Condyne Plans Adaptive Reuse of Former Konica Minolta Building,Connect CRE Apartments,https://www.connectcre.com/stories/condyne-plans-adaptive-reuse-of-former-konica-minolta-building/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-022,BTR / SFR Expansion Timing,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,No explicit timing reference,Unknown Timing,53,Low,BTR / SFR Expansion Timing,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Connect CRE Apartments,https://www.connectcre.com/stories/porter-kyle-builders-names-industry-veteran-john-rowland-vice-president-of-construction/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-032,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-041,Distress Sale Timing,Los Angeles / California,Mixed-Use Residential,Unknown,Unknown,Construction Financing - Los Angeles / California - Slatt Capital Arranges $27M Construction Loan for San Gabriel Mixed-Use,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Slatt Capital Arranges $27M Construction Loan for San Gabriel Mixed-Use,,https://www.connectcre.com/stories/slatt-capital-arranges-27m-construction-loan-for-san-gabriel-mixed-use/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-042,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-043,Distress Sale Timing,Phoenix / Arizona,Apartment,Unknown,Unknown,Construction Financing - Phoenix / Arizona - Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,,https://www.connectcre.com/stories/scottsdale-developer-inks-141m-construction-loan-for-luxury-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-013,Construction Start,California,General Residential,Unknown,Unknown,Development Start - California - Harbor Island West Marina Launches $70M Redevelopment,No explicit timing reference,Unknown Timing,52,Low,Construction Start,Harbor Island West Marina Launches $70M Redevelopment,Connect CRE California,https://www.connectcre.com/stories/harbor-island-west-marina-launches-70m-redevelopment-2/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-045,Distress Sale Timing,Austin / Texas,Apartment,Unknown,Unknown,Construction Financing - Austin / Texas - Dwight Capital Lends $66M of HUD Debt on Texas Luxury Apartments Project,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Dwight Capital Lends $66M of HUD Debt on Texas Luxury Apartments Project,,https://commercialobserver.com/2026/06/dwight-capital-hud-texas-luxury-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-044,Distress Sale Timing,Other / Unknown,Multifamily,JLL,JLL,Construction Financing - Other / Unknown - The Piñon at Cerrillos Multifamily Community in New Mexico Secures Construction Financing,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,The Piñon at Cerrillos Multifamily Community in New Mexico Secures Construction Financing,,https://yieldpro.com/2026/06/the-pinon-at-cerrillos/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-06,20260606-081908-38f3e371,TIM-20260606-021,Acquisition Window,Other / Unknown,Multifamily,Marcus & Millichap,Unknown,"Acquisition - Other / Unknown - Marcus & Millichap Brokers Sale of 128-Unit Rock Run Residences in Joliet, Illinois",No explicit timing reference,Unknown Timing,49,Low,Acquisition Window,"Marcus & Millichap Brokers Sale of 128-Unit Rock Run Residences in Joliet, Illinois",REBusiness Online,https://rebusinessonline.com/marcus-millichap-brokers-sale-of-128-unit-rock-run-residences-in-joliet-illinois/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-06-06,20260606-081908-38f3e371,TIM-20260606-046,Distress Sale Timing,Atlanta / Georgia,Student Housing,Unknown,Unknown,Refinancing - Atlanta / Georgia - Georgia Tech Student Housing Investors Ink Refi,No explicit timing reference,Unknown Timing,49,Low,Distress Sale Timing,Georgia Tech Student Housing Investors Ink Refi,,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,"Prepare sponsor, lender, and rescue-capital watchlist",Monitor Only
2026-06-06,20260606-081908-38f3e371,TIM-20260606-034,Acquisition Window,Miami / Florida,Apartment,Unknown,Unknown,Acquisition - Miami / Florida - Miami Apartments Trade for $109.9M,No explicit timing reference,Unknown Timing,48,Low,Acquisition Window,Miami Apartments Trade for $109.9M,Connect CRE South Florida,https://www.connectcre.com/stories/miami-apartments-trade-for-109-9m/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-06-06,20260606-081908-38f3e371,TIM-20260606-033,Office-to-Residential Conversion Timing,Phoenix / Arizona,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,No explicit timing reference,Unknown Timing,47,Low,Office-to-Residential Conversion Timing,Camelback Office-to-Apartment Conversion Nearly Complete,Connect CRE Apartments,https://www.connectcre.com/stories/camelback-office-to-apartment-conversion-nearly-complete/,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
2026-06-06,20260606-081908-38f3e371,TIM-20260606-031,Acquisition Window,Other / Unknown,Apartment,Unknown,Unknown,Acquisition - Other / Unknown - Why this apartment owner likes the blue-collar future of the Midwest,No explicit timing reference,Unknown Timing,45,Low,Acquisition Window,Why this apartment owner likes the blue-collar future of the Midwest,Multifamily Dive,https://www.multifamilydive.com/news/midwest-apartments-blue-collar-jobs-workforce-housing/822054/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-06-06,20260606-081908-38f3e371,TIM-20260606-017,Construction Start,Miami / Florida,Apartment,Unknown,Unknown,Acquisition - Miami / Florida - Miami Apartments Trade for $109.9M,No explicit timing reference,Unknown Timing,44,Low,Construction Start; broke ground,Miami Apartments Trade for $109.9M,Connect CRE South Florida,https://www.connectcre.com/stories/miami-apartments-trade-for-109-9m/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
2026-06-06,20260606-081908-38f3e371,TIM-20260606-025,Entitlement / Permitting,Los Angeles / California,General Residential,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - SCAG releases preliminary SB 79 map,No explicit timing reference,Unknown Timing,44,Low,Entitlement / Permitting; permitting,SCAG releases preliminary SB 79 map,Urbanize LA,https://la.urbanize.city/post/scag-releases-preliminary-sb-79-map,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
