run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-06-06,20260606-081908-38f3e371,CARD-20260606-005,Signal Quality,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Critical,91,California,General Residential,CBRE,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-06,20260606-081908-38f3e371,CARD-20260606-007,Opportunity,Refinancing Gap,Critical,91,New York City / New York,Affordable Housing,JLL,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/06/jll-real-estate-capital-70m-100-jane/
2026-06-06,20260606-081908-38f3e371,CARD-20260606-008,Opportunity,Affordable / Workforce Housing Opportunity,Critical,88,Los Angeles / California,Affordable Housing,CBRE,"Affordable / Workforce Housing Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Monitor public-private, LIHTC, or workforce housing partnership angle",Add to executive opportunity review,opportunity_radar_report.md,https://la.urbanize.city/post/mixed-use-project-slated-9700-w-pico-blvd-pico-robertson
2026-06-06,20260606-081908-38f3e371,CARD-20260606-026,Market Entry Window,California,Critical,88,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-06-06,20260606-081908-38f3e371,CARD-20260606-009,Opportunity,LA / California Entitlement Opportunity,Critical,88,California,Senior Housing,JLL,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/
2026-06-06,20260606-081908-38f3e371,CARD-20260606-010,Opportunity,Recapitalization Opportunity,Critical,88,California,Affordable Housing,PEF Advisors,"Recapitalization Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-06-06,20260606-081908-38f3e371,CARD-20260606-033,Lifecycle Watch,JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,Critical,80,New York City / New York,Affordable Housing,Refinance JLL Real Estate Capital,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://commercialobserver.com/2026/06/jll-real-estate-capital-70m-100-jane/
2026-06-06,20260606-081908-38f3e371,CARD-20260606-032,Lifecycle Watch,Refinancing - New York City / New York - JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,Critical,80,Unknown,Affordable Housing,JLL,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://commercialobserver.com/2026/06/jll-real-estate-capital-70m-100-jane/
2026-06-06,20260606-081908-38f3e371,CARD-20260606-011,Distress,construction loan gap,Critical,80,California,Apartment,JLL,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/
2026-06-06,20260606-081908-38f3e371,CARD-20260606-027,Market Entry Window,Florida,High,79,Florida,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-06-06,20260606-081908-38f3e371,CARD-20260606-034,Lifecycle Watch,Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,High,78,Washington DC,Apartment,Arrow Real Estate Advisors,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/arrow-real-estate-advisors-arranges-70m-for-delaware-mf-development/
2026-06-06,20260606-081908-38f3e371,CARD-20260606-021,GP Watch,Freestone Capital,High,77,California,Affordable Housing,Freestone Capital,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-06,20260606-081908-38f3e371,CARD-20260606-022,GP Watch,PEF Advisors,High,77,California,Affordable Housing,PEF Advisors,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-06,20260606-081908-38f3e371,CARD-20260606-023,GP Watch,JLL,High,75,California,Affordable Housing,JLL,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-06,20260606-081908-38f3e371,CARD-20260606-024,GP Watch,JLL,High,75,California,Affordable Housing,JLL,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-06,20260606-081908-38f3e371,CARD-20260606-025,GP Watch,JLL,High,75,California,Affordable Housing,JLL,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-06,20260606-081908-38f3e371,CARD-20260606-012,Distress,recapitalization need,High,72,California,Affordable Housing,PEF Advisors,Recapitalization; recapitalization,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-06-06,20260606-081908-38f3e371,CARD-20260606-013,Distress,refinancing stress,High,69,Florida,Apartment,Walker & Dunlop,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/walker-dunlop-arranges-223m-in-bridge-financing-for-southeast-multifamily-portfolio/
2026-06-06,20260606-081908-38f3e371,CARD-20260606-014,Distress,construction loan gap,High,67,Phoenix / Arizona,Apartment,Greystone,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/06/ikonic-scottsdale/
2026-06-06,20260606-081908-38f3e371,CARD-20260606-015,Distress,refinancing stress,High,66,New York City / New York,Affordable Housing,JLL,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/06/jll-real-estate-capital-70m-100-jane/
2026-06-06,20260606-081908-38f3e371,CARD-20260606-029,Entitlement Watch,CEQA / Environmental Review,High,65,Miami / Florida,Mixed-Use Residential,Benmark Capital,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://yieldpro.com/2026/06/alhambra-parc/
2026-06-06,20260606-081908-38f3e371,CARD-20260606-030,Entitlement Watch,CEQA / Environmental Review,High,65,Sun Belt,Apartment,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.multifamilydive.com/news/renters-demand-steady-spring-multifamily/821534/
2026-06-06,20260606-081908-38f3e371,CARD-20260606-028,Market Entry Window,National / Other,High,65,National / Other,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-06-06,20260606-081908-38f3e371,CARD-20260606-031,Entitlement Watch,Planning Approval,Medium,60,Los Angeles / California,Affordable Housing,Unknown,Entitlement delay risk,Entitlement and permitting can affect site timing and execution risk.,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md,https://la.urbanize.city/post/la-city-council-upholds-approval-mixed-use-project-787-s-alameda-st-dtla
2026-06-06,20260606-081908-38f3e371,CARD-20260606-038,Source Health,Critical source validation warnings,Medium,59,National / Other,General Residential,Unknown,14 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
