run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-024,PRJ-20260919-0143,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Unknown,Phoenix,Brookfield,Mixed-Use Residential,Unknown Stage,38,29,80,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-022,PRJ-20260919-0045,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,Atlanta,Unknown,Apartment,Unknown Stage,36,29,80,Institutional Watch,4,8,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-025,PRJ-20260919-0091,"Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",California,Los Angeles,CBRE,General Residential,Unknown Stage,51,5,78,Institutional Watch,4,8,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-026,PRJ-20260919-0154,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Unknown,South Florida,Unknown,Apartment,Unknown Stage,82,45,77,Institutional Watch,3,9,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-027,PRJ-20260919-0088,Entitlement / Permitting - Los Angeles / California - USC School of Cinematic Arts plans expansion at 625 W. 32nd St.,Unknown,Los Angeles / California,Unknown,Mixed-Use Residential,Early Site Signal,64,38,76,Institutional Watch,3,6,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 6 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-030,PRJ-20260919-0110,Acquisition - New York City / New York - JLL Arranges $83.5M Sale of Downtown Brooklyn Development Site Borough Developers to Build...,New York City / New York,Unknown,JLL,Multifamily,Unknown Stage,0,0,76,Institutional Watch,3,24,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 24 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-028,PRJ-20260919-0098,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Miami / Florida,Unknown,Berkadia,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,14,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 14 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-029,PRJ-20260919-0109,General Project Signal - New York City / New York - Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,New York City / New York,Unknown,Avison Young,Affordable Housing,Unknown Stage,0,0,76,Institutional Watch,4,13,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"4 source file(s), 13 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-031,PRJ-20260919-0064,Office-to-Residential Conversion - Connecticut - Beacon Communities Begins Construction on Avon Village in Avon Connecticut,Connecticut,Unknown,Unknown,Affordable Housing,Vertical Construction,74,11,74,Institutional Watch,6,6,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"6 source file(s), 6 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-032,PRJ-20260919-0097,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Other / Unknown,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown Stage,44,7,74,Institutional Watch,5,41,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"5 source file(s), 41 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-033,PRJ-20260919-0067,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",Dallas / Texas,Unknown,Bascom Group,Apartment,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-034,PRJ-20260919-0069,General Project Signal - Dallas / Texas - W&D Arranges $30M in LIHTC for Dallas Fort Worth Affordable Senior Housing,Dallas / Texas,Unknown,Walker & Dunlop,Senior Housing,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-035,PRJ-20260919-0134,Office-to-Residential Conversion - Other / Unknown - Developer Pays $7M For Planned Old Town Conversion: The D.C. Deal Sheet,Other / Unknown,Unknown,IPA,Office-to-Residential Conversion,Unknown Stage,0,0,73,Institutional Watch,4,4,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-037,PRJ-20260919-0093,Office-to-Residential Conversion - Other / Unknown - Developer Pays $7M For Planned Old Town Conversion: The D.C. Deal Sheet,Unknown,Unknown,IPA,Office-to-Residential Conversion,Unknown Stage,88,33,72,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 3 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-036,PRJ-20260919-0145,General Project Signal - Phoenix / Arizona - Mesa Expected to Okay $3B Legacy Park Project,Unknown,Phoenix,Unknown,Apartment,Unknown Stage,72,34,72,Institutional Watch,3,6,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-039,PRJ-20260919-0144,General Project Signal - Phoenix / Arizona - Mesa Expected to Okay $3B Legacy Park Project,Phoenix / Arizona,Phoenix,Unknown,Apartment,Site Acquisition / Site Control,35,13,72,Institutional Watch,3,4,Institutional capital movement,General Asset Monitoring,Maintain on strategic radar,"3 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-040,PRJ-20260919-0140,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Phoenix / Arizona,Unknown,Brookfield,Mixed-Use Residential,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-19,20260919-010019-c06c28a4,HCW-20260919-038,PRJ-20260919-0148,"General Project Signal - San Francisco / California - Construction Underway For Alexan Icon, South San Francisco",San Francisco / California,Unknown,Trammell Crow Residential,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,Construction start pipeline,General Asset Monitoring,Monitor construction execution,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
