run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0185,Refinancing - Phoenix / Arizona - TSB Capital Advisors Arranges Loan for Refinancing of 530-Bed Community Near Arizona State...,80,LCT-20260718-055,Refinancing - Phoenix / Arizona - TSB Capital Advisors Arranges Loan for Refinancing of 530-Bed Community Near Arizona State...,Unknown,Tempe,Student Housing,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,53,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",TSB Capital Advisors Arranges Loan for Refinancing of 530-Bed Community Near Arizona State University,REBusiness Online,https://rebusinessonline.com/tsb-capital-advisors-arranges-loan-for-refinancing-of-530-bed-community-near-arizona-state-university/,Medium
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0194,Refinancing - Washington DC - Cushman & Wakefield Arranges $56.6M Refinancing of Luxury Multifamily Community in D.C.,80,LCT-20260718-048,Refinancing - Washington DC - Cushman & Wakefield Arranges $56.6M Refinancing of Luxury Multifamily Community in D.C.,Unknown,"Washington, D.C.",Apartment,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,53,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Cushman & Wakefield Arranges $56.6M Refinancing of Luxury Multifamily Community in D.C.,REBusiness Online,https://rebusinessonline.com/cushman-wakefield-arranges-56-6m-refinancing-of-luxury-multifamily-community-in-d-c/,Medium
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0181,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,80,LCT-20260718-082,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Unknown,South Florida,Apartment,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,51,27,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Connect CRE South Florida,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/,Medium
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0112,Apartment Complex Sells for $51M in Los Angeles’ Miracle Mile,100,LCT-20260718-004,Apartment Complex Sells for $51M in Los Angeles’ Miracle Mile,Los Angeles / California,Miracle Mile,Apartment,Marcus & Millichap,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,50,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Apartment Complex Sells for $51M in Los Angeles’ Miracle Mile,Commercial Observer,https://commercialobserver.com/2026/07/los-angeles-multifamily-housing-sales-prime/,Medium
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0177,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",100,LCT-20260718-011,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Unknown,South Florida,Apartment,IPA,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,34,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Connect CRE South Florida,https://www.connectcre.com/stories/fort-lauderdale-developer-inks-financing-for-condos-apartments-retail/,Medium
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0050,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,LCT-20260718-007,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Apartment,Bascom Group,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,Medium
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0090,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,100,LCT-20260718-012,Acquisition - Los Angeles / California - Apartment Complex Sells for $51M in Los Angeles’ Miracle Mile,California,Los Angeles,Apartment,Marcus & Millichap,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Apartment Complex Sells for $51M in Los Angeles’ Miracle Mile,Commercial Observer,https://commercialobserver.com/2026/07/los-angeles-multifamily-housing-sales-prime/,Medium
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0176,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",100,LCT-20260718-003,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Unknown,South Florida,Mixed-Use Residential,AvalonBay,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"Avalon Bay Planning Apartments, Retail in South Miami",Connect CRE South Florida,https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,Medium
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0051,Disposition / Exit - California - Garden-Style Apartments Go for $78M in North County San Diego,100,LCT-20260718-002,Disposition / Exit - California - Garden-Style Apartments Go for $78M in North County San Diego,California,California,Apartment,CBRE,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Garden-Style Apartments Go for $78M in North County San Diego,Connect CRE California,https://www.connectcre.com/stories/garden-style-apartments-go-for-78m-in-north-county-san-diego/,Medium
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0130,Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Ellington,80,LCT-20260718-021,Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Ellington,Washington DC,New York,Multifamily,Unknown,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,50,29,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Ellington,Yield PRO,https://yieldpro.com/2026/07/the-ellington-dc/,Medium
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0090,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,100,LCT-20260718-013,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,California,Los Angeles,Apartment,Marcus & Millichap,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,49,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Prime Residential Pays $51M for Miracle Mile Apartments,Connect CRE Apartments,https://www.connectcre.com/stories/prime-residential-pays-51m-for-miracle-mile-apartments/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0096,Disposition / Exit - Los Angeles / California - Developer Acquires Los Angeles Site for Multifamily Affordable Housing Project,80,LCT-20260718-027,Developer Acquires Los Angeles Site for Multifamily Affordable Housing Project,Los Angeles / California,Los Angeles,Affordable Housing,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,37,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Developer Acquires Los Angeles Site for Multifamily Affordable Housing Project,Yield PRO,https://yieldpro.com/2026/07/21155-califa-street/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0094,Disposition / Exit - Los Angeles / California - Developer Acquires Los Angeles Site for Multifamily Affordable Housing Project,80,LCT-20260718-028,Disposition / Exit - Los Angeles / California - Developer Acquires Los Angeles Site for Multifamily Affordable Housing Project,California,Los Angeles,Affordable Housing,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,37,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Developer Acquires Los Angeles Site for Multifamily Affordable Housing Project,Yield PRO,https://yieldpro.com/2026/07/21155-califa-street/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0199,JV / Partnership - Washington DC - Enterprise Community Development Announces Redevelopment of Seniors Housing in Silver Spri...,80,LCT-20260718-049,Refinancing - Washington DC - Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Elling...,Unknown,Washington Dc,Multifamily,Unknown,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,48,30,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Ellington,Yield PRO,https://yieldpro.com/2026/07/the-ellington-dc/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0043,Entitlement / Permitting - Atlanta / Georgia - Apartment Developer Pursuing Phillips Place for Multifamily Community,80,LCT-20260718-042,Apartment Developer Pursuing Phillips Place for Multifamily Community,Atlanta / Georgia,Atlanta,Apartment,,Entitlement Under Review,Entitlement Under Review,6,6,Same Stage Persistence,0,1,1,2,47,38,Stable,Relevant to entitlement timing,Monitor for another run to confirm lifecycle direction,Apartment Developer Pursuing Phillips Place for Multifamily Community,Connect CRE Apartments,https://www.connectcre.com/stories/apartment-developer-pursuing-phillips-place-for-multifamily-community/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0045,Entitlement / Permitting - Atlanta / Georgia - Apartment Developer Pursuing Phillips Place for Multifamily Community,80,LCT-20260718-029,BTR / Build-to-Rent - Atlanta / Georgia - New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,Unknown,Atlanta,BTR / Single-Family Rental,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,47,37,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,Bisnow,https://www.bisnow.com/atlanta/news/build-to-rent/federal-housing-law-atlanta-investors-build-to-rent-135402,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0170,"JV / Partnership - San Francisco / California - Phase One of Treasure Island Redevelopment Opens, San Francisco",80,LCT-20260718-032,"JV / Partnership - San Francisco / California - Phase One of Treasure Island Redevelopment Opens, San Francisco",Unknown,San Francisco,Apartment,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,47,37,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,"Phase One of Treasure Island Redevelopment Opens, San Francisco",SF YIMBY,https://sfyimby.com/2026/07/phase-one-of-treasure-island-redevelopment-opens-san-francisco.html,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0043,Entitlement / Permitting - Atlanta / Georgia - Apartment Developer Pursuing Phillips Place for Multifamily Community,80,LCT-20260718-035,Lion Real Estate Picks Up Atlanta Apartments for $51M,Atlanta / Georgia,Atlanta,Apartment,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,47,37,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Lion Real Estate Picks Up Atlanta Apartments for $51M,Connect CRE Atlanta,https://www.connectcre.com/stories/lion-real-estate-picks-up-atlanta-apartments-for-51m/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0096,Disposition / Exit - Los Angeles / California - Developer Acquires Los Angeles Site for Multifamily Affordable Housing Project,80,LCT-20260718-033,Wellpointe Plans $2B Affordable Senior Living Complex in Warner Center,Los Angeles / California,Los Angeles,Senior Housing,,Early Site Signal,Early Site Signal,1,1,Same Stage Persistence,0,1,1,2,47,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Wellpointe Plans $2B Affordable Senior Living Complex in Warner Center,Connect CRE California,https://www.connectcre.com/stories/wellpointe-plans-2b-affordable-senior-living-complex-in-warner-center/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0094,Disposition / Exit - Los Angeles / California - Developer Acquires Los Angeles Site for Multifamily Affordable Housing Project,80,LCT-20260718-038,Acquisition - Los Angeles / California - Prime Residential Purchases Palm Court Apartments in Los Angeles for $51.2M,California,Los Angeles,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Prime Residential Purchases Palm Court Apartments in Los Angeles for $51.2M,REBusiness Online,https://rebusinessonline.com/prime-residential-purchases-palm-court-apartments-in-los-angeles-for-51-2m/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0094,Disposition / Exit - Los Angeles / California - Developer Acquires Los Angeles Site for Multifamily Affordable Housing Project,80,LCT-20260718-031,Entitlement / Permitting - Los Angeles / California - Affordable housing underway at 1035 S. Crenshaw Blvd.,California,Los Angeles,Affordable Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Affordable housing underway at 1035 S. Crenshaw Blvd.,Urbanize LA,https://la.urbanize.city/post/affordable-housing-underway-1035-s-crenshaw-blvd,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0189,Entitlement / Permitting - Other / Unknown - Housing permits near cycle lows even as housing starts beat estimates,100,LCT-20260718-039,Entitlement / Permitting - Other / Unknown - Housing permits near cycle lows even as housing starts beat estimates,Unknown,Unknown,Multifamily,SAGE,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Housing permits near cycle lows even as housing starts beat estimates,HousingWire,https://www.housingwire.com/articles/june-starts-permits-cycle-lows/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0057,Partnership to Develop 265-Unit Multifamily Project in Uptown Dallas,100,LCT-20260718-041,Partnership to Develop 265-Unit Multifamily Project in Uptown Dallas,Dallas / Texas,Dallas,Multifamily,Endeavor Real Estate Group,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Partnership to Develop 265-Unit Multifamily Project in Uptown Dallas,REBusiness Online,https://rebusinessonline.com/partnership-to-develop-265-unit-multifamily-project-in-uptown-dallas/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0058,S2 Capital Offloads 229-Unit Plano Rental Community,100,LCT-20260718-034,S2 Capital Offloads 229-Unit Plano Rental Community,Dallas / Texas,Dallas,Apartment,Mike Boyd S2 Capital,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,S2 Capital Offloads 229-Unit Plano Rental Community,Connect CRE Apartments,https://www.connectcre.com/stories/s2-capital-offloads-229-unit-plano-rental-community/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0181,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,80,LCT-20260718-059,Entitlement / Permitting - Miami / Florida - West Palm Beach Eyeing Waterfront Rezoning Moratorium,Unknown,South Florida,Apartment,Unknown,Entitlement Under Review,Entitlement Under Review,6,6,Same Stage Persistence,0,1,1,2,46,39,Stable,Relevant to entitlement timing,Monitor for another run to confirm lifecycle direction,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Connect CRE South Florida,https://www.connectcre.com/stories/west-palm-beach-eyeing-waterfront-property-moratorium/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0094,Disposition / Exit - Los Angeles / California - Developer Acquires Los Angeles Site for Multifamily Affordable Housing Project,80,LCT-20260718-046,General Project Signal - Los Angeles / California - Wellpointe Plans $2B Affordable Senior Living Complex in Warner Center,California,Los Angeles,Senior Housing,Unknown,Early Site Signal,Early Site Signal,1,1,Same Stage Persistence,0,1,1,2,46,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Wellpointe Plans $2B Affordable Senior Living Complex in Warner Center,Connect CRE California,https://www.connectcre.com/stories/wellpointe-plans-2b-affordable-senior-living-complex-in-warner-center/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0097,West Palm Beach Eyeing Waterfront Rezoning Moratorium,80,LCT-20260718-063,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Miami / Florida,Los Angeles,Apartment,,Entitlement Under Review,Entitlement Under Review,6,6,Same Stage Persistence,0,1,1,2,46,37,Stable,Relevant to entitlement timing,Monitor for another run to confirm lifecycle direction,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Connect CRE South Florida,https://www.connectcre.com/stories/west-palm-beach-eyeing-waterfront-property-moratorium/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0061,Office-to-Residential Conversion - Dallas / Texas - StreetLights Advancing Apartment Venture at Former Plano Office Campus,80,LCT-20260718-043,Office-to-Residential Conversion - Dallas / Texas - StreetLights Advancing Apartment Venture at Former Plano Office Campus,Unknown,Dallas,Mixed-Use Residential,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,33,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,StreetLights Advancing Apartment Venture at Former Plano Office Campus,Connect CRE Texas,https://www.connectcre.com/stories/streetlights-advancing-apartment-venture-at-former-plano-office-campus/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0045,Entitlement / Permitting - Atlanta / Georgia - Apartment Developer Pursuing Phillips Place for Multifamily Community,80,LCT-20260718-058,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,Unknown,Atlanta,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Lion Real Estate Picks Up Atlanta Apartments for $51M,Connect CRE Atlanta,https://www.connectcre.com/stories/lion-real-estate-picks-up-atlanta-apartments-for-51m/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0061,Office-to-Residential Conversion - Dallas / Texas - StreetLights Advancing Apartment Venture at Former Plano Office Campus,80,LCT-20260718-056,Acquisition - Dallas / Texas - S2 Capital Offloads 229-Unit Plano Rental Community,Unknown,Dallas,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,S2 Capital Offloads 229-Unit Plano Rental Community,Connect CRE Apartments,https://www.connectcre.com/stories/s2-capital-offloads-229-unit-plano-rental-community/,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0118,BTR / Build-to-Rent - National - Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,80,LCT-20260718-060,BTR / Build-to-Rent - National - Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,Unknown,National,BTR / Single-Family Rental,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,Bisnow,https://www.bisnow.com/national/news/build-to-rent/investor-launches-100m-btr-fund-to-capitalize-on-opportunity-from-housing-bill-135405,Low
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0045,Entitlement / Permitting - Atlanta / Georgia - Apartment Developer Pursuing Phillips Place for Multifamily Community,80,LCT-20260718-057,Entitlement / Permitting - Atlanta / Georgia - Apartment Developer Pursuing Phillips Place for Multifamily Community,Unknown,Atlanta,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Apartment Developer Pursuing Phillips Place for Multifamily Community,Connect CRE Apartments,https://www.connectcre.com/stories/apartment-developer-pursuing-phillips-place-for-multifamily-community/,Low
