run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-07-18,20260718-235559-a40a5f93,Walker & Dunlop,Tier 3 / Growth and Market Signal Watch,50,Apartment,Austin / Texas,Core Multifamily News; Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,2,100,96.5,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,89,Track refinancing or recapitalization pipeline
2026-07-18,20260718-235559-a40a5f93,Eastham Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Houston / Texas,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership,1,93,93.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,88,Map potential GP / JV relationship and monitor partnership activity
2026-07-18,20260718-235559-a40a5f93,Tree Street Group,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Other / Unknown,Site / Parcel Source Expansion,Other,JV / partnership; operational technology / AI adoption,1,92,92.0,Operational / Platform Investment,Potential JV / Partnership Signal,potential JV partnership signal,Low,88,Map potential GP / JV relationship and monitor partnership activity
2026-07-18,20260718-235559-a40a5f93,PPR Capital Management,Tier 3 / Growth and Market Signal Watch,50,BTR / Single-Family Rental,National; Other / Unknown,Core Multifamily News,Other,disposition / exit; BTR expansion; capital raise,2,80,67.0,Capital Inflow,GP Capability Benchmark Signal,capital market sentiment indicator,Low,87,Track capital deployment and pricing signals
2026-07-18,20260718-235559-a40a5f93,Mike Boyd S2 Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Dallas / Texas,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; operational technology / AI adoption,1,89,89.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,86,Track capital deployment and pricing signals
2026-07-18,20260718-235559-a40a5f93,SAGE,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Other / Unknown,Core Multifamily News,Other,development start; entitlement; operational technology / AI adoption,1,85,85.0,Development Capital Deployment,GP Capability Benchmark Signal,competitive pressure indicator,Low,85,Track capital deployment and pricing signals
2026-07-18,20260718-235559-a40a5f93,Ponce Bank,Tier 3 / Growth and Market Signal Watch,50,Apartment,New York City / New York,Core Multifamily News,Other,refinancing,1,100,100.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,83,Track refinancing or recapitalization pipeline
2026-07-18,20260718-235559-a40a5f93,IPA,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,operational technology / AI adoption,1,97,97.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,82,Monitor only
2026-07-18,20260718-235559-a40a5f93,Valley National Bank,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,operational technology / AI adoption,1,97,97.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,82,Monitor only
2026-07-18,20260718-235559-a40a5f93,"Milhaus Merges with SRG Residential, Will",Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Site / Parcel Source Expansion,Other,acquisition; operational technology / AI adoption,1,67,67.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,High,80,Review California / LA capital and developer activity
2026-07-18,20260718-235559-a40a5f93,RXR,Tier 3 / Growth and Market Signal Watch,50,Multifamily,New York City / New York,Site / Parcel Source Expansion,Other,development start; JV / partnership,1,71,71.0,Development Capital Deployment,Potential JV / Partnership Signal,potential JV partnership signal,Low,80,Map potential GP / JV relationship and monitor partnership activity
2026-07-18,20260718-235559-a40a5f93,Endeavor Real Estate Group,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Dallas / Texas,Site / Parcel Source Expansion,Other,JV / partnership; operational technology / AI adoption,1,70,70.0,Operational / Platform Investment,Potential JV / Partnership Signal,potential JV partnership signal,Low,79,Map potential GP / JV relationship and monitor partnership activity
2026-07-18,20260718-235559-a40a5f93,TSB Capital Advisors,Tier 3 / Growth and Market Signal Watch,50,Student Housing,Phoenix / Arizona,Site / Parcel Source Expansion,Other,refinancing,1,89,89.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,78,Track refinancing or recapitalization pipeline
