run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0157,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Apartment Community Trades to Camden,100,2026-07-18 23:55:59,art_19506c88e2251af5,valid,Development Activity,GP / Capital Activity,acceptable_repeat,66,open,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Apartment Community Trades to Camden,Acquisition,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Camden Property Trust,Camden Property Trust,camden,cbre,CBRE,camden,camden,Sun Belt,,,,,,,,,,,,75,Useful Deal Signal,Monitor only,320-Unit Gilbert Apartment Community Trades to Camden,Connect CRE Phoenix,https://www.connectcre.com/stories/320-unit-gilbert-apartment-community-trades-to-camden/,100,DFP-5CB3406417,80,Acquisition - Acquisition - Phoenix / Arizona - 320-Unit Gilbert Apartment Community Trades to Camden,Acquisition - Camden Property Trust - Sun Belt,DCL-20260718-011,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0068,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,100,2026-07-18 23:55:59,art_f76d39d1902b0379,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,Acquisition,Apartment,Apartment,Phoenix / Arizona,Gilbert,Unknown,Camden Property Trust,Camden Property Trust,camden,cbre,CBRE,camden,camden,Sun Belt,,,,,,,,,,,,75,Useful Deal Signal,Monitor only,320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,Yield PRO,https://yieldpro.com/2026/07/the-tyler/,100,DFP-C08ADA2452,80,Acquisition - Acquisition - Phoenix / Arizona - 320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,Acquisition - Camden Property Trust - Sun Belt,DCL-20260718-012,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0096,Disposition / Exit - Los Angeles / California - Developer Acquires Los Angeles Site for Multifamily Affordable Housing Project,80,2026-07-18 23:55:59,art_f7db970a84490ca9,valid,Development Activity,GP / Capital Activity,repeat_penalized,48,open,Acquisition - Los Angeles / California - Prime Residential Purchases Palm Court Apartments in Los Angeles for $51.2M,Acquisition,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,132 apartments,$51.2M; $51.2M; $51.2 million,,$51.2M,,,,,,,,75,Useful Deal Signal,Pricing benchmark,Prime Residential Purchases Palm Court Apartments in Los Angeles for $51.2M,REBusiness Online,https://rebusinessonline.com/prime-residential-purchases-palm-court-apartments-in-los-angeles-for-51-2m/,100,DFP-DAC2D11CBE,75,Acquisition - Acquisition - Los Angeles / California - Prime Residential Purchases Palm Court Apartments in Los Angeles for $51.2M,Acquisition - Unknown - Los Angeles,DCL-20260718-013,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0048,Construction Financing - New York City / New York - Ponce Bank Lends $50M for Canarsie Apartments,80,2026-07-18 23:55:59,art_d1e7356dfd8d36fb,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Construction Financing - New York City / New York - Ponce Bank Lends $50M for Canarsie Apartments,Construction Financing,Apartment,Apartment,New York City / New York,Brooklyn,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,New York,99 units,$50M; $50M; $50 million,$50 million,,,,,,,,,75,Useful Deal Signal,Capital market signal,Ponce Bank Lends $50M for Canarsie Apartments,Commercial Observer,https://commercialobserver.com/2026/07/ponce-bank-brooklyn-apartments/,100,DFP-C2028E28FA,75,Construction Financing - Construction Financing - New York City / New York - Ponce Bank Lends $50M for Canarsie Apartments,Construction Financing - Unknown - New York,DCL-20260718-014,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0191,Disposition / Exit - Virginia - Greystar Sells Virginia Apartment Tower for $216M,100,2026-07-18 23:55:59,art_2fc26f5cecfb02c0,valid,GP / Capital Activity,,acceptable_repeat,78,open,Disposition / Exit - Virginia - Greystar Sells Virginia Apartment Tower for $216M,Disposition / Exit,Apartment,Apartment,Virginia,Virginia,Unknown,Greystar,Greystar,Unknown,Unknown,Unknown,Unknown,Unknown,Virginia,,$216M; $216M; $510,,,,,,,,,,73,Useful Deal Signal,Underwriting benchmark,Greystar Sells Virginia Apartment Tower for $216M,Commercial Observer,https://commercialobserver.com/2026/07/greystar-gid-virginia-multifamily-sale-housing/,100,DFP-FEA39C6C84,80,Disposition / Exit - Disposition / Exit - Virginia - Greystar Sells Virginia Apartment Tower for $216M,Disposition / Exit - Greystar - Virginia,DCL-20260718-015,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0195,Refinancing - Washington DC - Cushman & Wakefield Arranges $56.6M Refinancing of Luxury Multifamily Community in D.C.,80,2026-07-18 23:55:59,art_44d004b1116e3177,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Refinancing - Washington DC - Cushman & Wakefield Arranges $56.6M Refinancing of Luxury Multifamily Community in D.C.,Refinancing,Apartment,Apartment,Washington DC,"Washington, D.C.",Unknown,Unknown,Unknown,Unknown,cushman,cushman,Unknown,Unknown,Washington DC,,$56.6M; $56.6M; $56.6 million,$56.6M,,,,,,,,,73,Useful Deal Signal,Capital market signal,Cushman & Wakefield Arranges $56.6M Refinancing of Luxury Multifamily Community in D.C.,REBusiness Online,https://rebusinessonline.com/cushman-wakefield-arranges-56-6m-refinancing-of-luxury-multifamily-community-in-d-c/,100,DFP-612183360F,75,Refinancing - Refinancing - Washington DC - Cushman & Wakefield Arranges $56.6M Refinancing of Luxury Multifamily Community in D.C.,Refinancing - Unknown - cushman - Washington DC,DCL-20260718-016,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0200,JV / Partnership - Washington DC - Enterprise Community Development Announces Redevelopment of Seniors Housing in Silver Spri...,80,2026-07-18 23:55:59,art_4f0321767d489ffd,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Washington DC - Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Elling...,Refinancing,Multifamily,Multifamily,Washington DC,Washington Dc,Unknown,Unknown,Unknown,Unknown,cushman,cushman,Unknown,Unknown,Washington DC,,$59M; $58.6 million; $59m,$59M,,,,,,,,,73,Useful Deal Signal,Capital market signal,Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Ellington,Yield PRO,https://yieldpro.com/2026/07/the-ellington-dc/,100,DFP-96BDE3DFD3,75,Refinancing - Refinancing - Washington DC - Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Elling...,Refinancing - Unknown - cushman - Washington DC,DCL-20260718-017,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0103,Disposition / Exit - New York City / New York - Free-Market NoHo Apartments Generate Strong Buyer Demand,100,2026-07-18 23:55:59,art_af8762ae74b89999,valid,GP / Capital Activity,,acceptable_repeat,78,open,Disposition / Exit - New York City / New York - Free-Market NoHo Apartments Generate Strong Buyer Demand,Disposition / Exit,Apartment,Apartment,New York City / New York,Manhattan,Unknown,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,New York,,$16.65 million; $16.65 million,,,,,,,,,,71,Useful Deal Signal,Underwriting benchmark,Free-Market NoHo Apartments Generate Strong Buyer Demand,Connect CRE,https://www.connectcre.com/stories/free-market-noho-apartments-generate-strong-buyer-demand/,94,DFP-C1ABD69367,80,Disposition / Exit - Disposition / Exit - New York City / New York - Free-Market NoHo Apartments Generate Strong Buyer Demand,Disposition / Exit - Marcus & Millichap - New York,DCL-20260718-018,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0090,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,100,2026-07-18 23:55:59,art_36915e3731352183,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,Disposition / Exit,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$51M; $51M; $51.25 million,,,,,,,,,,70,Useful Deal Signal,Underwriting benchmark,Prime Residential Pays $51M for Miracle Mile Apartments,Connect CRE Apartments,https://www.connectcre.com/stories/prime-residential-pays-51m-for-miracle-mile-apartments/,91,DFP-5921F54E64,80,Disposition / Exit - Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,Disposition / Exit - Marcus & Millichap - Los Angeles,DCL-20260718-019,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0158,Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,80,2026-07-18 23:55:59,art_aacd1ffff95341d9,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,Disposition / Exit,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,Sun Belt,,$21.7 million; $21.7 million,,,,,,,,,,69,Useful Deal Signal,Underwriting benchmark,Rise48 Equity Acquires N. Phoenix Rental Community,Connect CRE Phoenix,https://www.connectcre.com/stories/rise48-equity-acquires-n-phoenix-rental-community/,100,DFP-8275D72BB5,75,Disposition / Exit - Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,Disposition / Exit - Unknown - Sun Belt,DCL-20260718-020,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0151,General Project Signal - Other / Unknown - Peerless Building 259-Unit North Carolina State University Student Housing Development,80,2026-07-18 23:55:59,art_6016fe066bff6bf7,valid,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,66,open,"Acquisition - Other / Unknown - Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",Acquisition,Multifamily,Multifamily,Other / Unknown,Unknown,Unknown,Unknown,Unknown,ares,Unknown,Unknown,ares,ares,Other / Unknown,"100,000 units",$2.5B; $2.5B; $2.5b,,$2.5B,,,,,,,,67,Useful Deal Signal,Pricing benchmark,"Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",Multifamily Dive,https://www.multifamilydive.com/news/multifamily-merger-and-acquisition-apartment-investment/825219/,84,DFP-E0A32244BC,65,"Acquisition - Acquisition - Other / Unknown - Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",Acquisition - Unknown - Other / Unknown,DCL-20260718-021,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0115,Construction Financing - National - Greystone Real Estate Capital Closes $137M Affordable Housing Development Fund,100,2026-07-18 23:55:59,art_0b5f56f802ca2f76,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Construction Financing - National - Greystone Real Estate Capital Closes $137M Affordable Housing Development Fund,Construction Financing,Affordable Housing,Affordable Housing,National,National,Unknown,Greystone,Greystone,Unknown,Unknown,Unknown,Unknown,Unknown,National,,$137M; $137M; $240 million,$137M,,,,,,,,,67,Useful Deal Signal,Capital market signal,Greystone Real Estate Capital Closes $137M Affordable Housing Development Fund,Commercial Observer,https://commercialobserver.com/2026/07/greystone-real-estate-capital-137m-affordable-housing-fund/,100,DFP-4E01825DF0,80,Construction Financing - Construction Financing - National - Greystone Real Estate Capital Closes $137M Affordable Housing Development Fund,Construction Financing - Greystone - National,DCL-20260718-022,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0129,General Project Signal - New York - Greystone Real Estate Capital Closes on Second Affordable Housing Fund,100,2026-07-18 23:55:59,art_2795cc8985f5b5e4,valid,GP / Capital Activity,,acceptable_repeat,78,open,General Project Signal - New York - Greystone Real Estate Capital Closes on Second Affordable Housing Fund,General Project Signal,Affordable Housing,Affordable Housing,New York,New York,New York,Greystone,Greystone,Unknown,Unknown,Unknown,Unknown,Unknown,New York,,$137; $137,,,,,,,,,,67,Useful Deal Signal,Underwriting benchmark,Greystone Real Estate Capital Closes on Second Affordable Housing Fund,Connect CRE,https://www.connectcre.com/stories/greystone-real-estate-capital-closes-on-second-affordable-housing-fund/,100,DFP-2E942662AD,80,General Project Signal - General Project Signal - New York - Greystone Real Estate Capital Closes on Second Affordable Housing Fund,General Project Signal - Greystone - New York,DCL-20260718-023,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0096,Disposition / Exit - Los Angeles / California - Developer Acquires Los Angeles Site for Multifamily Affordable Housing Project,80,2026-07-18 23:55:59,art_e166667ece8e30a4,valid,Development Activity,Market Intelligence,repeat_penalized,58,access_limited,Entitlement / Permitting - Los Angeles / California - Affordable housing underway at 1035 S. Crenshaw Blvd.,Entitlement / Permitting,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,70 apartments,,,,,,,,,,permits,65,Useful Deal Signal,Entitlement / zoning watch,Affordable housing underway at 1035 S. Crenshaw Blvd.,Urbanize LA,https://la.urbanize.city/post/affordable-housing-underway-1035-s-crenshaw-blvd,100,DFP-1461857D12,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Affordable housing underway at 1035 S. Crenshaw Blvd.,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260718-024,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0096,Disposition / Exit - Los Angeles / California - Developer Acquires Los Angeles Site for Multifamily Affordable Housing Project,80,2026-07-18 23:55:59,art_1c53e620ac488a3e,valid,Development Activity,,acceptable_repeat,81,access_limited,Entitlement / Permitting - Los Angeles / California - Apartments under construction at 5547 N. Elmer Ave. in North Hollywood,Entitlement / Permitting,BTR / Single-Family Rental,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,"1,500 homes",,,,,,,,,,entitled,65,Useful Deal Signal,Entitlement / zoning watch,Apartments under construction at 5547 N. Elmer Ave. in North Hollywood,Urbanize LA,https://la.urbanize.city/post/apartments-under-construction-5547-n-elmer-ave-north-hollywood,100,DFP-FD4C38DFC7,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Apartments under construction at 5547 N. Elmer Ave. in North Hollywood,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260718-025,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0183,Entitlement / Permitting - Southeast - Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,80,2026-07-18 23:55:59,art_c03136cade72bed1,valid,Development Activity,Market Intelligence,acceptable_repeat,66,access_limited,Entitlement / Permitting - Southeast - Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,Entitlement / Permitting,Mixed-Use Residential,Affordable Housing,Southeast,Southeast,Southeast,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Southeast,124 apartments,,,,,,,,,,entitlement,64,Useful Deal Signal,Entitlement / zoning watch,Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,Urbanize LA,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-400-san-vicente-blvd,98,DFP-168C48208F,65,Entitlement / Permitting - Entitlement / Permitting - Southeast - Construction goes vertical for mixed-use project at at 400 San Vicente Blvd.,Entitlement / Permitting - Unknown - Southeast,DCL-20260718-026,1
2026-07-18,20260718-235559-a40a5f93,PRJ-20260718-0072,"JV / Partnership - Houston / Texas - Eastham Capital Sells 200-Unit Apartment Complex in Humble, Texas",80,2026-07-18 23:55:59,art_dfd9f11c64d32ad8,valid,Development Activity,GP / Capital Activity,repeat_penalized,48,open,"JV / Partnership - Houston / Texas - Eastham Capital Sells 200-Unit Apartment Complex in Humble, Texas",JV / Partnership,Apartment,Apartment,Houston / Texas,Houston,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Houston / Texas,,$936 ; $1; $936,,$936 ,,,,,,,,63,Useful Deal Signal,Pricing benchmark,"Eastham Capital Sells 200-Unit Apartment Complex in Humble, Texas",REBusiness Online,https://rebusinessonline.com/eastham-capital-sells-200-unit-apartment-complex-in-humble-texas/,93,DFP-7320E50354,65,"JV / Partnership - JV / Partnership - Houston / Texas - Eastham Capital Sells 200-Unit Apartment Complex in Humble, Texas",JV / Partnership - Unknown - Houston / Texas,DCL-20260718-027,1
