run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Culver City,Los Angeles,1,1,1,1,0,1,Apartment,Entitlement / Permitting,Entitlement Approval,Downtown infill,67,15,40,High relevance to Woomi site strategy,Monitor entitlement precedent,40 apartments slated for 4080 Lafayette Place in Culver City; Entitlement / Permitting - Southeast - 40 apartments slated for 4080 Lafayette Place in Culver City
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Atlanta,Southeast,7,6,1,0,0,0,Apartment,Disposition / Exit,Entitlement Approval,University-adjacent,66,15,30,Strategic watch submarket,Monitor entitlement precedent,"Acquisition - Sun Belt - American Landmark Acquires 400-Unit Apartment Community in Buford, Georgia; American Landmark Acquires 400-Unit Apartment Community in Buford, Georgia; Belgravia Converting Former Wake Forest Classrooms to Mixed-Use Project; Cambridge Properties Bringing New Life to Aging Charlotte Center; Charlotte Apartment Project Fetches $107M"
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Santa Ana,Orange County,1,1,0,1,1,1,Apartment,Construction Financing,General Entitlement Signal,General submarket monitoring,65,57,30,High relevance to Woomi site strategy,Monitor refinancing / distress pipeline,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily; JLL Lines Up $144M Construction Loan for Santa Ana Multifamily
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Brooklyn,New York,3,3,0,1,1,1,Mixed-Use Residential,Construction Financing,General Entitlement Signal,Mixed-use corridor; Waterfront redevelopment,65,47,20,Strategic watch submarket,Review potential acquisition pipeline,Bridge City Capital Provides $21M Loan for Greenpoint Dev Site; Construction Financing - New York - Bridge City Capital Provides $21M Loan for Greenpoint Dev Site; Disposition / Exit - New York - Marcus & Millichap Closes Multifamily Asset Sale in Brooklyn for $23.5M; Marcus & Millichap Closes Multifamily Asset Sale in Brooklyn for $23.5M; Naftali Group and Access Real Estate Secures $374M Refinance of Waterfront Multifamily Mixed-Use in Brooklyn
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Anaheim,Orange County,1,1,0,1,1,1,General Residential,General Project Signal,General Entitlement Signal,General submarket monitoring,63,52,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan; General Project Signal - California - Anaheim Industrial Outdoor Storage Site Secures Bridge Loan
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Long Beach,Los Angeles,1,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,58,0,30,High relevance to Woomi site strategy,Monitor only,Affordable housing takes shape at 101 Pacific Coast Hwy. in Long Beach; General Project Signal - California - Affordable housing takes shape at 101 Pacific Coast Hwy. in Long Beach
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Arts District,Los Angeles,1,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,Arts district,56,0,30,High relevance to Woomi site strategy,Monitor only,General Project Signal - Los Angeles - Renderings revealed: Arts District towers at 2143 E. Violet Street; Renderings revealed: Arts District towers at 2143 E. Violet Street
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Bellevue,Seattle,1,1,0,1,0,2,General Residential,Acquisition,General Entitlement Signal,General submarket monitoring,53,0,20,Strategic watch submarket,Monitor only,"Acquisition - Seattle - Commune Capital Sells Self-Storage Property in Bellevue, Washington for $50.7M; Commune Capital Sells Self-Storage Property in Bellevue, Washington for $50.7M"
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Seattle,Seattle,2,1,0,1,0,2,General Residential,Acquisition,General Entitlement Signal,General submarket monitoring,53,0,20,Strategic watch submarket,Monitor only,"Acquisition - Seattle - Commune Capital Sells Self-Storage Property in Bellevue, Washington for $50.7M; Commune Capital Sells Self-Storage Property in Bellevue, Washington for $50.7M; PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties"
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Scottsdale,Arizona,1,1,0,1,0,1,BTR / Single-Family Rental,BTR / Build-to-Rent,General Entitlement Signal,General submarket monitoring,48,0,20,Strategic watch submarket,Monitor only,BTR / Build-to-Rent - Sun Belt - Work Begins on 94-Unit Scottsdale Luxury BTR Community; Work Begins on 94-Unit Scottsdale Luxury BTR Community
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Florida,National / Other,0,2,1,0,0,0,Apartment,General Project Signal,Entitlement Approval,General submarket monitoring,42,11,20,General monitoring,Monitor entitlement precedent,Entitlement / Permitting - Florida - Daytona Beach Okays Massive Avalon Park Group Development; General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,San Francisco,National / Other,0,2,1,0,0,0,Senior Housing,JV / Partnership,Entitlement Approval,General submarket monitoring,35,11,20,General monitoring,Monitor entitlement precedent,"Entitlement / Permitting - California - Demolition Permits Filed For 1939 Market Street in San Francisco; JV / Partnership - California - New Rendering For 650 Divisadero Street, San Francisco"
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Houston,Texas,2,2,0,0,0,0,Apartment,Operational / Property Management Tech,General Entitlement Signal,Transit-oriented development,16,0,20,Low relevance,Track local GP / sponsor activity,Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community; Operational / Property Management Tech - Sun Belt - VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton...; Refinancing - Sun Belt - Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community; VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton to Fund Growth and Acquisition of Propell
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,National,National / Other,0,2,0,0,0,0,Multifamily,Refinancing,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Track local GP / sponsor activity,JV / Partnership - National - $99M+ Debt and Equity Financing Secured by Merchants Capital Supports Leasing of 296 Workf...; Refinancing - National - ACRE Supplies $351M Refi for Four-State Multifamily Portfolio
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Texas,National / Other,0,2,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Monitor only,Acquisition - Texas - Northmarq Arranges Financing for Kerrville Texas Apartment Communities; Refinancing - Texas - Northmarq’s Debt + Equity Team Arranges Refinancing of Wood River Apartments in Corpus Chr...
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Glendale,Los Angeles,1,0,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,ACRE Supplies $351M Refi for Four-State Multifamily Portfolio
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Inland Empire,Inland Empire,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,$46M Bridge Loan Refinances Newly Built Moreno Valley Apartments
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Orange County,Orange County,4,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,"Anaheim Industrial Outdoor Storage Site Secures Bridge Loan; JLL Arranges $252M Financing for Huntington Beach Seniors Project; JLL Lines Up $144M Construction Loan for Santa Ana Multifamily; PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties"
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Pasadena,Los Angeles,1,0,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,New housing slated for 1045 Locust Street in Pasadena
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Nashville,Southeast,1,1,0,0,0,0,General Residential,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"Acquisition - Sun Belt - Matthews Negotiates Sale of 10,031 SF Retail Center in Clarksville, Tennessee; Matthews Negotiates Sale of 10,031 SF Retail Center in Clarksville, Tennessee"
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,U.S.,National / Other,0,1,0,0,0,0,Apartment,Development Start,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Development Start - National - Multifamily starts rose again in April
2026-05-27,20260527-230207-4be4208e,2026-05-27 23:02:07,Dallas,Texas,1,0,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Monitor only,S2 Capital Launches Sun Belt Development Platform
