run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-05-28,20260528-230155-27f9735b,LAA-20260528-008,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,91,67,High relevance to Woomi site strategy,Review acquisition comparables,"Review parcel clue, entitlement path, sponsor, and comparable sites",JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-009,Refinancing - California - $46M Bridge Loan Refinances Newly Built Moreno Valley Apartments,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,91,67,High relevance to Woomi site strategy,Review acquisition comparables,"Review parcel clue, entitlement path, sponsor, and comparable sites",$46M Bridge Loan Refinances Newly Built Moreno Valley Apartments,https://www.connectcre.com/stories/46m-bridge-loan-refinances-newly-built-moreno-valley-apartments/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-010,Refinancing - California - HUD Section 223(f) Loan Refinances Chula Vista Multifamily,California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,91,67,High relevance to Woomi site strategy,Review acquisition comparables,"Review parcel clue, entitlement path, sponsor, and comparable sites",HUD Section 223(f) Loan Refinances Chula Vista Multifamily,https://www.connectcre.com/stories/hud-section-223f-loan-refinances-chula-vista-multifamily/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-012,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Miami,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,90,47,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Alta Developers Lands $91.8M Construction Loan for Miami Apartments,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-028,17 apartments planned at 2217 S. Fox Hills Dr. in Century City,2217 S. Fox Hills Dr,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Entitlement Play,Land / parcel referenced,Site Search / Early Signal,90,32,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",17 apartments planned at 2217 S. Fox Hills Dr. in Century City,https://la.urbanize.city/post/17-apartments-planned-2217-s-fox-hills-dr-century-city,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-029,Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,1418 S. Mansfield Ave,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,32,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,https://la.urbanize.city/post/affordable-housing-slated-1418-s-mansfield-ave-mid-city,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-032,"New Rendering For 650 Divisadero Street, San Francisco",650 Divisadero Street,Los Angeles,Unknown,Apartment,Unknown,Unknown,Affordable / Density Bonus Strategy,Project under entitlement,Unknown,89,39,High relevance to Woomi site strategy,Benchmark density bonus use,"Review parcel clue, entitlement path, sponsor, and comparable sites","New Rendering For 650 Divisadero Street, San Francisco",https://sfyimby.com/2026/05/new-rendering-for-650-divisadero-street-san-francisco.html,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-015,"JV / Partnership - New York - Slate, Avenue Realty Buy Manhattan Apartment Building for $32M",New York,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Slate, Avenue Realty Buy Manhattan Apartment Building for $32M",https://rebusinessonline.com/slate-avenue-realty-buy-manhattan-apartment-building-for-32m/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-016,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,New York,Los Angeles,Blackstone,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,21,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Blackstone Announces Joint Venture with Google to Create New TPU Cloud,https://www.blackstone.com/news/press/blackstone-announces-joint-venture-with-google-to-create-new-tpu-cloud/,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-017,General Project Signal - Los Angeles - Renderings revealed: Arts District towers at 2143 E. Violet Street,2143 E. Violet Street,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,87,33,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Renderings revealed: Arts District towers at 2143 E. Violet Street,https://la.urbanize.city/post/renderings-revealed-arts-district-towers-2143-e-violet-street,High
2026-05-28,20260528-230155-27f9735b,LAA-20260528-018,BTR / Build-to-Rent - Other / Unknown - SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recap...,Unknown,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,86,52,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recapitalization of Phase I at Villages at Forest Creek,https://yieldpro.com/2026/05/villages-at-forest-creek/,High
2026-05-28,20260528-230155-27f9735b,LAA-20260528-019,"Construction Financing - New York - Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",New York,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,86,44,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",https://commercialobserver.com/2026/05/dwight-mortgage-trust-rockland-county-apartments/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-020,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,California,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,85,37,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily Property for $45.5M,https://yieldpro.com/2026/05/domain-3201/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-021,Disposition / Exit - Los Angeles - Marcus & Millichap Facilitates $8.2M Sale of 40-Unit Covina Apartment Property,Los Angeles,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,84,37,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Marcus & Millichap Facilitates $8.2M Sale of 40-Unit Covina Apartment Property,https://yieldpro.com/2026/05/vincent-village/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-022,"JV / Partnership - Texas - LV Collective, Peninsula Break Ground on 922-Bed Student Housing Project in College Statio...",Texas,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,83,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"LV Collective, Peninsula Break Ground on 922-Bed Student Housing Project in College Station, Texas",https://rebusinessonline.com/lv-collective-peninsula-break-ground-on-922-bed-student-housing-project-in-college-station-texas/,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-023,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,Los Angeles,Unknown,Senior Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,81,64,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-024,Modular / Construction Innovation - Los Angeles - Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South...,10901 S. Clovis St,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,81,26,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South LA,https://la.urbanize.city/post/modular-housing-manufacturing-proposed-city-owned-site-10901-s-clovis-st-south-la,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-025,Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in West Hollywood,8025 Santa Monica Blvd,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,80,40,High relevance to Woomi site strategy,Review acquisition comparables,"Review parcel clue, entitlement path, sponsor, and comparable sites",Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in West Hollywood,https://la.urbanize.city/post/developer-scores-construction-loan-mixed-use-project-8025-santa-monica-blvd-west-hollywood,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-026,El-Ad Pays $45.5M for Coconut Grove Property,3265 Virginia St,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,80,34,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,El-Ad Pays $45.5M for Coconut Grove Property,https://www.connectcre.com/stories/el-ad-pays-45-5m-for-coconut-grove-property/,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-027,"Slate, Avenue Realty Buy Manhattan Apartment Building for $32M",45 White St,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,80,34,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"Slate, Avenue Realty Buy Manhattan Apartment Building for $32M",https://rebusinessonline.com/slate-avenue-realty-buy-manhattan-apartment-building-for-32m/,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-030,Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,1238 Lincoln Blvd,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,80,32,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,https://la.urbanize.city/post/updated-plan-apartments-1238-lincoln-blvd-santa-monica,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-031,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,6075 Sunset Drive,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,80,26,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Alta Developers Lands $91.8M Construction Loan for Miami Apartments,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-033,40 apartments slated for 4080 Lafayette Place in Culver City,4080 Lafayette Place,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,79,25,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,40 apartments slated for 4080 Lafayette Place in Culver City,https://la.urbanize.city/post/40-apartments-slated-4080-lafayette-place-culver-city,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-034,Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,72 West Street,Los Angeles,Unknown,Multifamily,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,79,25,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,https://commercialobserver.com/2026/05/bridge-city-capital-loan-greenpoint-72-west-street/,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-035,"Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",10 Ashel Lane,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,78,25,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",https://commercialobserver.com/2026/05/dwight-mortgage-trust-rockland-county-apartments/,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-036,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,77,61,High relevance to Woomi site strategy,Review acquisition comparables,"Review parcel clue, entitlement path, sponsor, and comparable sites","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-037,New housing slated for 1045 Locust Street in Pasadena,1045 Locust Street,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,77,24,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,New housing slated for 1045 Locust Street in Pasadena,https://la.urbanize.city/post/new-housing-slated-1045-locust-street-pasadena,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-038,"LV Collective, Peninsula Break Ground on 922-Bed Student Housing Project in College Station, Texas",725 University Drive,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,75,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"LV Collective, Peninsula Break Ground on 922-Bed Student Housing Project in College Station, Texas",https://rebusinessonline.com/lv-collective-peninsula-break-ground-on-922-bed-student-housing-project-in-college-station-texas/,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-039,Marcus & Millichap Facilitates $8.2M Sale of 40-Unit Covina Apartment Property,4810 N. Vincent Ave,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,74,37,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Marcus & Millichap Facilitates $8.2M Sale of 40-Unit Covina Apartment Property,https://yieldpro.com/2026/05/vincent-village/,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-040,JBG Smith Begins Office-to-Residential Conversion Project in Metro D.C.,2200 Crystal Drive,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Land / parcel referenced,Site Search / Early Signal,74,32,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,JBG Smith Begins Office-to-Residential Conversion Project in Metro D.C.,https://rebusinessonline.com/jbg-smith-begins-office-to-residential-conversion-project-in-metro-d-c/,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-041,General Project Signal - Sun Belt - Insignia Pursuing Embassy Row Redevelopment,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,73,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-042,Acquisition - California - Slatt Capital Arranges Acquisition Financing for Rohnert Park Hospitality Assets,California,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,71,32,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Slatt Capital Arranges Acquisition Financing for Rohnert Park Hospitality Assets,https://www.connectcre.com/stories/486158-2/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-043,Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South LA,10901 S. Clovis St,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,70,26,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South LA,https://la.urbanize.city/post/modular-housing-manufacturing-proposed-city-owned-site-10901-s-clovis-st-south-la,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-049,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,69,29,Relevant to LA site monitoring,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Cambridge Properties Bringing New Life to Aging Charlotte Center,https://www.connectcre.com/stories/cambridge-properties-bringing-new-life-to-aging-center/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-044,Renderings revealed: Arts District towers at 2143 E. Violet Street,2143 E. Violet Street,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,68,33,Relevant to LA site monitoring,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Renderings revealed: Arts District towers at 2143 E. Violet Street,https://la.urbanize.city/post/renderings-revealed-arts-district-towers-2143-e-violet-street,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-045,Acquisition - Seattle - TMR Investments Acquires Multifamily Property VIVE Apartments in Seattle’s Ballard Neighbo...,Seattle,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,68,27,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,TMR Investments Acquires Multifamily Property VIVE Apartments in Seattle’s Ballard Neighborhood,https://yieldpro.com/2026/05/vive-apartments/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-046,Disposition / Exit - Sun Belt - Eaton Vance Picks Charlotte Rental Community for $65.8M,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,66,34,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Eaton Vance Picks Charlotte Rental Community for $65.8M,https://www.connectcre.com/stories/eaton-vance-picks-charlotte-rental-community-for-65-8m/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-047,Disposition / Exit - Sun Belt - Institutional Property Advisors Closes Sale and Arranges Financing for a 458-Unit Multifam...,Dallas,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,63,30,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Institutional Property Advisors Closes Sale and Arranges Financing for a 458-Unit Multifamily Property in Suburban Dallas,https://yieldpro.com/2026/05/reserve-at-spring-creek/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-048,"Portman to Bring 30,000 SF Food Hall to Savona Mill Redevelopment in Charlotte",Charlotte,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Land / parcel referenced,Unknown,60,44,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,"Portman to Bring 30,000 SF Food Hall to Savona Mill Redevelopment in Charlotte",https://rebusinessonline.com/portman-to-bring-30000-sf-food-hall-to-savona-mill-redevelopment-in-charlotte/,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-050,Insignia Pursuing Embassy Row Redevelopment,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,57,32,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Medium
2026-05-28,20260528-230155-27f9735b,LAA-20260528-051,Refinancing - Sun Belt - Georgia Tech Student Housing Investors Ink Refi,Atlanta,Los Angeles,Unknown,Student Housing,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,54,47,Relevant to LA site monitoring,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Georgia Tech Student Housing Investors Ink Refi,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-052,Institutional Property Advisors Closes Sale and Arranges Financing for a 458-Unit Multifamily Property in Suburban Dallas,Los Angeles,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,51,22,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Institutional Property Advisors Closes Sale and Arranges Financing for a 458-Unit Multifamily Property in Suburban Dallas,https://yieldpro.com/2026/05/reserve-at-spring-creek/,Low
2026-05-28,20260528-230155-27f9735b,LAA-20260528-053,Homeless Coalition Converting Denver YMCA Space to Apartments,Phoenix,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,49,28,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Homeless Coalition Converting Denver YMCA Space to Apartments,https://www.connectcre.com/stories/homeless-coalition-converting-denver-ymca-space-to-apartments/,Low
