run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0090,Refinancing - National - Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Prop...,100,Harbor Group International,Harbor Group International,Developer / GP,National,National,Market / Region,Financing Relationship,National,Refinancing,Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Property Multifamily Portfolio,https://yieldpro.com/2026/05/eight-property-multifamily-portfolio/,76,40,1,76,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0090,Refinancing - National - Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Prop...,100,Harbor Group International,Harbor Group International,Developer / GP,Refinancing - National - Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Prop...,Refinancing - National - Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Prop...,Project / Deal,Financing Relationship,National,Refinancing,Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Property Multifamily Portfolio,https://yieldpro.com/2026/05/eight-property-multifamily-portfolio/,76,40,1,76,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0071,Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in West Hollywood,100,Construction Financing - Los Angeles - Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in Wes...,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Financing Relationship,Los Angeles,Construction Financing,Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in West Hollywood,https://la.urbanize.city/post/developer-scores-construction-loan-mixed-use-project-8025-santa-monica-blvd-west-hollywood,74,60,1,74,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0049,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,100,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,JLL,Project / Deal,California,California,Market / Region,Financing Relationship,California,Construction Financing,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,73,60,1,73,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0050,JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL,Project / Deal,jll,JLL,Lender / Debt Provider,Financing Relationship,California,General Project Signal,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,73,60,1,73,No,Relevant to LA / California strategy,Monitor lender activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0055,HUD Section 223(f) Loan Refinances Chula Vista Multifamily,100,Refinancing - California - HUD Section 223(f) Loan Refinances Chula Vista Multifamily,Los Angeles,Project / Deal,California,California,Market / Region,Financing Relationship,California,Refinancing,HUD Section 223(f) Loan Refinances Chula Vista Multifamily,https://www.connectcre.com/stories/hud-section-223f-loan-refinances-chula-vista-multifamily/,73,60,1,73,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0096,"Slate, Avenue Realty Buy Manhattan Apartment Building for $32M",100,"JV / Partnership - New York - Slate, Avenue Realty Buy Manhattan Apartment Building for $32M",Los Angeles,Project / Deal,jll,JLL,Lender / Debt Provider,JV / Partnership,New York,JV / Partnership,"Slate, Avenue Realty Buy Manhattan Apartment Building for $32M",https://rebusinessonline.com/slate-avenue-realty-buy-manhattan-apartment-building-for-32m/,72,60,1,72,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0142,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,100,Wood Partners,Wood Partners,Developer / GP,Atlanta,Sun Belt,Market / Region,Disposition / Seller,Sun Belt,Disposition / Exit,Charlotte Apartment Project Fetches $107M,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/,71,40,1,71,No,General market intelligence,Track GP relationship history
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0142,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,100,Wood Partners,Wood Partners,Developer / GP,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Project / Deal,Disposition / Seller,Sun Belt,Disposition / Exit,Charlotte Apartment Project Fetches $107M,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/,71,40,1,71,No,General market intelligence,Track GP relationship history
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0142,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,100,Wood Partners,Wood Partners,Developer / GP,Sun Belt,Sun Belt,Market / Region,Disposition / Seller,Sun Belt,Disposition / Exit,Charlotte Apartment Project Fetches $107M,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/,71,40,1,71,No,General market intelligence,Track GP relationship history
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0128,El-Ad Pays $45.5M for Coconut Grove Property,100,Acquisition - Sun Belt - El-Ad Pays $45.5M for Coconut Grove Property,Los Angeles,Project / Deal,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Sun Belt,Acquisition,El-Ad Pays $45.5M for Coconut Grove Property,https://www.connectcre.com/stories/el-ad-pays-45-5m-for-coconut-grove-property/,70,60,1,70,No,Relevant to capital markets monitoring,Monitor lender activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0054,$46M Bridge Loan Refinances Newly Built Moreno Valley Apartments,100,Refinancing - California - $46M Bridge Loan Refinances Newly Built Moreno Valley Apartments,California,Project / Deal,California,California,Market / Region,Financing Relationship,California,Refinancing,$46M Bridge Loan Refinances Newly Built Moreno Valley Apartments,https://www.connectcre.com/stories/46m-bridge-loan-refinances-newly-built-moreno-valley-apartments/,70,60,1,70,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0132,Eaton Vance Picks Charlotte Rental Community for $65.8M,100,Disposition / Exit - Sun Belt - Eaton Vance Picks Charlotte Rental Community for $65.8M,Sun Belt,Project / Deal,jll,JLL,Lender / Debt Provider,Financing Relationship,Sun Belt,Disposition / Exit,Eaton Vance Picks Charlotte Rental Community for $65.8M,https://www.connectcre.com/stories/eaton-vance-picks-charlotte-rental-community-for-65-8m/,68,60,1,68,No,Relevant to capital markets monitoring,Monitor lender activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0076,"Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",100,"JV / Partnership - Los Angeles - Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,JV / Partnership,Los Angeles,JV / Partnership,"Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",https://www.connectcre.com/stories/logos-faith-st-rest-break-ground-on-138-unit-affordable-housing/,67,60,1,67,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0073,17 apartments planned at 2217 S. Fox Hills Dr. in Century City,100,Entitlement / Permitting - Los Angeles - 17 apartments planned at 2217 S. Fox Hills Dr. in Century City,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles,Entitlement / Permitting,17 apartments planned at 2217 S. Fox Hills Dr. in Century City,https://la.urbanize.city/post/17-apartments-planned-2217-s-fox-hills-dr-century-city,66,60,1,66,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0051,"New Rendering For 650 Divisadero Street, San Francisco",100,"JV / Partnership - California - New Rendering For 650 Divisadero Street, San Francisco",California,Project / Deal,California,California,Market / Region,JV / Partnership,California,JV / Partnership,"New Rendering For 650 Divisadero Street, San Francisco",https://sfyimby.com/2026/05/new-rendering-for-650-divisadero-street-san-francisco.html,66,60,1,66,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0051,"New Rendering For 650 Divisadero Street, San Francisco",100,"JV / Partnership - California - New Rendering For 650 Divisadero Street, San Francisco",California,Project / Deal,San Francisco,San Francisco,Market / Region,JV / Partnership,California,JV / Partnership,"New Rendering For 650 Divisadero Street, San Francisco",https://sfyimby.com/2026/05/new-rendering-for-650-divisadero-street-san-francisco.html,66,40,1,66,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0065,S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,100,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Project / Deal,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Florida,General Project Signal,S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,https://www.connectcre.com/stories/s-florida-ritz-carlton-developer-inks-401m-bridge-loan/,65,40,1,65,No,Relevant to capital markets monitoring,Monitor lender activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0111,"Merchants Capital Provides $99M in Debt, Tax Credit Equity for Indiana Workforce Housing Community",100,"General Project Signal - Other / Unknown - Merchants Capital Provides $99M in Debt, Tax Credit Equity for Indiana Workforce Housing C...","General Project Signal - Other / Unknown - Merchants Capital Provides $99M in Debt, Tax Credit Equity for Indiana Workforce Housing C...",Project / Deal,freddie mac,Freddie Mac,Lender / Debt Provider,Financing Relationship,Other / Unknown,General Project Signal,"Merchants Capital Provides $99M in Debt, Tax Credit Equity for Indiana Workforce Housing Community",https://rebusinessonline.com/merchants-capital-provides-99m-in-debt-tax-credit-equity-for-indiana-workforce-housing-community/,65,40,1,65,No,Relevant to capital markets monitoring,Monitor lender activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0141,Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,100,Refinancing - Sun Belt - Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,Sun Belt,Project / Deal,northmarq,northmarq,Lender / Debt Provider,Financing Relationship,Sun Belt,Refinancing,Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,https://www.connectcre.com/stories/northmarq-arranges-refi-for-199-unit-corpus-christi-rental-community/,65,40,1,65,No,Relevant to capital markets monitoring,Monitor lender activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0096,"Slate, Avenue Realty Buy Manhattan Apartment Building for $32M",100,"JV / Partnership - New York - Slate, Avenue Realty Buy Manhattan Apartment Building for $32M",Los Angeles,Project / Deal,New York,New York,Market / Region,JV / Partnership,New York,JV / Partnership,"Slate, Avenue Realty Buy Manhattan Apartment Building for $32M",https://rebusinessonline.com/slate-avenue-realty-buy-manhattan-apartment-building-for-32m/,64,60,1,64,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0047,Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily Property for $45.5M,100,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,California,Project / Deal,California,California,Market / Region,Acquisition / Buyer,California,Acquisition,Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily Property for $45.5M,https://yieldpro.com/2026/05/domain-3201/,62,60,1,62,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0053,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Project / Deal,California,California,Market / Region,Financing Relationship,California,Recapitalization,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,61,60,1,61,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0128,El-Ad Pays $45.5M for Coconut Grove Property,100,Acquisition - Sun Belt - El-Ad Pays $45.5M for Coconut Grove Property,Los Angeles,Project / Deal,Miami,Sun Belt,Market / Region,Acquisition / Buyer,Sun Belt,Acquisition,El-Ad Pays $45.5M for Coconut Grove Property,https://www.connectcre.com/stories/el-ad-pays-45-5m-for-coconut-grove-property/,60,60,1,60,No,Low relevance,Monitor only
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0128,El-Ad Pays $45.5M for Coconut Grove Property,100,Acquisition - Sun Belt - El-Ad Pays $45.5M for Coconut Grove Property,Los Angeles,Project / Deal,Sun Belt,Sun Belt,Market / Region,Acquisition / Buyer,Sun Belt,Acquisition,El-Ad Pays $45.5M for Coconut Grove Property,https://www.connectcre.com/stories/el-ad-pays-45-5m-for-coconut-grove-property/,60,60,1,60,No,Low relevance,Monitor only
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0144,"LV Collective, Peninsula Break Ground on 922-Bed Student Housing Project in College Station, Texas",100,"JV / Partnership - Texas - LV Collective, Peninsula Break Ground on 922-Bed Student Housing Project in College Statio...",Los Angeles,Project / Deal,Texas,Texas,Market / Region,JV / Partnership,Texas,JV / Partnership,"LV Collective, Peninsula Break Ground on 922-Bed Student Housing Project in College Station, Texas",https://rebusinessonline.com/lv-collective-peninsula-break-ground-on-922-bed-student-housing-project-in-college-station-texas/,60,40,1,60,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0093,Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,100,Construction Financing - New York - Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,New York,Project / Deal,Brooklyn,New York,Market / Region,Financing Relationship,New York,Construction Financing,Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,https://commercialobserver.com/2026/05/bridge-city-capital-loan-greenpoint-72-west-street/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0093,Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,100,Construction Financing - New York - Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,New York,Project / Deal,New York,New York,Market / Region,Financing Relationship,New York,Construction Financing,Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,https://commercialobserver.com/2026/05/bridge-city-capital-loan-greenpoint-72-west-street/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0131,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,100,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Project / Deal,Miami,Sun Belt,Market / Region,Financing Relationship,Sun Belt,Construction Financing,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0131,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,100,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Project / Deal,Sun Belt,Sun Belt,Market / Region,Financing Relationship,Sun Belt,Construction Financing,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,58,60,1,58,No,Relevant to capital markets monitoring,Monitor only
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0050,JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL,Project / Deal,California,California,Market / Region,Market Expansion,California,General Project Signal,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,57,60,1,57,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0074,Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,100,General Project Signal - Los Angeles - Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Market Expansion,Los Angeles,General Project Signal,Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,https://la.urbanize.city/post/affordable-housing-slated-1418-s-mansfield-ave-mid-city,57,60,1,57,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0141,Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,100,Refinancing - Sun Belt - Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,Sun Belt,Project / Deal,Houston,Houston,Market / Region,Financing Relationship,Sun Belt,Refinancing,Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,https://www.connectcre.com/stories/northmarq-arranges-refi-for-199-unit-corpus-christi-rental-community/,57,40,1,57,No,Relevant to capital markets monitoring,Monitor only
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0141,Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,100,Refinancing - Sun Belt - Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,Sun Belt,Project / Deal,Sun Belt,Sun Belt,Market / Region,Financing Relationship,Sun Belt,Refinancing,Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,https://www.connectcre.com/stories/northmarq-arranges-refi-for-199-unit-corpus-christi-rental-community/,57,60,1,57,No,Relevant to capital markets monitoring,Monitor only
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0094,"Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",100,"Construction Financing - New York - Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",Los Angeles,Project / Deal,New York,New York,Market / Region,Financing Relationship,New York,Construction Financing,"Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",https://commercialobserver.com/2026/05/dwight-mortgage-trust-rockland-county-apartments/,56,60,1,56,No,Relevant to capital markets monitoring,Monitor only
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0113,"Scion Group, Ares Management Corp. partner for $910M student housing buy",100,"JV / Partnership - Other / Unknown - Scion Group, Ares Management Corp. partner for $910M student housing buy","JV / Partnership - Other / Unknown - Scion Group, Ares Management Corp. partner for $910M student housing buy",Project / Deal,ares,ares,Institutional Capital,JV / Partnership,Other / Unknown,JV / Partnership,"Scion Group, Ares Management Corp. partner for $910M student housing buy",https://www.multifamilydive.com/news/scion-ares-management-student-housing-buy/821123/,55,40,1,55,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0048,Slatt Capital Arranges Acquisition Financing for Rohnert Park Hospitality Assets,100,Acquisition - California - Slatt Capital Arranges Acquisition Financing for Rohnert Park Hospitality Assets,Los Angeles,Project / Deal,California,California,Market / Region,Acquisition / Buyer,California,Acquisition,Slatt Capital Arranges Acquisition Financing for Rohnert Park Hospitality Assets,https://www.connectcre.com/stories/486158-2/,53,60,1,53,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0124,40 apartments slated for 4080 Lafayette Place in Culver City,100,Entitlement / Permitting - Southeast - 40 apartments slated for 4080 Lafayette Place in Culver City,Los Angeles,Project / Deal,Southeast,Southeast,Market / Region,Entitlement / Permitting,Southeast,Entitlement / Permitting,40 apartments slated for 4080 Lafayette Place in Culver City,https://la.urbanize.city/post/40-apartments-slated-4080-lafayette-place-culver-city,52,40,1,52,No,Low relevance,Monitor only
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0072,Marcus & Millichap Facilitates $8.2M Sale of 40-Unit Covina Apartment Property,100,Disposition / Exit - Los Angeles - Marcus & Millichap Facilitates $8.2M Sale of 40-Unit Covina Apartment Property,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Disposition / Seller,Los Angeles,Disposition / Exit,Marcus & Millichap Facilitates $8.2M Sale of 40-Unit Covina Apartment Property,https://yieldpro.com/2026/05/vincent-village/,51,60,1,51,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0132,Eaton Vance Picks Charlotte Rental Community for $65.8M,100,Disposition / Exit - Sun Belt - Eaton Vance Picks Charlotte Rental Community for $65.8M,Sun Belt,Project / Deal,Atlanta,Sun Belt,Market / Region,Disposition / Seller,Sun Belt,Disposition / Exit,Eaton Vance Picks Charlotte Rental Community for $65.8M,https://www.connectcre.com/stories/eaton-vance-picks-charlotte-rental-community-for-65-8m/,49,60,1,49,No,Low relevance,Monitor only
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0132,Eaton Vance Picks Charlotte Rental Community for $65.8M,100,Disposition / Exit - Sun Belt - Eaton Vance Picks Charlotte Rental Community for $65.8M,Sun Belt,Project / Deal,Sun Belt,Sun Belt,Market / Region,Disposition / Seller,Sun Belt,Disposition / Exit,Eaton Vance Picks Charlotte Rental Community for $65.8M,https://www.connectcre.com/stories/eaton-vance-picks-charlotte-rental-community-for-65-8m/,49,60,1,49,No,Low relevance,Monitor only
