run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-05-28,20260528-230155-27f9735b,TIM-20260528-012,Office-to-Residential Conversion Timing,Sun Belt,Office-to-Residential Conversion,Unknown,Unknown,"Office-to-Residential Conversion - Sun Belt - Portman to Bring 30,000 SF Food Hall to Savona Mill Redevelopment in Charlotte",No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,"Portman to Bring 30,000 SF Food Hall to Savona Mill Redevelopment in Charlotte",REBusiness Online,https://rebusinessonline.com/portman-to-bring-30000-sf-food-hall-to-savona-mill-redevelopment-in-charlotte/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-043,Distress Sale Timing,California,Affordable Housing,Unknown,Unknown,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",No explicit timing reference,Unknown Timing,64,Medium,Distress Sale Timing; recapitalization,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-019,Office-to-Residential Conversion Timing,Other / Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Other / Unknown - Dwight Capital Finances $114M Multifamily HUD Loan in Wisconsin,No explicit timing reference,Unknown Timing,64,Medium,Office-to-Residential Conversion Timing,Dwight Capital Finances $114M Multifamily HUD Loan in Wisconsin,Connect CRE Apartments,https://www.connectcre.com/stories/dwight-capital-finances-114m-multifamily-hud-loan-in-wisconsin/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-009,Entitlement / Permitting,Southeast,Apartment,Unknown,Unknown,Entitlement / Permitting - Southeast - 40 apartments slated for 4080 Lafayette Place in Culver City,No explicit timing reference,Unknown Timing,63,Medium,Entitlement / Permitting; permitting,40 apartments slated for 4080 Lafayette Place in Culver City,Urbanize LA,https://la.urbanize.city/post/40-apartments-slated-4080-lafayette-place-culver-city,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-016,Supply Wave Timing,Sun Belt,Apartment,Unknown,Unknown,General Project Signal - Sun Belt - Empire Group Starts Work on $170M Phoenix Apartment Tower,No explicit timing reference,Unknown Timing,63,Medium,Supply Wave Timing,Empire Group Starts Work on $170M Phoenix Apartment Tower,Connect CRE Phoenix,https://www.connectcre.com/stories/empire-group-starts-work-on-170m-phoenix-apartment-tower/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-013,BTR / SFR Expansion Timing,Other / Unknown,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Other / Unknown - SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recap...,No explicit timing reference,Unknown Timing,58,Medium,BTR / SFR Expansion Timing; recapitalization,SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recapitalization of Phase I at Villages at Forest Creek,Yield PRO,https://yieldpro.com/2026/05/villages-at-forest-creek/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-025,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-026,Construction Start,National,Apartment,Unknown,Unknown,Development Start - National - Multifamily starts rose again in April,No explicit timing reference,Unknown Timing,57,Medium,Construction Start,Multifamily starts rose again in April,Multifamily Dive,https://www.multifamilydive.com/news/multifamily-starts-april-hud-census/820982/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-023,Refinancing / Maturity Window,Sun Belt,Student Housing,Unknown,Unknown,Refinancing - Sun Belt - Georgia Tech Student Housing Investors Ink Refi,No explicit timing reference,Unknown Timing,57,Medium,Refinancing / Maturity Window,Georgia Tech Student Housing Investors Ink Refi,Connect CRE Atlanta,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-020,BTR / SFR Expansion Timing,Sun Belt,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Sun Belt - Work Begins on 94-Unit Scottsdale Luxury BTR Community,No explicit timing reference,Unknown Timing,56,Medium,BTR / SFR Expansion Timing,Work Begins on 94-Unit Scottsdale Luxury BTR Community,Connect CRE Phoenix,https://www.connectcre.com/stories/work-begins-on-94-unit-luxury-btr-community/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-022,Office-to-Residential Conversion Timing,Southeast,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Southeast - JBG Smith Begins Office-to-Residential Conversion Project in Metro D.C.,No explicit timing reference,Unknown Timing,56,Medium,Office-to-Residential Conversion Timing,JBG Smith Begins Office-to-Residential Conversion Project in Metro D.C.,REBusiness Online,https://rebusinessonline.com/jbg-smith-begins-office-to-residential-conversion-project-in-metro-d-c/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-015,Acquisition Window,California,General Residential,Unknown,Unknown,Acquisition - California - Slatt Capital Arranges Acquisition Financing for Rohnert Park Hospitality Assets,No explicit timing reference,Unknown Timing,55,Medium,Acquisition Window,Slatt Capital Arranges Acquisition Financing for Rohnert Park Hospitality Assets,Connect CRE California,https://www.connectcre.com/stories/486158-2/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-027,Construction Completion / Delivery,Other / Unknown,Affordable Housing,Unknown,Unknown,General Project Signal - Other / Unknown - Colibri Commons Affordable Housing Opens in East Palo Alto,No explicit timing reference,Unknown Timing,55,Medium,Construction Completion / Delivery; opens in,Colibri Commons Affordable Housing Opens in East Palo Alto,SF YIMBY,https://sfyimby.com/2026/05/colibri-commons-affordable-housing-opens-in-east-palo-alto.html,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-034,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-045,Distress Sale Timing,Florida,Apartment,Unknown,Berkadia,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,,https://www.connectcre.com/stories/s-florida-ritz-carlton-developer-inks-401m-bridge-loan/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-044,Distress Sale Timing,Sun Belt,Apartment,Unknown,Unknown,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-046,Distress Sale Timing,Sun Belt,Apartment,Unknown,northmarq,Refinancing - Sun Belt - Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,,https://www.connectcre.com/stories/northmarq-arranges-refi-for-199-unit-corpus-christi-rental-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-021,Entitlement / Permitting,Sun Belt,Apartment,Unknown,Unknown,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,No explicit timing reference,Unknown Timing,52,Low,Entitlement / Permitting; permitting,Cambridge Properties Bringing New Life to Aging Charlotte Center,Connect CRE Charlotte,https://www.connectcre.com/stories/cambridge-properties-bringing-new-life-to-aging-center/,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-047,Distress Sale Timing,New York,Multifamily,Unknown,Unknown,Construction Financing - New York - Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,,https://commercialobserver.com/2026/05/bridge-city-capital-loan-greenpoint-72-west-street/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-049,Distress Sale Timing,New York,Mixed-Use Residential,Unknown,Unknown,"Construction Financing - New York - Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,"Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",,https://commercialobserver.com/2026/05/dwight-mortgage-trust-rockland-county-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-048,Distress Sale Timing,Other / Unknown,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Other / Unknown - SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recap...,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing; recapitalization,SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recapitalization of Phase I at Villages at Forest Creek,,https://yieldpro.com/2026/05/villages-at-forest-creek/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-036,Recapitalization Timing,Other / Unknown,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Other / Unknown - SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recap...,No explicit timing reference,Unknown Timing,51,Low,Recapitalization Timing; recapitalization,SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recapitalization of Phase I at Villages at Forest Creek,Yield PRO,https://yieldpro.com/2026/05/villages-at-forest-creek/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-024,Acquisition Window,Seattle,Apartment,Unknown,Unknown,Acquisition - Seattle - TMR Investments Acquires Multifamily Property VIVE Apartments in Seattle’s Ballard Neighbo...,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,TMR Investments Acquires Multifamily Property VIVE Apartments in Seattle’s Ballard Neighborhood,Yield PRO,https://yieldpro.com/2026/05/vive-apartments/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-050,Distress Sale Timing,Sun Belt,Student Housing,Unknown,Unknown,Refinancing - Sun Belt - Georgia Tech Student Housing Investors Ink Refi,No explicit timing reference,Unknown Timing,50,Low,Distress Sale Timing,Georgia Tech Student Housing Investors Ink Refi,,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-029,Entitlement / Permitting,Other / Unknown,Multifamily,Unknown,Unknown,Entitlement / Permitting - Other / Unknown - Builders Stay Cautious as Single-Family Permits Weaken,No explicit timing reference,Unknown Timing,50,Low,Entitlement / Permitting; permitting,Builders Stay Cautious as Single-Family Permits Weaken,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2025/10/builders-stay-cautious-as-single-family-permits-weaken/,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-05-28,20260528-230155-27f9735b,TIM-20260528-037,Acquisition Window,Sun Belt,Apartment,Unknown,Unknown,Acquisition - Sun Belt - Miami Apartments Trade for $109.9M,No explicit timing reference,Unknown Timing,48,Low,Acquisition Window,Miami Apartments Trade for $109.9M,Connect CRE South Florida,https://www.connectcre.com/stories/miami-apartments-trade-for-109-9m/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-05-28,20260528-230155-27f9735b,TIM-20260528-017,Construction Start,Sun Belt,Apartment,Unknown,Unknown,Acquisition - Sun Belt - Miami Apartments Trade for $109.9M,No explicit timing reference,Unknown Timing,45,Low,Construction Start; broke ground,Miami Apartments Trade for $109.9M,Connect CRE South Florida,https://www.connectcre.com/stories/miami-apartments-trade-for-109-9m/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
2026-05-28,20260528-230155-27f9735b,TIM-20260528-035,Construction Completion / Delivery,Other / Unknown,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Other / Unknown - Canary Wharf's £1.5B BTR Bet Pays Off,No explicit timing reference,Unknown Timing,42,Low,Construction Completion / Delivery; completed,Canary Wharf's £1.5B BTR Bet Pays Off,Bisnow,https://www.bisnow.com/london/news/build-to-rent/canary-wharf-15b-btr-bet-pays-off-134722,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
2026-05-28,20260528-230155-27f9735b,TIM-20260528-038,Supply Wave Timing,National,Apartment,Unknown,Unknown,Development Start - National - Multifamily starts rose again in April,No explicit timing reference,Unknown Timing,42,Low,Supply Wave Timing,Multifamily starts rose again in April,Multifamily Dive,https://www.multifamilydive.com/news/multifamily-starts-april-hud-census/820982/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
2026-05-28,20260528-230155-27f9735b,TIM-20260528-039,BTR / SFR Expansion Timing,Other / Unknown,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Other / Unknown - Canary Wharf's £1.5B BTR Bet Pays Off,No explicit timing reference,Unknown Timing,40,Low,BTR / SFR Expansion Timing,Canary Wharf's £1.5B BTR Bet Pays Off,Bisnow,https://www.bisnow.com/london/news/build-to-rent/canary-wharf-15b-btr-bet-pays-off-134722,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
