run_date,run_id,run_timestamp,source_name,source_category,platform_type,source_url,feed_status,entries_found,articles_saved,gp_related_articles,residential_sector_focus,source_priority,needs_manual_review,notes
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Invitation Homes Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,NexMetro Communities Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Pretium Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Progress Residential Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Quinn Residences Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Tricon Residential Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Disabled,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,CBRE Capital Markets Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Cushman & Wakefield Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Eastdil Secured Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,JLL Capital Markets Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Newmark Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Apollo Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,BGO Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Brookfield Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,CIM Group Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Carlyle Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Carmel Partners Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,GID Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Harbor Group International Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,KKR Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Kennedy Wilson Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,LivCor Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Nuveen Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,PGIM Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Starwood Capital Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Waterton Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Fannie Mae Multifamily Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Freddie Mac Multifamily Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Greystone Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Marcus & Millichap Capital Corporation Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Northmarq Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,AMLI Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Alliance Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,AvalonBay Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Camden Property Trust Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Equity Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Essex Property Trust Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Fairfield Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Greystar Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Hanover Company Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Holland Partner Group Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,JPI Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Kairoi Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Lincoln Property Company Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,MAA Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Mill Creek Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Quarterra Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Toll Brothers Apartment Living Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Trammell Crow Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,UDR Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Wood Partners Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,AvalonBay Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Brookfield Real Estate,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,CBRE Multifamily / Living Sector,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,CBRE Research Public Insights,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Camden Property Trust Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Crescent Communities Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Cushman & Wakefield Multifamily,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Cushman & Wakefield Research Public Insights,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Equity Residential Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Essex Property Trust Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Fannie Mae Multifamily,Institutional Real Estate / Capital Markets,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Fannie Mae Multifamily Research,Institutional Real Estate / Capital Markets,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Freddie Mac Multifamily,Institutional Real Estate / Capital Markets,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Freddie Mac Multifamily Research,Institutional Real Estate / Capital Markets,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Greystar Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,JLL Living / Multifamily,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,JLL Research Public Insights,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Kennedy Wilson Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,MAA Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,MBA Commercial / Multifamily,Institutional Real Estate / Capital Markets,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Marcus & Millichap Research,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Marcus & Millichap Research Public Insights,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Mill Creek Residential Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Mortgage Professional America Commercial,Institutional Real Estate / Capital Markets,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,PERE,Institutional Real Estate / Capital Markets,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Related California Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Related Companies Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Toll Brothers Apartment Living Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Trammell Crow Residential Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,UDR Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Atria Senior Living Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Avenue Development Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Bridge Investment Group Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Brookdale Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Discovery Senior Living Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Erickson Senior Living Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Sparrow Partners Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Sunrise Senior Living Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-28,20260528-230155-27f9735b,2026-05-28 23:01:55,Ventas Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
