run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0090,Refinancing - National - Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Prop...,Unknown,National,Multifamily,Harbor Group International,2026-05-28,2026-05-28,9,8,Delivery / Opening,Delivery / Opening,82,38,0,0,8,1,2,Newly Detected,Low Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0046,Construction Financing - New York - Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,New York,Brooklyn,Multifamily,Unknown,2026-05-28,2026-05-28,6,4,Refinancing / Recapitalization; Site Acquisition / Site Control,Refinancing / Recapitalization,71,45,0,6,6,0,0,Persistent Same Stage,Low Stall Risk,73,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0061,"Office-to-Residential Conversion - Sun Belt - Portman to Bring 30,000 SF Food Hall to Savona Mill Redevelopment in Charlotte",Sun Belt,Charlotte,Office-to-Residential Conversion,Unknown,2026-05-28,2026-05-28,8,5,Site Acquisition / Site Control; Unknown Stage,Site Acquisition / Site Control,72,44,1,0,0,0,0,Newly Detected,Low Stall Risk,73,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0119,Disposition / Exit - Sun Belt - Institutional Property Advisors Brokers Southeast Phoenix Multifamily Asset Sale,Sun Belt,Phoenix,Apartment,Unknown,2026-05-28,2026-05-28,15,4,Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,71,34,0,0,0,0,0,Unknown,Low Stall Risk,71,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0064,Disposition / Exit - Sun Belt - Institutional Property Advisors Closes Sale and Arranges Financing for a 458-Unit Multifam...,Sun Belt,Dallas,Multifamily,Unknown,2026-05-28,2026-05-28,4,4,Unknown Stage,Unknown Stage,58,30,0,0,0,0,0,Newly Detected,Low Stall Risk,71,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0116,Office-to-Residential Conversion - Other / Unknown - Milwaukee Office-to-Multifamily Redevelopment Conversion Project Secures $114M Rehabilitat...,Other / Unknown,Unknown,Affordable Housing,Unknown,2026-05-28,2026-05-28,58,7,Site Acquisition / Site Control; Delivery / Opening,Site Acquisition / Site Control,66,37,58,58,7,1,0,Mature / Operating,Low Stall Risk,70,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0052,Entitlement / Permitting - California - Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,California,Unknown,Apartment,Lincoln Property Company,2026-05-28,2026-05-28,9,8,Unknown Stage,Unknown Stage,45,13,9,0,0,0,2,Newly Detected,Unknown,70,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0127,Office-to-Residential Conversion - Southeast - JBG Smith Begins Office-to-Residential Conversion Project in Metro D.C.,Southeast,Southeast,Office-to-Residential Conversion,Unknown,2026-05-28,2026-05-28,14,7,Site Acquisition / Site Control; Unknown Stage; Unknown Stage,Site Acquisition / Site Control,56,40,14,0,0,0,0,Unknown,Low Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0083,JBG Smith Begins Office-to-Residential Conversion Project in Metro D.C.,Southeast,Los Angeles,Office-to-Residential Conversion,Unknown,2026-05-28,2026-05-28,4,4,Site Acquisition / Site Control,Site Acquisition / Site Control,46,37,1,0,0,0,0,Persistent Same Stage,Low Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0069,Refinancing - Sun Belt - Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,Sun Belt,Houston,Apartment,Unknown,2026-05-28,2026-05-28,4,4,Refinancing / Recapitalization,Refinancing / Recapitalization,64,55,0,0,4,0,0,Persistent Same Stage,Medium Stall Risk,66,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0084,Institutional Property Advisors Closes Sale and Arranges Financing for a 458-Unit Multifamily Property in Suburban Dallas,Sun Belt,Los Angeles,Multifamily,Unknown,2026-05-28,2026-05-28,4,4,Unknown Stage,Unknown Stage,46,22,1,0,0,0,0,Newly Detected,Unknown,66,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0039,Construction Financing - Los Angeles - Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in Wes...,California,Los Angeles,Affordable Housing,Unknown,2026-05-28,2026-05-28,2,1,,Unknown Stage,96,66,0,2,2,0,0,Newly Detected,Medium Stall Risk,65,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0009,Entitlement / Permitting - California - Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,California,California,Apartment,Lincoln Property Company,2026-05-28,2026-05-28,2,2,,Unknown Stage,100,32,2,0,0,0,0,Newly Detected,Low Stall Risk,65,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0117,Office-to-Residential Conversion - Other / Unknown - Milwaukee Office-to-Multifamily Redevelopment Conversion Project Secures $114M Rehabilitat...,Unknown,Unknown,Affordable Housing,Unknown,2026-05-28,2026-05-28,16,1,,Unknown Stage,72,44,16,16,2,0,0,Newly Detected,Low Stall Risk,62,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0149,Office-to-Residential Conversion - Other / Unknown - Milwaukee Office-to-Multifamily Redevelopment Conversion Project Secures $114M Rehabilitat...,Unknown,Unknown,BTR / Single-Family Rental,Unknown,2026-05-28,2026-05-28,34,2,Refinancing / Recapitalization; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Delivery / Opening; Unknown Stage,Refinancing / Recapitalization,65,32,34,34,4,0,0,Mature / Operating,Low Stall Risk,62,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0019,Entitlement / Permitting - Los Angeles - 17 apartments planned at 2217 S. Fox Hills Dr. in Century City,California,Los Angeles,Affordable Housing,Unknown,2026-05-28,2026-05-28,2,1,,Unknown Stage,95,40,2,0,0,0,0,Newly Detected,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0012,General Project Signal - Los Angeles - Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,California,Los Angeles,Affordable Housing,Unknown,2026-05-28,2026-05-28,2,1,,Unknown Stage,94,40,0,0,0,0,0,Newly Detected,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0024,Entitlement / Permitting - Southeast - 40 apartments slated for 4080 Lafayette Place in Culver City,Southeast,Southeast,Apartment,Unknown,2026-05-28,2026-05-28,2,1,,Unknown Stage,92,33,2,0,0,0,0,Newly Detected,Low Stall Risk,59,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0120,"JV / Partnership - California - New Rendering For 650 Divisadero Street, San Francisco",California,San Francisco,Apartment,Unknown,2026-05-28,2026-05-28,3,3,Unknown Stage,Unknown Stage,47,32,0,0,0,0,0,Unknown,Low Stall Risk,59,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0031,"JV / Partnership - California - New Rendering For 650 Divisadero Street, San Francisco",California,San Francisco,Apartment,Unknown,2026-05-28,2026-05-28,2,1,,Unknown Stage,85,39,0,0,0,0,0,Newly Detected,Low Stall Risk,57,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0015,General Project Signal - Los Angeles - Renderings revealed: Arts District towers at 2143 E. Violet Street,California,Los Angeles,Affordable Housing,Unknown,2026-05-28,2026-05-28,2,1,,Unknown Stage,82,33,0,0,0,0,0,Newly Detected,Low Stall Risk,56,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0081,Modular / Construction Innovation - Los Angeles - Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South...,Los Angeles,Unknown,Affordable Housing,Unknown,2026-05-28,2026-05-28,24,5,,Unknown Stage,0,0,24,24,5,1,0,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0067,Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in West Hollywood,California,Hollywood,Affordable Housing,Unknown,2026-05-28,2026-05-28,2,2,Refinancing / Recapitalization,Refinancing / Recapitalization,63,30,0,2,2,0,0,Persistent Same Stage,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0007,Modular / Construction Innovation - Los Angeles - Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South...,California,Los Angeles,Affordable Housing,Unknown,2026-05-28,2026-05-28,2,1,,Unknown Stage,76,26,0,2,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0148,Development Start - National - Multifamily starts rose again in April,Unknown,U.S.,Apartment,Unknown,2026-05-28,2026-05-28,3,3,Unknown Stage,Unknown Stage,59,32,0,0,0,0,0,Unknown,Low Stall Risk,52,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0082,Modular / Construction Innovation - Los Angeles - Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South...,Other / Unknown,Los Angeles,Affordable Housing,Unknown,2026-05-28,2026-05-28,45,3,,Unknown Stage,0,0,45,45,8,0,0,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0059,17 apartments planned at 2217 S. Fox Hills Dr. in Century City,California,Century City,Affordable Housing,Unknown,2026-05-28,2026-05-28,2,2,Site Acquisition / Site Control,Site Acquisition / Site Control,48,38,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,50,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0062,40 apartments slated for 4080 Lafayette Place in Culver City,Southeast,Culver City,Apartment,Unknown,2026-05-28,2026-05-28,2,2,Site Acquisition / Site Control,Site Acquisition / Site Control,47,38,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,50,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0033,"Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",California,Unknown,Affordable Housing,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,85,32,0,0,0,0,0,Newly Detected,Low Stall Risk,50,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0025,"Slate, Avenue Realty Buy Manhattan Apartment Building for $32M",New York,Manhattan,Apartment,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,75,34,0,0,0,0,0,Newly Detected,Low Stall Risk,48,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0058,Acquisition - California - Bascom Arizona Ventures Continues Acquisition Spree Acquires Off-Market Tucson Multifamily...,Other / Unknown,Los Angeles,Affordable Housing,Unknown,2026-05-28,2026-05-28,18,2,,Unknown Stage,0,0,0,18,7,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0044,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Other / Unknown,Los Angeles,Apartment,Unknown,2026-05-28,2026-05-28,7,2,,Unknown Stage,0,0,7,0,0,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0010,Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,California,Los Angeles,Apartment,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,75,32,0,0,0,0,0,Newly Detected,Low Stall Risk,47,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0027,Marcus & Millichap Facilitates $8.2M Sale of 40-Unit Covina Apartment Property,California,Unknown,Apartment,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,69,37,0,0,0,0,0,Newly Detected,Low Stall Risk,46,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0038,"LV Collective, Peninsula Break Ground on 922-Bed Student Housing Project in College Station, Texas",Texas,Unknown,Student Housing,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,70,34,0,0,0,0,0,Newly Detected,Low Stall Risk,46,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0042,Renderings revealed: Arts District towers at 2143 E. Violet Street,California,Arts District,Affordable Housing,Unknown,2026-05-28,2026-05-28,2,2,Unknown Stage,Unknown Stage,38,32,0,0,0,0,0,Unknown,Low Stall Risk,46,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0030,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Sun Belt,Miami,Apartment,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,75,26,0,1,1,0,0,Newly Detected,Low Stall Risk,46,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0001,"Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",New York,Unknown,Mixed-Use Residential,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,73,25,0,0,0,0,0,Newly Detected,Low Stall Risk,46,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0005,New housing slated for 1045 Locust Street in Pasadena,Southeast,Los Angeles,Mixed-Use Residential,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,72,24,0,0,0,0,0,Newly Detected,Unknown,45,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0086,"Slate, Avenue Realty Buy Manhattan Apartment Building for $32M",New York,Manhattan,Apartment,Unknown,2026-05-28,2026-05-28,2,2,Site Acquisition / Site Control,Site Acquisition / Site Control,43,13,0,0,0,0,0,Newly Detected,No Clear Stall Risk,45,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0085,BTR / Build-to-Rent - Other / Unknown - SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recap...,Unknown,Unknown,BTR / Single-Family Rental,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,81,52,0,0,0,0,0,Newly Detected,Medium Stall Risk,42,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0142,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Unknown,Apartment,Wood Partners,2026-05-28,2026-05-28,6,3,,Unknown Stage,0,0,0,0,0,0,4,Newly Detected,Unknown,42,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0143,Disposition / Exit - Sun Belt - Institutional Property Advisors Closes Sale and Arranges Financing for a 458-Unit Multifam...,Sun Belt,Unknown,Apartment,Unknown,2026-05-28,2026-05-28,27,3,,Unknown Stage,0,0,27,27,9,3,0,Newly Detected,Unknown,42,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0022,El-Ad Pays $45.5M for Coconut Grove Property,Sun Belt,Miami,Apartment,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,75,34,0,0,0,0,0,Newly Detected,Low Stall Risk,38,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0018,JBG Smith Begins Office-to-Residential Conversion Project in Metro D.C.,Southeast,Unknown,Office-to-Residential Conversion,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,69,32,0,0,0,0,0,Newly Detected,Low Stall Risk,36,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0035,Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,New York,Brooklyn,Multifamily,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,74,25,0,0,1,0,0,Newly Detected,Low Stall Risk,36,General Asset Monitoring,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0014,Coastal NJ Apartments and Retail Sell in 1031 Exchange,New York,New York,Apartment,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,59,31,0,0,0,0,0,Newly Detected,Low Stall Risk,32,Low Priority,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0006,Grand Peaks Sells Miami-Area Apartments for $65.5M,Sun Belt,Miami,Apartment,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,57,30,0,0,0,0,0,Newly Detected,Low Stall Risk,32,Low Priority,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0041,Colibri Commons Affordable Housing Opens in East Palo Alto,Other / Unknown,Unknown,Affordable Housing,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,58,23,0,0,0,0,0,Newly Detected,Unknown,31,Low Priority,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0003,Canary Wharf's £1.5B BTR Bet Pays Off,Other / Unknown,Unknown,BTR / Single-Family Rental,Unknown,2026-05-28,2026-05-28,1,1,,Unknown Stage,49,18,0,0,0,0,0,Newly Detected,Unknown,27,Low Priority,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0020,17 apartments planned at 2217 S. Fox Hills Dr. in Century City,Other / Unknown,Los Angeles,Affordable Housing,Unknown,2026-05-28,2026-05-28,2,1,,Unknown Stage,0,0,0,0,0,0,0,Newly Detected,Unknown,26,Low Priority,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0023,40 apartments slated for 4080 Lafayette Place in Culver City,Other / Unknown,Los Angeles,Apartment,Unknown,2026-05-28,2026-05-28,2,1,,Unknown Stage,0,0,0,0,0,0,0,Newly Detected,Unknown,26,Low Priority,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0013,Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,Other / Unknown,Los Angeles,Affordable Housing,Unknown,2026-05-28,2026-05-28,2,1,,Unknown Stage,0,0,0,0,0,0,0,Newly Detected,Unknown,26,Low Priority,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0131,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Sun Belt,Unknown,General Residential,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,2026-05-28,2026-05-28,2,1,,Unknown Stage,0,0,0,2,2,0,2,Newly Detected,Unknown,26,Low Priority,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0040,Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in West Hollywood,Other / Unknown,Los Angeles,Affordable Housing,Unknown,2026-05-28,2026-05-28,2,1,,Unknown Stage,0,0,0,2,2,0,0,Newly Detected,Unknown,26,Low Priority,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0098,"Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",Other / Unknown,Los Angeles,Apartment,Unknown,2026-05-28,2026-05-28,2,1,,Unknown Stage,0,0,0,0,0,0,0,Newly Detected,Unknown,26,Low Priority,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0055,HUD Section 223(f) Loan Refinances Chula Vista Multifamily,California,Unknown,General Residential,Refinancing - California - HUD Section 223(f) Loan Refinances Chula Vista Multifamily,2026-05-28,2026-05-28,2,1,,Unknown Stage,0,0,0,0,2,0,2,Newly Detected,Unknown,26,Low Priority,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0135,Institutional Property Advisors Closes Sale and Arranges Financing for a 458-Unit Multifamily Property in Suburban Dallas,Sun Belt,Unknown,General Residential,Disposition / Exit - Sun Belt - Institutional Property Advisors Closes Sale and Arranges Financing for a 458-Unit Multifam...,2026-05-28,2026-05-28,2,1,,Unknown Stage,0,0,0,0,0,0,2,Newly Detected,Unknown,26,Low Priority,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0050,JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,Unknown,General Residential,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,2026-05-28,2026-05-28,2,1,,Unknown Stage,0,0,0,0,0,0,2,Newly Detected,Unknown,26,Low Priority,Monitor for repeated project updates
2026-05-28,20260528-230155-27f9735b,PRJ-20260528-0049,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,California,Unknown,General Residential,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,2026-05-28,2026-05-28,2,1,,Unknown Stage,0,0,0,2,2,0,2,Newly Detected,Unknown,26,Low Priority,Monitor for repeated project updates
