run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-032,Lifecycle Watch,Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,High,78,Los Angeles / California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/senior-affordable-housing-wraps-work-1041-n-martel-ave-west-hollywood
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-033,Lifecycle Watch,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,High,77,Unknown,Mixed-Use Residential,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-034,Lifecycle Watch,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,High,77,Unknown,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/senior-affordable-housing-wraps-work-1041-n-martel-ave-west-hollywood
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-021,GP Watch,Freddie Mac,High,76,California,Apartment,Freddie Mac,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-022,GP Watch,Tishman Speyer,High,74,California,Apartment,Tishman Speyer,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-023,GP Watch,Mack Real Estate Group,High,72,Seattle,Apartment,Mack Real Estate Group,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-027,Market Entry Window,California,High,70,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-028,Market Entry Window,National / Other,High,68,National / Other,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-024,GP Watch,PCCP,High,68,Seattle,Mixed-Use Residential,PCCP,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-011,Distress,construction loan gap,High,67,Miami / Florida,Apartment,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-029,Entitlement Watch,CEQA / Environmental Review,High,65,Dallas / Texas,Multifamily,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://yieldpro.com/2026/09/bella-vista-park/
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-030,Entitlement Watch,CEQA / Environmental Review,High,65,Los Angeles / California,Affordable Housing,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://la.urbanize.city/post/75-aparmtents-slated-7034-n-baird-ave-reseda
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-031,Entitlement Watch,CEQA / Environmental Review,High,65,Other / Unknown,Multifamily,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://yieldpro.com/2026/09/canterly-place-2/
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-025,GP Watch,Waterton,Medium,64,California,Apartment,Waterton,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-012,Distress,refinancing stress,Medium,63,Seattle,Apartment,Mack Real Estate Group,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/09/orix-55m-refi-seattle-swell-apartments/
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-013,Distress,construction loan gap,Medium,62,Miami / Florida,General Residential,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-014,Distress,construction loan gap,Medium,61,Other / Unknown,Multifamily,Freddie Mac,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/gantry-arranges-48-3m-in-financing-for-multifamily-property-in-maple-grove-minnesota/
2026-09-12,20260912-005635-3eb9652a,CARD-20260912-015,Distress,construction loan gap,Medium,61,West Palm Beach / Florida,Apartment,Unknown,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/evolve-inks-70m-construction-loan-for-palm-coast-apartments/
