run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-09-10,20260910-005336-a6651f40,LAP-20260910-010,PRJ-20260910-0099,Office-to-Residential Conversion - Los Angeles / California - Ian Schrager’s West Hollywood Hotel Redevelopment Scores $116M Bridge Financing,Los Angeles,Los Angeles,Unknown,Affordable Housing,Vertical Construction,Persistent Same Stage,Low Stall Risk,3,11,0,78,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-10,20260910-005336-a6651f40,LAP-20260910-022,PRJ-20260910-0079,Acquisition - Las Vegas / Nevada - BWE Secures $71M in Financing to Fund Acquisition of Las Vegas Multifamily Community,Los Angeles,Las Vegas,Unknown,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,77,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-09-10,20260910-005336-a6651f40,LAP-20260910-013,PRJ-20260910-0092,Entitlement / Permitting - Los Angeles / California - Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood,Los Angeles,Los Angeles / California,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,8,0,0,76,34,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-10,20260910-005336-a6651f40,LAP-20260910-037,PRJ-20260910-0011,Interra Realty Brokers $19.2M Sale of Loft Apartment Building in Chicago’s River North Neighborhood,Los Angeles,153-157 W. Ohio St,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-045,PRJ-20260910-0008,Housing unwrapped at 11261 Santa Monica Boulevard,Los Angeles,11261 Santa Monica Boulevard,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-028,PRJ-20260910-0010,Greenstone Partners Closes Off-Market West Loop Land Sale,Los Angeles,1276 W Washington Boulevard,Greenstone Partners,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-10,20260910-005336-a6651f40,LAP-20260910-014,PRJ-20260910-0040,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,72,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-10,20260910-005336-a6651f40,LAP-20260910-031,PRJ-20260910-0136,Greenstone Partners Closes Off-Market West Loop Land Sale,Los Angeles,Unknown,Greenstone Partners,Apartment,Delivery / Opening,Newly Detected,No Clear Stall Risk,0,0,0,72,11,General LA / California monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-09-10,20260910-005336-a6651f40,LAP-20260910-042,PRJ-20260910-0022,Colliers Team Closes Sale of 107-Unit Central Valley Apartments,California,602-710 Wimbledon Dr,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,70,37,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-044,PRJ-20260910-0024,Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Los Angeles,8025 Santa Monica Blvd,Unknown,Workforce Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,70,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-016,PRJ-20260910-0100,Office-to-Residential Conversion - Los Angeles / California - Ian Schrager’s West Hollywood Hotel Redevelopment Scores $116M Bridge Financing,Los Angeles,Los Angeles,Unknown,Affordable Housing,Building Permit / Construction Permit,Persistent Same Stage,No Clear Stall Risk,50,50,2,63,10,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-10,20260910-005336-a6651f40,LAP-20260910-024,PRJ-20260910-0065,Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Los Angeles,Hollywood,Unknown,Apartment,Entitlement Under Review,Persistent Same Stage,Low Stall Risk,0,0,0,62,29,Relevant to California site monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-09-10,20260910-005336-a6651f40,LAP-20260910-015,PRJ-20260910-0076,Recapitalization - Las Vegas / Nevada - MorningStar Senior Living Completes Recapitalization of 168-Unit Property in Las Vegas,Los Angeles,Las Vegas / Nevada,JLL,Senior Housing,Refinancing / Recapitalization,Newly Detected,Low Stall Risk,0,0,11,60,28,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-10,20260910-005336-a6651f40,LAP-20260910-018,PRJ-20260910-0056,"JV / Partnership - Dallas / Texas - CrestMarc, Midloch Acquire 294-Unit Apartment Complex in Huntsville, Texas",Los Angeles,Dallas,Unknown,Mixed-Use Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,48,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-10,20260910-005336-a6651f40,LAP-20260910-019,PRJ-20260910-0043,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Fannie Mae,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,11,48,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-10,20260910-005336-a6651f40,LAP-20260910-025,PRJ-20260910-0152,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Los Angeles,Santa Monica,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,4,4,0,47,35,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-10,20260910-005336-a6651f40,LAP-20260910-046,PRJ-20260910-0101,Housing unwrapped at 11261 Santa Monica Boulevard,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,42,13,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-021,PRJ-20260910-0038,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,1,0,0,36,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-10,20260910-005336-a6651f40,LAP-20260910-023,PRJ-20260910-0090,Office-to-Residential Conversion - Los Angeles / California - Ian Schrager’s West Hollywood Hotel Redevelopment Scores $116M Bridge Financing,Los Angeles,Los Angeles / California,Unknown,Workforce Housing,Unknown Stage,Newly Detected,Unknown,23,23,3,32,14,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-10,20260910-005336-a6651f40,LAP-20260910-078,PRJ-20260910-0020,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,13,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-057,PRJ-20260910-0050,374-Unit Las Colinas Apartments Trade Hands,Los Angeles,Dallas / Texas,Acquisition - Dallas / Texas - 374-Unit Las Colinas Apartments Trade Hands,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-053,PRJ-20260910-0077,Acquisition - Las Vegas / Nevada - BWE Secures $71M in Financing to Fund Acquisition of Las Vegas Multifamily Community,Los Angeles,Las Vegas / Nevada,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-079,PRJ-20260910-0080,Acquisition - Las Vegas / Nevada - BWE Secures $71M in Financing to Fund Acquisition of Las Vegas Multifamily Community,Los Angeles,Las Vegas,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-032,PRJ-20260910-0145,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,California,Riverside / California,Scion Group,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-10,20260910-005336-a6651f40,LAP-20260910-080,PRJ-20260910-0047,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,California,California,Scion Group,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-058,PRJ-20260910-0075,BWE Secures $71M in Financing to Fund Acquisition of Las Vegas Multifamily Community,Los Angeles,Las Vegas / Nevada,Acquisition - Las Vegas / Nevada - BWE Secures $71M in Financing to Fund Acquisition of Las Vegas Multifamily Community,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-081,PRJ-20260910-0081,BWE Secures $71M in Financing to Fund Acquisition of Las Vegas Multifamily Community,Los Angeles,Las Vegas,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-082,PRJ-20260910-0028,"Basis Industrial Buys Land in Surprise, Arizona for Development of 707-Unit Self-Storage Facility",Los Angeles,Arizona,"Acquisition - Arizona - Basis Industrial Buys Land in Surprise, Arizona for Development of 707-Unit Self-Storage F...",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-083,PRJ-20260910-0014,"Basis Industrial Buys Land in Surprise, Arizona for Development of 707-Unit Self-Storage Facility",Los Angeles,17140 W. Waddell Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-084,PRJ-20260910-0030,"Basis Industrial Buys Land in Surprise, Arizona for Development of 707-Unit Self-Storage Facility",Los Angeles,Arizona,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-085,PRJ-20260910-0138,Building Permits Issued For West Oakland BART Affordable Housing,Los Angeles,Unknown,JV / Partnership - Other / Unknown - Building Permits Issued For West Oakland BART Affordable Housing,General Residential,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-086,PRJ-20260910-0042,Colliers Team Closes Sale of 107-Unit Central Valley Apartments,California,California,Disposition / Exit - California - Colliers Team Closes Sale of 107-Unit Central Valley Apartments,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-087,PRJ-20260910-0023,Colliers Team Closes Sale of 107-Unit Central Valley Apartments,Los Angeles,602-710 Wimbledon Dr,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-050,PRJ-20260910-0150,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Los Angeles,Santa Monica,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,3,3,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-054,PRJ-20260910-0149,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Los Angeles,Santa Monica,Unknown,Workforce Housing,Unknown Stage,Newly Detected,Unknown,1,2,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-088,PRJ-20260910-0093,Construction Financing - Miami / Florida - LORE and Element Land $58M to Build Miami Condo,Los Angeles,Los Angeles,Berkadia,General Residential,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-033,PRJ-20260910-0110,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,Miami / Florida,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,10,6,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-10,20260910-005336-a6651f40,LAP-20260910-049,PRJ-20260910-0154,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,South Florida,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,4,2,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-059,PRJ-20260910-0083,Construction begins for affordable housing at former MacLaren Hall site in El Monte,Los Angeles,Los Angeles / California,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,General Residential,Unknown Stage,Newly Detected,Unknown,0,2,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-089,PRJ-20260910-0115,Construction begins for affordable housing at former MacLaren Hall site in El Monte,Los Angeles,National,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-047,PRJ-20260910-0057,"CrestMarc, Midloch Acquire 294-Unit Apartment Complex in Huntsville, Texas",Los Angeles,Dallas,Unknown,BTR / Single-Family Rental,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-060,PRJ-20260910-0053,"CrestMarc, Midloch Acquire 294-Unit Apartment Complex in Huntsville, Texas",Los Angeles,Dallas / Texas,"JV / Partnership - Dallas / Texas - CrestMarc, Midloch Acquire 294-Unit Apartment Complex in Huntsville, Texas",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-090,PRJ-20260910-0113,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,Los Angeles,National,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-034,PRJ-20260910-0054,Disposition / Exit - Dallas / Texas - Marcus & Millichap Closes 247-Unit Multifamily Asset Sale in North Texas,Los Angeles,Dallas / Texas,Marcus & Millichap,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-10,20260910-005336-a6651f40,LAP-20260910-091,PRJ-20260910-0097,Disposition / Exit - Dallas / Texas - Marcus & Millichap Closes 247-Unit Multifamily Asset Sale in North Texas,Los Angeles,Los Angeles,Marcus & Millichap,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-061,PRJ-20260910-0051,Dominium to Build 350 Affordable BTR Units in Terrell,Los Angeles,Dallas / Texas,BTR / Build-to-Rent - Dallas / Texas - Dominium to Build 350 Affordable BTR Units in Terrell,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-062,PRJ-20260910-0089,Dwight Refis L.A.-Area Apartments With $62M Loan,Los Angeles,Los Angeles / California,Refinancing - Los Angeles / California - Dwight Refis L.A.-Area Apartments With $62M Loan,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,2,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-092,PRJ-20260910-0073,Dwight Refis L.A.-Area Apartments With $62M Loan,Los Angeles,L.A.,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,1,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-048,PRJ-20260910-0091,Entitlement / Permitting - Los Angeles / California - Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood,Los Angeles,Los Angeles / California,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,4,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-055,PRJ-20260910-0148,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,Santa Monica,Santa Monica / California,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,2,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-056,PRJ-20260910-0151,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,Santa Monica,Santa Monica,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,2,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-10,20260910-005336-a6651f40,LAP-20260910-035,PRJ-20260910-0034,"General Project Signal - Atlanta / Georgia - Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia",Los Angeles,Atlanta / Georgia,Kennedy Wilson,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-10,20260910-005336-a6651f40,LAP-20260910-093,PRJ-20260910-0096,"General Project Signal - Atlanta / Georgia - Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia",Los Angeles,Los Angeles,Kennedy Wilson,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
