run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Anaheim,Orange County,1,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,72,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community; Tishman Speyer Acquires 376-Unit Anaheim Rental Community
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Riverside,Inland Empire,1,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,68,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Acquisition - Riverside / California - What multifamily firms bought and sold this summer; What multifamily firms bought and sold this summer
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Houston,Texas,4,2,0,1,1,2,Multifamily,Refinancing,General Entitlement Signal,University-adjacent,62,46,20,Strategic watch submarket,Review potential acquisition pipeline,"Cadence McShane Wins Texas REDnews Multifamily Project of the Year Award for Westgrove; CrestMarc, Midloch Acquire 294-Unit Apartment Complex in Huntsville, Texas; Disposition / Exit - Houston / Texas - Hunington Residential Sells Its Third Houston Multifamily Disposition The Vic at Jordan Ra...; Hunington Residential Sells Its Third Houston Multifamily Disposition The Vic at Jordan Ranch; Lightstone Capital Provides Loan for Refinancing of Metro Houston Industrial Building"
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Fort Worth,Texas,3,1,0,1,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,43,0,20,General monitoring,Track local GP / sponsor activity,374-Unit Las Colinas Apartments Trade Hands; Dominium to Build 350 Affordable BTR Units in Terrell; General Project Signal - Dallas / Texas - Goldenrod Advancing $400M Fort Worth Mixed-Use Project; Goldenrod Advancing $400M Fort Worth Mixed-Use Project
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Los Angeles / California,National / Other,0,2,1,0,0,0,Apartment,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,34,15,30,General monitoring,Monitor entitlement precedent,"Disposition / Exit - Los Angeles / California - Metro scores $150M in federal funding for Vermont BRT Line; Entitlement / Permitting - Los Angeles / California - Sunset Boulevard bus lanes, Kroenke buys Angels, and more"
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,California,National / Other,0,4,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,32,0,20,General monitoring,Track local GP / sponsor activity,Disposition / Exit - California - Colliers Team Closes Sale of 107-Unit Central Valley Apartments; Disposition / Exit - California - Marcus & Millichap Closes Sale of Bay Area Assisted Living; General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund; JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,U.S.,National / Other,0,1,1,0,0,0,Affordable Housing,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,26,11,20,General monitoring,Monitor entitlement precedent,"Entitlement / Permitting - National - Pre-Application Filed For 1100 Los Gamos Drive, San Rafael"
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Las Vegas,National / Other,0,2,0,0,0,0,Senior Housing,Recapitalization,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Track local GP / sponsor activity,Acquisition - Las Vegas / Nevada - BWE Secures $71M in Financing to Fund Acquisition of Las Vegas Multifamily Community; Recapitalization - Las Vegas / Nevada - MorningStar Senior Living Completes Recapitalization of 168-Unit Property in Las Vegas
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Burbank,Los Angeles,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,Transit-oriented development,12,0,30,Low relevance,Monitor only,"Sunset Boulevard bus lanes, Kroenke buys Angels, and more"
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Culver City,Los Angeles,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,Dwight Refis L.A.-Area Apartments With $62M Loan
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Orange County,Orange County,3,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex; Tishman Speyer Acquires 376-Unit Anaheim Rental Community; WNC Closes on 23rd California-Focused Affordable Housing Fund
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Pasadena,Los Angeles,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,Transit-oriented development,12,0,30,Low relevance,Monitor only,"Sunset Boulevard bus lanes, Kroenke buys Angels, and more"
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Arizona,National / Other,0,1,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"Acquisition - Arizona - Basis Industrial Buys Land in Surprise, Arizona for Development of 707-Unit Self-Storage F..."
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Denver,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - Denver / Colorado - Lender Requests Receiver For X Denver Apartment Building Near Coors Field
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Manhattan,New York,1,1,0,0,0,0,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Prime Finance Supplies $63M Refi for Chelsea Multifamily Portfolio; Refinancing - New York City / New York - Prime Finance Supplies $63M Refi for Chelsea Multifamily Portfolio
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,National,National / Other,0,1,0,0,0,0,Affordable Housing,Development Start,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Southeast,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - Florida - Eastwind Breaks Ground on 264-Unit Multifamily Development on Florida’s Space Coast
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Texas,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"General Project Signal - Texas - Oxbow Greenlit for Tobin Hill Apartments, Office Space"
2026-09-10,20260910-005336-a6651f40,2026-09-10 00:53:36,Virginia,National / Other,0,1,0,0,0,0,BTR / Single-Family Rental,Disposition / Exit,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Disposition / Exit - Virginia - Colliers Facilitates Sale of Greater Cincinnati Residential Portfolio
