run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-09-10,20260910-005336-a6651f40,CARD-20260910-003,Signal Quality,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Critical,91,California,Apartment,Freddie Mac,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-10,20260910-005336-a6651f40,CARD-20260910-007,Opportunity,Acquisition Opportunity,Critical,91,California,Apartment,Freddie Mac,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/
2026-09-10,20260910-005336-a6651f40,CARD-20260910-004,Signal Quality,Disposition / Exit - California - Marcus & Millichap Closes Sale of Bay Area Assisted Living,Critical,91,California,Student Housing,Marcus & Millichap,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-10,20260910-005336-a6651f40,CARD-20260910-005,Signal Quality,Recapitalization - Las Vegas / Nevada - MorningStar Senior Living Completes Recapitalization of 168-Unit Property in Las Vegas,Critical,91,Unknown,Senior Housing,JLL,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-10,20260910-005336-a6651f40,CARD-20260910-008,Opportunity,Construction Financing Gap,Critical,88,Miami / Florida,Apartment,Berkadia,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/
2026-09-10,20260910-005336-a6651f40,CARD-20260910-009,Opportunity,Refinancing Gap,Critical,88,Miami / Florida,Apartment,Berkadia,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/09/tennis-towers-apartments/
2026-09-10,20260910-005336-a6651f40,CARD-20260910-010,Opportunity,Acquisition Opportunity,Critical,86,Other / Unknown,Senior Housing,JLL,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/jll-arranges-112m-in-acquisition-financing-for-two-seniors-housing-communities-in-metro-chicago/
2026-09-10,20260910-005336-a6651f40,CARD-20260910-021,GP Watch,Fannie Mae,Critical,80,California,Apartment,Fannie Mae,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-10,20260910-005336-a6651f40,CARD-20260910-033,Lifecycle Watch,Construction begins for affordable housing at former MacLaren Hall site in El Monte,High,78,Los Angeles / California,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/construction-begins-affordable-housing-former-maclaren-hall-site-el-monte
2026-09-10,20260910-005336-a6651f40,CARD-20260910-032,Lifecycle Watch,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,High,78,Unknown,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/construction-begins-affordable-housing-former-maclaren-hall-site-el-monte
2026-09-10,20260910-005336-a6651f40,CARD-20260910-034,Lifecycle Watch,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,High,77,Unknown,Mixed-Use Residential,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/
2026-09-10,20260910-005336-a6651f40,CARD-20260910-022,GP Watch,Tishman Speyer,High,76,California,Apartment,Tishman Speyer,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-10,20260910-005336-a6651f40,CARD-20260910-023,GP Watch,Freddie Mac,High,74,California,Apartment,Freddie Mac,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-10,20260910-005336-a6651f40,CARD-20260910-024,GP Watch,Kennedy Wilson,High,72,Atlanta / Georgia,Apartment,Kennedy Wilson,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-10,20260910-005336-a6651f40,CARD-20260910-025,GP Watch,JLL,High,71,Other / Unknown,Senior Housing,JLL,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-10,20260910-005336-a6651f40,CARD-20260910-011,Distress,construction loan gap,High,67,Miami / Florida,Apartment,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/
2026-09-10,20260910-005336-a6651f40,CARD-20260910-012,Distress,refinancing stress,High,67,Miami / Florida,Apartment,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/09/tennis-towers-apartments/
2026-09-10,20260910-005336-a6651f40,CARD-20260910-029,Entitlement Watch,CEQA / Environmental Review,High,65,Los Angeles / California,General Residential,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://la.urbanize.city/post/metro-scores-150m-federal-funding-vermont-brt-line
2026-09-10,20260910-005336-a6651f40,CARD-20260910-026,Market Entry Window,California,High,65,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-09-10,20260910-005336-a6651f40,CARD-20260910-013,Distress,construction loan gap,Medium,64,Miami / Florida,General Residential,Berkadia,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/09/lore-element-development-miami-coconut-grove-lincoln/
2026-09-10,20260910-005336-a6651f40,CARD-20260910-027,Market Entry Window,National / Other,Medium,63,National / Other,80,Unknown,Early Signal / Prepare,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-10,20260910-005336-a6651f40,CARD-20260910-014,Distress,refinancing stress,Medium,63,New York City / New York,Apartment,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/09/prime-finance-chelsea-manhattan-apartments/
2026-09-10,20260910-005336-a6651f40,CARD-20260910-015,Distress,construction loan gap,Medium,62,Miami / Florida,General Residential,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/
2026-09-10,20260910-005336-a6651f40,CARD-20260910-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-09-10,20260910-005336-a6651f40,CARD-20260910-030,Entitlement Watch,Building Permit / Construction Permit,Medium,55,Other / Unknown,Affordable Housing,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://sfyimby.com/2026/09/building-permits-issued-for-west-oakland-bart-affordable-housing.html
2026-09-10,20260910-005336-a6651f40,CARD-20260910-028,Market Entry Window,Florida,Low,42,Florida,80,Unknown,Monitor Only,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
2026-09-10,20260910-005336-a6651f40,CARD-20260910-031,Entitlement Watch,Office-to-Residential Conversion,Low,42,Atlanta / Georgia,Apartment,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/
