run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-08-31,20260831-010729-937da5a9,art_27a4662714b139d8,art_4cfaf2c5e72f4d98; art_27a4662714b139d8,GP / Capital Activity,repeat_penalized,2026-08-24,2026-08-31,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,CBRE,CBRE,CBRE,T30 Capital; Multifamily East Williamsburg Investments; Sales T30 Capital; Independencia Asset Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Multifamily,acquisition; disposition / exit; refinancing; operational technology / AI adoption,New York City / New York,Core Multifamily News; Site / Parcel Source Expansion,Other,2,65.0,86,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-08-31,20260831-010729-937da5a9,art_f8380cd79a309afb,art_f8380cd79a309afb,Development Activity,repeat_penalized,2026-08-26,2026-08-31,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),34,suspicious_duplicate,access_limited,,,used broad market bucket: California,Affinius Capital,Affinius Capital,Affinius Capital,,,,,True,unit/site count: 408 apartments; address/street: 2828 n. mainplace dr; execution milestone: broke ground; project/asset term: development,high,Construction Start,Apartment,JV / partnership; operational technology / AI adoption,California,Regional / California / LA Sources,Other,1,93.0,83,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-31,20260831-010729-937da5a9,art_b6e308bdb7cb3643,art_b6e308bdb7cb3643,GP / Capital Activity,repeat_penalized,2026-08-28,2026-08-31,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),44,valid,open,,California,matched state keyword: California,Equity Residential,Equity Residential,Equity Residential,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project / Asset,Apartment,acquisition; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,100.0,83,Operational Optimization,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-08-31,20260831-010729-937da5a9,art_ac03f25d9f6e54c4,art_ac03f25d9f6e54c4,Development Activity,acceptable_repeat,2026-08-28,2026-08-31,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,California,matched state keyword: California,Greystone,Greystone,Greystone,Fannie Mae,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 190-unit; address/street: 4135 park boulevard; project/asset term: apartments,high,Project Financing / Capital Event,Affordable Housing,refinancing; operational technology / AI adoption,California,Core Multifamily News,Other,1,100.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-08-31,20260831-010729-937da5a9,art_9a98d3f2632c53f4,art_9a98d3f2632c53f4,Development Activity,acceptable_repeat,2026-08-18,2026-08-31,13,recent_4_14d,recent,published date parsed; article age 13 day(s),70,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Berkadia,Berkadia,Berkadia,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 374-unit; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-31,20260831-010729-937da5a9,art_0c66adbc0ba747b1,art_0c66adbc0ba747b1,Development Activity,repeat_penalized,2026-08-28,2026-08-31,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),44,valid,open,,California,matched state keyword: California,Holland Partner Group,Holland Partner Group,Holland Partner Group,Hollard Partner Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 311-unit; address/street: 2896 stevens creek blvd; project/asset term: project,high,Project / Asset,Apartment,JV / partnership; market expansion,California,Site / Parcel Source Expansion,Other,1,100.0,73,Aggressive Expansion,California entitlement positioning,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-31,20260831-010729-937da5a9,art_0953a0eef1727f0b,art_0953a0eef1727f0b,Development Activity,repeat_penalized,2026-08-28,2026-08-31,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),44,valid,open,Miami,Florida,matched city/metro keyword: Miami,KeyBank,KeyBank,KeyBank,KeyBank Real Estate Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 300-unit; project/asset term: development,high,Project / Asset,Student Housing,acquisition; refinancing; office-to-residential conversion,Miami / Florida,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,office conversion pipeline,construction strategy signal,track refinancing pipeline,Strategic Watch
2026-08-31,20260831-010729-937da5a9,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-08-31,19,old_31d_plus,old,published date parsed; article age 19 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-31,20260831-010729-937da5a9,art_9dccf1e6783650ef,art_9dccf1e6783650ef,Development Activity,acceptable_repeat,2026-08-29,2026-08-31,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Millichap Capital,Millichap Capital,Millichap Capital,Bascom Group; Marcus & Millichap; CalPrivate Bank,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 133-unit; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Los Angeles / California,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-31,20260831-010729-937da5a9,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,repeat_penalized,2026-08-13,2026-08-31,18,old_31d_plus,old,published date parsed; article age 18 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-31,20260831-010729-937da5a9,art_71b3f3083092e5f1,art_71b3f3083092e5f1,GP / Capital Activity,repeat_penalized,2026-08-18,2026-08-31,13,recent_4_14d,recent,published date parsed; article age 13 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Healthcare Capital,Healthcare Capital,Healthcare Capital,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,acquisition; refinancing; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,59.0,68,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-31,20260831-010729-937da5a9,art_ff7346448b4402c2,art_ff7346448b4402c2,Development Activity,acceptable_repeat,2026-08-28,2026-08-31,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,,"no city, state, or market keyword detected",COurtesy Drew Capital,COurtesy Drew Capital,COurtesy Drew Capital,Courtesy Dwight Investment Management,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 25-story; project/asset term: development,high,Project Financing / Capital Event,Apartment,refinancing,Other / Unknown,Core Multifamily News,Other,1,89.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-08-31,20260831-010729-937da5a9,art_27a4662714b139d8,art_27a4662714b139d8,GP / Capital Activity,repeat_penalized,2026-08-24,2026-08-31,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,CBRE; Independencia Asset Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,50.0,63,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-31,20260831-010729-937da5a9,art_5d0d64a7b529aead,art_5d0d64a7b529aead,Development Activity,acceptable_repeat,2026-08-28,2026-08-31,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,,"no city, state, or market keyword detected",Drake Group,Drake Group,Drake Group,Courtesy Knighthead Funding The Drake Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 62-unit; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing; capital raise,Other / Unknown,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-08-31,20260831-010729-937da5a9,art_006f0a1b9a8b2b87,art_006f0a1b9a8b2b87,GP / Capital Activity,acceptable_repeat,2026-08-28,2026-08-31,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,,"no city, state, or market keyword detected",Greenstone Partners,Greenstone Partners,Greenstone Partners,Acquisitions Illinois Midwest Multifamily Greenstone Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Multifamily,acquisition; disposition / exit; JV / partnership,Other / Unknown,Site / Parcel Source Expansion,Other,1,83.0,63,Defensive Capital Preservation,selective multifamily acquisition,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-31,20260831-010729-937da5a9,art_4ac3e7c789b2c168,art_4ac3e7c789b2c168,Development Activity,new_or_fresh,2026-08-30,2026-08-31,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Priority Capital Advisory,Priority Capital Advisory,Priority Capital Advisory,Priority Capital; Six Peak Capital; Grandview Partners,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 33-unit; address/street: 8833 reading avenue; site/parcel signal: site; project/asset term: multifamily property,high,Project Financing / Capital Event,Student Housing,acquisition; refinancing; JV / partnership,Los Angeles / California,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,selective multifamily acquisition,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-31,20260831-010729-937da5a9,art_fc3564c69765aa93,art_fc3564c69765aa93,Development Activity,acceptable_repeat,2026-08-28,2026-08-31,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,Colorado,matched state keyword: Colorado,Vantage Communities,Vantage Communities,Vantage Communities,Acquisitions Colorado Multifamily Western Vantage Communities,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 288-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit,Colorado,Site / Parcel Source Expansion,Other,1,83.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
2026-08-31,20260831-010729-937da5a9,art_98060e31f3192544,art_98060e31f3192544,Development Activity,acceptable_repeat,2026-08-28,2026-08-31,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,New York,matched state keyword: New York,Bronx Multifamily Portfolio Ariel Property Advisors,Bronx Multifamily Portfolio Ariel Property Advisors,Bronx Multifamily Portfolio Ariel Property Advisors,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,address/street: 2460 grand ave; project/asset term: apartments,high,Project / Asset,Apartment,disposition / exit; operational technology / AI adoption,New York,Core Multifamily News,Other,1,86.0,61,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-08-31,20260831-010729-937da5a9,art_f373687d3751261e,art_f373687d3751261e,Development Activity,acceptable_repeat,2026-08-28,2026-08-31,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,,used broad market bucket: Sun Belt,Greystar,Greystar,Greystar,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 252-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit,Sun Belt,Site / Parcel Source Expansion,Other,1,100.0,59,Defensive Capital Preservation,Sun Belt expansion,benchmark underwriting assumptions,monitor only,Strategic Watch
