run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0140,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Unknown,Phoenix,Apartment,Berkadia,2026-08-31,2026-08-31,4,4,Unknown Stage,Unknown Stage,87,48,0,4,0,0,0,Unknown,Low Stall Risk,72,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0074,Construction Financing - Houston / Texas - Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,Unknown,Houston,Mixed-Use Residential,Unknown,2026-08-31,2026-08-31,3,3,Refinancing / Recapitalization,Refinancing / Recapitalization,83,46,0,3,3,0,0,Persistent Same Stage,Low Stall Risk,72,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0108,General Project Signal - National - Gantry Secures $22.8M Permanent Financing for Kansas Multifamily Serving Pittsburg Univers...,National,Unknown,Multifamily,Unknown,2026-08-31,2026-08-31,16,6,Site Acquisition / Site Control; Unknown Stage; Delivery / Opening,Site Acquisition / Site Control,71,37,0,0,0,0,0,Newly Detected,Low Stall Risk,72,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0066,General Project Signal - Colorado - Gantry Secures $24.4M Construction Takeout Loan for Colorado Multifamily Apartment Communi...,Unknown,Colorado,Apartment,Unknown,2026-08-31,2026-08-31,6,3,Site Acquisition / Site Control; Delivery / Opening,Site Acquisition / Site Control,78,37,0,6,3,0,0,Newly Detected,Low Stall Risk,71,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0103,"Office-to-Residential Conversion - Miami / Florida - KeyBank Provides $22M Acquisition Loan for Tampa Student Housing Community, Borrower Plans...",Miami / Florida,Unknown,Student Housing,Unknown,2026-08-31,2026-08-31,10,4,Unknown Stage,Unknown Stage,38,32,0,0,2,0,0,Unknown,Low Stall Risk,71,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0143,Disposition / Exit - Sun Belt - JLL Arranges Sale of 252-Unit Multifamily Community in Raleigh,Sun Belt,Raleigh,Apartment,Greystar,2026-08-31,2026-08-31,4,4,Unknown Stage,Unknown Stage,79,48,0,0,0,0,0,Unknown,Low Stall Risk,70,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0110,Disposition / Exit - National - Northmarq Arranges Largest Multifamily Sale in Wichita History,Unknown,National,Apartment,Unknown,2026-08-31,2026-08-31,4,3,Unknown Stage,Unknown Stage,63,33,0,0,0,0,0,Newly Detected,Low Stall Risk,70,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0043,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Unknown,Atlanta,Apartment,Unknown,2026-08-31,2026-08-31,9,3,Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,44,30,0,0,0,0,0,Unknown,Low Stall Risk,70,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0041,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,Atlanta,Apartment,Unknown,2026-08-31,2026-08-31,6,4,Unknown Stage,Unknown Stage,36,29,1,0,0,0,0,Unknown,Low Stall Risk,70,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0072,Construction Financing - Houston / Texas - Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,Houston / Texas,Houston,Mixed-Use Residential,Unknown,2026-08-31,2026-08-31,4,4,Site Acquisition / Site Control,Site Acquisition / Site Control,48,36,0,4,1,0,0,Persistent Same Stage,Low Stall Risk,69,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0116,General Project Signal - New York City / New York - Westbridge Realty Group Files Plans for Three 99-Unit Buildings in the Bronx,Unknown,New York City,Multifamily,Unknown,2026-08-31,2026-08-31,3,3,Early Site Signal,Early Site Signal,76,38,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0155,Entitlement / Permitting - Santa Monica / California - 12-story residential building pitched for 1517 15th St. in Santa Monica,Unknown,Santa Monica,Affordable Housing,Unknown,2026-08-31,2026-08-31,3,3,Unknown Stage,Unknown Stage,75,34,3,0,0,0,0,Unknown,Low Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0164,"Refinancing - Texas - Partnership Refinances 408-Unit Multifamily Property in Princeton, Texas",Texas,Texas,Multifamily,Unknown,2026-08-31,2026-08-31,7,7,Refinancing / Recapitalization,Refinancing / Recapitalization,52,43,0,0,7,1,0,Persistent Same Stage,Low Stall Risk,67,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0157,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Unknown,South Florida,General Residential,CBRE,2026-08-31,2026-08-31,4,4,Refinancing / Recapitalization,Refinancing / Recapitalization,71,42,0,0,4,0,0,Persistent Same Stage,Low Stall Risk,67,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0047,JV / Partnership - Beverly Hills / California - Renovations planned for two former Skid Row Housing Trust sites in DTLA,Unknown,Beverly Hills / California,Affordable Housing,Unknown,2026-08-31,2026-08-31,3,3,Site Acquisition / Site Control,Site Acquisition / Site Control,72,37,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,67,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0119,Disposition / Exit - New York - Ariel Reps Seller in Bronx Multifamily Portfolio,New York,New York,Apartment,Unknown,2026-08-31,2026-08-31,5,5,Unknown Stage,Unknown Stage,57,32,0,0,0,0,0,Unknown,Low Stall Risk,67,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0034,General Project Signal - National - AEW Adjusts Deployment Plan For $1.8B Real Estate Fund,Unknown,America,Senior Housing,Unknown,2026-08-31,2026-08-31,3,3,Unknown Stage,Unknown Stage,75,32,0,0,0,0,0,Unknown,Low Stall Risk,67,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0136,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Unknown,Unknown,Apartment,Unknown,2026-08-31,2026-08-31,10,1,,Unknown Stage,72,54,0,10,2,0,0,Newly Detected,Medium Stall Risk,64,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0017,JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,California,California,Apartment,Affinius Capital,2026-08-31,2026-08-31,2,2,,Unknown Stage,100,23,0,0,0,0,0,Newly Detected,Unknown,63,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0085,Entitlement / Permitting - Los Angeles / California - Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,Unknown,Los Angeles / California,Affordable Housing,Unknown,2026-08-31,2026-08-31,4,2,Unknown Stage; Unknown Stage,Unknown Stage,47,32,4,0,0,0,0,Unknown,Low Stall Risk,61,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0021,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,California,Unknown,Affordable Housing,Greystone,2026-08-31,2026-08-31,2,2,,Unknown Stage,87,32,0,0,2,0,0,Newly Detected,Low Stall Risk,61,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0048,Acquisition - New York City / New York - T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,New York City / New York,Brooklyn,Multifamily,CBRE,2026-08-31,2026-08-31,5,3,Site Acquisition / Site Control; Unknown Stage,Site Acquisition / Site Control,41,36,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0020,"Rockpoint, Holland Partner Group to Develop 311-Unit Multifamily Project in San Jose, California",California,Unknown,Apartment,Holland Partner Group,2026-08-31,2026-08-31,2,2,,Unknown Stage,86,24,0,0,0,0,0,Newly Detected,Unknown,59,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0096,JV / Partnership - Other / Unknown - Related-Led Joint Venture Breaks-Ground on 494-Unit Luxury Multifamily Boca Raton Apartmen...,Unknown,Unknown,Apartment,Unknown,2026-08-31,2026-08-31,3,1,,Unknown Stage,70,30,0,0,0,0,0,Newly Detected,Low Stall Risk,58,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0132,Laramar Group Acquires 656-Unit High-Rise Apartment Building in Chicago,Other / Unknown,Unknown,Apartment,Laramar Group,2026-08-31,2026-08-31,2,2,Delivery / Opening,Delivery / Opening,77,11,0,0,0,0,0,Mature / Operating,No Clear Stall Risk,55,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0077,Refinancing - Los Angeles / California - Bascom Refinances Historic Apartments in Los Angeles Westlake District,Los Angeles / California,Unknown,Apartment,Bascom Group,2026-08-31,2026-08-31,12,4,,Unknown Stage,0,0,0,0,8,2,6,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0083,Refinancing - Los Angeles / California - Priority Capital Advisory Arranges $13.65M Bridge Loan to Refinance Newly Developed 33-Uni...,Los Angeles / California,Unknown,Affordable Housing,Unknown,2026-08-31,2026-08-31,12,5,,Unknown Stage,0,0,12,0,3,1,0,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0166,General Project Signal - National - Gantry Secures $22.8M Permanent Financing for Kansas Multifamily Serving Pittsburg Univers...,Unknown,U.S.,Apartment,Unknown,2026-08-31,2026-08-31,3,3,Unknown Stage,Unknown Stage,66,31,0,0,0,0,0,Newly Detected,Low Stall Risk,54,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0031,Priority Capital Advisory Arranges $13.65M Bridge Loan to Refinance Newly Developed 33-Unit Student Housing Multifamily in Los Angeles,Los Angeles / California,Unknown,Student Housing,Priority Capital Advisory,2026-08-31,2026-08-31,2,2,,Unknown Stage,70,18,0,0,2,0,0,Newly Detected,Unknown,54,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0022,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Miami / Florida,Unknown,Apartment,Fairfield Residential,2026-08-31,2026-08-31,2,2,,Unknown Stage,74,12,0,0,0,0,0,Newly Detected,Unknown,54,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0011,Development Start - Los Angeles / California - Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,Unknown,Los Angeles / California,Affordable Housing,Unknown,2026-08-31,2026-08-31,1,1,,Unknown Stage,94,34,0,0,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0028,Entitlement / Permitting - Los Angeles / California - Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,Unknown,Los Angeles / California,Affordable Housing,Unknown,2026-08-31,2026-08-31,1,1,,Unknown Stage,94,34,1,0,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0002,Laramar Group Pays $166M For 43-Story South Loop Apartment Building,Other / Unknown,Unknown,Apartment,Unknown,2026-08-31,2026-08-31,2,2,,Unknown Stage,62,26,0,0,0,0,0,Newly Detected,Low Stall Risk,52,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0001,Laramar Group Acquires 656-Unit High-Rise Apartment Building in Chicago,Other / Unknown,Unknown,Apartment,Laramar Group,2026-08-31,2026-08-31,2,2,,Unknown Stage,68,14,0,0,0,0,0,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0068,Acquisition - Dallas / Texas - Marcus & Millichap Brokers Sale of 316-Unit Apartment Complex in Fort Worth,Dallas / Texas,Unknown,Apartment,Marcus & Millichap,2026-08-31,2026-08-31,5,3,,Unknown Stage,0,0,0,0,0,0,3,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0037,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,Atlanta / Georgia,Unknown,Apartment,Fairfield Residential,2026-08-31,2026-08-31,5,3,,Unknown Stage,0,0,0,0,0,0,3,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0095,"Office-to-Residential Conversion - Miami / Florida - KeyBank Provides $22M Acquisition Loan for Tampa Student Housing Community, Borrower Plans...",Other / Unknown,Los Angeles,Student Housing,Unknown,2026-08-31,2026-08-31,35,3,,Unknown Stage,0,0,35,35,4,0,0,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0061,Refinancing - San Francisco / California - Northmarq Arranges $23M Refinancing for Multifamily Property Align Apartments in Federal W...,Other / Unknown,Los Angeles,Affordable Housing,Unknown,2026-08-31,2026-08-31,9,3,,Unknown Stage,0,0,9,0,1,0,0,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0142,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition,Unknown,Phoenix,General Residential,Unknown,2026-08-31,2026-08-31,3,3,Unknown Stage,Unknown Stage,54,32,0,0,3,0,0,Unknown,Low Stall Risk,51,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0081,Priority Capital Advisory Arranges $13.65M Bridge Loan to Refinance Newly Developed 33-Unit Student Housing Multifamily in Los Angeles,Los Angeles / California,Unknown,Student Housing,Priority Capital Advisory,2026-08-31,2026-08-31,2,2,Refinancing / Recapitalization,Refinancing / Recapitalization,58,27,0,0,2,0,0,Newly Detected,Low Stall Risk,51,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0075,Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,Los Angeles / California,Koreatown,Affordable Housing,Unknown,2026-08-31,2026-08-31,2,2,Unknown Stage,Unknown Stage,47,31,0,0,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0076,Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,Los Angeles / California,Lincoln Heights,Affordable Housing,Unknown,2026-08-31,2026-08-31,2,2,Unknown Stage,Unknown Stage,47,31,0,0,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0018,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,California,Los Angeles,Apartment,Unknown,2026-08-31,2026-08-31,1,1,,Unknown Stage,83,23,0,0,0,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0039,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,Unknown,Apartment,Unknown,2026-08-31,2026-08-31,6,2,,Unknown Stage,0,0,0,0,0,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-08-31,20260831-010729-937da5a9,PRJ-20260831-0159,"Office-to-Residential Conversion - Miami / Florida - KeyBank Provides $22M Acquisition Loan for Tampa Student Housing Community, Borrower Plans...",Miami / Florida,South Florida,Student Housing,Unknown,2026-08-31,2026-08-31,5,2,,Unknown Stage,0,0,1,0,2,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
