run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-08-20,20260820-232537-95718671,TIM-20260820-007,Office-to-Residential Conversion Timing,New York,Apartment,Walker & Dunlop,walker & dunlop,Office-to-Residential Conversion - New York - Walker & Dunlop Arranges Financing for Stamford Residential Conversion,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,Walker & Dunlop Arranges Financing for Stamford Residential Conversion,Connect CRE Apartments,https://www.connectcre.com/stories/walker-dunlop-arranges-financing-for-stamford-residential-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-08-20,20260820-232537-95718671,TIM-20260820-024,Entitlement / Permitting,Other / Unknown,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Other / Unknown - Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,No explicit timing reference,Unknown Timing,64,Medium,Entitlement / Permitting; permitting,Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,Urbanize LA,https://la.urbanize.city/post/mixed-use-complex-unwrapped-7050-van-nuys-blvd,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-009,Construction Start,Los Angeles / California,Affordable Housing,Unknown,Unknown,Development Start - Los Angeles / California - Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,No explicit timing reference,Unknown Timing,63,Medium,Construction Start; broke ground,Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,Urbanize LA,https://la.urbanize.city/post/affordable-housing-takes-shape-17100-victory-blvd-lake-balboa,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-023,Supply Wave Timing,Florida,Affordable Housing,Unknown,Unknown,General Project Signal - Florida - McDowell Housing Partners Closes Financing and Starts Construction on Ekos at Bayonet Poin...,No explicit timing reference,Unknown Timing,63,Medium,Supply Wave Timing,McDowell Housing Partners Closes Financing and Starts Construction on Ekos at Bayonet Point II in Pasco County,Yield PRO,https://yieldpro.com/2026/08/ekos-at-bayonet-point-ii/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-016,Acquisition Window,Washington DC,Apartment,Unknown,Unknown,Acquisition - Washington DC - CAPREIT Acquires Bethesda Hill Apartments,No explicit timing reference,Unknown Timing,62,Medium,Acquisition Window,CAPREIT Acquires Bethesda Hill Apartments,Yield PRO,https://yieldpro.com/2026/08/bethesda-hill-apartments/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-032,Supply Wave Timing,National,Apartment,Unknown,Unknown,General Project Signal - National - Multifamily starts tumbled in July,No explicit timing reference,Unknown Timing,61,Medium,Supply Wave Timing,Multifamily starts tumbled in July,Multifamily Dive,https://www.multifamilydive.com/news/multifamily-construction-starts-july-hud-census-bureau/828179/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-011,Acquisition Window,Other / Unknown,Apartment,IPA,Unknown,"Acquisition - Other / Unknown - IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,"IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",REBusiness Online,https://rebusinessonline.com/ipa-arranges-47-5m-sale-of-cascadia-fairwood-landing-apartments-in-renton-washington/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-017,Entitlement / Permitting,Beverly Hills / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Beverly Hills / California - Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,No explicit timing reference,Unknown Timing,59,Medium,Entitlement / Permitting; permitting,Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,Urbanize LA,https://la.urbanize.city/post/revised-look-emerges-resi-tower-8844-burton-way-beverly-hills,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-031,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-029,Entitlement / Permitting,San Francisco / California,Apartment,Unknown,Unknown,"Entitlement / Permitting - San Francisco / California - Updated Plans For 2513 Irving Street, Sunset District, San Francisco",No explicit timing reference,Unknown Timing,58,Medium,Entitlement / Permitting; permitting,"Updated Plans For 2513 Irving Street, Sunset District, San Francisco",SF YIMBY,https://sfyimby.com/2026/08/updated-plans-for-2513-irving-street-sunset-district-san-francisco.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-022,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window; auction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-021,Acquisition Window,Dallas / Texas,Multifamily,Unknown,Unknown,Acquisition - Dallas / Texas - Fogelman Acquires The Ovilla a Luxury 288-Unit Multifamily Community in Dallas,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window,Fogelman Acquires The Ovilla a Luxury 288-Unit Multifamily Community in Dallas,Yield PRO,https://yieldpro.com/2026/08/the-ovilla/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-030,BTR / SFR Expansion Timing,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,No explicit timing reference,Unknown Timing,56,Medium,BTR / SFR Expansion Timing,Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,Connect CRE Phoenix,https://www.connectcre.com/stories/porter-kyle-adds-new-100-unit-btr-community-to-east-valley-portfolio/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-028,Construction Start,Miami / Florida,Apartment,Unknown,Unknown,Development Start - Miami / Florida - NRP Advancing 312-Unit Port St. Lucie Apartment Venture,No explicit timing reference,Unknown Timing,56,Medium,Construction Start; broke ground,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,Connect CRE South Florida,https://www.connectcre.com/stories/nrp-advancing-312-unit-port-st-lucie-apartment-venture/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-019,Construction Completion / Delivery,Florida,Mixed-Use Residential,Unknown,Unknown,"Acquisition - Florida - Metro Chicago’s Wingspan Development, UrbanStreet Complete Merger",No explicit timing reference,Unknown Timing,55,Medium,Construction Completion / Delivery; completed,"Metro Chicago’s Wingspan Development, UrbanStreet Complete Merger",REBusiness Online,https://rebusinessonline.com/metro-chicagos-wingspan-development-urbanstreet-complete-merger/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-040,Distress Sale Timing,Kentucky,Apartment,Greystone,pgim,Refinancing - Kentucky - PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,,https://commercialobserver.com/2026/08/pgim-refi-new-jersey-apartment-portoflio/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-025,Office-to-Residential Conversion Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-042,Distress Sale Timing,New York City / New York,Apartment,Unknown,Unknown,Refinancing - New York City / New York - Dwight Capital Provides Two HUD-Insured Loans Totaling $95.5M for Refinancing of Corpus Ch...,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Dwight Capital Provides Two HUD-Insured Loans Totaling $95.5M for Refinancing of Corpus Christi Apartments,,https://rebusinessonline.com/dwight-capital-provides-two-hud-insured-loans-totaling-95-5m-for-refinancing-of-corpus-christi-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-043,Distress Sale Timing,New York City / New York,Multifamily,Dwight Mortgage Trust,Unknown,"Construction Financing - New York City / New York - Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, Ne...",No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,"Dwight Mortgage Trust Provides $55M Construction Loan for Multifamily Project in Kaser, New York",,https://rebusinessonline.com/dwight-mortgage-trust-provides-55m-construction-loan-for-multifamily-project-in-kaser-new-york/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-041,Distress Sale Timing,Phoenix / Arizona,Apartment,Berkadia,Berkadia,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,,https://www.connectcre.com/stories/princeton-developer-obtains-financing-for-phase-iii-of-374-unit-rental-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-037,Office-to-Residential Conversion Timing,Other / Unknown,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Other / Unknown - RMK Management Corp. Named Leasing and Property Manager of The Bellwether New Office-To-Re...,No explicit timing reference,Unknown Timing,54,Low,Office-to-Residential Conversion Timing,RMK Management Corp. Named Leasing and Property Manager of The Bellwether New Office-To-Residential Conversion in Chicago’s Loop,Yield PRO,https://yieldpro.com/2026/08/the-bellwether-2/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-012,Acquisition Window,Miami / Florida,General Residential,Berkadia,Berkadia,Acquisition - Miami / Florida - Berkadia Arranges $62.3M Sale of Office Building in Miami’s Coconut Grove Neighborhood,No explicit timing reference,Unknown Timing,53,Low,Acquisition Window,Berkadia Arranges $62.3M Sale of Office Building in Miami’s Coconut Grove Neighborhood,REBusiness Online,https://rebusinessonline.com/berkadia-arranges-62-3m-sale-of-office-building-in-miamis-coconut-grove-neighborhood/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-038,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-044,Distress Sale Timing,Atlanta / Georgia,Student Housing,Unknown,Unknown,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-027,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-026,Acquisition Window,Austin / Texas,Apartment,Unknown,Unknown,"Acquisition - Austin / Texas - Knightvest Capital Acquires 1,027-Unit Round Rock Apartment Portfolio",No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,"Knightvest Capital Acquires 1,027-Unit Round Rock Apartment Portfolio",Connect CRE Texas,https://www.connectcre.com/stories/knightvest-capital-acquires-1027-unit-round-rock-apartment-portfolio/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-015,Acquisition Window,Miami / Florida,Apartment,Harbor Group International,Unknown,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Milestone Group Trades Kendall Apartment Complex for $109M,Connect CRE South Florida,https://www.connectcre.com/stories/milestone-group-trades-kendall-apartment-complex-for-109m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-20,20260820-232537-95718671,TIM-20260820-018,Acquisition Window,Phoenix / Arizona,General Residential,Unknown,cushman,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition,No explicit timing reference,Unknown Timing,49,Low,Acquisition Window,Albany Road Snags Loan for Scottsdale MOB Acquisition,Connect CRE Phoenix,https://www.connectcre.com/stories/albany-road-snags-loan-for-scottsdale-mob-acquisition/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-08-20,20260820-232537-95718671,TIM-20260820-039,Acquisition Window,Florida,Mixed-Use Residential,Unknown,Unknown,"Acquisition - Florida - Metro Chicago’s Wingspan Development, UrbanStreet Complete Merger",No explicit timing reference,Unknown Timing,48,Low,Acquisition Window,"Metro Chicago’s Wingspan Development, UrbanStreet Complete Merger",REBusiness Online,https://rebusinessonline.com/metro-chicagos-wingspan-development-urbanstreet-complete-merger/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
