run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-08-20,20260820-232537-95718671,CARD-20260820-007,Opportunity,Acquisition Opportunity,Critical,89,Colorado,Apartment,JLL,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Colorado.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/rainer-cos-sells-multifamily-community-in-fort-collins-colorado-for-62-7m/
2026-08-20,20260820-232537-95718671,CARD-20260820-005,Signal Quality,Office-to-Residential Conversion - New York - Walker & Dunlop Arranges Financing for Stamford Residential Conversion,Critical,89,New York,Apartment,Walker & Dunlop,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-20,20260820-232537-95718671,CARD-20260820-008,Opportunity,Acquisition Opportunity,Critical,88,California,Apartment,Bascom Group,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/
2026-08-20,20260820-232537-95718671,CARD-20260820-009,Opportunity,GP Capability Partnership Opportunity,Critical,86,San Francisco / California,Apartment,JLL,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in San Francisco / California.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/08/seasons-at-horsetooth-crossing/
2026-08-20,20260820-232537-95718671,CARD-20260820-010,Opportunity,JV / Partnership Gap,Critical,86,New York,Apartment,CBRE,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in New York.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/08/1219-yonkers/
2026-08-20,20260820-232537-95718671,CARD-20260820-021,GP Watch,Fannie Mae,Critical,80,California,Apartment,Fannie Mae,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-20,20260820-232537-95718671,CARD-20260820-032,Lifecycle Watch,Development Start - Los Angeles / California - Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,High,79,Unknown,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-takes-shape-17100-victory-blvd-lake-balboa
2026-08-20,20260820-232537-95718671,CARD-20260820-033,Lifecycle Watch,Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,High,78,Los Angeles / California,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-takes-shape-17100-victory-blvd-lake-balboa
2026-08-20,20260820-232537-95718671,CARD-20260820-034,Lifecycle Watch,Entitlement / Permitting - Los Angeles / California - Senior affordable housing rising at 19300 Sherman Way in Reseda,High,78,California,Senior Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/senior-affordable-housing-rising-19300-sherman-way-reseda
2026-08-20,20260820-232537-95718671,CARD-20260820-022,GP Watch,Wood Partners,High,76,San Francisco / California,Apartment,Wood Partners,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-20,20260820-232537-95718671,CARD-20260820-023,GP Watch,PCCP,High,72,Dallas / Texas,Apartment,PCCP,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-20,20260820-232537-95718671,CARD-20260820-026,Market Entry Window,California,High,69,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-08-20,20260820-232537-95718671,CARD-20260820-024,GP Watch,Holland Partner Group,High,67,Other / Unknown,Multifamily,Holland Partner Group,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-20,20260820-232537-95718671,CARD-20260820-025,GP Watch,Marcus & Millichap,High,66,Other / Unknown,Apartment,Marcus & Millichap,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-08-20,20260820-232537-95718671,CARD-20260820-011,Distress,refinancing stress,High,65,Kentucky,Apartment,Greystone,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/08/pgim-refi-new-jersey-apartment-portoflio/
2026-08-20,20260820-232537-95718671,CARD-20260820-012,Distress,construction loan gap,Medium,63,Phoenix / Arizona,Apartment,Berkadia,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/princeton-developer-obtains-financing-for-phase-iii-of-374-unit-rental-community/
2026-08-20,20260820-232537-95718671,CARD-20260820-013,Distress,refinancing stress,Medium,63,New York City / New York,Apartment,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/dwight-capital-provides-two-hud-insured-loans-totaling-95-5m-for-refinancing-of-corpus-christi-apartments/
2026-08-20,20260820-232537-95718671,CARD-20260820-014,Distress,construction loan gap,Medium,62,New York City / New York,Multifamily,Dwight Mortgage Trust,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/dwight-mortgage-trust-provides-55m-construction-loan-for-multifamily-project-in-kaser-new-york/
2026-08-20,20260820-232537-95718671,CARD-20260820-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-08-20,20260820-232537-95718671,CARD-20260820-027,Market Entry Window,Florida,Medium,60,Florida,80,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
2026-08-20,20260820-232537-95718671,CARD-20260820-028,Market Entry Window,New York,Medium,60,New York,65,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
2026-08-20,20260820-232537-95718671,CARD-20260820-029,Entitlement Watch,CEQA / Environmental Review,Medium,57,Los Angeles / California,Mixed-Use Residential,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://la.urbanize.city/post/39-apartments-approved-10535-w-missouri-ave-west-la
2026-08-20,20260820-232537-95718671,CARD-20260820-030,Entitlement Watch,Entitlement Approval,Medium,55,Beverly Hills / California,Affordable Housing,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/revised-look-emerges-resi-tower-8844-burton-way-beverly-hills
2026-08-20,20260820-232537-95718671,CARD-20260820-031,Entitlement Watch,Entitlement Approval,Medium,55,Los Angeles / California,Mixed-Use Residential,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/39-apartments-approved-10535-w-missouri-ave-west-la
2026-08-20,20260820-232537-95718671,CARD-20260820-015,Distress,construction loan gap,Medium,55,Atlanta / Georgia,Student Housing,Unknown,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/
