run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Affinius Capital,Affinius Capital,63,91,90,55,90,100,0,0,0,52,64,Tier 3 Monitoring GP,New York,Multifamily,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; JV / partnership; selective multifamily acquisition,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,McDowell Housing Partners,McDowell Housing Partners,63,91,90,75,70,100,0,0,0,52,64,Tier 3 Monitoring GP,Florida,Affordable Housing,Other,None detected,None detected,Development Capital Deployment; Sun Belt expansion; development start; JV / partnership,None detected,None detected,Low,Strong partnership signal,Improving,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",82,80,90,100,90,0,0,100,25,67,63,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,completed,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,JLL,JLL,100,98,90,55,90,75,0,0,0,67,62,Tier 3 Monitoring GP,San Francisco / California,Apartment,Other,freddie mac; jll,freddie mac; jll,Acquisition; Capital Inflow; Disposition / Exit; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Accelerating,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Dwight Capital,Dwight Capital,79,96,90,55,90,0,0,100,0,59,60,Tier 3 Monitoring GP,New York City / New York,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Freddie Mac,Freddie Mac,73,91,90,55,90,75,0,0,0,56,60,Tier 3 Monitoring GP,Colorado,Apartment,Other,freddie mac,None detected,Capital Inflow; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,73,82,75,55,90,100,0,0,0,52,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption; distressed recapitalization,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,69,70,90,55,90,100,0,0,0,55,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Walker & Dunlop,Walker & Dunlop,73,91,90,55,90,65,0,0,0,56,59,Tier 3 Monitoring GP,New York,Apartment,Other,walker & dunlop,walker & dunlop,Capital Inflow; Office-to-Residential Conversion; acquisition; refinancing; office-to-residential conversion; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,BGO,BGO,69,70,90,35,90,100,0,0,0,55,58,Tier 3 Monitoring GP,Other / Unknown,Multifamily,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; refinancing; JV / partnership; capital raise; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Greystone,Greystone,63,81,90,55,90,65,0,0,0,52,57,Tier 3 Monitoring GP,Kentucky,Apartment,Other,pgim,pgim,Refinancing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,IPA,IPA,100,96,90,55,55,0,0,90,0,67,56,Tier 3 Monitoring GP,New York City / New York,Mixed-Use Residential,Other,cushman,cushman,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Knightvest Capital,Knightvest Capital,69,78,90,55,90,0,0,100,0,55,56,Tier 3 Monitoring GP,Austin / Texas,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Berkadia,Berkadia,100,92,90,55,90,0,0,0,0,67,50,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,berkadia,berkadia,Acquisition; Capital Inflow; Construction Financing; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Harbor Group International,Harbor Group International,55,60,75,55,90,0,0,90,0,44,49,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Acquisition; Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,CAPREIT,CAPREIT,63,86,90,55,90,0,0,0,0,52,48,Emerging Watchlist,Washington DC,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Dwight Mortgage Trust,Dwight Mortgage Trust,63,78,90,55,90,0,0,0,0,52,46,Emerging Watchlist,New York City / New York,Multifamily,Other,None detected,None detected,Construction Financing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,AvalonBay,AvalonBay,69,93,0,55,90,0,0,100,0,28,44,Emerging Watchlist,Nashville / Tennessee,Multifamily,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,Low,Institutional Capital Magnet; LA Strategic Watch
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,61,78,75,55,70,0,0,0,0,47,42,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Blackstone,Blackstone,73,96,0,55,55,65,0,0,0,29,41,Emerging Watchlist,Dallas / Texas,Mixed-Use Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Condo Tower Residential,Condo Tower Residential,56,59,90,55,55,0,0,0,0,49,39,Low Signal,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Low,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Healthcare Capital,Healthcare Capital,68,69,90,55,30,0,0,0,0,54,38,Low Signal,Phoenix / Arizona,General Residential,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,Camden Property Trust,Camden Property Trust,61,79,0,55,90,0,0,0,0,24,32,Low Signal,Nashville / Tennessee,Multifamily,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-08-20,20260820-232537-95718671,2026-08-20 23:25:37,M&T Bank,M&T Bank,61,77,0,55,90,0,0,0,0,24,31,Low Signal,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
