run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-08-20,20260820-232537-95718671,LAT-20260820-011,General Project Signal - Los Angeles / California - Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,Los Angeles,Kennedy Wilson,Multifamily,Unknown Stage,Unknown Stage,Unknown Transition,50,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,https://commercialobserver.com/2026/08/jaime-lee-kennedy-wilson-jamison/,Medium
2026-08-20,20260820-232537-95718671,LAT-20260820-012,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,Los Angeles,,Affordable Housing,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,49,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,https://la.urbanize.city/post/affordable-housing-project-moves-forward-3401-cerritos-ave-long-beach,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-013,General Project Signal - Other / Unknown - BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,Los Angeles,Holland Partner Group,Multifamily,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,49,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,https://yieldpro.com/2026/08/savanna-at-reeds-crossing/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-014,Related Planning Apartments on Site at Fort Lauderdale Office Park,Los Angeles,,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,49,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Related Planning Apartments on Site at Fort Lauderdale Office Park,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-015,"JV / Partnership - Dallas / Texas - PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",Los Angeles,PCCP,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,49,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",https://www.connectcre.com/stories/pccp-rpm-pick-up-358-unit-arlington-multifamily-community/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-016,39 apartments approved at 10535 W. Missouri Ave. in West L.A.,Los Angeles,,Mixed-Use Residential,Entitlement Under Review,Entitlement Under Review,Same Stage Persistence,48,38,Stable,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,39 apartments approved at 10535 W. Missouri Ave. in West L.A.,https://la.urbanize.city/post/39-apartments-approved-10535-w-missouri-ave-west-la,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-017,General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,48,37,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Related Planning Apartments on Site at Fort Lauderdale Office Park,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-018,BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,Los Angeles,BGO,Multifamily,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,48,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,https://yieldpro.com/2026/08/savanna-at-reeds-crossing/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-019,"Entitlement / Permitting - San Francisco / California - Updated Plans For 2513 Irving Street, Sunset District, San Francisco",Los Angeles,Unknown,Apartment,Early Site Signal,Early Site Signal,Same Stage Persistence,47,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Updated Plans For 2513 Irving Street, Sunset District, San Francisco",https://sfyimby.com/2026/08/updated-plans-for-2513-irving-street-sunset-district-san-francisco.html,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-020,"Updated Plans For 2513 Irving Street, Sunset District, San Francisco",Los Angeles,,Apartment,Entitlement Under Review,Entitlement Under Review,Same Stage Persistence,47,38,Stable,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,"Updated Plans For 2513 Irving Street, Sunset District, San Francisco",https://sfyimby.com/2026/08/updated-plans-for-2513-irving-street-sunset-district-san-francisco.html,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-021,"General Project Signal - Miami / Florida - Developer Iadisernia Lands Mezz Loan to Finish Hallandale, Fla., Condo Tower",Los Angeles,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,47,37,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Developer Iadisernia Lands Mezz Loan to Finish Hallandale, Fla., Condo Tower",https://commercialobserver.com/2026/08/oasis-cottonwood-giuseppe-iadisernia-hallandale-beach/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-022,General Project Signal - Los Angeles / California - Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,https://la.urbanize.city/post/affordable-housing-project-moves-forward-3401-cerritos-ave-long-beach,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-023,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Bascom Group,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Bascom Acquires Buena Park Apartments as Value-Add Deal,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-024,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Marcus & Millichap,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-025,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-026,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-027,Acquisition - Dallas / Texas - Fogelman Acquires The Ovilla a Luxury 288-Unit Multifamily Community in Dallas,Los Angeles,Unknown,Multifamily,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Fogelman Acquires The Ovilla a Luxury 288-Unit Multifamily Community in Dallas,https://yieldpro.com/2026/08/the-ovilla/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-028,"Entitlement / Permitting - Los Angeles / California - Report: L.A. permits 8,800 homes in the first half of 2026",Los Angeles,Unknown,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Report: L.A. permits 8,800 homes in the first half of 2026",https://la.urbanize.city/post/report-la-permits-8800-homes-first-half-2026,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-029,General Project Signal - California - State announces $236M in bond financing for La Brea Tar Pits revamp,Los Angeles,Unknown,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,State announces $236M in bond financing for La Brea Tar Pits revamp,https://la.urbanize.city/post/state-announces-236m-bond-financing-la-brea-tar-pits-revamp,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-030,JV / Partnership - Los Angeles / California - Buyers seek financial incentives to complete Oceanwide Plaza hotel,Los Angeles,Unknown,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Buyers seek financial incentives to complete Oceanwide Plaza hotel,https://la.urbanize.city/post/buyers-seek-financial-incentives-complete-oceanwide-plaza-hotel,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-031,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-032,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,45,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-033,"Acquisition - Other / Unknown - IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",Los Angeles,IPA,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,45,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"IPA Arranges $47.5M Sale of Cascadia Fairwood Landing Apartments in Renton, Washington",https://rebusinessonline.com/ipa-arranges-47-5m-sale-of-cascadia-fairwood-landing-apartments-in-renton-washington/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-034,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Unknown,Student Housing,Unknown Stage,Unknown Stage,Unknown Transition,44,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-035,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-036,JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Mesirow Pays $132M for Midtown Atlanta Apartment Community,https://www.connectcre.com/stories/mesirow-pays-132m-for-midtown-atlanta-apartment-community/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-037,"PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",Los Angeles,PCCP,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,42,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",https://www.connectcre.com/stories/pccp-rpm-pick-up-358-unit-arlington-multifamily-community/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-038,Entitlement / Permitting - Beverly Hills / California - Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,California,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,https://la.urbanize.city/post/revised-look-emerges-resi-tower-8844-burton-way-beverly-hills,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-039,General Project Signal - California - Michaels Organization Set to Break Ground in Davis,California,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Michaels Organization Set to Break Ground in Davis,https://www.connectcre.com/stories/michaels-organization-set-to-break-ground-in-davis/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-040,"Reduced Height and Increased Retail For Rockridge Tower, Oakland",Los Angeles,,Senior Housing,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,41,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Reduced Height and Increased Retail For Rockridge Tower, Oakland",https://sfyimby.com/2026/08/reduced-height-and-increased-retail-for-rockridge-tower-oakland.html,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-041,Disposition / Exit - Los Angeles / California - L.A. County Investment Sales Jump 28% in July Thanks to Multifamily,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,40,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,L.A. County Investment Sales Jump 28% in July Thanks to Multifamily,https://commercialobserver.com/2026/08/la-calif-investment-sales-july/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-042,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,39,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-043,Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,Los Angeles,Wood Partners,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,39,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,https://www.connectcre.com/stories/potrero-hill-apartments-fetch-one-of-san-franciscos-highest-per-unit-prices/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-044,Disposition / Exit - Atlanta / Georgia - Sandy Springs Okays Incentives for Mall Redevelopment,Los Angeles,Unknown,Mixed-Use Residential,No Previous Record,Unknown Stage,Newly Detected Project,39,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Sandy Springs Okays Incentives for Mall Redevelopment,https://www.connectcre.com/stories/sandy-springs-okays-incentives-for-mall-redevelopment/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-045,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,37,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-046,RMK Management Corp. Named Leasing and Property Manager of The Bellwether New Office-To-Residential Conversion in Chicago’s Loop,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown Stage,Unknown Stage,Unknown Transition,36,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,RMK Management Corp. Named Leasing and Property Manager of The Bellwether New Office-To-Residential Conversion in Chicago’s Loop,https://yieldpro.com/2026/08/the-bellwether-2/,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-047,Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,Los Angeles,,Affordable Housing,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,35,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,https://la.urbanize.city/post/mixed-use-complex-unwrapped-7050-van-nuys-blvd,Low
2026-08-20,20260820-232537-95718671,LAT-20260820-048,Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,Los Angeles,,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,34,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,https://la.urbanize.city/post/revised-look-emerges-resi-tower-8844-burton-way-beverly-hills,Low
