run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-09-22,20260922-012817-1faedc88,TIM-20260922-002,Acquisition Window,Los Angeles / California,Apartment,GID,JLL,Acquisition - Los Angeles / California - Decron Pays $114M for Miracle Mile Apartments,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Decron Pays $114M for Miracle Mile Apartments,Connect CRE Apartments,https://www.connectcre.com/stories/498977-2/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-003,Acquisition Window,Phoenix / Arizona,Mixed-Use Residential,Brookfield,Unknown,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,"Evergreen Building Mesa Apartments, Retail",Connect CRE Phoenix,https://www.connectcre.com/stories/evergreen-building-mesa-apartments-retail/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-020,Acquisition Window,Texas,Apartment,Unknown,Unknown,Acquisition - Texas - ECA Acquires 20-Property Texas Multifamily Portfolio,No explicit timing reference,Unknown Timing,65,Medium,Acquisition Window,ECA Acquires 20-Property Texas Multifamily Portfolio,Connect CRE Texas,https://www.connectcre.com/stories/eca-acquires-20-property-texas-multifamily-portfolio/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-017,Entitlement / Permitting,Los Angeles / California,Apartment,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,Urbanize LA,https://la.urbanize.city/post/65-apartments-underway-5909-s-crenshaw-blvd-hyde-park,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-018,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,Urbanize LA,https://la.urbanize.city/post/affordable-housing-proposed-12508-w-pacific-ave-mar-vista,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-027,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,Urbanize LA,https://la.urbanize.city/post/affordable-housing-works-1945-s-carmona-ave-mid-city,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-019,Entitlement / Permitting,San Francisco / California,Affordable Housing,Unknown,Unknown,"Entitlement / Permitting - San Francisco / California - New Building Permits For 249 Pennsylvania Avenue, San Francisco",No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,"New Building Permits For 249 Pennsylvania Avenue, San Francisco",SF YIMBY,https://sfyimby.com/2026/09/new-building-permits-for-249-pennsylvania-avenue-san-francisco.html,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-012,Office-to-Residential Conversion Timing,Other / Unknown,Office-to-Residential Conversion,JLL,JLL,Office-to-Residential Conversion - Other / Unknown - $113M Secured for Landmark Office-to-Residential Conversion on Chicago’s Mag Mile,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,$113M Secured for Landmark Office-to-Residential Conversion on Chicago’s Mag Mile,Yield PRO,https://yieldpro.com/2026/09/500-north-michigan-avenue/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-013,Office-to-Residential Conversion Timing,Other / Unknown,Office-to-Residential Conversion,JLL,JLL,Office-to-Residential Conversion - Other / Unknown - JLL Arranges $113M for Mag Mile Office-to-Residential Conversion,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,JLL Arranges $113M for Mag Mile Office-to-Residential Conversion,Connect CRE Apartments,https://www.connectcre.com/stories/jll-arranges-113m-for-mag-mile-office-to-residential-conversion-project/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-014,Office-to-Residential Conversion Timing,Other / Unknown,Affordable Housing,JLL,JLL,"Office-to-Residential Conversion - Other / Unknown - Santander Bank, Washington Capital Provide $113M Debt for Chicago Office Conversion",No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,"Santander Bank, Washington Capital Provide $113M Debt for Chicago Office Conversion",Commercial Observer,https://commercialobserver.com/2026/09/santander-bank-washington-capital-113m-chicago-office-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-021,Acquisition Window,Phoenix / Arizona,Apartment,Unknown,Unknown,Acquisition - Phoenix / Arizona - Japanese Firm Acquires Upper West Side Apartments for $25M,No explicit timing reference,Unknown Timing,64,Medium,Acquisition Window,Japanese Firm Acquires Upper West Side Apartments for $25M,Connect CRE,https://www.connectcre.com/stories/japanese-firm-acquires-upper-west-side-apartments-for-25m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-008,Construction Start,Colorado,Apartment,Greystar,Unknown,"Development Start - Colorado - Livmark, Hillside to Develop 185-Unit Multifamily Community in Longmont, Colorado",No explicit timing reference,Unknown Timing,63,Medium,Construction Start; completed,"Livmark, Hillside to Develop 185-Unit Multifamily Community in Longmont, Colorado",REBusiness Online,https://rebusinessonline.com/livmark-hillside-to-develop-185-unit-multifamily-community-in-longmont-colorado/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-022,Acquisition Window,Other / Unknown,Apartment,Unknown,Unknown,"Acquisition - Other / Unknown - Greysteel Brokers $15.3M Sale of Apartment Community in South Sioux City, Nebraska",No explicit timing reference,Unknown Timing,62,Medium,Acquisition Window,"Greysteel Brokers $15.3M Sale of Apartment Community in South Sioux City, Nebraska",REBusiness Online,https://rebusinessonline.com/greysteel-brokers-15-3m-sale-of-apartment-community-in-south-sioux-city-nebraska/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-033,Supply Wave Timing,National,Mixed-Use Residential,Unknown,Unknown,General Project Signal - National - Multifamily starts plummeted nearly 16% in August,No explicit timing reference,Unknown Timing,62,Medium,Supply Wave Timing,Multifamily starts plummeted nearly 16% in August,Multifamily Dive,https://www.multifamilydive.com/news/multifamily-starts-apartment-construction-august/830679/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-024,Acquisition Window,Texas,Multifamily,Unknown,Unknown,Acquisition - Texas - ECA Acquires 20-Property Multifamily Portfolio Spanning 13 Cities in Texas,No explicit timing reference,Unknown Timing,61,Medium,Acquisition Window,ECA Acquires 20-Property Multifamily Portfolio Spanning 13 Cities in Texas,Yield PRO,https://yieldpro.com/2026/09/longview-apartments-portfolio/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-007,Acquisition Window,Texas,Multifamily,Fannie Mae,Fannie Mae,Acquisition - Texas - Newmark Arranges $53.9M in Acquisition Financing for Dry Creek Ranch Community in Northlak...,No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,Newmark Arranges $53.9M in Acquisition Financing for Dry Creek Ranch Community in Northlake Texas,Yield PRO,https://yieldpro.com/2026/09/dry-creek-ranch-newmark/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-016,Acquisition Window,Los Angeles / California,Apartment,Bridge Investment Group,Unknown,Acquisition - Los Angeles / California - Iconic Hollywood Florida Building Site Approved for Development of Multifamily Apartment U...,No explicit timing reference,Unknown Timing,58,Medium,Acquisition Window,Iconic Hollywood Florida Building Site Approved for Development of Multifamily Apartment Units,Yield PRO,https://yieldpro.com/2026/09/hollywood-bread-building/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-023,Construction Completion / Delivery,San Francisco / California,Apartment,Unknown,Unknown,"Acquisition - San Francisco / California - Tesseract Capital Sells Apartment Property in Modesto, California for $26.6M",No explicit timing reference,Unknown Timing,58,Medium,Construction Completion / Delivery; completed,"Tesseract Capital Sells Apartment Property in Modesto, California for $26.6M",REBusiness Online,https://rebusinessonline.com/tesseract-capital-sells-apartment-property-in-modesto-california-for-26-6m/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-015,Refinancing / Maturity Window,Miami / Florida,General Residential,Berkadia,Berkadia,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,No explicit timing reference,Unknown Timing,58,Medium,Refinancing / Maturity Window; completed,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Connect CRE South Florida,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-025,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window; auction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-043,Distress Sale Timing,Miami / Florida,Apartment,Berkadia,Berkadia,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Development Group Inks $58M Construction Loan for Coconut Grove Condos,,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-044,Distress Sale Timing,Miami / Florida,Apartment,Berkadia,Berkadia,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-045,Distress Sale Timing,New York City / New York,Affordable Housing,Walker & Dunlop,Freddie Mac,Refinancing - New York City / New York - Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,,https://www.connectcre.com/stories/walker-dunlop-arranges-86m-refi-for-flushing-affordable-quartet/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-028,Office-to-Residential Conversion Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-011,Acquisition Window,Los Angeles / California,General Residential,CBRE,CBRE,Acquisition - Los Angeles / California - CBRE Arranges Valencia Office Sale for Harbor Associates,No explicit timing reference,Unknown Timing,54,Low,Acquisition Window,CBRE Arranges Valencia Office Sale for Harbor Associates,Connect CRE California,https://www.connectcre.com/stories/cbre-arranges-valencia-office-sale-for-harbor-associates/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-032,Construction Start,Dallas / Texas,Apartment,Unknown,Unknown,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,No explicit timing reference,Unknown Timing,54,Low,Construction Start; broke ground,Endura Starts Work on 324-Unit Boerne Apartment Community,Connect CRE Texas,https://www.connectcre.com/stories/endura-starts-work-on-324-unit-boerne-apartment-community/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-046,Distress Sale Timing,Miami / Florida,General Residential,Berkadia,Berkadia,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-039,Supply Wave Timing,National,Apartment,Fannie Mae,Fannie Mae,Development Start - National - Multifamily starts forecast lower in September,No explicit timing reference,Unknown Timing,53,Low,Supply Wave Timing,Multifamily starts forecast lower in September,Yield PRO,https://yieldpro.com/2026/09/multifamily-starts-forecast-lower-in-september/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-036,Construction Start,Other / Unknown,Affordable Housing,Unknown,Unknown,"Development Start - Other / Unknown - Construction Underway For Clara Gardens, Santa Clara",No explicit timing reference,Unknown Timing,52,Low,Construction Start,"Construction Underway For Clara Gardens, Santa Clara",SF YIMBY,https://sfyimby.com/2026/09/construction-underway-for-clara-gardens-santa-clara.html,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-041,Distress Sale Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Investor Takes Over Distressed Atlanta Apartment Asset,Connect CRE Atlanta,https://www.connectcre.com/stories/investor-acquires-distressed-atlanta-apartment-asset/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-029,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-030,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Passco Offloads Buckhead Rental Asset for $87.5M,Connect CRE Atlanta,https://www.connectcre.com/stories/passco-offloads-buckhead-rental-asset-for-87-5m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-031,Supply Wave Timing,San Francisco / California,Multifamily,Unknown,Unknown,Disposition / Exit - San Francisco / California - Investor Pays $26.6M for Multifamily Community in Supply Constrained Central California Ma...,No explicit timing reference,Unknown Timing,50,Low,Supply Wave Timing,Investor Pays $26.6M for Multifamily Community in Supply Constrained Central California Market,Yield PRO,https://yieldpro.com/2026/09/the-marc-at-1600/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-22,20260922-012817-1faedc88,TIM-20260922-040,Acquisition Window,San Francisco / California,Apartment,Unknown,Unknown,"Acquisition - San Francisco / California - Tesseract Capital Sells Apartment Property in Modesto, California for $26.6M",No explicit timing reference,Unknown Timing,49,Low,Acquisition Window,"Tesseract Capital Sells Apartment Property in Modesto, California for $26.6M",REBusiness Online,https://rebusinessonline.com/tesseract-capital-sells-apartment-property-in-modesto-california-for-26-6m/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-09-22,20260922-012817-1faedc88,TIM-20260922-034,Office-to-Residential Conversion Timing,Los Angeles / California,Mixed-Use Residential,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - Inglewood begins EIR process for general plan update,No explicit timing reference,Unknown Timing,48,Low,Office-to-Residential Conversion Timing,Inglewood begins EIR process for general plan update,Urbanize LA,https://la.urbanize.city/post/inglewood-begins-eir-process-general-plan-update,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
2026-09-22,20260922-012817-1faedc88,TIM-20260922-042,Supply Wave Timing,Dallas / Texas,Apartment,Unknown,Unknown,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,No explicit timing reference,Unknown Timing,43,Low,Supply Wave Timing,Endura Starts Work on 324-Unit Boerne Apartment Community,Connect CRE Texas,https://www.connectcre.com/stories/endura-starts-work-on-324-unit-boerne-apartment-community/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
