run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-C54B524065,DCL-20260922-008,90,Refinancing - New York City / New York - Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,Refinancing - Refinancing - New York City / New York - Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,Refinancing - Walker & Dunlop - Freddie Mac - New York,Refinancing,New York City / New York,Affordable Housing,Walker & Dunlop,Freddie Mac,,$86M; $86M; $86,$86M,1,1,1,Connect CRE,Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,New York City / New York,85
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-B830030682,DCL-20260922-013,80,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson","Acquisition - Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",Acquisition - Bascom Group - Los Angeles,Acquisition,Dallas / Texas,Apartment,Bascom Group,northmarq,,,,1,1,1,Connect CRE Texas,"Bascom Buys 370-Unit, Value-Add Project Near Richardson",Dallas / Texas,75
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-63DF52B66F,DCL-20260922-022,80,Acquisition - Los Angeles / California - Iconic Hollywood Florida Building Site Approved for Development of Multifamily Apartment U...,Acquisition - Acquisition - Los Angeles / California - Iconic Hollywood Florida Building Site Approved for Development of Multifamily Apartment U...,Acquisition - Bridge Investment Group - Los Angeles,Acquisition,Los Angeles / California,Apartment,Bridge Investment Group,Unknown,,$11 million; $83 ; $11 million,,1,1,1,Yield PRO,Iconic Hollywood Florida Building Site Approved for Development of Multifamily Apartment Units,Los Angeles / California,70
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-0CE58C85A9,DCL-20260922-004,80,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail","Acquisition - Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Acquisition - Brookfield - Sun Belt,Acquisition,Phoenix / Arizona,Mixed-Use Residential,Brookfield,Unknown,261 units,,,1,1,1,Connect CRE Phoenix,"Evergreen Building Mesa Apartments, Retail",Phoenix / Arizona,85
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-CE38A4F92B,DCL-20260922-009,80,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - Marcus & Millichap - California,Acquisition,California,Apartment,Marcus & Millichap,Unknown,,$12.6 million; $12.6 million,$12.6 million,1,1,1,Connect CRE Orange County,MMCC Arranges Financing for Orange Multifamily Acquisition,California,83
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-22BE64EF82,DCL-20260922-034,80,Development Start - National - Multifamily starts forecast lower in September,Development Start - Development Start - National - Multifamily starts forecast lower in September,Development Start - Fannie Mae - National,Development Start,National,Apartment,Fannie Mae,Fannie Mae,,,,1,1,1,Yield PRO,Multifamily starts forecast lower in September,National,57
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-D883BD5569,DCL-20260922-012,80,"Development Start - Colorado - Livmark, Hillside to Develop 185-Unit Multifamily Community in Longmont, Colorado","Development Start - Development Start - Colorado - Livmark, Hillside to Develop 185-Unit Multifamily Community in Longmont, Colorado",Development Start - Greystar - Colorado,Development Start,Colorado,Apartment,Greystar,Unknown,185 units,,,1,1,1,REBusiness Online,"Livmark, Hillside to Develop 185-Unit Multifamily Community in Longmont, Colorado",Colorado,77
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-AD9FF26E4B,DCL-20260922-010,80,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,Disposition / Exit - Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,Disposition / Exit - Marcus & Millichap - California,Disposition / Exit,California,Apartment,Marcus & Millichap,Unknown,,$11.2 million; $287; $11.2 million,,1,1,1,Connect CRE California,Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,California,80
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-070D71A610,DCL-20260922-024,80,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighb...,Disposition / Exit - Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighb...,Disposition / Exit - Marcus & Millichap - Los Angeles,Disposition / Exit,Los Angeles / California,Multifamily,Marcus & Millichap,Unknown,,$6.2M; $6.2 million; $258,$6.2M,1,1,1,Yield PRO,Marcus & Millichap Arranges $6.2M Sale of Multifamily Property in the Highland Park Neighborhood of Los Angeles,Los Angeles / California,66
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-6752DFD9DD,DCL-20260922-018,80,Office-to-Residential Conversion - Other / Unknown - $113M Secured for Landmark Office-to-Residential Conversion on Chicago’s Mag Mile,Office-to-Residential Conversion - Office-to-Residential Conversion - Other / Unknown - $113M Secured for Landmark Office-to-Residential Conversion on Chicago’s Mag Mile,Office-to-Residential Conversion - JLL - Other / Unknown,Office-to-Residential Conversion,Other / Unknown,Office-to-Residential Conversion,JLL,JLL,,$113M; $113 million; $113m,$113M,1,1,1,Yield PRO,$113M Secured for Landmark Office-to-Residential Conversion on Chicago’s Mag Mile,Other / Unknown,71
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-4DD599364F,DCL-20260922-019,80,Office-to-Residential Conversion - Other / Unknown - JLL Arranges $113M for Mag Mile Office-to-Residential Conversion,Office-to-Residential Conversion - Office-to-Residential Conversion - Other / Unknown - JLL Arranges $113M for Mag Mile Office-to-Residential Conversion,Office-to-Residential Conversion - JLL - Other / Unknown,Office-to-Residential Conversion,Other / Unknown,Office-to-Residential Conversion,JLL,JLL,,$113M; $113M; $113 million,$113M,1,1,1,Connect CRE Apartments,JLL Arranges $113M for Mag Mile Office-to-Residential Conversion,Other / Unknown,71
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-7085AC18C7,DCL-20260922-020,80,"Office-to-Residential Conversion - Other / Unknown - Santander Bank, Washington Capital Provide $113M Debt for Chicago Office Conversion","Office-to-Residential Conversion - Office-to-Residential Conversion - Other / Unknown - Santander Bank, Washington Capital Provide $113M Debt for Chicago Office Conversion",Office-to-Residential Conversion - JLL - Other / Unknown,Office-to-Residential Conversion,Other / Unknown,Affordable Housing,JLL,JLL,,$113M; $113M; $5 million,$113M,1,1,1,Commercial Observer,"Santander Bank, Washington Capital Provide $113M Debt for Chicago Office Conversion",Other / Unknown,71
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-C4D0BE19B0,DCL-20260922-015,75,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,General Project Signal - General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,General Project Signal - Unknown - California,General Project Signal,California,Affordable Housing,Unknown,Unknown,650 homes,$66.3; $66.3,$66.3,1,1,1,Connect CRE Orange County,WNC Closes on 23rd California-Focused Affordable Housing Fund,California,73
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-02BAE77620,DCL-20260922-016,70,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week","Acquisition - Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",Acquisition - Standard Real Estate Investments - California,Acquisition,California,Multifamily,Standard Real Estate Investments,Unknown,,,,1,1,1,Multifamily Dive,"TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",California,72
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-E0929AF20F,DCL-20260922-031,65,"Acquisition - San Francisco / California - Tesseract Capital Sells Apartment Property in Modesto, California for $26.6M","Acquisition - Acquisition - San Francisco / California - Tesseract Capital Sells Apartment Property in Modesto, California for $26.6M",Acquisition - Unknown - California,Acquisition,San Francisco / California,Apartment,Unknown,Unknown,,$26.6M; $26.6 million; $26.6M,,1,1,1,REBusiness Online,"Tesseract Capital Sells Apartment Property in Modesto, California for $26.6M",San Francisco / California,61
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-A08AB61ECF,DCL-20260922-033,65,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$98.4M; $98.4M; $98.4 million,,1,1,1,Connect CRE Atlanta,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta / Georgia,57
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-07ED33BE57,DCL-20260922-040,65,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Acquisition - Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$75 million; $75 million,,1,1,1,Connect CRE Atlanta,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta / Georgia,52
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-6C04A7A21A,DCL-20260922-041,65,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,Acquisition - Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$87.5M; $87.5M; $87.5 million,,1,1,1,Connect CRE Atlanta,Passco Offloads Buckhead Rental Asset for $87.5M,Atlanta / Georgia,52
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-F8D6641CF8,DCL-20260922-030,65,"Acquisition - Other / Unknown - Greysteel Brokers $15.3M Sale of Apartment Community in South Sioux City, Nebraska","Acquisition - Acquisition - Other / Unknown - Greysteel Brokers $15.3M Sale of Apartment Community in South Sioux City, Nebraska",Acquisition - Unknown - Other / Unknown,Acquisition,Other / Unknown,Apartment,Unknown,Unknown,143 units,$15.3M; $15.3M; $15.3 million,,1,1,1,REBusiness Online,"Greysteel Brokers $15.3M Sale of Apartment Community in South Sioux City, Nebraska",Other / Unknown,61
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-710C001B6F,DCL-20260922-029,65,Acquisition - Phoenix / Arizona - Japanese Firm Acquires Upper West Side Apartments for $25M,Acquisition - Acquisition - Phoenix / Arizona - Japanese Firm Acquires Upper West Side Apartments for $25M,Acquisition - Unknown - Sun Belt,Acquisition,Phoenix / Arizona,Apartment,Unknown,Unknown,,$25M; $25M; $24.8 million,,1,1,1,Connect CRE,Japanese Firm Acquires Upper West Side Apartments for $25M,Phoenix / Arizona,63
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-1A3CA4B44C,DCL-20260922-028,65,Acquisition - Texas - ECA Acquires 20-Property Texas Multifamily Portfolio,Acquisition - Acquisition - Texas - ECA Acquires 20-Property Texas Multifamily Portfolio,Acquisition - Unknown - Texas,Acquisition,Texas,Apartment,Unknown,Unknown,,$101 million; $94.2 million; $101 million,$94.2 million,1,1,1,Connect CRE Texas,ECA Acquires 20-Property Texas Multifamily Portfolio,Texas,64
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-B75D552365,DCL-20260922-032,65,Acquisition - Texas - ECA Acquires 20-Property Multifamily Portfolio Spanning 13 Cities in Texas,Acquisition - Acquisition - Texas - ECA Acquires 20-Property Multifamily Portfolio Spanning 13 Cities in Texas,Acquisition - Unknown - Texas,Acquisition,Texas,Multifamily,Unknown,Unknown,,$101 million; $94.2 million; $6.7 million,$94.2 million,1,1,1,Yield PRO,ECA Acquires 20-Property Multifamily Portfolio Spanning 13 Cities in Texas,Texas,60
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-4744350E03,DCL-20260922-023,65,Disposition / Exit - California - SoCal Family Office Snaps Up Apartments in Competitive Modesto Submarket,Disposition / Exit - Disposition / Exit - California - SoCal Family Office Snaps Up Apartments in Competitive Modesto Submarket,Disposition / Exit - Unknown - California,Disposition / Exit,California,Apartment,Unknown,Unknown,,$26.6 million,,1,1,1,Connect CRE California,SoCal Family Office Snaps Up Apartments in Competitive Modesto Submarket,California,68
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-9DEA8892FE,DCL-20260922-044,65,Disposition / Exit - San Francisco / California - Investor Pays $26.6M for Multifamily Community in Supply Constrained Central California Ma...,Disposition / Exit - Disposition / Exit - San Francisco / California - Investor Pays $26.6M for Multifamily Community in Supply Constrained Central California Ma...,Disposition / Exit - Unknown - California,Disposition / Exit,San Francisco / California,Multifamily,Unknown,Unknown,,$26.6M; $26.6 million; $26.6m,,1,1,1,Yield PRO,Investor Pays $26.6M for Multifamily Community in Supply Constrained Central California Market,San Francisco / California,50
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-A054A1E32A,DCL-20260922-037,65,Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,Disposition / Exit - Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,Disposition / Exit - Unknown - Los Angeles,Disposition / Exit,Atlanta / Georgia,Apartment,Unknown,Unknown,,$85.2 million,$85.2 million,1,1,1,Connect CRE Atlanta,Investor Takes Over Distressed Atlanta Apartment Asset,Atlanta / Georgia,53
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-424B4D3547,DCL-20260922-027,65,"Entitlement / Permitting - San Francisco / California - New Building Permits For 249 Pennsylvania Avenue, San Francisco","Entitlement / Permitting - Entitlement / Permitting - San Francisco / California - New Building Permits For 249 Pennsylvania Avenue, San Francisco",Entitlement / Permitting - Unknown - California,Entitlement / Permitting,San Francisco / California,Affordable Housing,Unknown,Unknown,127 apartments,,,1,1,1,SF YIMBY,"New Building Permits For 249 Pennsylvania Avenue, San Francisco",San Francisco / California,65
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-B3129686B9,DCL-20260922-025,65,Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Apartment,Unknown,Unknown,65 apartments,,,1,1,1,Urbanize LA,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,Los Angeles / California,65
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-5F9177F975,DCL-20260922-026,65,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,60 apartments,,,1,1,1,Urbanize LA,Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,Los Angeles / California,65
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-9C7102E812,DCL-20260922-036,65,General Project Signal - California - $83M student housing complex takes shape at Compton College,General Project Signal - General Project Signal - California - $83M student housing complex takes shape at Compton College,General Project Signal - Unknown - California,General Project Signal,California,Student Housing,Unknown,Unknown,,$83M; $83M; $83m,,1,1,1,Urbanize LA,$83M student housing complex takes shape at Compton College,California,54
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-B33351FF87,DCL-20260922-043,65,General Project Signal - Los Angeles / California - Five homes planned at 1254 N. Orange Dr. in Hollywood,General Project Signal - General Project Signal - Los Angeles / California - Five homes planned at 1254 N. Orange Dr. in Hollywood,General Project Signal - Unknown - Los Angeles,General Project Signal,Los Angeles / California,Apartment,Unknown,Unknown,,$2.45 million,,1,1,1,Urbanize LA,Five homes planned at 1254 N. Orange Dr. in Hollywood,Los Angeles / California,51
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-FA795D02A1,DCL-20260922-048,65,General Project Signal - National - Multifamily starts plummeted nearly 16% in August,General Project Signal - General Project Signal - National - Multifamily starts plummeted nearly 16% in August,General Project Signal - Unknown - National,General Project Signal,National,Mixed-Use Residential,Unknown,Unknown,700 units,,,1,1,1,Multifamily Dive,Multifamily starts plummeted nearly 16% in August,National,44
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-1CC92B04D8,DCL-20260922-050,65,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Multifamily,Unknown,Unknown,250 units,$4; $4; $90,,1,1,1,Multifamily Executive,2026 Resident Experience Management Report,Other / Unknown,40
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-A8AD6ECF54,DCL-20260922-038,65,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,General Project Signal - General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Apartment,Unknown,Unknown,,$95.3 million; $95.3 million,,1,1,1,Connect CRE South Florida,Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Miami / Florida,53
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-01D3764277,DCL-20260922-045,65,General Project Signal - Miami / Florida - HTG Debuts $115M Miami Affordable Housing Project,General Project Signal - General Project Signal - Miami / Florida - HTG Debuts $115M Miami Affordable Housing Project,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Senior Housing,Unknown,Unknown,,$115M; $115M; $115 million,$115M,1,1,1,Connect CRE South Florida,HTG Debuts $115M Miami Affordable Housing Project,Miami / Florida,49
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-9C4451CAA3,DCL-20260922-047,65,General Project Signal - Miami / Florida - USF Breaks Ground on $500M Mixed-Use Venture,General Project Signal - General Project Signal - Miami / Florida - USF Breaks Ground on $500M Mixed-Use Venture,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Student Housing,Unknown,Unknown,,$500M; $500M; $500 million,,1,1,1,Connect CRE Apartments,USF Breaks Ground on $500M Mixed-Use Venture,Miami / Florida,48
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-2AF2B0D590,DCL-20260922-051,65,General Project Signal - Phoenix / Arizona - Mesa Expected to Okay $3B Legacy Park Project,General Project Signal - General Project Signal - Phoenix / Arizona - Mesa Expected to Okay $3B Legacy Park Project,General Project Signal - Unknown - Sun Belt,General Project Signal,Phoenix / Arizona,Apartment,Unknown,Unknown,,$3B; $3B; $3 billion,,1,1,1,Connect CRE Phoenix,Mesa Expected to Okay $3B Legacy Park Project,Phoenix / Arizona,40
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-7B5F4F1F30,DCL-20260922-039,65,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Office-to-Residential Conversion - Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Atlanta / Georgia,Apartment,Unknown,Unknown,314 apartments,,,1,1,1,Connect CRE Atlanta,JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,53
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-5D08E888DB,DCL-20260922-042,60,Disposition / Exit - Other / Unknown - Essex Realty Group Lists Multifamily Mixed-Use Property in Chicago’s Old Town,Disposition / Exit - Disposition / Exit - Other / Unknown - Essex Realty Group Lists Multifamily Mixed-Use Property in Chicago’s Old Town,Disposition / Exit - IPA - Other / Unknown,Disposition / Exit,Other / Unknown,Mixed-Use Residential,IPA,Unknown,,,,1,1,1,Yield PRO,Essex Realty Group Lists Multifamily Mixed-Use Property in Chicago’s Old Town,Other / Unknown,52
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,DFP-FE5502865B,DCL-20260922-046,55,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,Development Start - Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,Development Start - Unknown - Los Angeles,Development Start,Dallas / Texas,Apartment,Unknown,Unknown,,,,1,1,1,Connect CRE Texas,Endura Starts Work on 324-Unit Boerne Apartment Community,Dallas / Texas,48
