run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Fannie Mae,Fannie Mae,100,90,90,75,90,65,0,90,0,67,70,Tier 2 High Potential GP,Texas,Multifamily,Other,fannie mae,fannie mae,Acquisition; Capital Inflow; Development Start; acquisition; refinancing; development start; capital raise; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,Moderate partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Commonwealth Development Partners,Commonwealth Development Partners,97,100,90,35,80,100,50,0,0,66,68,Tier 3 Monitoring GP,Other / Unknown,Office-to-Residential Conversion,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; office-to-residential conversion; JV / partnership; operational technology / AI adoption; operational efficiency push,office conversion; adaptive reuse,None detected,Low,Strong partnership signal,Accelerating,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Marcus & Millichap,Marcus & Millichap,100,100,90,100,90,0,0,100,0,67,66,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; Disposition / Exit; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Tesseract Capital,Tesseract Capital,97,100,90,55,90,0,25,100,25,73,65,Tier 3 Monitoring GP,San Francisco / California,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,vertically integrated,completed,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Tesseract Capital Group,Tesseract Capital Group,97,100,90,55,90,0,25,100,25,73,65,Tier 3 Monitoring GP,San Francisco / California,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,vertically integrated,completed,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Competitive Modesto Submarket The Mogharebi Group,Competitive Modesto Submarket The Mogharebi Group,83,98,90,100,90,0,0,100,0,60,65,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,WNC,WNC,83,99,90,100,70,0,0,100,0,60,63,Tier 3 Monitoring GP,California,Affordable Housing,Other,None detected,None detected,Capital Inflow; capital raise; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; LA Strategic Watch
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Santander Bank,Santander Bank,73,91,90,35,70,100,25,0,0,56,62,Tier 3 Monitoring GP,Other / Unknown,Affordable Housing,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; office-to-residential conversion; JV / partnership; office conversion pipeline,office conversion,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Berkadia,Berkadia,100,91,90,55,90,0,0,90,25,74,60,Tier 3 Monitoring GP,Miami / Florida,Apartment,Other,berkadia,berkadia,Construction Financing; Refinancing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,completed,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate; Operational Excellence Signal
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,73,82,75,55,90,100,0,0,0,52,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption; distressed recapitalization,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,CBRE,CBRE,68,77,90,55,30,65,0,100,0,54,60,Tier 3 Monitoring GP,Los Angeles / California,General Residential,Other,cbre,cbre,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,Moderate partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,69,70,90,55,90,100,0,0,0,55,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Bascom Group,Bascom Group,73,91,90,55,90,0,0,90,0,56,58,Tier 3 Monitoring GP,Dallas / Texas,Apartment,Other,northmarq,northmarq,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Brookfield,Brookfield,85,100,90,55,55,65,0,0,0,61,57,Tier 3 Monitoring GP,Phoenix / Arizona,Mixed-Use Residential,Other,brookfield,brookfield,Acquisition; Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,IPA,IPA,61,72,75,35,55,70,0,0,0,47,48,Emerging Watchlist,Other / Unknown,Mixed-Use Residential,Other,essex,essex,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Greystar,Greystar,59,78,20,55,90,65,0,0,25,37,46,Emerging Watchlist,Colorado,Apartment,Other,None detected,None detected,Development Start; market expansion; stable platform monitoring,None detected,completed,Low,Moderate partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,High,Institutional Capital Magnet; Operational Excellence Signal
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Crescent Communities,Crescent Communities,61,80,20,55,55,0,0,90,0,30,40,Emerging Watchlist,Atlanta / Georgia,Mixed-Use Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-09-22,20260922-012817-1faedc88,2026-09-22 01:28:17,Essex Realty Group,Essex Realty Group,61,72,75,35,55,0,0,0,0,47,37,Low Signal,Other / Unknown,Mixed-Use Residential,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
