run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-08-04,20260804-001022-4ad0ee73,Sack Capital and Align Finance,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,San Francisco / California,Core Multifamily News,Other,acquisition; JV / partnership,1,75,75.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,High,89,Map potential GP / JV relationship and monitor partnership activity
2026-08-04,20260804-001022-4ad0ee73,BedRock Real Estate Partners,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,New York City / New York,Core Multifamily News,Other,acquisition; refinancing; JV / partnership,1,90,90.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,87,Map potential GP / JV relationship and monitor partnership activity
2026-08-04,20260804-001022-4ad0ee73,Nordic Partners Investments,Tier 3 / Growth and Market Signal Watch,50,Apartment,Seattle,Site / Parcel Source Expansion,Other,acquisition; JV / partnership; operational technology / AI adoption,1,81,81.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Medium,87,Map potential GP / JV relationship and monitor partnership activity
2026-08-04,20260804-001022-4ad0ee73,Adam America Real Estate,Tier 3 / Growth and Market Signal Watch,50,BTR / Single-Family Rental,Florida,Core Multifamily News,Other,refinancing; BTR expansion; JV / partnership,1,84,84.0,Refinancing / Recapitalization,Potential JV / Partnership Signal,potential JV partnership signal,Low,85,Map potential GP / JV relationship and monitor partnership activity
2026-08-04,20260804-001022-4ad0ee73,Ariel Property Advisors,Tier 3 / Growth and Market Signal Watch,50,Multifamily,New York City / New York,Site / Parcel Source Expansion,Other,acquisition; disposition / exit,1,80,80.0,Capital Inflow,Pricing Discovery Signal,pricing discovery reference,Low,83,Track capital deployment and pricing signals
2026-08-04,20260804-001022-4ad0ee73,Madison Realty Capital,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,99,99.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track refinancing or recapitalization pipeline
2026-08-04,20260804-001022-4ad0ee73,Northlink Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track refinancing or recapitalization pipeline
2026-08-04,20260804-001022-4ad0ee73,Alliance Residential,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Core Multifamily News,Other,acquisition; disposition / exit; operational technology / AI adoption,1,75,75.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,81,Track capital deployment and pricing signals
2026-08-04,20260804-001022-4ad0ee73,Dunlop Capital,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,New York City / New York,Core Multifamily News,Other,refinancing; operational technology / AI adoption,1,96,96.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,81,Track refinancing or recapitalization pipeline
2026-08-04,20260804-001022-4ad0ee73,Walker & Dunlop,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,New York City / New York,Core Multifamily News,Other,refinancing; operational technology / AI adoption,1,96,96.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,81,Track refinancing or recapitalization pipeline
2026-08-04,20260804-001022-4ad0ee73,Brook Farm Group,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Atlanta / Georgia,Core Multifamily News,Other,refinancing; operational technology / AI adoption,1,93,93.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,80,Track refinancing or recapitalization pipeline
2026-08-04,20260804-001022-4ad0ee73,"Milhaus Merges with SRG Residential, Will",Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Site / Parcel Source Expansion,Other,acquisition; operational technology / AI adoption,1,67,67.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,High,80,Review California / LA capital and developer activity
2026-08-04,20260804-001022-4ad0ee73,WealthManagement Real Estate,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Miami / Florida,Institutional Real Estate / Capital Markets,Other,acquisition,1,71,71.0,Capital Inflow,Pricing Discovery Signal,pricing discovery reference,Low,80,Track capital deployment and pricing signals
2026-08-04,20260804-001022-4ad0ee73,UDR,Tier 2 / Strategic Watch,75,Apartment,Colorado,Core Multifamily News,Other,refinancing; operational technology / AI adoption,1,74,74.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,79,Track refinancing or recapitalization pipeline
2026-08-04,20260804-001022-4ad0ee73,Atlanta Student Housing Project Radnor Property Group,Tier 3 / Growth and Market Signal Watch,50,Student Housing,Atlanta / Georgia,Site / Parcel Source Expansion,Other,disposition / exit; operational technology / AI adoption,1,88,88.0,Capital Outflow / Exit,GP Capability Benchmark Signal,competitive pressure indicator,Low,78,Monitor only
2026-08-04,20260804-001022-4ad0ee73,Family Trust,Tier 3 / Growth and Market Signal Watch,50,General Residential,California,Regional / California / LA Sources,Other,acquisition; JV / partnership; operational technology / AI adoption,1,52,52.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,High,74,Map potential GP / JV relationship and monitor partnership activity
2026-08-04,20260804-001022-4ad0ee73,Peninsula Investments,Tier 3 / Growth and Market Signal Watch,50,Student Housing,Other / Unknown,Core Multifamily News,Other,acquisition; JV / partnership,1,64,64.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,71,Map potential GP / JV relationship and monitor partnership activity
2026-08-04,20260804-001022-4ad0ee73,Apartment Portfolio Trades Hands Strategic Value Partners,Tier 3 / Growth and Market Signal Watch,50,Apartment,Houston / Texas,Site / Parcel Source Expansion,Other,acquisition; JV / partnership; operational technology / AI adoption,1,56,56.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,67,Map potential GP / JV relationship and monitor partnership activity
