run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Peninsula Investments,Peninsula Investments,60,71,90,35,70,100,0,0,0,51,56,Tier 3 Monitoring GP,Other / Unknown,Student Housing,Other,None detected,None detected,Capital Inflow; acquisition; JV / partnership; selective multifamily acquisition,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Walker & Dunlop,Walker & Dunlop,73,81,90,55,55,65,0,0,25,64,55,Tier 3 Monitoring GP,New York City / New York,Mixed-Use Residential,Other,walker & dunlop,walker & dunlop,Refinancing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,completed,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,High,Institutional Capital Magnet; Distressed Opportunity Candidate; Operational Excellence Signal
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Arcus Real Estate Capital,Arcus Real Estate Capital,73,89,90,55,80,0,0,0,0,56,48,Emerging Watchlist,Phoenix / Arizona,BTR / Single-Family Rental,Other,None detected,None detected,BTR growth strategy; Refinancing / Recapitalization; refinancing; BTR expansion; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,BTR / SFR platform growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Emerging BTR Platform; Distressed Opportunity Candidate
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Ariel Property Advisors,Ariel Property Advisors,63,83,90,55,90,0,0,0,0,52,47,Emerging Watchlist,New York City / New York,Multifamily,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Northlink Capital,Northlink Capital,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Brook Farm Group,Brook Farm Group,73,80,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Atlanta / Georgia,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,WealthManagement Real Estate,WealthManagement Real Estate,63,80,90,55,90,0,0,0,0,52,47,Emerging Watchlist,Miami / Florida,Multifamily,Other,None detected,None detected,Capital Inflow; acquisition; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,UDR,UDR,73,79,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Colorado,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Alliance Residential,Alliance Residential,73,81,90,35,90,0,0,0,0,56,45,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Dunlop Capital,Dunlop Capital,73,81,90,55,55,0,0,0,25,64,45,Emerging Watchlist,New York City / New York,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,completed,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate; Operational Excellence Signal
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Madison Realty Capital,Madison Realty Capital,73,83,90,55,55,0,0,0,0,56,44,Emerging Watchlist,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,61,78,75,55,70,0,0,0,0,47,42,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
